Run_Start	Date	Contracts	Cumulative_PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2024-09-02	2024-09-10	3	-208.5	1180.5	1389.0	-111.0
2024-09-02	2024-09-11	3	319.5	1500.0	1389.0	-111.0
2024-09-03	2024-09-03	3	-340.5	-340.5	0.0	-1500.0
2024-09-03	2024-09-04	3	-601.5	-942.0	0.0	-1500.0
2024-09-03	2024-09-05	3	360.0	-582.0	0.0	-1500.0
2024-09-03	2024-09-06	3	342.0	-240.0	0.0	-1500.0
2024-09-03	2024-09-09	3	1503.0	1263.0	1263.0	-237.0
2024-09-03	2024-09-10	3	-208.5	1054.5	1263.0	-237.0
2024-09-03	2024-09-11	3	445.5	1500.0	1263.0	-237.0
2024-10-01	2024-10-01	3	360.0	360.0	360.0	-1140.0
2024-10-01	2024-10-02	3	-1405.5	-1045.5	360.0	-1140.0
2024-10-01	2024-10-03	3	-627.0	-1672.5	360.0	-1140.0
2024-10-01	2024-10-03	3	-94.5	-1140.0	360.0	-1140.0
2024-10-02	2024-10-02	3	-1405.5	-1405.5	0.0	-1500.0
2024-10-02	2024-10-03	3	-627.0	-2032.5	0.0	-1500.0
2024-10-02	2024-10-03	3	-94.5	-1500.0	0.0	-1500.0
2024-11-01	2024-11-01	3	-334.5	-334.5	0.0	-1500.0
2024-11-01	2024-11-04	3	-33.0	-367.5	0.0	-1500.0
2024-11-01	2024-11-05	3	309.0	-58.5	20.0	-1480.0
2024-11-01	2024-11-06	3	1246.5	1188.0	1188.0	-312.0
2024-11-01	2024-11-07	3	312.0	1500.0	1188.0	-312.0
2024-11-04	2024-11-04	3	-33.0	-33.0	89.5	-1410.5
2024-11-04	2024-11-05	3	309.0	276.0	354.5	-1145.5
2024-11-04	2024-11-06	3	1224.0	1500.0	354.5	-1145.5
2024-12-02	2024-12-02	3	-39.0	-39.0	0.0	-1500.0
2024-12-02	2024-12-03	3	9.0	-30.0	0.0	-1500.0
2024-12-02	2024-12-04	3	790.5	760.5	760.5	-739.5
2024-12-02	2024-12-05	3	-360.0	400.5	760.5	-739.5
2024-12-02	2024-12-06	3	-198.0	202.5	760.5	-739.5
2024-12-02	2024-12-09	3	-615.0	-412.5	760.5	-739.5
2024-12-02	2024-12-10	3	-52.5	-465.0	760.5	-739.5
2024-12-02	2024-12-11	3	528.0	63.0	760.5	-739.5
2024-12-02	2024-12-12	3	9.0	72.0	760.5	-739.5
2024-12-02	2024-12-13	3	879.0	951.0	951.0	-549.0
2024-12-02	2024-12-16	3	549.0	1500.0	951.0	-549.0
2024-12-03	2024-12-03	3	9.0	9.0	35.5	-1464.5
2024-12-03	2024-12-04	3	790.5	799.5	799.5	-700.5
2024-12-03	2024-12-05	3	-360.0	439.5	799.5	-700.5
2024-12-03	2024-12-06	3	-198.0	241.5	799.5	-700.5
2024-12-03	2024-12-09	3	-615.0	-373.5	799.5	-700.5
2024-12-03	2024-12-10	3	-52.5	-426.0	799.5	-700.5
2024-12-03	2024-12-11	3	528.0	102.0	799.5	-700.5
2024-12-03	2024-12-12	3	9.0	111.0	799.5	-700.5
2024-12-03	2024-12-13	3	879.0	990.0	990.0	-510.0
2024-12-03	2024-12-16	3	510.0	1500.0	990.0	-510.0
2025-01-02	2025-01-02	3	-282.0	-282.0	209.5	-1290.5
2025-01-02	2025-01-03	3	838.5	556.5	556.5	-943.5
2025-01-02	2025-01-06	3	943.5	1500.0	556.5	-943.5
2025-01-03	2025-01-03	3	838.5	838.5	838.5	-661.5
2025-01-03	2025-01-06	3	661.5	1500.0	838.5	-661.5
2025-02-03	2025-02-03	3	1404.0	1404.0	1404.0	-96.0
2025-02-03	2025-02-04	3	96.0	1500.0	1404.0	-96.0
2025-02-04	2025-02-04	3	102.0	102.0	273.0	-1227.0
2025-02-04	2025-02-05	3	-274.5	-172.5	273.0	-1227.0
2025-02-04	2025-02-06	3	-307.5	-480.0	273.0	-1227.0
2025-02-04	2025-02-07	3	-517.5	-997.5	273.0	-1227.0
2025-02-04	2025-02-10	3	1206.0	208.5	273.0	-1227.0
2025-02-04	2025-02-11	3	-81.0	127.5	273.0	-1227.0
2025-02-04	2025-02-12	3	31.5	159.0	273.0	-1227.0
2025-02-04	2025-02-13	3	438.0	597.0	597.0	-903.0
2025-02-04	2025-02-14	3	-304.5	292.5	597.0	-903.0
2025-02-04	2025-02-17	3	-21.0	271.5	597.0	-903.0
2025-02-04	2025-02-18	3	-274.5	-3.0	597.0	-903.0
2025-02-04	2025-02-19	3	549.0	546.0	597.0	-903.0
2025-02-04	2025-02-20	3	111.0	657.0	657.0	-843.0
2025-02-04	2025-02-21	3	469.5	1126.5	1126.5	-373.5
2025-02-04	2025-02-24	3	373.5	1500.0	1126.5	-373.5
2025-03-03	2025-03-03	3	-274.5	-274.5	8.0	-1492.0
2025-03-03	2025-03-04	3	991.5	717.0	717.0	-783.0
2025-03-03	2025-03-05	3	-229.5	487.5	717.0	-783.0
2025-03-03	2025-03-06	3	-2287.5	-1800.0	717.0	-783.0
2025-03-03	2025-03-06	3	-1270.5	-783.0	717.0	-783.0
2025-03-04	2025-03-04	3	991.5	991.5	991.5	-508.5
2025-03-04	2025-03-05	3	-229.5	762.0	991.5	-508.5
2025-03-04	2025-03-06	3	-2287.5	-1525.5	991.5	-508.5
2025-03-04	2025-03-06	3	-1270.5	-508.5	991.5	-508.5
