Run_Start	Date	Contracts	Cumulative_PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2023-05-31	2023-06-07	1	26.0	-262.5	135.5	-1364.5
2023-05-31	2023-06-08	1	102.0	-160.5	135.5	-1364.5
2023-05-31	2023-06-09	1	86.5	-74.0	135.5	-1364.5
2023-05-31	2023-06-12	1	226.5	152.5	152.5	-1347.5
2023-05-31	2023-06-13	1	-16.5	136.0	193.0	-1307.0
2023-05-31	2023-06-14	1	122.0	258.0	258.0	-1242.0
2023-05-31	2023-06-15	1	-21.0	237.0	258.0	-1242.0
2023-05-31	2023-06-16	1	161.0	398.0	398.0	-1102.0
2023-05-31	2023-06-19	1	-62.0	336.0	413.5	-1086.5
2023-05-31	2023-06-20	1	-40.5	295.5	413.5	-1086.5
2023-05-31	2023-06-21	1	9.0	304.5	413.5	-1086.5
2023-05-31	2023-06-22	1	15.5	320.0	413.5	-1086.5
2023-05-31	2023-06-23	1	-3.5	316.5	413.5	-1086.5
2023-05-31	2023-06-26	1	137.5	454.0	547.5	-952.5
2023-05-31	2023-06-27	1	142.0	596.0	661.0	-839.0
2023-05-31	2023-06-28	1	-345.5	250.5	661.0	-839.0
2023-05-31	2023-06-29	1	-49.5	201.0	661.0	-839.0
2023-05-31	2023-06-30	1	221.0	422.0	661.0	-839.0
2023-05-31	2023-07-03	1	131.0	553.0	661.0	-839.0
2023-05-31	2023-07-04	1	-12.5	540.5	661.0	-839.0
2023-05-31	2023-07-05	1	-116.5	424.0	661.0	-839.0
2023-05-31	2023-07-06	1	-8.5	415.5	661.0	-839.0
2023-05-31	2023-07-07	1	165.5	581.0	661.0	-839.0
2023-05-31	2023-07-10	1	94.0	675.0	677.0	-823.0
2023-05-31	2023-07-11	1	-8.5	666.5	725.0	-775.0
2023-05-31	2023-07-12	1	2.5	669.0	725.0	-775.0
2023-05-31	2023-07-13	1	178.5	847.5	847.5	-652.5
2023-05-31	2023-07-14	1	183.5	1031.0	1031.0	-469.0
2023-05-31	2023-07-17	1	165.5	1196.5	1196.5	-303.5
2023-05-31	2023-07-18	1	232.0	1428.5	1428.5	-71.5
2023-05-31	2023-07-19	1	-54.5	1374.0	1526.0	26.0
2023-05-31	2023-07-20	1	-208.5	1165.5	1526.0	26.0
2023-05-31	2023-07-21	1	73.5	1239.0	1526.0	26.0
2023-05-31	2023-07-24	1	-275.0	964.0	1526.0	26.0
2023-05-31	2023-07-25	1	180.5	1144.5	1526.0	26.0
2023-05-31	2023-07-26	1	-104.0	1040.5	1526.0	26.0
2023-05-31	2023-07-27	1	83.5	1124.0	1526.0	26.0
2023-05-31	2023-07-28	1	111.5	1235.5	1526.0	26.0
2023-05-31	2023-07-31	1	-264.5	971.0	1526.0	26.0
2023-05-31	2023-08-01	1	-36.0	935.0	1526.0	26.0
2023-05-31	2023-08-02	1	39.0	974.0	1526.0	26.0
2023-05-31	2023-08-03	1	-16.0	958.0	1526.0	26.0
2023-05-31	2023-08-04	1	-185.5	772.5	1526.0	26.0
2023-05-31	2023-08-07	1	-10.5	762.0	1526.0	26.0
2023-05-31	2023-08-08	1	38.5	800.5	1526.0	26.0
2023-05-31	2023-08-09	1	34.0	834.5	1526.0	26.0
2023-05-31	2023-08-10	1	80.5	915.0	1526.0	26.0
2023-05-31	2023-08-11	1	-231.5	683.5	1526.0	26.0
2023-05-31	2023-08-14	1	181.0	864.5	1526.0	26.0
2023-05-31	2023-08-15	1	-160.5	704.0	1526.0	26.0
2023-05-31	2023-08-16	1	-221.0	483.0	1526.0	26.0
2023-05-31	2023-08-17	1	252.0	735.0	1526.0	26.0
2023-05-31	2023-08-18	1	-96.5	638.5	1526.0	26.0
2023-05-31	2023-08-21	1	378.0	1016.5	1526.0	26.0
2023-05-31	2023-08-22	1	-93.0	923.5	1526.0	26.0
2023-05-31	2023-08-23	1	268.0	1191.5	1526.0	26.0
2023-05-31	2023-08-24	1	-357.0	834.5	1526.0	26.0
2023-05-31	2023-08-25	1	396.5	1231.0	1526.0	26.0
2023-05-31	2023-08-28	1	172.5	1403.5	1526.0	26.0
2023-05-31	2023-08-29	1	19.0	1422.5	1526.0	26.0
2023-05-31	2023-08-30	1	77.5	1500.0	1526.0	26.0
2023-06-01	2023-06-01	1	57.0	57.0	57.0	-1443.0
2023-06-01	2023-06-02	1	-173.0	-116.0	146.5	-1353.5
2023-06-01	2023-06-05	1	40.5	-75.5	146.5	-1353.5
2023-06-01	2023-06-06	1	-202.0	-277.5	146.5	-1353.5
2023-06-01	2023-06-07	1	26.0	-251.5	146.5	-1353.5
2023-06-01	2023-06-08	1	102.0	-149.5	146.5	-1353.5
2023-06-01	2023-06-09	1	86.5	-63.0	146.5	-1353.5
2023-06-01	2023-06-12	1	226.5	163.5	163.5	-1336.5
2023-06-01	2023-06-13	1	-16.5	147.0	204.0	-1296.0
2023-06-01	2023-06-14	1	122.0	269.0	269.0	-1231.0
2023-06-01	2023-06-15	1	-21.0	248.0	269.0	-1231.0
2023-06-01	2023-06-16	1	161.0	409.0	409.0	-1091.0
2023-06-01	2023-06-19	1	-62.0	347.0	424.5	-1075.5
2023-06-01	2023-06-20	1	-40.5	306.5	424.5	-1075.5
2023-06-01	2023-06-21	1	9.0	315.5	424.5	-1075.5
2023-06-01	2023-06-22	1	15.5	331.0	424.5	-1075.5
2023-06-01	2023-06-23	1	-3.5	327.5	424.5	-1075.5
2023-06-01	2023-06-26	1	137.5	465.0	558.5	-941.5
2023-06-01	2023-06-27	1	142.0	607.0	672.0	-828.0
2023-06-01	2023-06-28	1	-345.5	261.5	672.0	-828.0
2023-06-01	2023-06-29	1	-49.5	212.0	672.0	-828.0
2023-06-01	2023-06-30	1	221.0	433.0	672.0	-828.0
2023-06-01	2023-07-03	1	131.0	564.0	672.0	-828.0
2023-06-01	2023-07-04	1	-12.5	551.5	672.0	-828.0
2023-06-01	2023-07-05	1	-116.5	435.0	672.0	-828.0
2023-06-01	2023-07-06	1	-8.5	426.5	672.0	-828.0
2023-06-01	2023-07-07	1	165.5	592.0	672.0	-828.0
2023-06-01	2023-07-10	1	94.0	686.0	688.0	-812.0
2023-06-01	2023-07-11	1	-8.5	677.5	736.0	-764.0
2023-06-01	2023-07-12	1	2.5	680.0	736.0	-764.0
2023-06-01	2023-07-13	1	178.5	858.5	858.5	-641.5
2023-06-01	2023-07-14	1	183.5	1042.0	1042.0	-458.0
2023-06-01	2023-07-17	1	165.5	1207.5	1207.5	-292.5
2023-06-01	2023-07-18	1	232.0	1439.5	1439.5	-60.5
2023-06-01	2023-07-19	1	-54.5	1385.0	1537.0	37.0
2023-06-01	2023-07-20	1	-208.5	1176.5	1537.0	37.0
2023-06-01	2023-07-21	1	73.5	1250.0	1537.0	37.0
2023-06-01	2023-07-24	1	-275.0	975.0	1537.0	37.0
2023-06-01	2023-07-25	1	180.5	1155.5	1537.0	37.0
2023-06-01	2023-07-26	1	-104.0	1051.5	1537.0	37.0
2023-06-01	2023-07-27	1	83.5	1135.0	1537.0	37.0
2023-06-01	2023-07-28	1	111.5	1246.5	1537.0	37.0
2023-06-01	2023-07-31	1	-264.5	982.0	1537.0	37.0
2023-06-01	2023-08-01	1	-36.0	946.0	1537.0	37.0
2023-06-01	2023-08-02	1	39.0	985.0	1537.0	37.0
2023-06-01	2023-08-03	1	-16.0	969.0	1537.0	37.0
2023-06-01	2023-08-04	1	-185.5	783.5	1537.0	37.0
2023-06-01	2023-08-07	1	-10.5	773.0	1537.0	37.0
2023-06-01	2023-08-08	1	38.5	811.5	1537.0	37.0
2023-06-01	2023-08-09	1	34.0	845.5	1537.0	37.0
2023-06-01	2023-08-10	1	80.5	926.0	1537.0	37.0
2023-06-01	2023-08-11	1	-231.5	694.5	1537.0	37.0
2023-06-01	2023-08-14	1	181.0	875.5	1537.0	37.0
2023-06-01	2023-08-15	1	-160.5	715.0	1537.0	37.0
2023-06-01	2023-08-16	1	-221.0	494.0	1537.0	37.0
2023-06-01	2023-08-17	1	252.0	746.0	1537.0	37.0
2023-06-01	2023-08-18	1	-96.5	649.5	1537.0	37.0
2023-06-01	2023-08-21	1	378.0	1027.5	1537.0	37.0
2023-06-01	2023-08-22	1	-93.0	934.5	1537.0	37.0
2023-06-01	2023-08-23	1	268.0	1202.5	1537.0	37.0
2023-06-01	2023-08-24	1	-357.0	845.5	1537.0	37.0
2023-06-01	2023-08-25	1	396.5	1242.0	1537.0	37.0
2023-06-01	2023-08-28	1	172.5	1414.5	1537.0	37.0
2023-06-01	2023-08-29	1	19.0	1433.5	1537.0	37.0
2023-06-01	2023-08-30	1	66.5	1500.0	1537.0	37.0
2023-06-02	2023-06-02	1	-173.0	-173.0	89.5	-1410.5
2023-06-02	2023-06-05	1	40.5	-132.5	89.5	-1410.5
2023-06-02	2023-06-06	1	-202.0	-334.5	89.5	-1410.5
2023-06-02	2023-06-07	1	26.0	-308.5	89.5	-1410.5
2023-06-02	2023-06-08	1	102.0	-206.5	89.5	-1410.5
2023-06-02	2023-06-09	1	86.5	-120.0	89.5	-1410.5
2023-06-02	2023-06-12	1	226.5	106.5	106.5	-1393.5
2023-06-02	2023-06-13	1	-16.5	90.0	147.0	-1353.0
2023-06-02	2023-06-14	1	122.0	212.0	212.0	-1288.0
2023-06-02	2023-06-15	1	-21.0	191.0	212.0	-1288.0
2023-06-02	2023-06-16	1	161.0	352.0	352.0	-1148.0
2023-06-02	2023-06-19	1	-62.0	290.0	367.5	-1132.5
2023-06-02	2023-06-20	1	-40.5	249.5	367.5	-1132.5
2023-06-02	2023-06-21	1	9.0	258.5	367.5	-1132.5
2023-06-02	2023-06-22	1	15.5	274.0	367.5	-1132.5
2023-06-02	2023-06-23	1	-3.5	270.5	367.5	-1132.5
2023-06-02	2023-06-26	1	137.5	408.0	501.5	-998.5
2023-06-02	2023-06-27	1	142.0	550.0	615.0	-885.0
2023-06-02	2023-06-28	1	-345.5	204.5	615.0	-885.0
2023-06-02	2023-06-29	1	-49.5	155.0	615.0	-885.0
2023-06-02	2023-06-30	1	221.0	376.0	615.0	-885.0
2023-06-02	2023-07-03	1	131.0	507.0	615.0	-885.0
2023-06-02	2023-07-04	1	-12.5	494.5	615.0	-885.0
2023-06-02	2023-07-05	1	-116.5	378.0	615.0	-885.0
2023-06-02	2023-07-06	1	-8.5	369.5	615.0	-885.0
2023-06-02	2023-07-07	1	165.5	535.0	615.0	-885.0
2023-06-02	2023-07-10	1	94.0	629.0	631.0	-869.0
2023-06-02	2023-07-11	1	-8.5	620.5	679.0	-821.0
2023-06-02	2023-07-12	1	2.5	623.0	679.0	-821.0
2023-06-02	2023-07-13	1	178.5	801.5	801.5	-698.5
2023-06-02	2023-07-14	1	183.5	985.0	985.0	-515.0
2023-06-02	2023-07-17	1	165.5	1150.5	1150.5	-349.5
2023-06-02	2023-07-18	1	232.0	1382.5	1382.5	-117.5
2023-06-02	2023-07-19	1	-54.5	1328.0	1480.0	-20.0
2023-06-02	2023-07-20	1	-208.5	1119.5	1480.0	-20.0
2023-06-02	2023-07-21	1	73.5	1193.0	1480.0	-20.0
2023-06-02	2023-07-24	1	-275.0	918.0	1480.0	-20.0
2023-06-02	2023-07-25	1	180.5	1098.5	1480.0	-20.0
2023-06-02	2023-07-26	1	-104.0	994.5	1480.0	-20.0
2023-06-02	2023-07-27	1	83.5	1078.0	1480.0	-20.0
2023-06-02	2023-07-28	1	111.5	1189.5	1480.0	-20.0
2023-06-02	2023-07-31	1	-264.5	925.0	1480.0	-20.0
2023-06-02	2023-08-01	1	-36.0	889.0	1480.0	-20.0
2023-06-02	2023-08-02	1	39.0	928.0	1480.0	-20.0
2023-06-02	2023-08-03	1	-16.0	912.0	1480.0	-20.0
2023-06-02	2023-08-04	1	-185.5	726.5	1480.0	-20.0
2023-06-02	2023-08-07	1	-10.5	716.0	1480.0	-20.0
2023-06-02	2023-08-08	1	38.5	754.5	1480.0	-20.0
2023-06-02	2023-08-09	1	34.0	788.5	1480.0	-20.0
2023-06-02	2023-08-10	1	80.5	869.0	1480.0	-20.0
2023-06-02	2023-08-11	1	-231.5	637.5	1480.0	-20.0
2023-06-02	2023-08-14	1	181.0	818.5	1480.0	-20.0
2023-06-02	2023-08-15	1	-160.5	658.0	1480.0	-20.0
2023-06-02	2023-08-16	1	-221.0	437.0	1480.0	-20.0
2023-06-02	2023-08-17	1	252.0	689.0	1480.0	-20.0
2023-06-02	2023-08-18	1	-96.5	592.5	1480.0	-20.0
2023-06-02	2023-08-21	1	378.0	970.5	1480.0	-20.0
2023-06-02	2023-08-22	1	-93.0	877.5	1480.0	-20.0
2023-06-02	2023-08-23	1	268.0	1145.5	1480.0	-20.0
2023-06-02	2023-08-24	1	-357.0	788.5	1480.0	-20.0
2023-06-02	2023-08-25	1	396.5	1185.0	1480.0	-20.0
2023-06-02	2023-08-28	1	172.5	1357.5	1480.0	-20.0
2023-06-02	2023-08-29	1	19.0	1376.5	1480.0	-20.0
2023-06-02	2023-08-30	1	123.5	1500.0	1480.0	-20.0
2023-06-05	2023-06-05	1	40.5	40.5	83.5	-1416.5
2023-06-05	2023-06-06	1	-202.0	-161.5	83.5	-1416.5
2023-06-05	2023-06-07	1	26.0	-135.5	83.5	-1416.5
2023-06-05	2023-06-08	1	102.0	-33.5	83.5	-1416.5
2023-06-05	2023-06-09	1	86.5	53.0	83.5	-1416.5
2023-06-05	2023-06-12	1	226.5	279.5	279.5	-1220.5
2023-06-05	2023-06-13	1	-16.5	263.0	320.0	-1180.0
2023-06-05	2023-06-14	1	122.0	385.0	385.0	-1115.0
2023-06-05	2023-06-15	1	-21.0	364.0	385.0	-1115.0
2023-06-05	2023-06-16	1	161.0	525.0	525.0	-975.0
2023-06-05	2023-06-19	1	-62.0	463.0	540.5	-959.5
2023-06-05	2023-06-20	1	-40.5	422.5	540.5	-959.5
2023-06-05	2023-06-21	1	9.0	431.5	540.5	-959.5
2023-06-05	2023-06-22	1	15.5	447.0	540.5	-959.5
2023-06-05	2023-06-23	1	-3.5	443.5	540.5	-959.5
2023-06-05	2023-06-26	1	137.5	581.0	674.5	-825.5
2023-06-05	2023-06-27	1	142.0	723.0	788.0	-712.0
2023-06-05	2023-06-28	1	-345.5	377.5	788.0	-712.0
2023-06-05	2023-06-29	1	-49.5	328.0	788.0	-712.0
2023-06-05	2023-06-30	1	221.0	549.0	788.0	-712.0
2023-06-05	2023-07-03	1	131.0	680.0	788.0	-712.0
2023-06-05	2023-07-04	1	-12.5	667.5	788.0	-712.0
2023-06-05	2023-07-05	1	-116.5	551.0	788.0	-712.0
2023-06-05	2023-07-06	1	-8.5	542.5	788.0	-712.0
2023-06-05	2023-07-07	1	165.5	708.0	788.0	-712.0
2023-06-05	2023-07-10	1	94.0	802.0	804.0	-696.0
2023-06-05	2023-07-11	1	-8.5	793.5	852.0	-648.0
2023-06-05	2023-07-12	1	2.5	796.0	852.0	-648.0
2023-06-05	2023-07-13	1	178.5	974.5	974.5	-525.5
2023-06-05	2023-07-14	1	183.5	1158.0	1158.0	-342.0
2023-06-05	2023-07-17	1	165.5	1323.5	1323.5	-176.5
2023-06-05	2023-07-18	1	176.5	1500.0	1323.5	-176.5
2023-06-06	2023-06-06	1	-202.0	-202.0	17.0	-1483.0
2023-06-06	2023-06-07	1	26.0	-176.0	17.0	-1483.0
2023-06-06	2023-06-08	1	102.0	-74.0	17.0	-1483.0
2023-06-06	2023-06-09	1	86.5	12.5	17.0	-1483.0
2023-06-06	2023-06-12	1	226.5	239.0	239.0	-1261.0
2023-06-06	2023-06-13	1	-16.5	222.5	279.5	-1220.5
2023-06-06	2023-06-14	1	122.0	344.5	344.5	-1155.5
2023-06-06	2023-06-15	1	-21.0	323.5	344.5	-1155.5
2023-06-06	2023-06-16	1	161.0	484.5	484.5	-1015.5
2023-06-06	2023-06-19	1	-62.0	422.5	500.0	-1000.0
2023-06-06	2023-06-20	1	-40.5	382.0	500.0	-1000.0
2023-06-06	2023-06-21	1	9.0	391.0	500.0	-1000.0
2023-06-06	2023-06-22	1	15.5	406.5	500.0	-1000.0
2023-06-06	2023-06-23	1	-3.5	403.0	500.0	-1000.0
2023-06-06	2023-06-26	1	137.5	540.5	634.0	-866.0
2023-06-06	2023-06-27	1	142.0	682.5	747.5	-752.5
2023-06-06	2023-06-28	1	-345.5	337.0	747.5	-752.5
2023-06-06	2023-06-29	1	-49.5	287.5	747.5	-752.5
2023-06-06	2023-06-30	1	221.0	508.5	747.5	-752.5
2023-06-06	2023-07-03	1	131.0	639.5	747.5	-752.5
2023-06-06	2023-07-04	1	-12.5	627.0	747.5	-752.5
2023-06-06	2023-07-05	1	-116.5	510.5	747.5	-752.5
2023-06-06	2023-07-06	1	-8.5	502.0	747.5	-752.5
2023-06-06	2023-07-07	1	165.5	667.5	747.5	-752.5
2023-06-06	2023-07-10	1	94.0	761.5	763.5	-736.5
2023-06-06	2023-07-11	1	-8.5	753.0	811.5	-688.5
2023-06-06	2023-07-12	1	2.5	755.5	811.5	-688.5
2023-06-06	2023-07-13	1	178.5	934.0	934.0	-566.0
2023-06-06	2023-07-14	1	183.5	1117.5	1117.5	-382.5
2023-06-06	2023-07-17	1	165.5	1283.0	1283.0	-217.0
2023-06-06	2023-07-18	1	217.0	1500.0	1283.0	-217.0
2023-06-07	2023-06-07	1	26.0	26.0	26.0	-1474.0
2023-06-07	2023-06-08	1	102.0	128.0	128.0	-1372.0
2023-06-07	2023-06-09	1	86.5	214.5	217.0	-1283.0
2023-06-07	2023-06-12	1	226.5	441.0	441.0	-1059.0
2023-06-07	2023-06-13	1	-16.5	424.5	481.5	-1018.5
2023-06-07	2023-06-14	1	122.0	546.5	546.5	-953.5
2023-06-07	2023-06-15	1	-21.0	525.5	546.5	-953.5
2023-06-07	2023-06-16	1	161.0	686.5	686.5	-813.5
2023-06-07	2023-06-19	1	-62.0	624.5	702.0	-798.0
2023-06-07	2023-06-20	1	-40.5	584.0	702.0	-798.0
2023-06-07	2023-06-21	1	9.0	593.0	702.0	-798.0
2023-06-07	2023-06-22	1	15.5	608.5	702.0	-798.0
2023-06-07	2023-06-23	1	-3.5	605.0	702.0	-798.0
2023-06-07	2023-06-26	1	137.5	742.5	836.0	-664.0
2023-06-07	2023-06-27	1	142.0	884.5	949.5	-550.5
2023-06-07	2023-06-28	1	-345.5	539.0	949.5	-550.5
2023-06-07	2023-06-29	1	-49.5	489.5	949.5	-550.5
2023-06-07	2023-06-30	1	221.0	710.5	949.5	-550.5
2023-06-07	2023-07-03	1	131.0	841.5	949.5	-550.5
2023-06-07	2023-07-04	1	-12.5	829.0	949.5	-550.5
2023-06-07	2023-07-05	1	-116.5	712.5	949.5	-550.5
2023-06-07	2023-07-06	1	-8.5	704.0	949.5	-550.5
2023-06-07	2023-07-07	1	165.5	869.5	949.5	-550.5
2023-06-07	2023-07-10	1	94.0	963.5	965.5	-534.5
2023-06-07	2023-07-11	1	-8.5	955.0	1013.5	-486.5
2023-06-07	2023-07-12	1	2.5	957.5	1013.5	-486.5
2023-06-07	2023-07-13	1	178.5	1136.0	1136.0	-364.0
2023-06-07	2023-07-14	1	183.5	1319.5	1319.5	-180.5
2023-06-07	2023-07-17	1	165.5	1485.0	1485.0	-15.0
2023-06-07	2023-07-18	1	15.0	1500.0	1485.0	-15.0
2023-06-08	2023-06-08	1	102.0	102.0	102.0	-1398.0
2023-06-08	2023-06-09	1	86.5	188.5	191.0	-1309.0
2023-06-08	2023-06-12	1	226.5	415.0	415.0	-1085.0
2023-06-08	2023-06-13	1	-16.5	398.5	455.5	-1044.5
2023-06-08	2023-06-14	1	122.0	520.5	520.5	-979.5
2023-06-08	2023-06-15	1	-21.0	499.5	520.5	-979.5
2023-06-08	2023-06-16	1	161.0	660.5	660.5	-839.5
2023-06-08	2023-06-19	1	-62.0	598.5	676.0	-824.0
2023-06-08	2023-06-20	1	-40.5	558.0	676.0	-824.0
2023-06-08	2023-06-21	1	9.0	567.0	676.0	-824.0
2023-06-08	2023-06-22	1	15.5	582.5	676.0	-824.0
2023-06-08	2023-06-23	1	-3.5	579.0	676.0	-824.0
2023-06-08	2023-06-26	1	137.5	716.5	810.0	-690.0
2023-06-08	2023-06-27	1	142.0	858.5	923.5	-576.5
2023-06-08	2023-06-28	1	-345.5	513.0	923.5	-576.5
2023-06-08	2023-06-29	1	-49.5	463.5	923.5	-576.5
2023-06-08	2023-06-30	1	221.0	684.5	923.5	-576.5
2023-06-08	2023-07-03	1	131.0	815.5	923.5	-576.5
2023-06-08	2023-07-04	1	-12.5	803.0	923.5	-576.5
2023-06-08	2023-07-05	1	-116.5	686.5	923.5	-576.5
2023-06-08	2023-07-06	1	-8.5	678.0	923.5	-576.5
2023-06-08	2023-07-07	1	165.5	843.5	923.5	-576.5
2023-06-08	2023-07-10	1	94.0	937.5	939.5	-560.5
2023-06-08	2023-07-11	1	-8.5	929.0	987.5	-512.5
2023-06-08	2023-07-12	1	2.5	931.5	987.5	-512.5
2023-06-08	2023-07-13	1	178.5	1110.0	1110.0	-390.0
2023-06-08	2023-07-14	1	183.5	1293.5	1293.5	-206.5
2023-06-08	2023-07-17	1	165.5	1459.0	1459.0	-41.0
2023-06-08	2023-07-18	1	41.0	1500.0	1459.0	-41.0
2023-06-09	2023-06-09	1	86.5	86.5	89.0	-1411.0
2023-06-09	2023-06-12	1	226.5	313.0	313.0	-1187.0
2023-06-09	2023-06-13	1	-16.5	296.5	353.5	-1146.5
2023-06-09	2023-06-14	1	122.0	418.5	418.5	-1081.5
2023-06-09	2023-06-15	1	-21.0	397.5	418.5	-1081.5
2023-06-09	2023-06-16	1	161.0	558.5	558.5	-941.5
2023-06-09	2023-06-19	1	-62.0	496.5	574.0	-926.0
2023-06-09	2023-06-20	1	-40.5	456.0	574.0	-926.0
2023-06-09	2023-06-21	1	9.0	465.0	574.0	-926.0
2023-06-09	2023-06-22	1	15.5	480.5	574.0	-926.0
2023-06-09	2023-06-23	1	-3.5	477.0	574.0	-926.0
2023-06-09	2023-06-26	1	137.5	614.5	708.0	-792.0
2023-06-09	2023-06-27	1	142.0	756.5	821.5	-678.5
2023-06-09	2023-06-28	1	-345.5	411.0	821.5	-678.5
2023-06-09	2023-06-29	1	-49.5	361.5	821.5	-678.5
2023-06-09	2023-06-30	1	221.0	582.5	821.5	-678.5
2023-06-09	2023-07-03	1	131.0	713.5	821.5	-678.5
2023-06-09	2023-07-04	1	-12.5	701.0	821.5	-678.5
2023-06-09	2023-07-05	1	-116.5	584.5	821.5	-678.5
2023-06-09	2023-07-06	1	-8.5	576.0	821.5	-678.5
2023-06-09	2023-07-07	1	165.5	741.5	821.5	-678.5
2023-06-09	2023-07-10	1	94.0	835.5	837.5	-662.5
2023-06-09	2023-07-11	1	-8.5	827.0	885.5	-614.5
2023-06-09	2023-07-12	1	2.5	829.5	885.5	-614.5
2023-06-09	2023-07-13	1	178.5	1008.0	1008.0	-492.0
2023-06-09	2023-07-14	1	183.5	1191.5	1191.5	-308.5
2023-06-09	2023-07-17	1	165.5	1357.0	1357.0	-143.0
2023-06-09	2023-07-18	1	143.0	1500.0	1357.0	-143.0
2023-06-12	2023-06-12	1	226.5	226.5	226.5	-1273.5
2023-06-12	2023-06-13	1	-16.5	210.0	267.0	-1233.0
2023-06-12	2023-06-14	1	122.0	332.0	332.0	-1168.0
2023-06-12	2023-06-15	1	-21.0	311.0	332.0	-1168.0
2023-06-12	2023-06-16	1	161.0	472.0	472.0	-1028.0
2023-06-12	2023-06-19	1	-62.0	410.0	487.5	-1012.5
2023-06-12	2023-06-20	1	-40.5	369.5	487.5	-1012.5
2023-06-12	2023-06-21	1	9.0	378.5	487.5	-1012.5
2023-06-12	2023-06-22	1	15.5	394.0	487.5	-1012.5
2023-06-12	2023-06-23	1	-3.5	390.5	487.5	-1012.5
2023-06-12	2023-06-26	1	137.5	528.0	621.5	-878.5
2023-06-12	2023-06-27	1	142.0	670.0	735.0	-765.0
2023-06-12	2023-06-28	1	-345.5	324.5	735.0	-765.0
2023-06-12	2023-06-29	1	-49.5	275.0	735.0	-765.0
2023-06-12	2023-06-30	1	221.0	496.0	735.0	-765.0
2023-06-12	2023-07-03	1	131.0	627.0	735.0	-765.0
2023-06-12	2023-07-04	1	-12.5	614.5	735.0	-765.0
2023-06-12	2023-07-05	1	-116.5	498.0	735.0	-765.0
2023-06-12	2023-07-06	1	-8.5	489.5	735.0	-765.0
2023-06-12	2023-07-07	1	165.5	655.0	735.0	-765.0
2023-06-12	2023-07-10	1	94.0	749.0	751.0	-749.0
2023-06-12	2023-07-11	1	-8.5	740.5	799.0	-701.0
2023-06-12	2023-07-12	1	2.5	743.0	799.0	-701.0
2023-06-12	2023-07-13	1	178.5	921.5	921.5	-578.5
2023-06-12	2023-07-14	1	183.5	1105.0	1105.0	-395.0
2023-06-12	2023-07-17	1	165.5	1270.5	1270.5	-229.5
2023-06-12	2023-07-18	1	229.5	1500.0	1270.5	-229.5
2023-06-13	2023-06-13	1	-16.5	-16.5	40.5	-1459.5
2023-06-13	2023-06-14	1	122.0	105.5	105.5	-1394.5
2023-06-13	2023-06-15	1	-21.0	84.5	105.5	-1394.5
2023-06-13	2023-06-16	1	161.0	245.5	245.5	-1254.5
2023-06-13	2023-06-19	1	-62.0	183.5	261.0	-1239.0
2023-06-13	2023-06-20	1	-40.5	143.0	261.0	-1239.0
2023-06-13	2023-06-21	1	9.0	152.0	261.0	-1239.0
2023-06-13	2023-06-22	1	15.5	167.5	261.0	-1239.0
2023-06-13	2023-06-23	1	-3.5	164.0	261.0	-1239.0
2023-06-13	2023-06-26	1	137.5	301.5	395.0	-1105.0
2023-06-13	2023-06-27	1	142.0	443.5	508.5	-991.5
2023-06-13	2023-06-28	1	-345.5	98.0	508.5	-991.5
2023-06-13	2023-06-29	1	-49.5	48.5	508.5	-991.5
2023-06-13	2023-06-30	1	221.0	269.5	508.5	-991.5
2023-06-13	2023-07-03	1	131.0	400.5	508.5	-991.5
2023-06-13	2023-07-04	1	-12.5	388.0	508.5	-991.5
2023-06-13	2023-07-05	1	-116.5	271.5	508.5	-991.5
2023-06-13	2023-07-06	1	-8.5	263.0	508.5	-991.5
2023-06-13	2023-07-07	1	165.5	428.5	508.5	-991.5
2023-06-13	2023-07-10	1	94.0	522.5	524.5	-975.5
2023-06-13	2023-07-11	1	-8.5	514.0	572.5	-927.5
2023-06-13	2023-07-12	1	2.5	516.5	572.5	-927.5
2023-06-13	2023-07-13	1	178.5	695.0	695.0	-805.0
2023-06-13	2023-07-14	1	183.5	878.5	878.5	-621.5
2023-06-13	2023-07-17	1	165.5	1044.0	1044.0	-456.0
2023-06-13	2023-07-18	1	232.0	1276.0	1276.0	-224.0
2023-06-13	2023-07-19	1	-54.5	1221.5	1373.5	-126.5
2023-06-13	2023-07-20	1	-208.5	1013.0	1373.5	-126.5
2023-06-13	2023-07-21	1	73.5	1086.5	1373.5	-126.5
2023-06-13	2023-07-24	1	-275.0	811.5	1373.5	-126.5
2023-06-13	2023-07-25	1	180.5	992.0	1373.5	-126.5
2023-06-13	2023-07-26	1	-104.0	888.0	1373.5	-126.5
2023-06-13	2023-07-27	1	83.5	971.5	1373.5	-126.5
2023-06-13	2023-07-28	1	111.5	1083.0	1373.5	-126.5
2023-06-13	2023-07-31	1	-264.5	818.5	1373.5	-126.5
2023-06-13	2023-08-01	1	-36.0	782.5	1373.5	-126.5
2023-06-13	2023-08-02	1	39.0	821.5	1373.5	-126.5
2023-06-13	2023-08-03	1	-16.0	805.5	1373.5	-126.5
2023-06-13	2023-08-04	1	-185.5	620.0	1373.5	-126.5
2023-06-13	2023-08-07	1	-10.5	609.5	1373.5	-126.5
2023-06-13	2023-08-08	1	38.5	648.0	1373.5	-126.5
2023-06-13	2023-08-09	1	34.0	682.0	1373.5	-126.5
