Date	Quantity of positions	Volume	P.L	Average P.L	Comission	Gross	Net	Open	Hi	Low	Close
21.03.2024	5	5	-54	-10.8	0	25 534.00	25 534.00	25 588.00	25 687.50	25 534.00	25 534.00
22.03.2024	6	6	73.5	12.25	0	25 607.50	25 607.50	25 534.00	25 657.50	25 482.50	25 607.50
25.03.2024	5	5	28	5.6	0	25 635.50	25 635.50	25 607.50	25 643.50	25 578.50	25 635.50
26.03.2024	6	6	-19.5	-3.25	0	25 616.00	25 616.00	25 635.50	25 715.00	25 616.00	25 616.00
27.03.2024	8	8	238.5	29.81	0	25 854.50	25 854.50	25 616.00	25 854.50	25 616.00	25 854.50
28.03.2024	3	3	-137.5	-45.83	0	25 717.00	25 717.00	25 854.50	25 854.50	25 717.00	25 717.00
01.04.2024	5	5	204.5	40.9	0	25 921.50	25 921.50	25 717.00	25 921.50	25 717.00	25 921.50
02.04.2024	4	4	18	4.5	0	25 939.50	25 939.50	25 921.50	25 939.50	25 826.50	25 939.50
03.04.2024	4	4	-106	-26.5	0	25 833.50	25 833.50	25 939.50	25 939.50	25 833.50	25 833.50
04.04.2024	5	5	-15.5	-3.1	0	25 818.00	25 818.00	25 833.50	25 833.50	25 736.50	25 818.00
05.04.2024	6	6	-101.5	-16.92	0	25 716.50	25 716.50	25 818.00	25 889.50	25 716.50	25 716.50
08.04.2024	5	5	51	10.2	0	25 767.50	25 767.50	25 716.50	25 781.00	25 619.50	25 767.50
09.04.2024	5	5	188.5	37.7	0	25 956.00	25 956.00	25 767.50	25 956.00	25 724.00	25 956.00
10.04.2024	3	3	-74.5	-24.83	0	25 881.50	25 881.50	25 956.00	25 982.00	25 881.50	25 881.50
11.04.2024	7	7	267	38.14	0	26 148.50	26 148.50	25 881.50	26 204.50	25 827.00	26 148.50
12.04.2024	3	3	26	8.67	0	26 174.50	26 174.50	26 148.50	26 174.50	26 115.50	26 174.50
15.04.2024	4	4	-25.5	-6.38	0	26 149.00	26 149.00	26 174.50	26 257.00	26 149.00	26 149.00
16.04.2024	4	4	-150	-37.5	0	25 999.00	25 999.00	26 149.00	26 149.00	25 999.00	25 999.00
17.04.2024	4	4	-5.5	-1.38	0	25 993.50	25 993.50	25 999.00	26 093.00	25 933.00	25 993.50
18.04.2024	6	6	-87.5	-14.58	0	25 906.00	25 906.00	25 993.50	26 041.50	25 906.00	25 906.00
19.04.2024	3	3	142.5	47.5	0	26 048.50	26 048.50	25 906.00	26 048.50	25 906.00	26 048.50
22.04.2024	5	5	84	16.8	0	26 132.50	26 132.50	26 048.50	26 139.50	26 006.50	26 132.50
23.04.2024	5	5	296	59.2	0	26 428.50	26 428.50	26 132.50	26 428.50	26 120.00	26 428.50
24.04.2024	5	5	48	9.6	0	26 476.50	26 476.50	26 428.50	26 476.50	26 388.50	26 476.50
25.04.2024	4	4	-140	-35	0	26 336.50	26 336.50	26 476.50	26 498.50	26 336.50	26 336.50
26.04.2024	6	6	-163.5	-27.25	0	26 173.00	26 173.00	26 336.50	26 360.50	26 173.00	26 173.00
29.04.2024	5	5	174.5	34.9	0	26 347.50	26 347.50	26 173.00	26 347.50	26 173.00	26 347.50
30.04.2024	6	6	-300.5	-50.08	0	26 047.00	26 047.00	26 347.50	26 347.50	26 047.00	26 047.00
01.05.2024	4	4	163.5	40.88	0	26 210.50	26 210.50	26 047.00	26 210.50	25 956.00	26 210.50
02.05.2024	6	6	174.5	29.08	0	26 385.00	26 385.00	26 210.50	26 385.00	26 160.00	26 385.00
03.05.2024	6	6	232.5	38.75	0	26 617.50	26 617.50	26 385.00	26 667.00	26 346.00	26 617.50
06.05.2024	8	8	127.5	15.94	0	26 745.00	26 745.00	26 617.50	26 745.00	26 577.00	26 745.00
07.05.2024	7	7	-141	-20.14	0	26 604.00	26 604.00	26 745.00	26 748.00	26 604.00	26 604.00
08.05.2024	7	7	99.5	14.21	0	26 703.50	26 703.50	26 604.00	26 703.50	26 555.00	26 703.50
09.05.2024	7	7	-111	-15.86	0	26 592.50	26 592.50	26 703.50	26 703.50	26 579.00	26 592.50
10.05.2024	7	7	31	4.43	0	26 623.50	26 623.50	26 592.50	26 657.00	26 568.50	26 623.50
13.05.2024	8	8	-74.5	-9.31	0	26 549.00	26 549.00	26 623.50	26 713.00	26 536.00	26 549.00
14.05.2024	6	6	75.5	12.58	0	26 624.50	26 624.50	26 549.00	26 624.50	26 531.00	26 624.50
15.05.2024	6	6	154.5	25.75	0	26 779.00	26 779.00	26 624.50	26 779.00	26 569.50	26 779.00
16.05.2024	5	5	-118.5	-23.7	0	26 660.50	26 660.50	26 779.00	26 779.00	26 660.50	26 660.50
17.05.2024	5	5	-25	-5	0	26 635.50	26 635.50	26 660.50	26 704.00	26 632.50	26 635.50
20.05.2024	7	7	96	13.71	0	26 731.50	26 731.50	26 635.50	26 833.00	26 612.50	26 731.50
21.05.2024	4	4	56.5	14.13	0	26 788.00	26 788.00	26 731.50	26 788.00	26 697.00	26 788.00
22.05.2024	7	7	-38	-5.43	0	26 750.00	26 750.00	26 788.00	26 878.50	26 750.00	26 750.00
23.05.2024	3	3	81.5	27.17	0	26 831.50	26 831.50	26 750.00	26 831.50	26 750.00	26 831.50
24.05.2024	5	5	-181	-36.2	0	26 650.50	26 650.50	26 831.50	26 831.50	26 646.00	26 650.50
27.05.2024	3	3	91	30.33	0	26 741.50	26 741.50	26 650.50	26 741.50	26 650.50	26 741.50
28.05.2024	4	4	11.5	2.88	0	26 753.00	26 753.00	26 741.50	26 862.00	26 741.50	26 753.00
29.05.2024	7	7	-234	-33.43	0	26 519.00	26 519.00	26 753.00	26 753.00	26 486.50	26 519.00
30.05.2024	7	7	-121	-17.29	0	26 398.00	26 398.00	26 519.00	26 519.00	26 398.00	26 398.00
31.05.2024	5	5	290	58	0	26 688.00	26 688.00	26 398.00	26 688.00	26 339.00	26 688.00
03.06.2024	5	5	418.5	83.7	0	27 106.50	27 106.50	26 688.00	27 106.50	26 688.00	27 106.50
04.06.2024	6	6	190	31.67	0	27 296.50	27 296.50	27 106.50	27 296.50	26 968.50	27 296.50
05.06.2024	5	5	238.5	47.7	0	27 535.00	27 535.00	27 296.50	27 535.00	27 296.50	27 535.00
06.06.2024	4	4	-180.5	-45.13	0	27 354.50	27 354.50	27 535.00	27 535.00	27 354.50	27 354.50
07.06.2024	5	5	5	1	0	27 359.50	27 359.50	27 354.50	27 371.50	27 322.00	27 359.50
10.06.2024	6	6	-301	-50.17	0	27 058.50	27 058.50	27 359.50	27 359.50	27 058.50	27 058.50
11.06.2024	6	6	-60	-10	0	26 998.50	26 998.50	27 058.50	27 058.50	26 954.50	26 998.50
12.06.2024	7	7	130.5	18.64	0	27 129.00	27 129.00	26 998.50	27 257.50	26 998.50	27 129.00
13.06.2024	7	7	4.5	0.64	0	27 133.50	27 133.50	27 129.00	27 205.50	27 118.50	27 133.50
14.06.2024	6	6	115	19.17	0	27 248.50	27 248.50	27 133.50	27 248.50	27 036.50	27 248.50
17.06.2024	3	3	-135	-45	0	27 113.50	27 113.50	27 248.50	27 248.50	27 113.50	27 113.50
18.06.2024	6	6	380	63.33	0	27 493.50	27 493.50	27 113.50	27 650.00	27 113.50	27 493.50
19.06.2024	7	7	-9.5	-1.36	0	27 484.00	27 484.00	27 493.50	27 524.00	27 484.00	27 484.00
20.06.2024	4	4	88.5	22.13	0	27 572.50	27 572.50	27 484.00	27 614.50	27 484.00	27 572.50
21.06.2024	6	6	-19.5	-3.25	0	27 553.00	27 553.00	27 572.50	27 617.00	27 523.50	27 553.00
24.06.2024	5	5	-186.5	-37.3	0	27 366.50	27 366.50	27 553.00	27 586.00	27 366.50	27 366.50
25.06.2024	8	8	139	17.38	0	27 505.50	27 505.50	27 366.50	27 505.50	27 351.00	27 505.50
26.06.2024	6	6	45.5	7.58	0	27 551.00	27 551.00	27 505.50	27 650.50	27 505.50	27 551.00
27.06.2024	7	7	308.5	44.07	0	27 859.50	27 859.50	27 551.00	27 859.50	27 551.00	27 859.50
28.06.2024	6	6	137	22.83	0	27 996.50	27 996.50	27 859.50	28 117.50	27 859.50	27 996.50
01.07.2024	4	4	119	29.75	0	28 115.50	28 115.50	27 996.50	28 172.50	27 996.50	28 115.50
02.07.2024	6	6	185.5	30.92	0	28 301.00	28 301.00	28 115.50	28 301.00	28 043.50	28 301.00
03.07.2024	6	6	33	5.5	0	28 334.00	28 334.00	28 301.00	28 334.00	28 239.00	28 334.00
04.07.2024	4	4	-21.5	-5.38	0	28 312.50	28 312.50	28 334.00	28 334.00	28 283.00	28 312.50
05.07.2024	5	5	-81	-16.2	0	28 231.50	28 231.50	28 312.50	28 328.00	28 220.50	28 231.50
08.07.2024	5	5	41.5	8.3	0	28 273.00	28 273.00	28 231.50	28 273.00	28 193.50	28 273.00
09.07.2024	6	6	38.5	6.42	0	28 311.50	28 311.50	28 273.00	28 319.00	28 254.00	28 311.50
10.07.2024	8	8	39	4.88	0	28 350.50	28 350.50	28 311.50	28 401.50	28 310.00	28 350.50
11.07.2024	2	2	16	8	0	28 366.50	28 366.50	28 350.50	28 366.50	28 335.50	28 366.50
12.07.2024	4	4	175.5	43.88	0	28 542.00	28 542.00	28 366.50	28 542.00	28 276.50	28 542.00
15.07.2024	4	4	-82.5	-20.63	0	28 459.50	28 459.50	28 542.00	28 560.00	28 459.50	28 459.50
16.07.2024	6	6	186.5	31.08	0	28 646.00	28 646.00	28 459.50	28 646.00	28 459.50	28 646.00
17.07.2024	4	4	-110	-27.5	0	28 536.00	28 536.00	28 646.00	28 646.00	28 536.00	28 536.00
18.07.2024	4	4	86.5	21.63	0	28 622.50	28 622.50	28 536.00	28 622.50	28 462.50	28 622.50
19.07.2024	4	4	-161	-40.25	0	28 461.50	28 461.50	28 622.50	28 622.50	28 461.50	28 461.50
22.07.2024	6	6	56.5	9.42	0	28 518.00	28 518.00	28 461.50	28 652.50	28 461.50	28 518.00
23.07.2024	6	6	-11.5	-1.92	0	28 506.50	28 506.50	28 518.00	28 518.00	28 298.50	28 506.50
24.07.2024	7	7	-281.5	-40.21	0	28 225.00	28 225.00	28 506.50	28 604.00	28 225.00	28 225.00
25.07.2024	2	2	-130	-65	0	28 095.00	28 095.00	28 225.00	28 225.00	28 095.00	28 095.00
26.07.2024	4	4	-112.5	-28.13	0	27 982.50	27 982.50	28 095.00	28 165.50	27 982.50	27 982.50
29.07.2024	6	6	33.5	5.58	0	28 016.00	28 016.00	27 982.50	28 108.50	27 982.50	28 016.00
30.07.2024	4	4	213	53.25	0	28 229.00	28 229.00	28 016.00	28 252.00	28 016.00	28 229.00
31.07.2024	4	4	59	14.75	0	28 288.00	28 288.00	28 229.00	28 364.00	28 229.00	28 288.00
01.08.2024	3	3	-202.5	-67.5	0	28 085.50	28 085.50	28 288.00	28 288.00	28 085.50	28 085.50
02.08.2024	2	2	-181	-90.5	0	27 904.50	27 904.50	28 085.50	28 085.50	27 904.50	27 904.50
06.08.2024	1	1	84	84	0	27 988.50	27 988.50	27 904.50	27 988.50	27 904.50	27 988.50
07.08.2024	3	3	13	4.33	0	28 001.50	28 001.50	27 988.50	28 079.00	27 914.00	28 001.50
08.08.2024	1	1	313.5	313.5	0	28 315.00	28 315.00	28 001.50	28 315.00	28 001.50	28 315.00
09.08.2024	3	3	397.5	132.5	0	28 712.50	28 712.50	28 315.00	28 712.50	28 315.00	28 712.50
12.08.2024	3	3	6.5	2.17	0	28 719.00	28 719.00	28 712.50	28 815.50	28 712.50	28 719.00
13.08.2024	4	4	270	67.5	0	28 989.00	28 989.00	28 719.00	28 989.00	28 719.00	28 989.00
14.08.2024	5	5	-94.5	-18.9	0	28 894.50	28 894.50	28 989.00	29 014.50	28 894.50	28 894.50
15.08.2024	5	5	313.5	62.7	0	29 208.00	29 208.00	28 894.50	29 262.50	28 892.50	29 208.00
16.08.2024	1	1	85	85	0	29 293.00	29 293.00	29 208.00	29 293.00	29 208.00	29 293.00
19.08.2024	5	5	-48.5	-9.7	0	29 244.50	29 244.50	29 293.00	29 293.00	29 169.00	29 244.50
20.08.2024	5	5	159.5	31.9	0	29 404.00	29 404.00	29 244.50	29 425.00	29 244.50	29 404.00
21.08.2024	7	7	92	13.14	0	29 496.00	29 496.00	29 404.00	29 496.00	29 381.00	29 496.00
22.08.2024	4	4	17.5	4.38	0	29 513.50	29 513.50	29 496.00	29 591.00	29 469.00	29 513.50
23.08.2024	5	5	207	41.4	0	29 720.50	29 720.50	29 513.50	29 720.50	29 513.50	29 720.50
26.08.2024	5	5	-9.5	-1.9	0	29 711.00	29 711.00	29 720.50	29 801.50	29 687.50	29 711.00
27.08.2024	7	7	-118.5	-16.93	0	29 592.50	29 592.50	29 711.00	29 806.50	29 592.50	29 592.50
28.08.2024	3	3	65.5	21.83	0	29 658.00	29 658.00	29 592.50	29 687.00	29 592.50	29 658.00
29.08.2024	5	5	433.5	86.7	0	30 091.50	30 091.50	29 658.00	30 091.50	29 658.00	30 091.50
30.08.2024	5	5	171	34.2	0	30 262.50	30 262.50	30 091.50	30 262.50	30 033.50	30 262.50
02.09.2024	5	5	73.5	14.7	0	30 336.00	30 336.00	30 262.50	30 336.00	30 154.50	30 336.00
03.09.2024	3	3	-74.5	-24.83	0	30 261.50	30 261.50	30 336.00	30 450.00	30 261.50	30 261.50
04.09.2024	4	4	-91	-22.75	0	30 170.50	30 170.50	30 261.50	30 261.50	30 021.00	30 170.50
05.09.2024	6	6	166.5	27.75	0	30 337.00	30 337.00	30 170.50	30 426.00	30 079.00	30 337.00
06.09.2024	3	3	173	57.67	0	30 510.00	30 510.00	30 337.00	30 596.00	30 239.50	30 510.00
09.09.2024	7	7	462.5	66.07	0	30 972.50	30 972.50	30 510.00	30 972.50	30 510.00	30 972.50
10.09.2024	7	7	23.5	3.36	0	30 996.00	30 996.00	30 972.50	31 025.50	30 811.50	30 996.00
11.09.2024	2	2	165.5	82.75	0	31 161.50	31 161.50	30 996.00	31 161.50	30 996.00	31 161.50
12.09.2024	5	5	-36	-7.2	0	31 125.50	31 125.50	31 161.50	31 292.50	31 125.50	31 125.50
13.09.2024	4	4	1.5	0.38	0	31 127.00	31 127.00	31 125.50	31 133.00	31 076.00	31 127.00
16.09.2024	4	4	-64	-16	0	31 063.00	31 063.00	31 127.00	31 127.00	30 982.50	31 063.00
17.09.2024	6	6	152.5	25.42	0	31 215.50	31 215.50	31 063.00	31 274.00	31 043.50	31 215.50
18.09.2024	4	4	-47	-11.75	0	31 168.50	31 168.50	31 215.50	31 245.00	31 168.50	31 168.50
19.09.2024	5	5	270	54	0	31 438.50	31 438.50	31 168.50	31 492.50	31 168.50	31 438.50
20.09.2024	4	4	-57	-14.25	0	31 381.50	31 381.50	31 438.50	31 438.50	31 287.50	31 381.50
23.09.2024	4	4	33.5	8.38	0	31 415.00	31 415.00	31 381.50	31 423.50	31 376.50	31 415.00
24.09.2024	5	5	-44	-8.8	0	31 371.00	31 371.00	31 415.00	31 448.00	31 371.00	31 371.00
25.09.2024	6	6	122.5	20.42	0	31 493.50	31 493.50	31 371.00	31 503.00	31 254.00	31 493.50
26.09.2024	4	4	225	56.25	0	31 718.50	31 718.50	31 493.50	31 737.50	31 493.50	31 718.50
27.09.2024	2	2	200	100	0	31 918.50	31 918.50	31 718.50	31 918.50	31 718.50	31 918.50
30.09.2024	4	4	-166	-41.5	0	31 752.50	31 752.50	31 918.50	31 918.50	31 752.50	31 752.50
01.10.2024	3	3	-98.5	-32.83	0	31 654.00	31 654.00	31 752.50	31 808.50	31 654.00	31 654.00
02.10.2024	3	3	-268.5	-89.5	0	31 385.50	31 385.50	31 654.00	31 654.00	31 385.50	31 385.50
03.10.2024	9	9	29	3.22	0	31 414.50	31 414.50	31 385.50	31 414.50	31 111.50	31 414.50
04.10.2024	5	5	379	75.8	0	31 793.50	31 793.50	31 414.50	31 863.50	31 414.50	31 793.50
07.10.2024	5	5	-235	-47	0	31 558.50	31 558.50	31 793.50	31 793.50	31 558.50	31 558.50
08.10.2024	5	5	46.5	9.3	0	31 605.00	31 605.00	31 558.50	31 605.00	31 428.50	31 605.00
09.10.2024	6	6	-140.5	-23.42	0	31 464.50	31 464.50	31 605.00	31 605.00	31 442.00	31 464.50
10.10.2024	8	8	-276	-34.5	0	31 188.50	31 188.50	31 464.50	31 464.50	31 170.50	31 188.50
11.10.2024	5	5	-72.5	-14.5	0	31 116.00	31 116.00	31 188.50	31 188.50	31 047.00	31 116.00
14.10.2024	5	5	90	18	0	31 206.00	31 206.00	31 116.00	31 206.00	31 045.00	31 206.00
15.10.2024	4	4	-103.5	-25.88	0	31 102.50	31 102.50	31 206.00	31 206.00	31 058.00	31 102.50
16.10.2024	6	6	-165	-27.5	0	30 937.50	30 937.50	31 102.50	31 112.50	30 937.50	30 937.50
17.10.2024	4	4	76.5	19.13	0	31 014.00	31 014.00	30 937.50	31 102.00	30 909.00	31 014.00
18.10.2024	6	6	27.5	4.58	0	31 041.50	31 041.50	31 014.00	31 041.50	30 949.00	31 041.50
21.10.2024	4	4	97.5	24.38	0	31 139.00	31 139.00	31 041.50	31 139.00	30 940.00	31 139.00
22.10.2024	5	5	5.5	1.1	0	31 144.50	31 144.50	31 139.00	31 173.50	30 973.00	31 144.50
23.10.2024	4	4	-111	-27.75	0	31 033.50	31 033.50	31 144.50	31 153.00	31 033.50	31 033.50
24.10.2024	7	7	135.5	19.36	0	31 169.00	31 169.00	31 033.50	31 215.00	31 033.50	31 169.00
25.10.2024	6	6	469.5	78.25	0	31 638.50	31 638.50	31 169.00	31 638.50	31 169.00	31 638.50
28.10.2024	7	7	-118.5	-16.93	0	31 520.00	31 520.00	31 638.50	31 827.50	31 520.00	31 520.00
29.10.2024	5	5	-12	-2.4	0	31 508.00	31 508.00	31 520.00	31 520.00	31 349.00	31 508.00
30.10.2024	5	5	-18	-3.6	0	31 490.00	31 490.00	31 508.00	31 566.00	31 490.00	31 490.00
31.10.2024	4	4	-49.5	-12.38	0	31 440.50	31 440.50	31 490.00	31 515.00	31 383.50	31 440.50
01.11.2024	5	5	25.5	5.1	0	31 466.00	31 466.00	31 440.50	31 542.00	31 399.50	31 466.00
04.11.2024	3	3	111.5	37.17	0	31 577.50	31 577.50	31 466.00	31 577.50	31 466.00	31 577.50
05.11.2024	5	5	37	7.4	0	31 614.50	31 614.50	31 577.50	31 759.00	31 577.50	31 614.50
06.11.2024	2	2	-18	-9	0	31 596.50	31 596.50	31 614.50	31 678.50	31 596.50	31 596.50
07.11.2024	4	4	307.5	76.88	0	31 904.00	31 904.00	31 596.50	31 904.00	31 596.50	31 904.00
08.11.2024	3	3	92	30.67	0	31 996.00	31 996.00	31 904.00	31 996.00	31 882.00	31 996.00
11.11.2024	2	2	131.5	65.75	0	32 127.50	32 127.50	31 996.00	32 127.50	31 996.00	32 127.50
12.11.2024	7	7	-181.5	-25.93	0	31 946.00	31 946.00	32 127.50	32 127.50	31 946.00	31 946.00
13.11.2024	6	6	-50.5	-8.42	0	31 895.50	31 895.50	31 946.00	31 991.00	31 895.50	31 895.50
14.11.2024	4	4	-42.5	-10.63	0	31 853.00	31 853.00	31 895.50	31 897.50	31 817.50	31 853.00
15.11.2024	6	6	-55.5	-9.25	0	31 797.50	31 797.50	31 853.00	31 891.00	31 797.50	31 797.50
18.11.2024	4	4	-228	-57	0	31 569.50	31 569.50	31 797.50	31 797.50	31 569.50	31 569.50
19.11.2024	5	5	89.5	17.9	0	31 659.00	31 659.00	31 569.50	31 659.00	31 491.50	31 659.00
20.11.2024	5	5	97.5	19.5	0	31 756.50	31 756.50	31 659.00	31 818.00	31 659.00	31 756.50
21.11.2024	3	3	64	21.33	0	31 820.50	31 820.50	31 756.50	31 820.50	31 727.50	31 820.50
22.11.2024	3	3	-76	-25.33	0	31 744.50	31 744.50	31 820.50	31 820.50	31 744.50	31 744.50
25.11.2024	5	5	58	11.6	0	31 802.50	31 802.50	31 744.50	31 818.50	31 744.50	31 802.50
26.11.2024	6	6	-14	-2.33	0	31 788.50	31 788.50	31 802.50	31 870.50	31 756.00	31 788.50
27.11.2024	4	4	9	2.25	0	31 797.50	31 797.50	31 788.50	31 838.00	31 788.50	31 797.50
28.11.2024	7	7	6	0.86	0	31 803.50	31 803.50	31 797.50	31 846.00	31 797.50	31 803.50
29.11.2024	5	5	-70.5	-14.1	0	31 733.00	31 733.00	31 803.50	31 879.50	31 733.00	31 733.00
02.12.2024	5	5	13.5	2.7	0	31 746.50	31 746.50	31 733.00	31 746.50	31 631.00	31 746.50
03.12.2024	6	6	-16	-2.67	0	31 730.50	31 730.50	31 746.50	31 776.00	31 660.50	31 730.50
04.12.2024	4	4	70	17.5	0	31 800.50	31 800.50	31 730.50	31 865.50	31 730.50	31 800.50
05.12.2024	5	5	-120	-24	0	31 680.50	31 680.50	31 800.50	31 800.50	31 680.50	31 680.50
06.12.2024	7	7	-70	-10	0	31 610.50	31 610.50	31 680.50	31 733.50	31 610.50	31 610.50
09.12.2024	6	6	-205	-34.17	0	31 405.50	31 405.50	31 610.50	31 650.50	31 405.50	31 405.50
10.12.2024	4	4	-17.5	-4.38	0	31 388.00	31 388.00	31 405.50	31 487.50	31 367.00	31 388.00
11.12.2024	4	4	108	27	0	31 496.00	31 496.00	31 388.00	31 496.00	31 359.50	31 496.00
12.12.2024	5	5	3	0.6	0	31 499.00	31 499.00	31 496.00	31 503.00	31 414.00	31 499.00
13.12.2024	6	6	293	48.83	0	31 792.00	31 792.00	31 499.00	31 792.00	31 499.00	31 792.00
16.12.2024	5	5	388	77.6	0	32 180.00	32 180.00	31 792.00	32 184.50	31 792.00	32 180.00
17.12.2024	4	4	22.5	5.63	0	32 202.50	32 202.50	32 180.00	32 300.00	32 180.00	32 202.50
18.12.2024	5	5	40	8	0	32 242.50	32 242.50	32 202.50	32 354.50	32 202.50	32 242.50
19.12.2024	3	3	397.5	132.5	0	32 640.00	32 640.00	32 242.50	32 640.00	32 242.50	32 640.00
20.12.2024	1	1	-77	-77	0	32 563.00	32 563.00	32 640.00	32 640.00	32 563.00	32 563.00
23.12.2024	1	1	58	58	0	32 621.00	32 621.00	32 563.00	32 621.00	32 563.00	32 621.00
24.12.2024	3	3	108.5	36.17	0	32 729.50	32 729.50	32 621.00	32 813.00	32 621.00	32 729.50
26.12.2024	6	6	-6.5	-1.08	0	32 723.00	32 723.00	32 729.50	32 770.50	32 678.50	32 723.00
27.12.2024	3	3	-117.5	-39.17	0	32 605.50	32 605.50	32 723.00	32 723.00	32 605.50	32 605.50
30.12.2024	4	4	-235.5	-58.88	0	32 370.00	32 370.00	32 605.50	32 605.50	32 370.00	32 370.00
31.12.2024	6	6	113	18.83	0	32 483.00	32 483.00	32 370.00	32 567.00	32 356.00	32 483.00
02.01.2025	4	4	-134.5	-33.63	0	32 348.50	32 348.50	32 483.00	32 546.50	32 348.50	32 348.50
03.01.2025	5	5	193.5	38.7	0	32 542.00	32 542.00	32 348.50	32 542.00	32 348.50	32 542.00
06.01.2025	6	6	132	22	0	32 674.00	32 674.00	32 542.00	32 823.50	32 542.00	32 674.00
07.01.2025	6	6	-68	-11.33	0	32 606.00	32 606.00	32 674.00	32 674.00	32 543.50	32 606.00
08.01.2025	3	3	104.5	34.83	0	32 710.50	32 710.50	32 606.00	32 710.50	32 606.00	32 710.50
09.01.2025	3	3	-11.5	-3.83	0	32 699.00	32 699.00	32 710.50	32 719.00	32 633.50	32 699.00
10.01.2025	3	3	147	49	0	32 846.00	32 846.00	32 699.00	32 846.00	32 699.00	32 846.00
13.01.2025	1	1	-55	-55	0	32 791.00	32 791.00	32 846.00	32 846.00	32 791.00	32 791.00
14.01.2025	2	2	70	35	0	32 861.00	32 861.00	32 791.00	32 861.00	32 738.50	32 861.00
15.01.2025	5	5	119	23.8	0	32 980.00	32 980.00	32 861.00	32 980.00	32 832.50	32 980.00
16.01.2025	5	5	-167.5	-33.5	0	32 812.50	32 812.50	32 980.00	32 994.00	32 812.50	32 812.50
17.01.2025	6	6	212.5	35.42	0	33 025.00	33 025.00	32 812.50	33 025.00	32 795.00	33 025.00
20.01.2025	4	4	283.5	70.88	0	33 308.50	33 308.50	33 025.00	33 308.50	33 025.00	33 308.50
21.01.2025	3	3	72	24	0	33 380.50	33 380.50	33 308.50	33 380.50	33 240.00	33 380.50
22.01.2025	5	5	325.5	65.1	0	33 706.00	33 706.00	33 380.50	33 706.00	33 380.50	33 706.00
23.01.2025	5	5	-120.5	-24.1	0	33 585.50	33 585.50	33 706.00	33 706.00	33 574.50	33 585.50
24.01.2025	6	6	-59.5	-9.92	0	33 526.00	33 526.00	33 585.50	33 652.00	33 526.00	33 526.00
27.01.2025	1	1	-73.5	-73.5	0	33 452.50	33 452.50	33 526.00	33 526.00	33 452.50	33 452.50
28.01.2025	6	6	-16	-2.67	0	33 436.50	33 436.50	33 452.50	33 496.50	33 330.50	33 436.50
29.01.2025	6	6	-100.5	-16.75	0	33 336.00	33 336.00	33 436.50	33 578.50	33 336.00	33 336.00
30.01.2025	5	5	102.5	20.5	0	33 438.50	33 438.50	33 336.00	33 438.50	33 264.50	33 438.50
31.01.2025	3	3	199.5	66.5	0	33 638.00	33 638.00	33 438.50	33 638.00	33 438.50	33 638.00
03.02.2025	1	1	104	104	0	33 742.00	33 742.00	33 638.00	33 742.00	33 638.00	33 742.00
04.02.2025	5	5	125	25	0	33 867.00	33 867.00	33 742.00	33 919.00	33 578.00	33 867.00
05.02.2025	5	5	-91.5	-18.3	0	33 775.50	33 775.50	33 867.00	33 867.00	33 705.50	33 775.50
06.02.2025	5	5	-102.5	-20.5	0	33 673.00	33 673.00	33 775.50	33 817.50	33 673.00	33 673.00
07.02.2025	2	2	8.5	4.25	0	33 681.50	33 681.50	33 673.00	33 738.50	33 673.00	33 681.50
10.02.2025	6	6	381.5	63.58	0	34 063.00	34 063.00	33 681.50	34 103.50	33 681.50	34 063.00
11.02.2025	4	4	-31.5	-7.88	0	34 031.50	34 031.50	34 063.00	34 107.00	33 968.50	34 031.50
12.02.2025	5	5	-60	-12	0	33 971.50	33 971.50	34 031.50	34 031.50	33 912.00	33 971.50
13.02.2025	7	7	-29	-4.14	0	33 942.50	33 942.50	33 971.50	34 078.00	33 942.50	33 942.50
14.02.2025	8	8	-101.5	-12.69	0	33 841.00	33 841.00	33 942.50	33 992.50	33 771.00	33 841.00
17.02.2025	6	6	104.5	17.42	0	33 945.50	33 945.50	33 841.00	33 945.50	33 834.00	33 945.50
18.02.2025	3	3	-148	-49.33	0	33 797.50	33 797.50	33 945.50	33 945.50	33 797.50	33 797.50
19.02.2025	8	8	-34.5	-4.31	0	33 763.00	33 763.00	33 797.50	33 841.50	33 702.00	33 763.00
20.02.2025	6	6	-54.5	-9.08	0	33 708.50	33 708.50	33 763.00	33 763.00	33 651.00	33 708.50
21.02.2025	2	2	156.5	78.25	0	33 865.00	33 865.00	33 708.50	33 865.00	33 708.50	33 865.00
24.02.2025	3	3	75.5	25.17	0	33 940.50	33 940.50	33 865.00	33 940.50	33 865.00	33 940.50
25.02.2025	3	3	-150.5	-50.17	0	33 790.00	33 790.00	33 940.50	33 940.50	33 790.00	33 790.00
26.02.2025	5	5	-143	-28.6	0	33 647.00	33 647.00	33 790.00	33 811.00	33 647.00	33 647.00
27.02.2025	4	4	252.5	63.13	0	33 899.50	33 899.50	33 647.00	33 899.50	33 647.00	33 899.50
28.02.2025	5	5	-182	-36.4	0	33 717.50	33 717.50	33 899.50	33 899.50	33 717.50	33 717.50
03.03.2025	2	2	46	23	0	33 763.50	33 763.50	33 717.50	33 763.50	33 652.50	33 763.50
04.03.2025	2	2	-179.5	-89.75	0	33 584.00	33 584.00	33 763.50	33 763.50	33 584.00	33 584.00
