Date	Quantity of positions	Volume	P.L	Average P.L	Comission	Gross	Net	Open	Hi	Low	Close
11.01.2023	4	4.00	58.50	14.63	0.00	21 797.00	21 797.00	21 738.50	21 797.00	21 703.50	21 797.00
12.01.2023	5	5.00	58.00	11.60	0.00	21 855.00	21 855.00	21 797.00	21 855.00	21 778.50	21 855.00
13.01.2023	4	4.00	49.00	12.25	0.00	21 904.00	21 904.00	21 855.00	21 904.00	21 824.00	21 904.00
16.01.2023	2	2.00	135.50	67.75	0.00	22 039.50	22 039.50	21 904.00	22 039.50	21 904.00	22 039.50
17.01.2023	3	3.00	-106.00	-35.33	0.00	21 933.50	21 933.50	22 039.50	22 039.50	21 933.50	21 933.50
18.01.2023	5	5.00	51.00	10.20	0.00	21 984.50	21 984.50	21 933.50	22 017.00	21 901.50	21 984.50
19.01.2023	4	4.00	40.00	10.00	0.00	22 024.50	22 024.50	21 984.50	22 024.50	21 961.00	22 024.50
20.01.2023	2	2.00	258.00	129.00	0.00	22 282.50	22 282.50	22 024.50	22 282.50	22 024.50	22 282.50
23.01.2023	2	2.00	-26.00	-13.00	0.00	22 256.50	22 256.50	22 282.50	22 311.50	22 256.50	22 256.50
24.01.2023	5	5.00	-20.00	-4.00	0.00	22 236.50	22 236.50	22 256.50	22 260.00	22 236.50	22 236.50
25.01.2023	2	2.00	305.00	152.50	0.00	22 541.50	22 541.50	22 236.50	22 541.50	22 236.50	22 541.50
26.01.2023	2	2.00	69.00	34.50	0.00	22 610.50	22 610.50	22 541.50	22 611.00	22 541.50	22 610.50
27.01.2023	4	4.00	-13.00	-3.25	0.00	22 597.50	22 597.50	22 610.50	22 610.50	22 515.50	22 597.50
30.01.2023	5	5.00	-226.50	-45.30	0.00	22 371.00	22 371.00	22 597.50	22 597.50	22 371.00	22 371.00
31.01.2023	4	4.00	116.00	29.00	0.00	22 487.00	22 487.00	22 371.00	22 487.00	22 310.50	22 487.00
01.02.2023	5	5.00	60.00	12.00	0.00	22 547.00	22 547.00	22 487.00	22 547.00	22 422.50	22 547.00
02.02.2023	3	3.00	106.00	35.33	0.00	22 653.00	22 653.00	22 547.00	22 688.00	22 547.00	22 653.00
03.02.2023	4	4.00	369.00	92.25	0.00	23 022.00	23 022.00	22 653.00	23 022.00	22 590.00	23 022.00
06.02.2023	5	5.00	-345.00	-69.00	0.00	22 677.00	22 677.00	23 022.00	23 022.00	22 677.00	22 677.00
07.02.2023	4	4.00	281.00	70.25	0.00	22 958.00	22 958.00	22 677.00	22 958.00	22 582.50	22 958.00
08.02.2023	4	4.00	-60.50	-15.13	0.00	22 897.50	22 897.50	22 958.00	23 032.00	22 897.50	22 897.50
09.02.2023	5	5.00	181.50	36.30	0.00	23 079.00	23 079.00	22 897.50	23 079.00	22 874.50	23 079.00
10.02.2023	1	1.00	87.00	87.00	0.00	23 166.00	23 166.00	23 079.00	23 166.00	23 079.00	23 166.00
13.02.2023	4	4.00	165.00	41.25	0.00	23 331.00	23 331.00	23 166.00	23 331.00	23 121.50	23 331.00
14.02.2023	7	7.00	19.00	2.71	0.00	23 350.00	23 350.00	23 331.00	23 399.50	23 133.50	23 350.00
15.02.2023	7	7.00	68.50	9.79	0.00	23 418.50	23 418.50	23 350.00	23 418.50	23 277.50	23 418.50
16.02.2023	3	3.00	63.50	21.17	0.00	23 482.00	23 482.00	23 418.50	23 482.00	23 372.00	23 482.00
17.02.2023	4	4.00	-203.00	-50.75	0.00	23 279.00	23 279.00	23 482.00	23 482.00	23 279.00	23 279.00
20.02.2023	2	2.00	-1.50	-0.75	0.00	23 277.50	23 277.50	23 279.00	23 307.00	23 277.50	23 277.50
21.02.2023	3	3.00	-115.50	-38.50	0.00	23 162.00	23 162.00	23 277.50	23 277.50	23 162.00	23 162.00
22.02.2023	5	5.00	-162.00	-32.40	0.00	23 000.00	23 000.00	23 162.00	23 192.50	23 000.00	23 000.00
23.02.2023	2	2.00	29.50	14.75	0.00	23 029.50	23 029.50	23 000.00	23 043.00	23 000.00	23 029.50
24.02.2023	5	5.00	-35.50	-7.10	0.00	22 994.00	22 994.00	23 029.50	23 057.50	22 910.00	22 994.00
27.02.2023	6	6.00	105.50	17.58	0.00	23 099.50	23 099.50	22 994.00	23 147.00	22 978.00	23 099.50
28.02.2023	5	5.00	83.50	16.70	0.00	23 183.00	23 183.00	23 099.50	23 193.50	23 098.50	23 183.00
01.03.2023	4	4.00	45.50	11.38	0.00	23 228.50	23 228.50	23 183.00	23 288.50	23 183.00	23 228.50
02.03.2023	1	1.00	-22.50	-22.50	0.00	23 206.00	23 206.00	23 228.50	23 228.50	23 206.00	23 206.00
03.03.2023	9	9.00	236.50	26.28	0.00	23 442.50	23 442.50	23 206.00	23 442.50	23 137.50	23 442.50
06.03.2023	5	5.00	-27.50	-5.50	0.00	23 415.00	23 415.00	23 442.50	23 541.00	23 415.00	23 415.00
07.03.2023	4	4.00	-15.50	-3.88	0.00	23 399.50	23 399.50	23 415.00	23 461.50	23 399.50	23 399.50
08.03.2023	4	4.00	87.00	21.75	0.00	23 486.50	23 486.50	23 399.50	23 486.50	23 377.00	23 486.50
09.03.2023	4	4.00	282.50	70.63	0.00	23 769.00	23 769.00	23 486.50	23 769.00	23 454.50	23 769.00
10.03.2023	5	5.00	-374.00	-74.80	0.00	23 395.00	23 395.00	23 769.00	23 769.00	23 395.00	23 395.00
13.03.2023	4	4.00	123.00	30.75	0.00	23 518.00	23 518.00	23 395.00	23 556.50	23 395.00	23 518.00
14.03.2023	2	2.00	226.50	113.25	0.00	23 744.50	23 744.50	23 518.00	23 744.50	23 518.00	23 744.50
15.03.2023	5	5.00	187.50	37.50	0.00	23 932.00	23 932.00	23 744.50	23 932.00	23 722.00	23 932.00
16.03.2023	4	4.00	64.50	16.13	0.00	23 996.50	23 996.50	23 932.00	23 996.50	23 774.50	23 996.50
17.03.2023	4	4.00	9.50	2.38	0.00	24 006.00	24 006.00	23 996.50	24 006.00	23 928.00	24 006.00
20.03.2023	2	2.00	-188.50	-94.25	0.00	23 817.50	23 817.50	24 006.00	24 006.00	23 817.50	23 817.50
21.03.2023	3	3.00	174.50	58.17	0.00	23 992.00	23 992.00	23 817.50	23 992.00	23 817.50	23 992.00
22.03.2023	3	3.00	-22.00	-7.33	0.00	23 970.00	23 970.00	23 992.00	23 992.00	23 937.50	23 970.00
23.03.2023	3	3.00	167.50	55.83	0.00	24 137.50	24 137.50	23 970.00	24 137.50	23 970.00	24 137.50
24.03.2023	2	2.00	68.50	34.25	0.00	24 206.00	24 206.00	24 137.50	24 206.00	24 103.00	24 206.00
27.03.2023	5	5.00	112.00	22.40	0.00	24 318.00	24 318.00	24 206.00	24 330.50	24 177.00	24 318.00
28.03.2023	3	3.00	38.50	12.83	0.00	24 356.50	24 356.50	24 318.00	24 356.50	24 295.50	24 356.50
29.03.2023	5	5.00	75.50	15.10	0.00	24 432.00	24 432.00	24 356.50	24 471.00	24 344.00	24 432.00
30.03.2023	3	3.00	95.00	31.67	0.00	24 527.00	24 527.00	24 432.00	24 527.00	24 403.50	24 527.00
31.03.2023	6	6.00	77.00	12.83	0.00	24 604.00	24 604.00	24 527.00	24 604.00	24 527.00	24 604.00
03.04.2023	4	4.00	-74.00	-18.50	0.00	24 530.00	24 530.00	24 604.00	24 620.50	24 530.00	24 530.00
04.04.2023	6	6.00	-186.00	-31.00	0.00	24 344.00	24 344.00	24 530.00	24 533.50	24 344.00	24 344.00
05.04.2023	4	4.00	-106.50	-26.63	0.00	24 237.50	24 237.50	24 344.00	24 344.00	24 237.50	24 237.50
06.04.2023	4	4.00	-88.00	-22.00	0.00	24 149.50	24 149.50	24 237.50	24 249.50	24 149.50	24 149.50
07.04.2023	3	3.00	8.50	2.83	0.00	24 158.00	24 158.00	24 149.50	24 184.00	24 149.50	24 158.00
10.04.2023	3	3.00	-76.50	-25.50	0.00	24 081.50	24 081.50	24 158.00	24 158.00	24 081.50	24 081.50
11.04.2023	3	3.00	-3.00	-1.00	0.00	24 078.50	24 078.50	24 081.50	24 081.50	24 044.00	24 078.50
12.04.2023	4	4.00	-2.50	-0.63	0.00	24 076.00	24 076.00	24 078.50	24 078.50	24 033.00	24 076.00
13.04.2023	6	6.00	60.50	10.08	0.00	24 136.50	24 136.50	24 076.00	24 187.00	24 044.00	24 136.50
14.04.2023	5	5.00	132.00	26.40	0.00	24 268.50	24 268.50	24 136.50	24 268.50	24 037.00	24 268.50
17.04.2023	5	5.00	-141.00	-28.20	0.00	24 127.50	24 127.50	24 268.50	24 268.50	24 127.50	24 127.50
18.04.2023	6	6.00	-97.50	-16.25	0.00	24 030.00	24 030.00	24 127.50	24 180.50	24 030.00	24 030.00
19.04.2023	4	4.00	-94.50	-23.63	0.00	23 935.50	23 935.50	24 030.00	24 030.00	23 935.50	23 935.50
20.04.2023	4	4.00	-55.00	-13.75	0.00	23 880.50	23 880.50	23 935.50	23 935.50	23 852.00	23 880.50
21.04.2023	5	5.00	-60.00	-12.00	0.00	23 820.50	23 820.50	23 880.50	23 886.50	23 820.50	23 820.50
24.04.2023	5	5.00	73.50	14.70	0.00	23 894.00	23 894.00	23 820.50	23 894.00	23 774.00	23 894.00
25.04.2023	5	5.00	-122.00	-24.40	0.00	23 772.00	23 772.00	23 894.00	23 894.00	23 772.00	23 772.00
26.04.2023	2	2.00	-60.00	-30.00	0.00	23 712.00	23 712.00	23 772.00	23 772.00	23 712.00	23 712.00
27.04.2023	5	5.00	100.50	20.10	0.00	23 812.50	23 812.50	23 712.00	23 812.50	23 695.00	23 812.50
28.04.2023	2	2.00	1.50	0.75	0.00	23 814.00	23 814.00	23 812.50	23 814.00	23 780.50	23 814.00
01.05.2023	4	4.00	-27.00	-6.75	0.00	23 787.00	23 787.00	23 814.00	23 891.50	23 787.00	23 787.00
02.05.2023	2	2.00	-69.50	-34.75	0.00	23 717.50	23 717.50	23 787.00	23 787.00	23 717.50	23 717.50
03.05.2023	3	3.00	89.00	29.67	0.00	23 806.50	23 806.50	23 717.50	23 806.50	23 717.50	23 806.50
04.05.2023	2	2.00	55.50	27.75	0.00	23 862.00	23 862.00	23 806.50	23 862.00	23 806.50	23 862.00
05.05.2023	1	1.00	199.00	199.00	0.00	24 061.00	24 061.00	23 862.00	24 061.00	23 862.00	24 061.00
08.05.2023	3	3.00	-27.50	-9.17	0.00	24 033.50	24 033.50	24 061.00	24 083.00	24 033.50	24 033.50
09.05.2023	5	5.00	-48.00	-9.60	0.00	23 985.50	23 985.50	24 033.50	24 033.50	23 952.00	23 985.50
10.05.2023	5	5.00	-68.50	-13.70	0.00	23 917.00	23 917.00	23 985.50	24 010.00	23 917.00	23 917.00
11.05.2023	5	5.00	-60.50	-12.10	0.00	23 856.50	23 856.50	23 917.00	23 954.50	23 856.50	23 856.50
12.05.2023	5	5.00	-90.50	-18.10	0.00	23 766.00	23 766.00	23 856.50	23 913.00	23 766.00	23 766.00
15.05.2023	5	5.00	46.50	9.30	0.00	23 812.50	23 812.50	23 766.00	23 812.50	23 732.50	23 812.50
16.05.2023	8	8.00	-121.00	-15.13	0.00	23 691.50	23 691.50	23 812.50	23 812.50	23 678.00	23 691.50
17.05.2023	3	3.00	-42.00	-14.00	0.00	23 649.50	23 649.50	23 691.50	23 725.00	23 649.50	23 649.50
18.05.2023	5	5.00	33.00	6.60	0.00	23 682.50	23 682.50	23 649.50	23 792.50	23 634.00	23 682.50
19.05.2023	3	3.00	-90.50	-30.17	0.00	23 592.00	23 592.00	23 682.50	23 682.50	23 592.00	23 592.00
22.05.2023	2	2.00	109.00	54.50	0.00	23 701.00	23 701.00	23 592.00	23 701.00	23 564.50	23 701.00
23.05.2023	2	2.00	55.00	27.50	0.00	23 756.00	23 756.00	23 701.00	23 756.00	23 701.00	23 756.00
24.05.2023	4	4.00	-79.50	-19.88	0.00	23 676.50	23 676.50	23 756.00	23 767.50	23 676.50	23 676.50
25.05.2023	2	2.00	135.00	67.50	0.00	23 811.50	23 811.50	23 676.50	23 811.50	23 676.50	23 811.50
26.05.2023	4	4.00	285.00	71.25	0.00	24 096.50	24 096.50	23 811.50	24 096.50	23 781.00	24 096.50
29.05.2023	4	4.00	-80.00	-20.00	0.00	24 016.50	24 016.50	24 096.50	24 096.50	23 994.00	24 016.50
30.05.2023	4	4.00	4.00	1.00	0.00	24 020.50	24 020.50	24 016.50	24 079.00	23 992.50	24 020.50
31.05.2023	3	3.00	-95.00	-31.67	0.00	23 925.50	23 925.50	24 020.50	24 020.50	23 925.50	23 925.50
01.06.2023	4	4.00	126.50	31.63	0.00	24 052.00	24 052.00	23 925.50	24 052.00	23 826.50	24 052.00
02.06.2023	6	6.00	-150.50	-25.08	0.00	23 901.50	23 901.50	24 052.00	24 100.00	23 901.50	23 901.50
05.06.2023	5	5.00	40.50	8.10	0.00	23 942.00	23 942.00	23 901.50	23 985.00	23 882.00	23 942.00
06.06.2023	5	5.00	-85.50	-17.10	0.00	23 856.50	23 856.50	23 942.00	23 959.00	23 856.50	23 856.50
07.06.2023	3	3.00	-24.50	-8.17	0.00	23 832.00	23 832.00	23 856.50	23 856.50	23 788.50	23 832.00
08.06.2023	3	3.00	-126.00	-42.00	0.00	23 706.00	23 706.00	23 832.00	23 832.00	23 706.00	23 706.00
09.06.2023	4	4.00	-18.00	-4.50	0.00	23 688.00	23 688.00	23 706.00	23 706.50	23 685.50	23 688.00
12.06.2023	5	5.00	-6.00	-1.20	0.00	23 682.00	23 682.00	23 688.00	23 751.50	23 682.00	23 682.00
