Date	Quantity of positions	Volume	P.L	Average P.L	Comission	Gross	Net	Open	Hi	Low	Close
27.03.2023	6	144	1 776.00	296	0	142 756.00	142 756.00	140 980.00	143 968.00	140 284.00	142 756.00
28.03.2023	5	119	-182.5	-36.5	0	142 573.50	142 573.50	142 756.00	143 680.00	140 860.00	142 573.50
29.03.2023	7	171	6 110.50	872.93	0	148 684.00	148 684.00	142 573.50	148 684.00	142 273.50	148 684.00
30.03.2023	6	152	1 083.50	180.58	0	149 767.50	149 767.50	148 684.00	151 059.00	147 971.50	149 767.50
31.03.2023	7	181	5 128.00	732.57	0	154 895.50	154 895.50	149 767.50	154 895.50	149 767.50	154 895.50
03.04.2023	7	182	741	105.86	0	155 636.50	155 636.50	154 895.50	155 636.50	152 399.50	155 636.50
04.04.2023	7	182	-4 056.00	-579.43	0	151 580.50	151 580.50	155 636.50	155 727.50	150 800.50	151 580.50
05.04.2023	5	128	-1 343.00	-268.6	0	150 237.50	150 237.50	151 580.50	151 580.50	148 850.00	150 237.50
06.04.2023	6	153	1 920.50	320.08	0	152 158.00	152 158.00	150 237.50	152 158.00	147 926.00	152 158.00
07.04.2023	3	78	221	73.67	0	152 379.00	152 379.00	152 158.00	153 055.00	152 158.00	152 379.00
10.04.2023	7	180	2 449.00	349.86	0	154 828.00	154 828.00	152 379.00	154 828.00	148 991.00	154 828.00
11.04.2023	5	130	-2 847.00	-569.4	0	151 981.00	151 981.00	154 828.00	154 828.00	151 981.00	151 981.00
12.04.2023	8	208	559	69.88	0	152 540.00	152 540.00	151 981.00	154 425.00	150 278.00	152 540.00
13.04.2023	8	209	8 304.50	1 038.06	0	160 844.50	160 844.50	152 540.00	160 844.50	151 708.00	160 844.50
14.04.2023	7	183	2 521.00	360.14	0	163 365.50	163 365.50	160 844.50	163 365.50	157 213.00	163 365.50
17.04.2023	6	164	-1 909.50	-318.25	0	161 456.00	161 456.00	163 365.50	163 365.50	159 485.00	161 456.00
18.04.2023	8	218	-4 892.00	-611.5	0	156 564.00	156 564.00	161 456.00	162 887.00	156 564.00	156 564.00
19.04.2023	5	132	-3 626.50	-725.3	0	152 937.50	152 937.50	156 564.00	156 564.00	152 937.50	152 937.50
20.04.2023	6	156	-403	-67.17	0	152 534.50	152 534.50	152 937.50	152 937.50	150 363.50	152 534.50
21.04.2023	7	178	-2 961.00	-423	0	149 573.50	149 573.50	152 534.50	152 690.50	148 803.50	149 573.50
24.04.2023	7	177	3 321.50	474.5	0	152 895.00	152 895.00	149 573.50	152 895.00	147 561.00	152 895.00
25.04.2023	6	155	-4 856.00	-809.33	0	148 039.00	148 039.00	152 895.00	152 895.00	148 039.00	148 039.00
26.04.2023	5	120	-4 472.50	-894.5	0	143 566.50	143 566.50	148 039.00	148 039.00	143 566.50	143 566.50
27.04.2023	7	171	2 220.00	317.14	0	145 786.50	145 786.50	143 566.50	146 818.50	143 158.50	145 786.50
28.04.2023	5	124	-457.5	-91.5	0	145 329.00	145 329.00	145 786.50	145 824.00	143 649.00	145 329.00
01.05.2023	6	144	-1 511.00	-251.83	0	143 818.00	143 818.00	145 329.00	147 266.50	143 818.00	143 818.00
02.05.2023	4	96	-4 152.00	-1 038.00	0	139 666.00	139 666.00	143 818.00	143 818.00	139 666.00	139 666.00
03.05.2023	6	144	5 100.00	850	0	144 766.00	144 766.00	139 666.00	144 766.00	139 666.00	144 766.00
04.05.2023	5	122	-3 549.00	-709.8	0	141 217.00	141 217.00	144 766.00	146 153.50	141 217.00	141 217.00
05.05.2023	2	49	6 038.50	3 019.25	0	147 255.50	147 255.50	141 217.00	147 255.50	141 217.00	147 255.50
08.05.2023	6	149	-123.5	-20.58	0	147 132.00	147 132.00	147 255.50	147 805.50	145 793.00	147 132.00
09.05.2023	7	175	-2 737.50	-391.07	0	144 394.50	144 394.50	147 132.00	147 132.00	144 344.50	144 394.50
10.05.2023	8	192	-812.5	-101.56	0	143 582.00	143 582.00	144 394.50	145 007.00	140 441.00	143 582.00
11.05.2023	8	194	-4 160.50	-520.06	0	139 421.50	139 421.50	143 582.00	144 482.00	139 421.50	139 421.50
12.05.2023	8	190	-2 835.50	-354.44	0	136 586.00	136 586.00	139 421.50	140 777.50	135 137.00	136 586.00
15.05.2023	7	161	368	52.57	0	136 954.00	136 954.00	136 586.00	137 655.50	135 815.50	136 954.00
16.05.2023	10	230	-4 726.50	-472.65	0	132 227.50	132 227.50	136 954.00	136 954.00	132 227.50	132 227.50
17.05.2023	5	114	621.5	124.3	0	132 849.00	132 849.00	132 227.50	133 527.50	131 261.50	132 849.00
18.05.2023	6	138	4 232.00	705.33	0	137 081.00	137 081.00	132 849.00	137 081.00	132 492.50	137 081.00
19.05.2023	6	138	-3 013.00	-502.17	0	134 068.00	134 068.00	137 081.00	137 081.00	133 631.00	134 068.00
22.05.2023	4	92	3 185.50	796.38	0	137 253.50	137 253.50	134 068.00	137 610.00	133 435.50	137 253.50
23.05.2023	4	93	-1 251.00	-312.75	0	136 002.50	136 002.50	137 253.50	138 518.50	136 002.50	136 002.50
24.05.2023	6	138	954.5	159.08	0	136 957.00	136 957.00	136 002.50	136 957.00	133 484.00	136 957.00
25.05.2023	3	71	4 400.00	1 466.67	0	141 357.00	141 357.00	136 957.00	141 357.00	136 957.00	141 357.00
26.05.2023	7	171	8 940.00	1 277.14	0	150 297.00	150 297.00	141 357.00	150 297.00	140 625.00	150 297.00
29.05.2023	6	151	-3 403.50	-567.25	0	146 893.50	146 893.50	150 297.00	150 297.00	146 893.50	146 893.50
30.05.2023	7	170	-1 965.00	-280.71	0	144 928.50	144 928.50	146 893.50	149 306.00	144 903.50	144 928.50
31.05.2023	4	99	-359	-89.75	0	144 569.50	144 569.50	144 928.50	145 044.50	143 028.50	144 569.50
01.06.2023	7	165	684.5	97.79	0	145 254.00	145 254.00	144 569.50	145 254.00	140 484.00	145 254.00
02.06.2023	9	223	-4 223.00	-469.22	0	141 031.00	141 031.00	145 254.00	147 491.50	141 031.00	141 031.00
05.06.2023	5	120	972	194.4	0	142 003.00	142 003.00	141 031.00	143 035.00	140 563.00	142 003.00
06.06.2023	7	165	-4 607.50	-658.21	0	137 395.50	137 395.50	142 003.00	142 411.00	137 223.00	137 395.50
07.06.2023	4	92	598	149.5	0	137 993.50	137 993.50	137 395.50	137 993.50	135 831.50	137 993.50
08.06.2023	7	162	2 418.00	345.43	0	140 411.50	140 411.50	137 993.50	140 411.50	135 095.50	140 411.50
09.06.2023	5	120	2 076.00	415.2	0	142 487.50	142 487.50	140 411.50	142 547.50	139 919.50	142 487.50
12.06.2023	8	195	5 435.50	679.44	0	147 923.00	147 923.00	142 487.50	147 923.00	142 487.50	147 923.00
13.06.2023	7	166	-1 254.00	-179.14	0	146 669.00	146 669.00	147 923.00	148 935.50	145 173.00	146 669.00
14.06.2023	8	184	1 082.00	135.25	0	147 751.00	147 751.00	146 669.00	147 751.00	145 931.50	147 751.00
15.06.2023	4	97	-930	-232.5	0	146 821.00	146 821.00	147 751.00	147 751.00	143 851.00	146 821.00
16.06.2023	4	100	4 025.00	1 006.25	0	150 846.00	150 846.00	146 821.00	150 846.00	146 133.50	150 846.00
19.06.2023	4	104	-1 612.00	-403	0	149 234.00	149 234.00	150 846.00	151 249.00	149 234.00	149 234.00
20.06.2023	7	175	-1 012.50	-144.64	0	148 221.50	148 221.50	149 234.00	149 234.00	146 709.00	148 221.50
21.06.2023	5	122	-172.5	-34.5	0	148 049.00	148 049.00	148 221.50	148 221.50	145 134.00	148 049.00
22.06.2023	5	116	-877	-175.4	0	147 172.00	147 172.00	148 049.00	148 774.00	144 924.00	147 172.00
23.06.2023	4	100	-87.5	-21.88	0	147 084.50	147 084.50	147 172.00	147 172.00	144 222.00	147 084.50
26.06.2023	3	76	3 344.00	1 114.67	0	150 428.50	150 428.50	147 084.50	152 859.50	147 084.50	150 428.50
27.06.2023	8	194	1 715.50	214.44	0	152 144.00	152 144.00	150 428.50	153 834.00	148 536.00	152 144.00
28.06.2023	9	222	-7 652.00	-850.22	0	144 492.00	144 492.00	152 144.00	152 144.00	143 974.50	144 492.00
29.06.2023	6	140	-637.5	-106.25	0	143 854.50	143 854.50	144 492.00	145 792.00	143 854.50	143 854.50
30.06.2023	5	123	5 491.50	1 098.30	0	149 346.00	149 346.00	143 854.50	149 346.00	143 482.50	149 346.00
03.07.2023	6	151	3 352.50	558.75	0	152 698.50	152 698.50	149 346.00	152 698.50	148 633.50	152 698.50
04.07.2023	5	130	-325	-65	0	152 373.50	152 373.50	152 698.50	152 698.50	151 450.50	152 373.50
05.07.2023	5	127	-2 858.00	-571.6	0	149 515.50	149 515.50	152 373.50	152 711.50	149 515.50	149 515.50
06.07.2023	7	175	-212.5	-30.36	0	149 303.00	149 303.00	149 515.50	149 628.00	146 390.50	149 303.00
07.07.2023	3	73	3 816.50	1 272.17	0	153 119.50	153 119.50	149 303.00	153 119.50	148 640.50	153 119.50
10.07.2023	7	182	2 444.00	349.14	0	155 563.50	155 563.50	153 119.50	155 615.50	151 455.50	155 563.50
11.07.2023	5	131	-273	-54.6	0	155 290.50	155 290.50	155 563.50	156 863.50	152 690.50	155 290.50
12.07.2023	8	195	234	29.25	0	155 524.50	155 524.50	155 290.50	155 693.50	154 939.50	155 524.50
13.07.2023	6	161	4 799.00	799.83	0	160 323.50	160 323.50	155 524.50	160 323.50	155 524.50	160 323.50
14.07.2023	3	82	4 960.00	1 653.33	0	165 283.50	165 283.50	160 323.50	165 283.50	159 918.50	165 283.50
17.07.2023	8	225	4 701.50	587.69	0	169 985.00	169 985.00	165 283.50	169 985.00	165 283.50	169 985.00
18.07.2023	8	231	6 545.00	818.13	0	176 530.00	176 530.00	169 985.00	176 530.00	167 244.50	176 530.00
19.07.2023	6	180	-1 635.00	-272.5	0	174 895.00	174 895.00	176 530.00	179 455.00	174 775.00	174 895.00
20.07.2023	6	177	-6 081.50	-1 013.58	0	168 813.50	168 813.50	174 895.00	176 320.00	168 813.50	168 813.50
21.07.2023	7	204	2 070.00	295.71	0	170 883.50	170 883.50	168 813.50	175 222.50	168 813.50	170 883.50
24.07.2023	7	201	-7 800.50	-1 114.36	0	163 083.00	163 083.00	170 883.50	170 883.50	163 083.00	163 083.00
25.07.2023	8	225	5 003.50	625.44	0	168 086.50	168 086.50	163 083.00	169 551.00	162 103.00	168 086.50
26.07.2023	6	169	-2 926.50	-487.75	0	165 160.00	165 160.00	168 086.50	168 086.50	165 160.00	165 160.00
27.07.2023	5	142	2 441.00	488.2	0	167 601.00	167 601.00	165 160.00	171 045.00	165 160.00	167 601.00
28.07.2023	7	195	2 268.00	324	0	169 869.00	169 869.00	167 601.00	171 725.00	167 041.00	169 869.00
31.07.2023	8	229	-7 585.00	-948.13	0	162 284.00	162 284.00	169 869.00	170 925.50	162 284.00	162 284.00
01.08.2023	5	129	-1 029.50	-205.9	0	161 254.50	161 254.50	162 284.00	162 956.00	161 200.50	161 254.50
02.08.2023	6	163	998.5	166.42	0	162 253.00	162 253.00	161 254.50	163 779.00	158 473.50	162 253.00
03.08.2023	3	69	438	146	0	162 691.00	162 691.00	162 253.00	163 685.00	160 769.00	162 691.00
04.08.2023	4	110	-5 048.50	-1 262.13	0	157 642.50	157 642.50	162 691.00	164 301.00	157 642.50	157 642.50
07.08.2023	8	213	-569.5	-71.19	0	157 073.00	157 073.00	157 642.50	159 870.00	152 785.50	157 073.00
08.08.2023	5	133	867	173.4	0	157 940.00	157 940.00	157 073.00	157 940.00	154 101.00	157 940.00
09.08.2023	8	216	918	114.75	0	158 858.00	158 858.00	157 940.00	158 858.00	156 144.50	158 858.00
10.08.2023	8	213	2 101.50	262.69	0	160 959.50	160 959.50	158 858.00	164 123.00	158 858.00	160 959.50
11.08.2023	8	213	-6 015.00	-751.88	0	154 944.50	154 944.50	160 959.50	161 877.50	154 671.50	154 944.50
14.08.2023	7	188	4 819.00	688.43	0	159 763.50	159 763.50	154 944.50	159 763.50	154 944.50	159 763.50
15.08.2023	4	108	-4 333.50	-1 083.38	0	155 430.00	155 430.00	159 763.50	160 465.50	155 430.00	155 430.00
16.08.2023	5	130	-5 746.00	-1 149.20	0	149 684.00	149 684.00	155 430.00	155 846.00	149 684.00	149 684.00
17.08.2023	3	77	6 477.00	2 159.00	0	156 161.00	156 161.00	149 684.00	156 161.00	149 684.00	156 161.00
18.08.2023	8	207	-3 043.50	-380.44	0	153 117.50	153 117.50	156 161.00	156 487.50	149 644.50	153 117.50
21.08.2023	6	157	9 959.50	1 659.92	0	163 077.00	163 077.00	153 117.50	163 077.00	152 636.50	163 077.00
22.08.2023	8	223	-2 587.50	-323.44	0	160 489.50	160 489.50	163 077.00	164 071.00	160 489.50	160 489.50
23.08.2023	7	195	7 375.00	1 053.57	0	167 864.50	167 864.50	160 489.50	169 532.00	160 489.50	167 864.50
24.08.2023	7	191	-9 022.50	-1 288.93	0	158 842.00	158 842.00	167 864.50	169 292.50	158 842.00	158 842.00
25.08.2023	5	125	8 630.50	1 726.10	0	167 472.50	167 472.50	158 842.00	167 472.50	157 208.50	167 472.50
28.08.2023	7	198	4 973.00	710.43	0	172 445.50	172 445.50	167 472.50	172 445.50	164 294.50	172 445.50
29.08.2023	8	233	518.5	64.81	0	172 964.00	172 964.00	172 445.50	174 156.50	169 353.50	172 964.00
30.08.2023	4	118	3 629.50	907.38	0	176 593.50	176 593.50	172 964.00	176 593.50	172 964.00	176 593.50
31.08.2023	7	210	1 830.00	261.43	0	178 423.50	178 423.50	176 593.50	181 168.50	175 483.50	178 423.50
01.09.2023	6	180	2 955.00	492.5	0	181 378.50	181 378.50	178 423.50	182 038.50	178 423.50	181 378.50
04.09.2023	6	180	1 905.00	317.5	0	183 283.50	183 283.50	181 378.50	183 283.50	180 838.50	183 283.50
05.09.2023	4	120	420	105	0	183 703.50	183 703.50	183 283.50	183 703.50	181 243.50	183 703.50
06.09.2023	4	120	-165	-41.25	0	183 538.50	183 538.50	183 703.50	183 703.50	180 283.50	183 538.50
07.09.2023	7	205	-6 530.00	-932.86	0	177 008.50	177 008.50	183 538.50	183 538.50	176 458.50	177 008.50
08.09.2023	6	180	-1 425.00	-237.5	0	175 583.50	175 583.50	177 008.50	177 863.50	174 533.50	175 583.50
11.09.2023	7	210	5 445.00	777.86	0	181 028.50	181 028.50	175 583.50	182 108.50	174 443.50	181 028.50
12.09.2023	7	210	1 575.00	225	0	182 603.50	182 603.50	181 028.50	183 188.50	179 648.50	182 603.50
13.09.2023	7	185	1 264.50	180.64	0	183 868.00	183 868.00	182 603.50	184 853.50	181 283.50	183 868.00
14.09.2023	7	210	-2 025.00	-289.29	0	181 843.00	181 843.00	183 868.00	184 618.00	180 178.00	181 843.00
15.09.2023	5	150	-1 125.00	-225	0	180 718.00	180 718.00	181 843.00	181 978.00	180 643.00	180 718.00
18.09.2023	4	120	345	86.25	0	181 063.00	181 063.00	180 718.00	181 213.00	178 708.00	181 063.00
19.09.2023	8	240	2 130.00	266.25	0	183 193.00	183 193.00	181 063.00	184 573.00	179 683.00	183 193.00
20.09.2023	10	290	-10 295.00	-1 029.50	0	172 898.00	172 898.00	183 193.00	183 193.00	172 898.00	172 898.00
21.09.2023	6	173	-4 230.50	-705.08	0	168 667.50	168 667.50	172 898.00	172 898.00	166 735.50	168 667.50
22.09.2023	5	144	-1 336.00	-267.2	0	167 331.50	167 331.50	168 667.50	170 695.50	167 331.50	167 331.50
25.09.2023	8	231	5 851.00	731.38	0	173 182.50	173 182.50	167 331.50	173 806.00	167 331.50	173 182.50
26.09.2023	7	200	-6 884.00	-983.43	0	166 298.50	166 298.50	173 182.50	174 473.00	166 298.50	166 298.50
27.09.2023	6	166	3 846.00	641	0	170 144.50	170 144.50	166 298.50	170 144.50	166 280.50	170 144.50
28.09.2023	7	197	-914.5	-130.64	0	169 230.00	169 230.00	170 144.50	173 055.50	165 765.50	169 230.00
29.09.2023	7	205	1 485.00	212.14	0	170 715.00	170 715.00	169 230.00	175 639.00	169 230.00	170 715.00
02.10.2023	7	195	-2 195.00	-313.57	0	168 520.00	168 520.00	170 715.00	172 701.50	167 249.50	168 520.00
03.10.2023	9	253	-5 077.50	-564.17	0	163 442.50	163 442.50	168 520.00	168 520.00	163 106.50	163 442.50
04.10.2023	8	211	4 102.00	512.75	0	167 544.50	167 544.50	163 442.50	167 544.50	157 883.00	167 544.50
05.10.2023	5	130	-3 105.00	-621	0	164 439.50	164 439.50	167 544.50	167 544.50	160 992.50	164 439.50
06.10.2023	6	168	4 004.00	667.33	0	168 443.50	168 443.50	164 439.50	168 443.50	163 417.50	168 443.50
09.10.2023	4	112	5 678.50	1 419.63	0	174 122.00	174 122.00	168 443.50	174 122.00	166 400.00	174 122.00
10.10.2023	5	146	-2 864.50	-572.9	0	171 257.50	171 257.50	174 122.00	174 122.00	171 257.50	171 257.50
11.10.2023	6	174	-725	-120.83	0	170 532.50	170 532.50	171 257.50	171 257.50	168 372.00	170 532.50
12.10.2023	5	135	-1 072.00	-214.4	0	169 460.50	169 460.50	170 532.50	172 316.00	168 299.00	169 460.50
13.10.2023	6	169	-3 096.50	-516.08	0	166 364.00	166 364.00	169 460.50	172 597.50	166 364.00	166 364.00
16.10.2023	8	211	-3 696.00	-462	0	162 668.00	162 668.00	166 364.00	167 400.00	162 668.00	162 668.00
17.10.2023	5	133	-4 486.00	-897.2	0	158 182.00	158 182.00	162 668.00	162 668.00	158 182.00	158 182.00
18.10.2023	6	154	-11 284.50	-1 880.75	0	146 897.50	146 897.50	158 182.00	158 182.00	146 897.50	146 897.50
19.10.2023	6	145	-3 009.00	-501.5	0	143 888.50	143 888.50	146 897.50	146 897.50	143 122.50	143 888.50
20.10.2023	7	167	-6 364.50	-909.21	0	137 524.00	137 524.00	143 888.50	143 888.50	137 524.00	137 524.00
23.10.2023	5	111	-5 035.00	-1 007.00	0	132 489.00	132 489.00	137 524.00	137 524.00	132 489.00	132 489.00
24.10.2023	6	138	2 415.00	402.5	0	134 904.00	134 904.00	132 489.00	134 904.00	132 109.50	134 904.00
25.10.2023	9	202	-11 211.50	-1 245.72	0	123 692.50	123 692.50	134 904.00	134 904.00	123 692.50	123 692.50
26.10.2023	6	123	-2 238.00	-373	0	121 454.50	121 454.50	123 692.50	126 086.50	121 204.00	121 454.50
27.10.2023	5	102	1 833.00	366.6	0	123 287.50	123 287.50	121 454.50	125 566.00	121 454.50	123 287.50
30.10.2023	5	98	-2 222.00	-444.4	0	121 065.50	121 065.50	123 287.50	123 287.50	118 567.00	121 065.50
31.10.2023	6	125	2 464.50	410.75	0	123 530.00	123 530.00	121 065.50	123 530.00	119 711.00	123 530.00
01.11.2023	5	106	455.5	91.1	0	123 985.50	123 985.50	123 530.00	126 207.50	122 931.50	123 985.50
02.11.2023	5	107	2 466.00	493.2	0	126 451.50	126 451.50	123 985.50	126 778.50	123 985.50	126 451.50
03.11.2023	7	152	3 533.00	504.71	0	129 984.50	129 984.50	126 451.50	130 886.50	125 200.50	129 984.50
06.11.2023	8	172	-1 845.00	-230.63	0	128 139.50	128 139.50	129 984.50	131 491.50	128 103.50	128 139.50
07.11.2023	7	154	-99	-14.14	0	128 040.50	128 040.50	128 139.50	128 436.50	127 314.50	128 040.50
08.11.2023	8	175	-1 711.50	-213.94	0	126 329.00	126 329.00	128 040.50	128 040.50	125 730.50	126 329.00
09.11.2023	4	82	-797	-199.25	0	125 532.00	125 532.00	126 329.00	128 100.00	125 532.00	125 532.00
10.11.2023	3	65	5 085.50	1 695.17	0	130 617.50	130 617.50	125 532.00	130 617.50	125 532.00	130 617.50
13.11.2023	6	127	-744	-124	0	129 873.50	129 873.50	130 617.50	130 661.50	128 802.50	129 873.50
14.11.2023	6	132	-2 849.00	-474.83	0	127 024.50	127 024.50	129 873.50	130 852.50	127 024.50	127 024.50
15.11.2023	9	194	275.5	30.61	0	127 300.00	127 300.00	127 024.50	130 478.50	126 565.00	127 300.00
16.11.2023	7	154	770	110	0	128 070.00	128 070.00	127 300.00	128 741.00	126 860.00	128 070.00
17.11.2023	5	110	1 881.00	376.2	0	129 951.00	129 951.00	128 070.00	129 951.00	127 531.00	129 951.00
20.11.2023	8	176	6 190.50	773.81	0	136 141.50	136 141.50	129 951.00	136 141.50	129 522.00	136 141.50
21.11.2023	4	92	-2 242.50	-560.63	0	133 899.00	133 899.00	136 141.50	136 141.50	133 899.00	133 899.00
22.11.2023	6	135	3 372.50	562.08	0	137 271.50	137 271.50	133 899.00	137 981.50	133 899.00	137 271.50
23.11.2023	7	162	-548.5	-78.36	0	136 723.00	136 723.00	137 271.50	138 249.00	136 711.50	136 723.00
24.11.2023	5	115	-3 277.50	-655.5	0	133 445.50	133 445.50	136 723.00	136 723.00	133 445.50	133 445.50
27.11.2023	5	115	276	55.2	0	133 721.50	133 721.50	133 445.50	136 585.00	133 445.50	133 721.50
28.11.2023	7	160	-1 834.50	-262.07	0	131 887.00	131 887.00	133 721.50	133 721.50	131 249.00	131 887.00
29.11.2023	5	112	2 611.00	522.2	0	134 498.00	134 498.00	131 887.00	134 498.00	131 590.00	134 498.00
30.11.2023	5	115	-1 322.50	-264.5	0	133 175.50	133 175.50	134 498.00	135 912.50	133 175.50	133 175.50
01.12.2023	7	147	-1 660.00	-237.14	0	131 515.50	131 515.50	133 175.50	133 175.50	129 625.50	131 515.50
04.12.2023	7	154	462	66	0	131 977.50	131 977.50	131 515.50	131 977.50	129 172.50	131 977.50
05.12.2023	6	131	1 411.00	235.17	0	133 388.50	133 388.50	131 977.50	133 388.50	130 888.50	133 388.50
06.12.2023	5	114	1 142.50	228.5	0	134 531.00	134 531.00	133 388.50	134 531.00	131 583.00	134 531.00
07.12.2023	5	106	-29.5	-5.9	0	134 501.50	134 501.50	134 531.00	134 531.00	132 518.50	134 501.50
08.12.2023	6	137	4 262.50	710.42	0	138 764.00	138 764.00	134 501.50	138 764.00	131 270.00	138 764.00
11.12.2023	8	192	5 352.00	669	0	144 116.00	144 116.00	138 764.00	144 116.00	138 488.00	144 116.00
12.12.2023	7	175	5 150.00	735.71	0	149 266.00	149 266.00	144 116.00	149 266.00	144 116.00	149 266.00
13.12.2023	5	126	-1 455.50	-291.1	0	147 810.50	147 810.50	149 266.00	150 478.50	147 810.50	147 810.50
14.12.2023	6	138	-7 125.50	-1 187.58	0	140 685.00	140 685.00	147 810.50	147 810.50	139 533.00	140 685.00
15.12.2023	5	120	-696	-139.2	0	139 989.00	139 989.00	140 685.00	141 657.00	139 989.00	139 989.00
18.12.2023	6	144	4 044.00	674	0	144 033.00	144 033.00	139 989.00	144 033.00	139 989.00	144 033.00
19.12.2023	7	173	3 094.00	442	0	147 127.00	147 127.00	144 033.00	147 127.00	143 695.50	147 127.00
20.12.2023	5	125	-1 325.00	-265	0	145 802.00	145 802.00	147 127.00	147 714.50	145 802.00	145 802.00
21.12.2023	9	226	-1 749.00	-194.33	0	144 053.00	144 053.00	145 802.00	150 864.50	144 053.00	144 053.00
22.12.2023	7	170	-1 237.00	-176.71	0	142 816.00	142 816.00	144 053.00	144 403.50	142 243.50	142 816.00
26.12.2023	5	120	552	110.4	0	143 368.00	143 368.00	142 816.00	143 560.00	142 336.00	143 368.00
27.12.2023	7	168	852	121.71	0	144 220.00	144 220.00	143 368.00	144 220.00	142 876.00	144 220.00
28.12.2023	6	149	-1 305.00	-217.5	0	142 915.00	142 915.00	144 220.00	145 045.00	142 915.00	142 915.00
29.12.2023	5	122	3 300.00	660	0	146 215.00	146 215.00	142 915.00	146 215.00	142 915.00	146 215.00
02.01.2024	5	125	2 512.50	502.5	0	148 727.50	148 727.50	146 215.00	148 727.50	145 602.50	148 727.50
03.01.2024	5	125	-2 887.50	-577.5	0	145 840.00	145 840.00	148 727.50	149 840.00	145 840.00	145 840.00
04.01.2024	6	150	-1 837.50	-306.25	0	144 002.50	144 002.50	145 840.00	146 252.50	144 002.50	144 002.50
05.01.2024	5	121	-3 846.50	-769.3	0	140 156.00	140 156.00	144 002.50	144 002.50	140 156.00	140 156.00
08.01.2024	7	167	2 764.00	394.86	0	142 920.00	142 920.00	140 156.00	142 920.00	137 792.00	142 920.00
09.01.2024	5	120	-4 344.00	-868.8	0	138 576.00	138 576.00	142 920.00	142 920.00	138 576.00	138 576.00
10.01.2024	8	189	1 662.50	207.81	0	140 238.50	140 238.50	138 576.00	140 238.50	136 784.50	140 238.50
11.01.2024	5	119	6 093.00	1 218.60	0	146 331.50	146 331.50	140 238.50	146 331.50	140 238.50	146 331.50
12.01.2024	6	144	-1 338.50	-223.08	0	144 993.00	144 993.00	146 331.50	146 494.00	144 394.00	144 993.00
15.01.2024	5	125	-200	-40	0	144 793.00	144 793.00	144 993.00	147 018.00	144 793.00	144 793.00
16.01.2024	5	112	-2 445.00	-489	0	142 348.00	142 348.00	144 793.00	144 793.00	142 258.00	142 348.00
17.01.2024	6	144	696	116	0	143 044.00	143 044.00	142 348.00	143 044.00	140 248.00	143 044.00
18.01.2024	5	120	6 024.00	1 204.80	0	149 068.00	149 068.00	143 044.00	149 068.00	142 192.00	149 068.00
19.01.2024	6	155	1 131.00	188.5	0	150 199.00	150 199.00	149 068.00	153 813.00	149 068.00	150 199.00
22.01.2024	6	154	-2 780.00	-463.33	0	147 419.00	147 419.00	150 199.00	150 836.00	147 419.00	147 419.00
23.01.2024	5	125	-537.5	-107.5	0	146 881.50	146 881.50	147 419.00	147 969.00	145 594.00	146 881.50
24.01.2024	5	125	6 387.50	1 277.50	0	153 269.00	153 269.00	146 881.50	153 269.00	146 469.00	153 269.00
25.01.2024	6	153	1 666.00	277.67	0	154 935.00	154 935.00	153 269.00	156 558.00	152 307.00	154 935.00
26.01.2024	8	208	-3 159.00	-394.88	0	151 776.00	151 776.00	154 935.00	155 442.00	151 100.00	151 776.00
29.01.2024	5	130	3 471.00	694.2	0	155 247.00	155 247.00	151 776.00	155 247.00	151 776.00	155 247.00
30.01.2024	6	157	-2 799.50	-466.58	0	152 447.50	152 447.50	155 247.00	156 352.00	152 447.50	152 447.50
31.01.2024	6	156	1 560.00	260	0	154 007.50	154 007.50	152 447.50	154 501.50	151 602.50	154 007.50
01.02.2024	8	197	-1 683.00	-210.38	0	152 324.50	152 324.50	154 007.50	154 891.50	150 419.50	152 324.50
02.02.2024	8	208	4 264.00	533	0	156 588.50	156 588.50	152 324.50	156 588.50	151 050.50	156 588.50
05.02.2024	4	100	4 776.50	1 194.13	0	161 365.00	161 365.00	156 588.50	161 365.00	154 968.50	161 365.00
06.02.2024	7	188	-1 485.00	-212.14	0	159 880.00	159 880.00	161 365.00	164 953.00	159 742.00	159 880.00
07.02.2024	7	194	6 596.50	942.36	0	166 476.50	166 476.50	159 880.00	169 309.00	159 880.00	166 476.50
08.02.2024	6	168	-3 514.00	-585.67	0	162 962.50	162 962.50	166 476.50	166 952.50	162 962.50	162 962.50
09.02.2024	7	196	5 628.00	804	0	168 590.50	168 590.50	162 962.50	168 590.50	162 598.50	168 590.50
12.02.2024	6	172	-1 563.00	-260.5	0	167 027.50	167 027.50	168 590.50	169 463.50	167 027.50	167 027.50
13.02.2024	5	142	275	55	0	167 302.50	167 302.50	167 027.50	169 593.50	165 169.50	167 302.50
14.02.2024	4	112	1 120.00	280	0	168 422.50	168 422.50	167 302.50	168 422.50	166 308.50	168 422.50
15.02.2024	7	194	466	66.57	0	168 888.50	168 888.50	168 422.50	170 188.50	166 523.50	168 888.50
16.02.2024	7	195	-426.5	-60.93	0	168 462.00	168 462.00	168 888.50	171 695.50	168 178.00	168 462.00
19.02.2024	3	85	-2 326.00	-775.33	0	166 136.00	166 136.00	168 462.00	168 462.00	166 136.00	166 136.00
20.02.2024	9	248	-4 647.00	-516.33	0	161 489.00	161 489.00	166 136.00	166 136.00	158 397.50	161 489.00
