Run_Start	Date	Contracts	PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2019-05-24	2019-07-09	1.5	-57.75	501.75	626.75	-873.25
2019-05-24	2019-07-10	1.5	-54.0	447.75	626.75	-873.25
2019-05-24	2019-07-11	1.5	51.75	499.5	626.75	-873.25
2019-05-24	2019-07-12	1.5	27.75	527.25	626.75	-873.25
2019-05-24	2019-07-15	1.5	50.25	577.5	626.75	-873.25
2019-05-24	2019-07-16	1.5	9.0	586.5	626.75	-873.25
2019-05-24	2019-07-17	1.5	24.75	611.25	626.75	-873.25
2019-05-24	2019-07-18	1.5	11.25	622.5	626.75	-873.25
2019-05-24	2019-07-19	1.5	45.75	668.25	626.75	-873.25
2019-05-24	2019-07-22	1.5	48.75	717.0	668.25	-831.75
2019-05-24	2019-07-23	1.5	-21.75	695.25	717.0	-783.0
2019-05-24	2019-07-24	1.5	18.0	713.25	717.0	-783.0
2019-05-24	2019-07-25	1.5	-4.5	708.75	719.75	-780.25
2019-05-24	2019-07-26	1.5	25.5	734.25	719.75	-780.25
2019-05-24	2019-07-29	1.5	-9.0	725.25	752.25	-747.75
2019-05-24	2019-07-30	1.5	-29.25	696.0	752.25	-747.75
2019-05-24	2019-07-31	1.5	-50.25	645.75	752.25	-747.75
2019-05-24	2019-08-01	1.5	34.5	680.25	752.25	-747.75
2019-05-24	2019-08-02	1.5	-116.25	564.0	752.25	-747.75
2019-05-24	2019-08-05	1.5	-9.75	554.25	752.25	-747.75
2019-05-24	2019-08-06	1.5	553.5	1107.75	752.25	-747.75
2019-05-24	2019-08-07	1.5	68.25	1176.0	1107.75	-392.25
2019-05-24	2019-08-08	1.5	142.5	1318.5	1176.0	-324.0
2019-05-24	2019-08-09	1.5	101.25	1419.75	1318.5	-181.5
2019-05-24	2019-08-12	1.5	87.75	1507.5	1419.75	-80.25
2019-05-27	2019-05-27	1.5	50.25	50.25	0.0	-1500.0
2019-05-27	2019-05-28	1.5	41.25	91.5	50.25	-1449.75
2019-05-27	2019-05-29	1.5	-36.75	54.75	102.0	-1398.0
2019-05-27	2019-05-30	1.5	71.25	126.0	102.0	-1398.0
2019-05-27	2019-05-31	1.5	-75.75	50.25	126.0	-1374.0
2019-05-27	2019-06-03	1.5	7.5	57.75	126.0	-1374.0
2019-05-27	2019-06-04	1.5	-41.25	16.5	126.0	-1374.0
2019-05-27	2019-06-05	1.5	22.5	39.0	126.0	-1374.0
2019-05-27	2019-06-06	1.5	108.75	147.75	126.0	-1374.0
2019-05-27	2019-06-07	1.5	63.75	211.5	147.75	-1352.25
2019-05-27	2019-06-10	1.5	-39.75	171.75	211.5	-1288.5
2019-05-27	2019-06-11	1.5	15.75	187.5	211.5	-1288.5
2019-05-27	2019-06-12	1.5	-68.25	119.25	211.5	-1288.5
2019-05-27	2019-06-13	1.5	171.0	290.25	211.5	-1288.5
2019-05-27	2019-06-14	1.5	14.25	304.5	290.25	-1209.75
2019-05-27	2019-06-17	1.5	6.75	311.25	304.5	-1195.5
2019-05-27	2019-06-18	1.5	3.0	314.25	328.25	-1171.75
2019-05-27	2019-06-19	1.5	1.5	315.75	328.25	-1171.75
2019-05-27	2019-06-20	1.5	26.25	342.0	328.25	-1171.75
2019-05-27	2019-06-21	1.5	32.25	374.25	342.0	-1158.0
2019-05-27	2019-06-24	1.5	0.75	375.0	374.25	-1125.75
2019-05-27	2019-06-25	1.5	85.5	460.5	386.5	-1113.5
2019-05-27	2019-06-26	1.5	32.25	492.75	460.5	-1039.5
2019-05-27	2019-06-27	1.5	42.75	535.5	502.75	-997.25
2019-05-27	2019-06-28	1.5	63.0	598.5	535.5	-964.5
2019-05-27	2019-07-02	1.5	9.75	608.25	598.5	-901.5
2019-05-27	2019-07-03	1.5	-6.0	602.25	626.75	-873.25
2019-05-27	2019-07-04	1.5	1.5	603.75	626.75	-873.25
2019-05-27	2019-07-05	1.5	-38.25	565.5	626.75	-873.25
2019-05-27	2019-07-08	1.5	-6.0	559.5	626.75	-873.25
2019-05-27	2019-07-09	1.5	-57.75	501.75	626.75	-873.25
2019-05-27	2019-07-10	1.5	-54.0	447.75	626.75	-873.25
2019-05-27	2019-07-11	1.5	51.75	499.5	626.75	-873.25
2019-05-27	2019-07-12	1.5	27.75	527.25	626.75	-873.25
2019-05-27	2019-07-15	1.5	50.25	577.5	626.75	-873.25
2019-05-27	2019-07-16	1.5	9.0	586.5	626.75	-873.25
2019-05-27	2019-07-17	1.5	24.75	611.25	626.75	-873.25
2019-05-27	2019-07-18	1.5	11.25	622.5	626.75	-873.25
2019-05-27	2019-07-19	1.5	45.75	668.25	626.75	-873.25
2019-05-27	2019-07-22	1.5	48.75	717.0	668.25	-831.75
2019-05-27	2019-07-23	1.5	-21.75	695.25	717.0	-783.0
2019-05-27	2019-07-24	1.5	18.0	713.25	717.0	-783.0
2019-05-27	2019-07-25	1.5	-4.5	708.75	719.75	-780.25
2019-05-27	2019-07-26	1.5	25.5	734.25	719.75	-780.25
2019-05-27	2019-07-29	1.5	-9.0	725.25	752.25	-747.75
2019-05-27	2019-07-30	1.5	-29.25	696.0	752.25	-747.75
2019-05-27	2019-07-31	1.5	-50.25	645.75	752.25	-747.75
2019-05-27	2019-08-01	1.5	34.5	680.25	752.25	-747.75
2019-05-27	2019-08-02	1.5	-116.25	564.0	752.25	-747.75
2019-05-27	2019-08-05	1.5	-9.75	554.25	752.25	-747.75
2019-05-27	2019-08-06	1.5	553.5	1107.75	752.25	-747.75
2019-05-27	2019-08-07	1.5	68.25	1176.0	1107.75	-392.25
2019-05-27	2019-08-08	1.5	142.5	1318.5	1176.0	-324.0
2019-05-27	2019-08-09	1.5	101.25	1419.75	1318.5	-181.5
2019-05-27	2019-08-12	1.5	87.75	1507.5	1419.75	-80.25
2019-05-28	2019-05-28	1.5	41.25	41.25	0.0	-1500.0
2019-05-28	2019-05-29	1.5	-36.75	4.5	51.75	-1448.25
2019-05-28	2019-05-30	1.5	71.25	75.75	51.75	-1448.25
2019-05-28	2019-05-31	1.5	-75.75	0.0	75.75	-1424.25
2019-05-28	2019-06-03	1.5	7.5	7.5	75.75	-1424.25
2019-05-28	2019-06-04	1.5	-41.25	-33.75	75.75	-1424.25
2019-05-28	2019-06-05	1.5	22.5	-11.25	75.75	-1424.25
2019-05-28	2019-06-06	1.5	108.75	97.5	75.75	-1424.25
2019-05-28	2019-06-07	1.5	63.75	161.25	97.5	-1402.5
2019-05-28	2019-06-10	1.5	-39.75	121.5	161.25	-1338.75
2019-05-28	2019-06-11	1.5	15.75	137.25	161.25	-1338.75
2019-05-28	2019-06-12	1.5	-68.25	69.0	161.25	-1338.75
2019-05-28	2019-06-13	1.5	171.0	240.0	161.25	-1338.75
2019-05-28	2019-06-14	1.5	14.25	254.25	240.0	-1260.0
2019-05-28	2019-06-17	1.5	6.75	261.0	254.25	-1245.75
2019-05-28	2019-06-18	1.5	3.0	264.0	278.0	-1222.0
2019-05-28	2019-06-19	1.5	1.5	265.5	278.0	-1222.0
2019-05-28	2019-06-20	1.5	26.25	291.75	278.0	-1222.0
2019-05-28	2019-06-21	1.5	32.25	324.0	291.75	-1208.25
2019-05-28	2019-06-24	1.5	0.75	324.75	324.0	-1176.0
2019-05-28	2019-06-25	1.5	85.5	410.25	336.25	-1163.75
2019-05-28	2019-06-26	1.5	32.25	442.5	410.25	-1089.75
2019-05-28	2019-06-27	1.5	42.75	485.25	452.5	-1047.5
2019-05-28	2019-06-28	1.5	63.0	548.25	485.25	-1014.75
2019-05-28	2019-07-02	1.5	9.75	558.0	548.25	-951.75
2019-05-28	2019-07-03	1.5	-6.0	552.0	576.5	-923.5
2019-05-28	2019-07-04	1.5	1.5	553.5	576.5	-923.5
2019-05-28	2019-07-05	1.5	-38.25	515.25	576.5	-923.5
2019-05-28	2019-07-08	1.5	-6.0	509.25	576.5	-923.5
2019-05-28	2019-07-09	1.5	-57.75	451.5	576.5	-923.5
2019-05-28	2019-07-10	1.5	-54.0	397.5	576.5	-923.5
2019-05-28	2019-07-11	1.5	51.75	449.25	576.5	-923.5
2019-05-28	2019-07-12	1.5	27.75	477.0	576.5	-923.5
2019-05-28	2019-07-15	1.5	50.25	527.25	576.5	-923.5
2019-05-28	2019-07-16	1.5	9.0	536.25	576.5	-923.5
2019-05-28	2019-07-17	1.5	24.75	561.0	576.5	-923.5
2019-05-28	2019-07-18	1.5	11.25	572.25	576.5	-923.5
2019-05-28	2019-07-19	1.5	45.75	618.0	576.5	-923.5
2019-05-28	2019-07-22	1.5	48.75	666.75	618.0	-882.0
2019-05-28	2019-07-23	1.5	-21.75	645.0	666.75	-833.25
2019-05-28	2019-07-24	1.5	18.0	663.0	666.75	-833.25
2019-05-28	2019-07-25	1.5	-4.5	658.5	669.5	-830.5
2019-05-28	2019-07-26	1.5	25.5	684.0	669.5	-830.5
2019-05-28	2019-07-29	1.5	-9.0	675.0	702.0	-798.0
2019-05-28	2019-07-30	1.5	-29.25	645.75	702.0	-798.0
2019-05-28	2019-07-31	1.5	-50.25	595.5	702.0	-798.0
2019-05-28	2019-08-01	1.5	34.5	630.0	702.0	-798.0
2019-05-28	2019-08-02	1.5	-116.25	513.75	702.0	-798.0
2019-05-28	2019-08-05	1.5	-9.75	504.0	702.0	-798.0
2019-05-28	2019-08-06	1.5	553.5	1057.5	702.0	-798.0
2019-05-28	2019-08-07	1.5	68.25	1125.75	1057.5	-442.5
2019-05-28	2019-08-08	1.5	142.5	1268.25	1125.75	-374.25
2019-05-28	2019-08-09	1.5	101.25	1369.5	1268.25	-231.75
2019-05-28	2019-08-12	1.5	87.75	1457.25	1369.5	-130.5
2019-05-28	2019-08-13	1.5	-28.5	1428.75	1457.25	-42.75
2019-05-28	2019-08-14	1.5	-27.0	1401.75	1470.75	-29.25
2019-05-28	2019-08-15	1.5	219.0	1620.75	1470.75	-29.25
2019-05-29	2019-05-29	1.5	-36.75	-36.75	0.0	-1500.0
2019-05-29	2019-05-30	1.5	71.25	34.5	0.0	-1500.0
2019-05-29	2019-05-31	1.5	-75.75	-41.25	34.5	-1465.5
2019-05-29	2019-06-03	1.5	7.5	-33.75	34.5	-1465.5
2019-05-29	2019-06-04	1.5	-41.25	-75.0	34.5	-1465.5
2019-05-29	2019-06-05	1.5	22.5	-52.5	34.5	-1465.5
2019-05-29	2019-06-06	1.5	108.75	56.25	34.5	-1465.5
2019-05-29	2019-06-07	1.5	63.75	120.0	56.25	-1443.75
2019-05-29	2019-06-10	1.5	-39.75	80.25	120.0	-1380.0
2019-05-29	2019-06-11	1.5	15.75	96.0	120.0	-1380.0
2019-05-29	2019-06-12	1.5	-68.25	27.75	120.0	-1380.0
2019-05-29	2019-06-13	1.5	171.0	198.75	120.0	-1380.0
2019-05-29	2019-06-14	1.5	14.25	213.0	198.75	-1301.25
2019-05-29	2019-06-17	1.5	6.75	219.75	213.0	-1287.0
2019-05-29	2019-06-18	1.5	3.0	222.75	236.75	-1263.25
2019-05-29	2019-06-19	1.5	1.5	224.25	236.75	-1263.25
2019-05-29	2019-06-20	1.5	26.25	250.5	236.75	-1263.25
2019-05-29	2019-06-21	1.5	32.25	282.75	250.5	-1249.5
2019-05-29	2019-06-24	1.5	0.75	283.5	282.75	-1217.25
2019-05-29	2019-06-25	1.5	85.5	369.0	295.0	-1205.0
2019-05-29	2019-06-26	1.5	32.25	401.25	369.0	-1131.0
2019-05-29	2019-06-27	1.5	42.75	444.0	411.25	-1088.75
2019-05-29	2019-06-28	1.5	63.0	507.0	444.0	-1056.0
2019-05-29	2019-07-02	1.5	9.75	516.75	507.0	-993.0
2019-05-29	2019-07-03	1.5	-6.0	510.75	535.25	-964.75
2019-05-29	2019-07-04	1.5	1.5	512.25	535.25	-964.75
2019-05-29	2019-07-05	1.5	-38.25	474.0	535.25	-964.75
2019-05-29	2019-07-08	1.5	-6.0	468.0	535.25	-964.75
2019-05-29	2019-07-09	1.5	-57.75	410.25	535.25	-964.75
2019-05-29	2019-07-10	1.5	-54.0	356.25	535.25	-964.75
2019-05-29	2019-07-11	1.5	51.75	408.0	535.25	-964.75
2019-05-29	2019-07-12	1.5	27.75	435.75	535.25	-964.75
2019-05-29	2019-07-15	1.5	50.25	486.0	535.25	-964.75
2019-05-29	2019-07-16	1.5	9.0	495.0	535.25	-964.75
2019-05-29	2019-07-17	1.5	24.75	519.75	535.25	-964.75
2019-05-29	2019-07-18	1.5	11.25	531.0	535.25	-964.75
2019-05-29	2019-07-19	1.5	45.75	576.75	535.25	-964.75
2019-05-29	2019-07-22	1.5	48.75	625.5	576.75	-923.25
2019-05-29	2019-07-23	1.5	-21.75	603.75	625.5	-874.5
2019-05-29	2019-07-24	1.5	18.0	621.75	625.5	-874.5
2019-05-29	2019-07-25	1.5	-4.5	617.25	628.25	-871.75
2019-05-29	2019-07-26	1.5	25.5	642.75	628.25	-871.75
2019-05-29	2019-07-29	1.5	-9.0	633.75	660.75	-839.25
2019-05-29	2019-07-30	1.5	-29.25	604.5	660.75	-839.25
2019-05-29	2019-07-31	1.5	-50.25	554.25	660.75	-839.25
2019-05-29	2019-08-01	1.5	34.5	588.75	660.75	-839.25
2019-05-29	2019-08-02	1.5	-116.25	472.5	660.75	-839.25
2019-05-29	2019-08-05	1.5	-9.75	462.75	660.75	-839.25
2019-05-29	2019-08-06	1.5	553.5	1016.25	660.75	-839.25
2019-05-29	2019-08-07	1.5	68.25	1084.5	1016.25	-483.75
2019-05-29	2019-08-08	1.5	142.5	1227.0	1084.5	-415.5
2019-05-29	2019-08-09	1.5	101.25	1328.25	1227.0	-273.0
2019-05-29	2019-08-12	1.5	87.75	1416.0	1328.25	-171.75
2019-05-29	2019-08-13	1.5	-28.5	1387.5	1416.0	-84.0
2019-05-29	2019-08-14	1.5	-27.0	1360.5	1429.5	-70.5
2019-05-29	2019-08-15	1.5	219.0	1579.5	1429.5	-70.5
2019-05-30	2019-05-30	1.5	71.25	71.25	0.0	-1500.0
2019-05-30	2019-05-31	1.5	-75.75	-4.5	71.25	-1428.75
2019-05-30	2019-06-03	1.5	7.5	3.0	71.25	-1428.75
2019-05-30	2019-06-04	1.5	-41.25	-38.25	71.25	-1428.75
2019-05-30	2019-06-05	1.5	22.5	-15.75	71.25	-1428.75
2019-05-30	2019-06-06	1.5	108.75	93.0	71.25	-1428.75
2019-05-30	2019-06-07	1.5	63.75	156.75	93.0	-1407.0
2019-05-30	2019-06-10	1.5	-39.75	117.0	156.75	-1343.25
2019-05-30	2019-06-11	1.5	15.75	132.75	156.75	-1343.25
2019-05-30	2019-06-12	1.5	-68.25	64.5	156.75	-1343.25
2019-05-30	2019-06-13	1.5	171.0	235.5	156.75	-1343.25
2019-05-30	2019-06-14	1.5	14.25	249.75	235.5	-1264.5
2019-05-30	2019-06-17	1.5	6.75	256.5	249.75	-1250.25
2019-05-30	2019-06-18	1.5	3.0	259.5	273.5	-1226.5
2019-05-30	2019-06-19	1.5	1.5	261.0	273.5	-1226.5
2019-05-30	2019-06-20	1.5	26.25	287.25	273.5	-1226.5
2019-05-30	2019-06-21	1.5	32.25	319.5	287.25	-1212.75
2019-05-30	2019-06-24	1.5	0.75	320.25	319.5	-1180.5
2019-05-30	2019-06-25	1.5	85.5	405.75	331.75	-1168.25
2019-05-30	2019-06-26	1.5	32.25	438.0	405.75	-1094.25
2019-05-30	2019-06-27	1.5	42.75	480.75	448.0	-1052.0
2019-05-30	2019-06-28	1.5	63.0	543.75	480.75	-1019.25
2019-05-30	2019-07-02	1.5	9.75	553.5	543.75	-956.25
2019-05-30	2019-07-03	1.5	-6.0	547.5	572.0	-928.0
2019-05-30	2019-07-04	1.5	1.5	549.0	572.0	-928.0
2019-05-30	2019-07-05	1.5	-38.25	510.75	572.0	-928.0
2019-05-30	2019-07-08	1.5	-6.0	504.75	572.0	-928.0
2019-05-30	2019-07-09	1.5	-57.75	447.0	572.0	-928.0
2019-05-30	2019-07-10	1.5	-54.0	393.0	572.0	-928.0
2019-05-30	2019-07-11	1.5	51.75	444.75	572.0	-928.0
2019-05-30	2019-07-12	1.5	27.75	472.5	572.0	-928.0
2019-05-30	2019-07-15	1.5	50.25	522.75	572.0	-928.0
2019-05-30	2019-07-16	1.5	9.0	531.75	572.0	-928.0
2019-05-30	2019-07-17	1.5	24.75	556.5	572.0	-928.0
2019-05-30	2019-07-18	1.5	11.25	567.75	572.0	-928.0
2019-05-30	2019-07-19	1.5	45.75	613.5	572.0	-928.0
2019-05-30	2019-07-22	1.5	48.75	662.25	613.5	-886.5
2019-05-30	2019-07-23	1.5	-21.75	640.5	662.25	-837.75
2019-05-30	2019-07-24	1.5	18.0	658.5	662.25	-837.75
2019-05-30	2019-07-25	1.5	-4.5	654.0	665.0	-835.0
2019-05-30	2019-07-26	1.5	25.5	679.5	665.0	-835.0
2019-05-30	2019-07-29	1.5	-9.0	670.5	697.5	-802.5
2019-05-30	2019-07-30	1.5	-29.25	641.25	697.5	-802.5
2019-05-30	2019-07-31	1.5	-50.25	591.0	697.5	-802.5
2019-05-30	2019-08-01	1.5	34.5	625.5	697.5	-802.5
2019-05-30	2019-08-02	1.5	-116.25	509.25	697.5	-802.5
2019-05-30	2019-08-05	1.5	-9.75	499.5	697.5	-802.5
2019-05-30	2019-08-06	1.5	553.5	1053.0	697.5	-802.5
2019-05-30	2019-08-07	1.5	68.25	1121.25	1053.0	-447.0
2019-05-30	2019-08-08	1.5	142.5	1263.75	1121.25	-378.75
2019-05-30	2019-08-09	1.5	101.25	1365.0	1263.75	-236.25
2019-05-30	2019-08-12	1.5	87.75	1452.75	1365.0	-135.0
2019-05-30	2019-08-13	1.5	-28.5	1424.25	1452.75	-47.25
2019-05-30	2019-08-14	1.5	-27.0	1397.25	1466.25	-33.75
2019-05-30	2019-08-15	1.5	219.0	1616.25	1466.25	-33.75
2019-05-31	2019-05-31	1.5	-75.75	-75.75	0.0	-1500.0
2019-05-31	2019-06-03	1.5	7.5	-68.25	0.0	-1500.0
2019-05-31	2019-06-04	1.5	-41.25	-109.5	0.0	-1500.0
2019-05-31	2019-06-05	1.5	22.5	-87.0	0.0	-1500.0
2019-05-31	2019-06-06	1.5	108.75	21.75	0.0	-1500.0
2019-05-31	2019-06-07	1.5	63.75	85.5	21.75	-1478.25
2019-05-31	2019-06-10	1.5	-39.75	45.75	85.5	-1414.5
2019-05-31	2019-06-11	1.5	15.75	61.5	85.5	-1414.5
2019-05-31	2019-06-12	1.5	-68.25	-6.75	85.5	-1414.5
2019-05-31	2019-06-13	1.5	171.0	164.25	85.5	-1414.5
2019-05-31	2019-06-14	1.5	14.25	178.5	164.25	-1335.75
2019-05-31	2019-06-17	1.5	6.75	185.25	178.5	-1321.5
2019-05-31	2019-06-18	1.5	3.0	188.25	202.25	-1297.75
2019-05-31	2019-06-19	1.5	1.5	189.75	202.25	-1297.75
2019-05-31	2019-06-20	1.5	26.25	216.0	202.25	-1297.75
2019-05-31	2019-06-21	1.5	32.25	248.25	216.0	-1284.0
2019-05-31	2019-06-24	1.5	0.75	249.0	248.25	-1251.75
2019-05-31	2019-06-25	1.5	85.5	334.5	260.5	-1239.5
2019-05-31	2019-06-26	1.5	32.25	366.75	334.5	-1165.5
2019-05-31	2019-06-27	1.5	42.75	409.5	376.75	-1123.25
2019-05-31	2019-06-28	1.5	63.0	472.5	409.5	-1090.5
2019-05-31	2019-07-02	1.5	9.75	482.25	472.5	-1027.5
2019-05-31	2019-07-03	1.5	-6.0	476.25	500.75	-999.25
2019-05-31	2019-07-04	1.5	1.5	477.75	500.75	-999.25
2019-05-31	2019-07-05	1.5	-38.25	439.5	500.75	-999.25
2019-05-31	2019-07-08	1.5	-6.0	433.5	500.75	-999.25
2019-05-31	2019-07-09	1.5	-57.75	375.75	500.75	-999.25
2019-05-31	2019-07-10	1.5	-54.0	321.75	500.75	-999.25
2019-05-31	2019-07-11	1.5	51.75	373.5	500.75	-999.25
2019-05-31	2019-07-12	1.5	27.75	401.25	500.75	-999.25
2019-05-31	2019-07-15	1.5	50.25	451.5	500.75	-999.25
2019-05-31	2019-07-16	1.5	9.0	460.5	500.75	-999.25
2019-05-31	2019-07-17	1.5	24.75	485.25	500.75	-999.25
2019-05-31	2019-07-18	1.5	11.25	496.5	500.75	-999.25
2019-05-31	2019-07-19	1.5	45.75	542.25	500.75	-999.25
2019-05-31	2019-07-22	1.5	48.75	591.0	542.25	-957.75
2019-05-31	2019-07-23	1.5	-21.75	569.25	591.0	-909.0
2019-05-31	2019-07-24	1.5	18.0	587.25	591.0	-909.0
2019-05-31	2019-07-25	1.5	-4.5	582.75	593.75	-906.25
2019-05-31	2019-07-26	1.5	25.5	608.25	593.75	-906.25
2019-05-31	2019-07-29	1.5	-9.0	599.25	626.25	-873.75
2019-05-31	2019-07-30	1.5	-29.25	570.0	626.25	-873.75
2019-05-31	2019-07-31	1.5	-50.25	519.75	626.25	-873.75
2019-05-31	2019-08-01	1.5	34.5	554.25	626.25	-873.75
2019-05-31	2019-08-02	1.5	-116.25	438.0	626.25	-873.75
2019-05-31	2019-08-05	1.5	-9.75	428.25	626.25	-873.75
2019-05-31	2019-08-06	1.5	553.5	981.75	626.25	-873.75
2019-05-31	2019-08-07	1.5	68.25	1050.0	981.75	-518.25
2019-05-31	2019-08-08	1.5	142.5	1192.5	1050.0	-450.0
2019-05-31	2019-08-09	1.5	101.25	1293.75	1192.5	-307.5
2019-05-31	2019-08-12	1.5	87.75	1381.5	1293.75	-206.25
2019-05-31	2019-08-13	1.5	-28.5	1353.0	1381.5	-118.5
2019-05-31	2019-08-14	1.5	-27.0	1326.0	1395.0	-105.0
2019-05-31	2019-08-15	1.5	219.0	1545.0	1395.0	-105.0
2019-06-03	2019-06-03	1.5	7.5	7.5	0.0	-1500.0
2019-06-03	2019-06-04	1.5	-41.25	-33.75	7.5	-1492.5
2019-06-03	2019-06-05	1.5	22.5	-11.25	7.5	-1492.5
2019-06-03	2019-06-06	1.5	108.75	97.5	7.5	-1492.5
2019-06-03	2019-06-07	1.5	63.75	161.25	97.5	-1402.5
2019-06-03	2019-06-10	1.5	-39.75	121.5	161.25	-1338.75
2019-06-03	2019-06-11	1.5	15.75	137.25	161.25	-1338.75
2019-06-03	2019-06-12	1.5	-68.25	69.0	161.25	-1338.75
2019-06-03	2019-06-13	1.5	171.0	240.0	161.25	-1338.75
2019-06-03	2019-06-14	1.5	14.25	254.25	240.0	-1260.0
2019-06-03	2019-06-17	1.5	6.75	261.0	254.25	-1245.75
2019-06-03	2019-06-18	1.5	3.0	264.0	278.0	-1222.0
2019-06-03	2019-06-19	1.5	1.5	265.5	278.0	-1222.0
2019-06-03	2019-06-20	1.5	26.25	291.75	278.0	-1222.0
2019-06-03	2019-06-21	1.5	32.25	324.0	291.75	-1208.25
2019-06-03	2019-06-24	1.5	0.75	324.75	324.0	-1176.0
2019-06-03	2019-06-25	1.5	85.5	410.25	336.25	-1163.75
2019-06-03	2019-06-26	1.5	32.25	442.5	410.25	-1089.75
2019-06-03	2019-06-27	1.5	42.75	485.25	452.5	-1047.5
2019-06-03	2019-06-28	1.5	63.0	548.25	485.25	-1014.75
2019-06-03	2019-07-02	1.5	9.75	558.0	548.25	-951.75
2019-06-03	2019-07-03	1.5	-6.0	552.0	576.5	-923.5
2019-06-03	2019-07-04	1.5	1.5	553.5	576.5	-923.5
2019-06-03	2019-07-05	1.5	-38.25	515.25	576.5	-923.5
2019-06-03	2019-07-08	1.5	-6.0	509.25	576.5	-923.5
2019-06-03	2019-07-09	1.5	-57.75	451.5	576.5	-923.5
2019-06-03	2019-07-10	1.5	-54.0	397.5	576.5	-923.5
2019-06-03	2019-07-11	1.5	51.75	449.25	576.5	-923.5
2019-06-03	2019-07-12	1.5	27.75	477.0	576.5	-923.5
2019-06-03	2019-07-15	1.5	50.25	527.25	576.5	-923.5
2019-06-03	2019-07-16	1.5	9.0	536.25	576.5	-923.5
2019-06-03	2019-07-17	1.5	24.75	561.0	576.5	-923.5
2019-06-03	2019-07-18	1.5	11.25	572.25	576.5	-923.5
2019-06-03	2019-07-19	1.5	45.75	618.0	576.5	-923.5
2019-06-03	2019-07-22	1.5	48.75	666.75	618.0	-882.0
2019-06-03	2019-07-23	1.5	-21.75	645.0	666.75	-833.25
2019-06-03	2019-07-24	1.5	18.0	663.0	666.75	-833.25
2019-06-03	2019-07-25	1.5	-4.5	658.5	669.5	-830.5
2019-06-03	2019-07-26	1.5	25.5	684.0	669.5	-830.5
2019-06-03	2019-07-29	1.5	-9.0	675.0	702.0	-798.0
2019-06-03	2019-07-30	1.5	-29.25	645.75	702.0	-798.0
2019-06-03	2019-07-31	1.5	-50.25	595.5	702.0	-798.0
2019-06-03	2019-08-01	1.5	34.5	630.0	702.0	-798.0
2019-06-03	2019-08-02	1.5	-116.25	513.75	702.0	-798.0
2019-06-03	2019-08-05	1.5	-9.75	504.0	702.0	-798.0
2019-06-03	2019-08-06	1.5	553.5	1057.5	702.0	-798.0
2019-06-03	2019-08-07	1.5	68.25	1125.75	1057.5	-442.5
2019-06-03	2019-08-08	1.5	142.5	1268.25	1125.75	-374.25
2019-06-03	2019-08-09	1.5	101.25	1369.5	1268.25	-231.75
2019-06-03	2019-08-12	1.5	87.75	1457.25	1369.5	-130.5
2019-06-03	2019-08-13	1.5	-28.5	1428.75	1457.25	-42.75
2019-06-03	2019-08-14	1.5	-27.0	1401.75	1470.75	-29.25
2019-06-03	2019-08-15	1.5	219.0	1620.75	1470.75	-29.25
