Run_Start	Date	Contracts	PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2019-05-27	2019-06-25	5	285.0	1535.0	1261.5	-238.5
2019-05-28	2019-05-28	5	137.5	137.5	0.0	-1500.0
2019-05-28	2019-05-29	5	-122.5	15.0	148.0	-1352.0
2019-05-28	2019-05-30	5	237.5	252.5	148.0	-1352.0
2019-05-28	2019-05-31	5	-252.5	0.0	252.5	-1247.5
2019-05-28	2019-06-03	5	25.0	25.0	252.5	-1247.5
2019-05-28	2019-06-04	5	-137.5	-112.5	252.5	-1247.5
2019-05-28	2019-06-05	5	75.0	-37.5	252.5	-1247.5
2019-05-28	2019-06-06	5	362.5	325.0	252.5	-1247.5
2019-05-28	2019-06-07	5	212.5	537.5	325.0	-1175.0
2019-05-28	2019-06-10	5	-132.5	405.0	537.5	-962.5
2019-05-28	2019-06-11	5	52.5	457.5	537.5	-962.5
2019-05-28	2019-06-12	5	-227.5	230.0	537.5	-962.5
2019-05-28	2019-06-13	5	570.0	800.0	537.5	-962.5
2019-05-28	2019-06-14	5	47.5	847.5	800.0	-700.0
2019-05-28	2019-06-17	5	22.5	870.0	847.5	-652.5
2019-05-28	2019-06-18	5	10.0	880.0	887.0	-613.0
2019-05-28	2019-06-19	5	5.0	885.0	892.0	-608.0
2019-05-28	2019-06-20	5	87.5	972.5	892.0	-608.0
2019-05-28	2019-06-21	5	107.5	1080.0	972.5	-527.5
2019-05-28	2019-06-24	5	2.5	1082.5	1080.0	-420.0
2019-05-28	2019-06-25	5	285.0	1367.5	1094.0	-406.0
2019-05-28	2019-06-26	5	107.5	1475.0	1367.5	-132.5
2019-05-28	2019-06-27	5	142.5	1617.5	1485.0	-15.0
2019-05-29	2019-05-29	5	-122.5	-122.5	0.0	-1500.0
2019-05-29	2019-05-30	5	237.5	115.0	0.0	-1500.0
2019-05-29	2019-05-31	5	-252.5	-137.5	115.0	-1385.0
2019-05-29	2019-06-03	5	25.0	-112.5	115.0	-1385.0
2019-05-29	2019-06-04	5	-137.5	-250.0	115.0	-1385.0
2019-05-29	2019-06-05	5	75.0	-175.0	115.0	-1385.0
2019-05-29	2019-06-06	5	362.5	187.5	115.0	-1385.0
2019-05-29	2019-06-07	5	212.5	400.0	187.5	-1312.5
2019-05-29	2019-06-10	5	-132.5	267.5	400.0	-1100.0
2019-05-29	2019-06-11	5	52.5	320.0	400.0	-1100.0
2019-05-29	2019-06-12	5	-227.5	92.5	400.0	-1100.0
2019-05-29	2019-06-13	5	570.0	662.5	400.0	-1100.0
2019-05-29	2019-06-14	5	47.5	710.0	662.5	-837.5
2019-05-29	2019-06-17	5	22.5	732.5	710.0	-790.0
2019-05-29	2019-06-18	5	10.0	742.5	749.5	-750.5
2019-05-29	2019-06-19	5	5.0	747.5	754.5	-745.5
2019-05-29	2019-06-20	5	87.5	835.0	754.5	-745.5
2019-05-29	2019-06-21	5	107.5	942.5	835.0	-665.0
2019-05-29	2019-06-24	5	2.5	945.0	942.5	-557.5
2019-05-29	2019-06-25	5	285.0	1230.0	956.5	-543.5
2019-05-29	2019-06-26	5	107.5	1337.5	1230.0	-270.0
2019-05-29	2019-06-27	5	142.5	1480.0	1347.5	-152.5
2019-05-29	2019-06-28	5	210.0	1690.0	1480.0	-20.0
2019-05-30	2019-05-30	5	237.5	237.5	0.0	-1500.0
2019-05-30	2019-05-31	5	-252.5	-15.0	237.5	-1262.5
2019-05-30	2019-06-03	5	25.0	10.0	237.5	-1262.5
2019-05-30	2019-06-04	5	-137.5	-127.5	237.5	-1262.5
2019-05-30	2019-06-05	5	75.0	-52.5	237.5	-1262.5
2019-05-30	2019-06-06	5	362.5	310.0	237.5	-1262.5
2019-05-30	2019-06-07	5	212.5	522.5	310.0	-1190.0
2019-05-30	2019-06-10	5	-132.5	390.0	522.5	-977.5
2019-05-30	2019-06-11	5	52.5	442.5	522.5	-977.5
2019-05-30	2019-06-12	5	-227.5	215.0	522.5	-977.5
2019-05-30	2019-06-13	5	570.0	785.0	522.5	-977.5
2019-05-30	2019-06-14	5	47.5	832.5	785.0	-715.0
2019-05-30	2019-06-17	5	22.5	855.0	832.5	-667.5
2019-05-30	2019-06-18	5	10.0	865.0	872.0	-628.0
2019-05-30	2019-06-19	5	5.0	870.0	877.0	-623.0
2019-05-30	2019-06-20	5	87.5	957.5	877.0	-623.0
2019-05-30	2019-06-21	5	107.5	1065.0	957.5	-542.5
2019-05-30	2019-06-24	5	2.5	1067.5	1065.0	-435.0
2019-05-30	2019-06-25	5	285.0	1352.5	1079.0	-421.0
2019-05-30	2019-06-26	5	107.5	1460.0	1352.5	-147.5
2019-05-30	2019-06-27	5	142.5	1602.5	1470.0	-30.0
2019-05-31	2019-05-31	5	-252.5	-252.5	0.0	-1500.0
2019-05-31	2019-06-03	5	25.0	-227.5	0.0	-1500.0
2019-05-31	2019-06-04	5	-137.5	-365.0	0.0	-1500.0
2019-05-31	2019-06-05	5	75.0	-290.0	0.0	-1500.0
2019-05-31	2019-06-06	5	362.5	72.5	0.0	-1500.0
2019-05-31	2019-06-07	5	212.5	285.0	72.5	-1427.5
2019-05-31	2019-06-10	5	-132.5	152.5	285.0	-1215.0
2019-05-31	2019-06-11	5	52.5	205.0	285.0	-1215.0
2019-05-31	2019-06-12	5	-227.5	-22.5	285.0	-1215.0
2019-05-31	2019-06-13	5	570.0	547.5	285.0	-1215.0
2019-05-31	2019-06-14	5	47.5	595.0	547.5	-952.5
2019-05-31	2019-06-17	5	22.5	617.5	595.0	-905.0
2019-05-31	2019-06-18	5	10.0	627.5	634.5	-865.5
2019-05-31	2019-06-19	5	5.0	632.5	639.5	-860.5
2019-05-31	2019-06-20	5	87.5	720.0	639.5	-860.5
2019-05-31	2019-06-21	5	107.5	827.5	720.0	-780.0
2019-05-31	2019-06-24	5	2.5	830.0	827.5	-672.5
2019-05-31	2019-06-25	5	285.0	1115.0	841.5	-658.5
2019-05-31	2019-06-26	5	107.5	1222.5	1115.0	-385.0
2019-05-31	2019-06-27	5	142.5	1365.0	1232.5	-267.5
2019-05-31	2019-06-28	5	210.0	1575.0	1365.0	-135.0
2019-06-03	2019-06-03	5	25.0	25.0	0.0	-1500.0
2019-06-03	2019-06-04	5	-137.5	-112.5	25.0	-1475.0
2019-06-03	2019-06-05	5	75.0	-37.5	25.0	-1475.0
2019-06-03	2019-06-06	5	362.5	325.0	25.0	-1475.0
2019-06-03	2019-06-07	5	212.5	537.5	325.0	-1175.0
2019-06-03	2019-06-10	5	-132.5	405.0	537.5	-962.5
2019-06-03	2019-06-11	5	52.5	457.5	537.5	-962.5
2019-06-03	2019-06-12	5	-227.5	230.0	537.5	-962.5
2019-06-03	2019-06-13	5	570.0	800.0	537.5	-962.5
2019-06-03	2019-06-14	5	47.5	847.5	800.0	-700.0
2019-06-03	2019-06-17	5	22.5	870.0	847.5	-652.5
2019-06-03	2019-06-18	5	10.0	880.0	887.0	-613.0
2019-06-03	2019-06-19	5	5.0	885.0	892.0	-608.0
2019-06-03	2019-06-20	5	87.5	972.5	892.0	-608.0
2019-06-03	2019-06-21	5	107.5	1080.0	972.5	-527.5
2019-06-03	2019-06-24	5	2.5	1082.5	1080.0	-420.0
2019-06-03	2019-06-25	5	285.0	1367.5	1094.0	-406.0
2019-06-03	2019-06-26	5	107.5	1475.0	1367.5	-132.5
2019-06-03	2019-06-27	5	142.5	1617.5	1485.0	-15.0
2019-06-04	2019-06-04	5	-137.5	-137.5	0.0	-1500.0
2019-06-04	2019-06-05	5	75.0	-62.5	0.0	-1500.0
2019-06-04	2019-06-06	5	362.5	300.0	0.0	-1500.0
2019-06-04	2019-06-07	5	212.5	512.5	300.0	-1200.0
2019-06-04	2019-06-10	5	-132.5	380.0	512.5	-987.5
2019-06-04	2019-06-11	5	52.5	432.5	512.5	-987.5
2019-06-04	2019-06-12	5	-227.5	205.0	512.5	-987.5
2019-06-04	2019-06-13	5	570.0	775.0	512.5	-987.5
2019-06-04	2019-06-14	5	47.5	822.5	775.0	-725.0
2019-06-04	2019-06-17	5	22.5	845.0	822.5	-677.5
2019-06-04	2019-06-18	5	10.0	855.0	862.0	-638.0
2019-06-04	2019-06-19	5	5.0	860.0	867.0	-633.0
2019-06-04	2019-06-20	5	87.5	947.5	867.0	-633.0
2019-06-04	2019-06-21	5	107.5	1055.0	947.5	-552.5
2019-06-04	2019-06-24	5	2.5	1057.5	1055.0	-445.0
2019-06-04	2019-06-25	5	285.0	1342.5	1069.0	-431.0
2019-06-04	2019-06-26	5	107.5	1450.0	1342.5	-157.5
2019-06-04	2019-06-27	5	142.5	1592.5	1460.0	-40.0
2019-06-05	2019-06-05	5	75.0	75.0	0.0	-1500.0
2019-06-05	2019-06-06	5	362.5	437.5	86.5	-1413.5
2019-06-05	2019-06-07	5	212.5	650.0	437.5	-1062.5
2019-06-05	2019-06-10	5	-132.5	517.5	650.0	-850.0
2019-06-05	2019-06-11	5	52.5	570.0	650.0	-850.0
2019-06-05	2019-06-12	5	-227.5	342.5	650.0	-850.0
2019-06-05	2019-06-13	5	570.0	912.5	650.0	-850.0
2019-06-05	2019-06-14	5	47.5	960.0	912.5	-587.5
2019-06-05	2019-06-17	5	22.5	982.5	960.0	-540.0
2019-06-05	2019-06-18	5	10.0	992.5	999.5	-500.5
2019-06-05	2019-06-19	5	5.0	997.5	1004.5	-495.5
2019-06-05	2019-06-20	5	87.5	1085.0	1004.5	-495.5
2019-06-05	2019-06-21	5	107.5	1192.5	1085.0	-415.0
2019-06-05	2019-06-24	5	2.5	1195.0	1192.5	-307.5
2019-06-05	2019-06-25	5	285.0	1480.0	1206.5	-293.5
2019-06-05	2019-06-26	5	107.5	1587.5	1480.0	-20.0
2019-06-06	2019-06-06	5	362.5	362.5	0.0	-1500.0
2019-06-06	2019-06-07	5	212.5	575.0	362.5	-1137.5
2019-06-06	2019-06-10	5	-132.5	442.5	575.0	-925.0
2019-06-06	2019-06-11	5	52.5	495.0	575.0	-925.0
2019-06-06	2019-06-12	5	-227.5	267.5	575.0	-925.0
2019-06-06	2019-06-13	5	570.0	837.5	575.0	-925.0
2019-06-06	2019-06-14	5	47.5	885.0	837.5	-662.5
2019-06-06	2019-06-17	5	22.5	907.5	885.0	-615.0
2019-06-06	2019-06-18	5	10.0	917.5	924.5	-575.5
2019-06-06	2019-06-19	5	5.0	922.5	929.5	-570.5
2019-06-06	2019-06-20	5	87.5	1010.0	929.5	-570.5
2019-06-06	2019-06-21	5	107.5	1117.5	1010.0	-490.0
2019-06-06	2019-06-24	5	2.5	1120.0	1117.5	-382.5
2019-06-06	2019-06-25	5	285.0	1405.0	1131.5	-368.5
2019-06-06	2019-06-26	5	107.5	1512.5	1405.0	-95.0
2019-06-07	2019-06-07	5	212.5	212.5	0.0	-1500.0
2019-06-07	2019-06-10	5	-132.5	80.0	212.5	-1287.5
2019-06-07	2019-06-11	5	52.5	132.5	212.5	-1287.5
2019-06-07	2019-06-12	5	-227.5	-95.0	212.5	-1287.5
2019-06-07	2019-06-13	5	570.0	475.0	212.5	-1287.5
2019-06-07	2019-06-14	5	47.5	522.5	475.0	-1025.0
2019-06-07	2019-06-17	5	22.5	545.0	522.5	-977.5
2019-06-07	2019-06-18	5	10.0	555.0	562.0	-938.0
2019-06-07	2019-06-19	5	5.0	560.0	567.0	-933.0
2019-06-07	2019-06-20	5	87.5	647.5	567.0	-933.0
2019-06-07	2019-06-21	5	107.5	755.0	647.5	-852.5
2019-06-07	2019-06-24	5	2.5	757.5	755.0	-745.0
2019-06-07	2019-06-25	5	285.0	1042.5	769.0	-731.0
2019-06-07	2019-06-26	5	107.5	1150.0	1042.5	-457.5
2019-06-07	2019-06-27	5	142.5	1292.5	1160.0	-340.0
2019-06-07	2019-06-28	5	210.0	1502.5	1292.5	-207.5
2019-06-10	2019-06-10	5	-132.5	-132.5	0.0	-1500.0
2019-06-10	2019-06-11	5	52.5	-80.0	0.0	-1500.0
2019-06-10	2019-06-12	5	-227.5	-307.5	0.0	-1500.0
2019-06-10	2019-06-13	5	570.0	262.5	0.0	-1500.0
2019-06-10	2019-06-14	5	47.5	310.0	262.5	-1237.5
2019-06-10	2019-06-17	5	22.5	332.5	310.0	-1190.0
2019-06-10	2019-06-18	5	10.0	342.5	349.5	-1150.5
2019-06-10	2019-06-19	5	5.0	347.5	354.5	-1145.5
2019-06-10	2019-06-20	5	87.5	435.0	354.5	-1145.5
2019-06-10	2019-06-21	5	107.5	542.5	435.0	-1065.0
2019-06-10	2019-06-24	5	2.5	545.0	542.5	-957.5
2019-06-10	2019-06-25	5	285.0	830.0	556.5	-943.5
2019-06-10	2019-06-26	5	107.5	937.5	830.0	-670.0
2019-06-10	2019-06-27	5	142.5	1080.0	947.5	-552.5
2019-06-10	2019-06-28	5	210.0	1290.0	1080.0	-420.0
2019-06-10	2019-07-02	5	32.5	1322.5	1290.0	-210.0
2019-06-10	2019-07-03	5	-20.0	1302.5	1341.0	-159.0
2019-06-10	2019-07-04	5	5.0	1307.5	1341.0	-159.0
2019-06-10	2019-07-05	5	-127.5	1180.0	1341.0	-159.0
2019-06-10	2019-07-08	5	-20.0	1160.0	1341.0	-159.0
2019-06-10	2019-07-09	5	-192.5	967.5	1341.0	-159.0
2019-06-10	2019-07-10	5	-180.0	787.5	1341.0	-159.0
2019-06-10	2019-07-11	5	172.5	960.0	1341.0	-159.0
2019-06-10	2019-07-12	5	92.5	1052.5	1341.0	-159.0
2019-06-10	2019-07-15	5	167.5	1220.0	1341.0	-159.0
2019-06-10	2019-07-16	5	30.0	1250.0	1341.0	-159.0
2019-06-10	2019-07-17	5	82.5	1332.5	1341.0	-159.0
2019-06-10	2019-07-18	5	37.5	1370.0	1341.0	-159.0
2019-06-10	2019-07-19	5	152.5	1522.5	1370.0	-130.0
2019-06-11	2019-06-11	5	52.5	52.5	0.0	-1500.0
2019-06-11	2019-06-12	5	-227.5	-175.0	67.5	-1432.5
2019-06-11	2019-06-13	5	570.0	395.0	67.5	-1432.5
2019-06-11	2019-06-14	5	47.5	442.5	395.0	-1105.0
2019-06-11	2019-06-17	5	22.5	465.0	442.5	-1057.5
2019-06-11	2019-06-18	5	10.0	475.0	482.0	-1018.0
2019-06-11	2019-06-19	5	5.0	480.0	487.0	-1013.0
2019-06-11	2019-06-20	5	87.5	567.5	487.0	-1013.0
2019-06-11	2019-06-21	5	107.5	675.0	567.5	-932.5
2019-06-11	2019-06-24	5	2.5	677.5	675.0	-825.0
2019-06-11	2019-06-25	5	285.0	962.5	689.0	-811.0
2019-06-11	2019-06-26	5	107.5	1070.0	962.5	-537.5
2019-06-11	2019-06-27	5	142.5	1212.5	1080.0	-420.0
2019-06-11	2019-06-28	5	210.0	1422.5	1212.5	-287.5
2019-06-11	2019-07-02	5	32.5	1455.0	1422.5	-77.5
2019-06-11	2019-07-03	5	-20.0	1435.0	1473.5	-26.5
2019-06-11	2019-07-04	5	5.0	1440.0	1473.5	-26.5
2019-06-11	2019-07-05	5	-127.5	1312.5	1473.5	-26.5
2019-06-11	2019-07-08	5	-20.0	1292.5	1473.5	-26.5
2019-06-11	2019-07-09	5	-192.5	1100.0	1473.5	-26.5
2019-06-11	2019-07-10	5	-180.0	920.0	1473.5	-26.5
2019-06-11	2019-07-11	5	172.5	1092.5	1473.5	-26.5
2019-06-11	2019-07-12	5	92.5	1185.0	1473.5	-26.5
2019-06-11	2019-07-15	5	167.5	1352.5	1473.5	-26.5
2019-06-11	2019-07-16	5	30.0	1382.5	1473.5	-26.5
2019-06-11	2019-07-17	5	82.5	1465.0	1473.5	-26.5
2019-06-11	2019-07-18	5	37.5	1502.5	1473.5	-26.5
2019-06-12	2019-06-12	5	-227.5	-227.5	0.0	-1500.0
2019-06-12	2019-06-13	5	570.0	342.5	0.0	-1500.0
2019-06-12	2019-06-14	5	47.5	390.0	342.5	-1157.5
2019-06-12	2019-06-17	5	22.5	412.5	390.0	-1110.0
2019-06-12	2019-06-18	5	10.0	422.5	429.5	-1070.5
2019-06-12	2019-06-19	5	5.0	427.5	434.5	-1065.5
2019-06-12	2019-06-20	5	87.5	515.0	434.5	-1065.5
2019-06-12	2019-06-21	5	107.5	622.5	515.0	-985.0
2019-06-12	2019-06-24	5	2.5	625.0	622.5	-877.5
2019-06-12	2019-06-25	5	285.0	910.0	636.5	-863.5
2019-06-12	2019-06-26	5	107.5	1017.5	910.0	-590.0
2019-06-12	2019-06-27	5	142.5	1160.0	1027.5	-472.5
2019-06-12	2019-06-28	5	210.0	1370.0	1160.0	-340.0
2019-06-12	2019-07-02	5	32.5	1402.5	1370.0	-130.0
2019-06-12	2019-07-03	5	-20.0	1382.5	1421.0	-79.0
2019-06-12	2019-07-04	5	5.0	1387.5	1421.0	-79.0
2019-06-12	2019-07-05	5	-127.5	1260.0	1421.0	-79.0
2019-06-12	2019-07-08	5	-20.0	1240.0	1421.0	-79.0
2019-06-12	2019-07-09	5	-192.5	1047.5	1421.0	-79.0
2019-06-12	2019-07-10	5	-180.0	867.5	1421.0	-79.0
2019-06-12	2019-07-11	5	172.5	1040.0	1421.0	-79.0
2019-06-12	2019-07-12	5	92.5	1132.5	1421.0	-79.0
2019-06-12	2019-07-15	5	167.5	1300.0	1421.0	-79.0
2019-06-12	2019-07-16	5	30.0	1330.0	1421.0	-79.0
2019-06-12	2019-07-17	5	82.5	1412.5	1421.0	-79.0
2019-06-12	2019-07-18	5	37.5	1450.0	1421.0	-79.0
2019-06-12	2019-07-19	5	152.5	1602.5	1450.0	-50.0
2019-06-13	2019-06-13	5	570.0	570.0	0.0	-1500.0
2019-06-13	2019-06-14	5	47.5	617.5	570.0	-930.0
2019-06-13	2019-06-17	5	22.5	640.0	617.5	-882.5
2019-06-13	2019-06-18	5	10.0	650.0	657.0	-843.0
2019-06-13	2019-06-19	5	5.0	655.0	662.0	-838.0
2019-06-13	2019-06-20	5	87.5	742.5	662.0	-838.0
2019-06-13	2019-06-21	5	107.5	850.0	742.5	-757.5
2019-06-13	2019-06-24	5	2.5	852.5	850.0	-650.0
2019-06-13	2019-06-25	5	285.0	1137.5	864.0	-636.0
2019-06-13	2019-06-26	5	107.5	1245.0	1137.5	-362.5
2019-06-13	2019-06-27	5	142.5	1387.5	1255.0	-245.0
2019-06-13	2019-06-28	5	210.0	1597.5	1387.5	-112.5
2019-06-14	2019-06-14	5	47.5	47.5	0.0	-1500.0
2019-06-14	2019-06-17	5	22.5	70.0	47.5	-1452.5
2019-06-14	2019-06-18	5	10.0	80.0	87.0	-1413.0
2019-06-14	2019-06-19	5	5.0	85.0	92.0	-1408.0
2019-06-14	2019-06-20	5	87.5	172.5	92.0	-1408.0
2019-06-14	2019-06-21	5	107.5	280.0	172.5	-1327.5
2019-06-14	2019-06-24	5	2.5	282.5	280.0	-1220.0
2019-06-14	2019-06-25	5	285.0	567.5	294.0	-1206.0
2019-06-14	2019-06-26	5	107.5	675.0	567.5	-932.5
2019-06-14	2019-06-27	5	142.5	817.5	685.0	-815.0
2019-06-14	2019-06-28	5	210.0	1027.5	817.5	-682.5
2019-06-14	2019-07-02	5	32.5	1060.0	1027.5	-472.5
2019-06-14	2019-07-03	5	-20.0	1040.0	1078.5	-421.5
2019-06-14	2019-07-04	5	5.0	1045.0	1078.5	-421.5
2019-06-14	2019-07-05	5	-127.5	917.5	1078.5	-421.5
2019-06-14	2019-07-08	5	-20.0	897.5	1078.5	-421.5
2019-06-14	2019-07-09	5	-192.5	705.0	1078.5	-421.5
2019-06-14	2019-07-10	5	-180.0	525.0	1078.5	-421.5
2019-06-14	2019-07-11	5	172.5	697.5	1078.5	-421.5
2019-06-14	2019-07-12	5	92.5	790.0	1078.5	-421.5
2019-06-14	2019-07-15	5	167.5	957.5	1078.5	-421.5
2019-06-14	2019-07-16	5	30.0	987.5	1078.5	-421.5
2019-06-14	2019-07-17	5	82.5	1070.0	1078.5	-421.5
2019-06-14	2019-07-18	5	37.5	1107.5	1078.5	-421.5
2019-06-14	2019-07-19	5	152.5	1260.0	1107.5	-392.5
2019-06-14	2019-07-22	5	162.5	1422.5	1260.0	-240.0
2019-06-14	2019-07-23	5	-72.5	1350.0	1422.5	-77.5
2019-06-14	2019-07-24	5	60.0	1410.0	1422.5	-77.5
2019-06-14	2019-07-25	5	-15.0	1395.0	1422.5	-77.5
2019-06-14	2019-07-26	5	85.0	1480.0	1422.5	-77.5
2019-06-14	2019-07-29	5	-30.0	1450.0	1498.0	-2.0
2019-06-14	2019-07-30	5	-97.5	1352.5	1498.0	-2.0
2019-06-14	2019-07-31	5	-167.5	1185.0	1498.0	-2.0
2019-06-14	2019-08-01	5	115.0	1300.0	1498.0	-2.0
2019-06-14	2019-08-02	5	-387.5	912.5	1498.0	-2.0
2019-06-14	2019-08-05	5	-32.5	880.0	1498.0	-2.0
2019-06-14	2019-08-06	5	1845.0	2725.0	1498.0	-2.0
2019-06-17	2019-06-17	5	22.5	22.5	0.0	-1500.0
2019-06-17	2019-06-18	5	10.0	32.5	39.5	-1460.5
2019-06-17	2019-06-19	5	5.0	37.5	44.5	-1455.5
2019-06-17	2019-06-20	5	87.5	125.0	44.5	-1455.5
2019-06-17	2019-06-21	5	107.5	232.5	125.0	-1375.0
2019-06-17	2019-06-24	5	2.5	235.0	232.5	-1267.5
2019-06-17	2019-06-25	5	285.0	520.0	246.5	-1253.5
2019-06-17	2019-06-26	5	107.5	627.5	520.0	-980.0
2019-06-17	2019-06-27	5	142.5	770.0	637.5	-862.5
2019-06-17	2019-06-28	5	210.0	980.0	770.0	-730.0
2019-06-17	2019-07-02	5	32.5	1012.5	980.0	-520.0
2019-06-17	2019-07-03	5	-20.0	992.5	1031.0	-469.0
2019-06-17	2019-07-04	5	5.0	997.5	1031.0	-469.0
2019-06-17	2019-07-05	5	-127.5	870.0	1031.0	-469.0
2019-06-17	2019-07-08	5	-20.0	850.0	1031.0	-469.0
2019-06-17	2019-07-09	5	-192.5	657.5	1031.0	-469.0
2019-06-17	2019-07-10	5	-180.0	477.5	1031.0	-469.0
2019-06-17	2019-07-11	5	172.5	650.0	1031.0	-469.0
2019-06-17	2019-07-12	5	92.5	742.5	1031.0	-469.0
2019-06-17	2019-07-15	5	167.5	910.0	1031.0	-469.0
2019-06-17	2019-07-16	5	30.0	940.0	1031.0	-469.0
2019-06-17	2019-07-17	5	82.5	1022.5	1031.0	-469.0
2019-06-17	2019-07-18	5	37.5	1060.0	1031.0	-469.0
2019-06-17	2019-07-19	5	152.5	1212.5	1060.0	-440.0
2019-06-17	2019-07-22	5	162.5	1375.0	1212.5	-287.5
2019-06-17	2019-07-23	5	-72.5	1302.5	1375.0	-125.0
2019-06-17	2019-07-24	5	60.0	1362.5	1375.0	-125.0
2019-06-17	2019-07-25	5	-15.0	1347.5	1375.0	-125.0
2019-06-17	2019-07-26	5	85.0	1432.5	1375.0	-125.0
2019-06-17	2019-07-29	5	-30.0	1402.5	1450.5	-49.5
2019-06-17	2019-07-30	5	-97.5	1305.0	1450.5	-49.5
2019-06-17	2019-07-31	5	-167.5	1137.5	1450.5	-49.5
2019-06-17	2019-08-01	5	115.0	1252.5	1450.5	-49.5
2019-06-17	2019-08-02	5	-387.5	865.0	1450.5	-49.5
2019-06-17	2019-08-05	5	-32.5	832.5	1450.5	-49.5
2019-06-17	2019-08-06	5	1845.0	2677.5	1450.5	-49.5
2019-06-18	2019-06-18	5	10.0	10.0	0.0	-1500.0
2019-06-18	2019-06-19	5	5.0	15.0	22.0	-1478.0
2019-06-18	2019-06-20	5	87.5	102.5	22.0	-1478.0
2019-06-18	2019-06-21	5	107.5	210.0	102.5	-1397.5
2019-06-18	2019-06-24	5	2.5	212.5	210.0	-1290.0
2019-06-18	2019-06-25	5	285.0	497.5	224.0	-1276.0
2019-06-18	2019-06-26	5	107.5	605.0	497.5	-1002.5
2019-06-18	2019-06-27	5	142.5	747.5	615.0	-885.0
2019-06-18	2019-06-28	5	210.0	957.5	747.5	-752.5
2019-06-18	2019-07-02	5	32.5	990.0	957.5	-542.5
2019-06-18	2019-07-03	5	-20.0	970.0	1008.5	-491.5
2019-06-18	2019-07-04	5	5.0	975.0	1008.5	-491.5
2019-06-18	2019-07-05	5	-127.5	847.5	1008.5	-491.5
2019-06-18	2019-07-08	5	-20.0	827.5	1008.5	-491.5
2019-06-18	2019-07-09	5	-192.5	635.0	1008.5	-491.5
2019-06-18	2019-07-10	5	-180.0	455.0	1008.5	-491.5
2019-06-18	2019-07-11	5	172.5	627.5	1008.5	-491.5
2019-06-18	2019-07-12	5	92.5	720.0	1008.5	-491.5
2019-06-18	2019-07-15	5	167.5	887.5	1008.5	-491.5
2019-06-18	2019-07-16	5	30.0	917.5	1008.5	-491.5
