Run_Start	Date	Contracts	PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2019-05-24	2019-07-02	2	148.0	1406.0	1258.0	-242.0
2019-05-24	2019-07-03	2	69.0	1475.0	1406.0	-94.0
2019-05-24	2019-07-04	2	27.0	1502.0	1475.0	-25.0
2019-05-27	2019-05-27	2	55.0	55.0	0.0	-1500.0
2019-05-27	2019-05-28	2	167.0	222.0	55.0	-1445.0
2019-05-27	2019-05-29	2	-15.0	207.0	222.0	-1278.0
2019-05-27	2019-05-30	2	24.0	231.0	222.0	-1278.0
2019-05-27	2019-05-31	2	-245.0	-14.0	231.0	-1269.0
2019-05-27	2019-06-03	2	105.0	91.0	231.0	-1269.0
2019-05-27	2019-06-04	2	-55.0	36.0	231.0	-1269.0
2019-05-27	2019-06-05	2	30.0	66.0	231.0	-1269.0
2019-05-27	2019-06-06	2	232.0	298.0	231.0	-1269.0
2019-05-27	2019-06-07	2	264.0	562.0	298.0	-1202.0
2019-05-27	2019-06-10	2	-53.0	509.0	562.0	-938.0
2019-05-27	2019-06-11	2	21.0	530.0	562.0	-938.0
2019-05-27	2019-06-12	2	-81.0	449.0	562.0	-938.0
2019-05-27	2019-06-13	2	160.0	609.0	562.0	-938.0
2019-05-27	2019-06-14	2	19.0	628.0	609.0	-891.0
2019-05-27	2019-06-17	2	-25.0	603.0	628.0	-872.0
2019-05-27	2019-06-18	2	375.0	978.0	628.0	-872.0
2019-05-27	2019-06-19	2	-112.0	866.0	978.0	-522.0
2019-05-27	2019-06-20	2	74.0	940.0	978.0	-522.0
2019-05-27	2019-06-21	2	-112.0	828.0	978.0	-522.0
2019-05-27	2019-06-24	2	-55.0	773.0	978.0	-522.0
2019-05-27	2019-06-25	2	68.0	841.0	978.0	-522.0
2019-05-27	2019-06-26	2	275.0	1116.0	978.0	-522.0
2019-05-27	2019-06-27	2	13.0	1129.0	1116.0	-384.0
2019-05-27	2019-06-28	2	84.0	1213.0	1129.0	-371.0
2019-05-27	2019-07-02	2	148.0	1361.0	1213.0	-287.0
2019-05-27	2019-07-03	2	69.0	1430.0	1361.0	-139.0
2019-05-27	2019-07-04	2	27.0	1457.0	1430.0	-70.0
2019-05-27	2019-07-05	2	-135.0	1322.0	1457.0	-43.0
2019-05-27	2019-07-08	2	-49.0	1273.0	1457.0	-43.0
2019-05-27	2019-07-09	2	-23.0	1250.0	1457.0	-43.0
2019-05-27	2019-07-10	2	395.0	1645.0	1457.0	-43.0
2019-05-28	2019-05-28	2	167.0	167.0	0.0	-1500.0
2019-05-28	2019-05-29	2	-15.0	152.0	167.0	-1333.0
2019-05-28	2019-05-30	2	24.0	176.0	167.0	-1333.0
2019-05-28	2019-05-31	2	-245.0	-69.0	176.0	-1324.0
2019-05-28	2019-06-03	2	105.0	36.0	176.0	-1324.0
2019-05-28	2019-06-04	2	-55.0	-19.0	176.0	-1324.0
2019-05-28	2019-06-05	2	30.0	11.0	176.0	-1324.0
2019-05-28	2019-06-06	2	232.0	243.0	176.0	-1324.0
2019-05-28	2019-06-07	2	264.0	507.0	243.0	-1257.0
2019-05-28	2019-06-10	2	-53.0	454.0	507.0	-993.0
2019-05-28	2019-06-11	2	21.0	475.0	507.0	-993.0
2019-05-28	2019-06-12	2	-81.0	394.0	507.0	-993.0
2019-05-28	2019-06-13	2	160.0	554.0	507.0	-993.0
2019-05-28	2019-06-14	2	19.0	573.0	554.0	-946.0
2019-05-28	2019-06-17	2	-25.0	548.0	573.0	-927.0
2019-05-28	2019-06-18	2	375.0	923.0	573.0	-927.0
2019-05-28	2019-06-19	2	-112.0	811.0	923.0	-577.0
2019-05-28	2019-06-20	2	74.0	885.0	923.0	-577.0
2019-05-28	2019-06-21	2	-112.0	773.0	923.0	-577.0
2019-05-28	2019-06-24	2	-55.0	718.0	923.0	-577.0
2019-05-28	2019-06-25	2	68.0	786.0	923.0	-577.0
2019-05-28	2019-06-26	2	275.0	1061.0	923.0	-577.0
2019-05-28	2019-06-27	2	13.0	1074.0	1061.0	-439.0
2019-05-28	2019-06-28	2	84.0	1158.0	1074.0	-426.0
2019-05-28	2019-07-02	2	148.0	1306.0	1158.0	-342.0
2019-05-28	2019-07-03	2	69.0	1375.0	1306.0	-194.0
2019-05-28	2019-07-04	2	27.0	1402.0	1375.0	-125.0
2019-05-28	2019-07-05	2	-135.0	1267.0	1402.0	-98.0
2019-05-28	2019-07-08	2	-49.0	1218.0	1402.0	-98.0
2019-05-28	2019-07-09	2	-23.0	1195.0	1402.0	-98.0
2019-05-28	2019-07-10	2	395.0	1590.0	1402.0	-98.0
2019-05-29	2019-05-29	2	-15.0	-15.0	0.0	-1500.0
2019-05-29	2019-05-30	2	24.0	9.0	0.0	-1500.0
2019-05-29	2019-05-31	2	-245.0	-236.0	9.0	-1491.0
2019-05-29	2019-06-03	2	105.0	-131.0	9.0	-1491.0
2019-05-29	2019-06-04	2	-55.0	-186.0	9.0	-1491.0
2019-05-29	2019-06-05	2	30.0	-156.0	9.0	-1491.0
2019-05-29	2019-06-06	2	232.0	76.0	9.0	-1491.0
2019-05-29	2019-06-07	2	264.0	340.0	76.0	-1424.0
2019-05-29	2019-06-10	2	-53.0	287.0	340.0	-1160.0
2019-05-29	2019-06-11	2	21.0	308.0	340.0	-1160.0
2019-05-29	2019-06-12	2	-81.0	227.0	340.0	-1160.0
2019-05-29	2019-06-13	2	160.0	387.0	340.0	-1160.0
2019-05-29	2019-06-14	2	19.0	406.0	387.0	-1113.0
2019-05-29	2019-06-17	2	-25.0	381.0	406.0	-1094.0
2019-05-29	2019-06-18	2	375.0	756.0	406.0	-1094.0
2019-05-29	2019-06-19	2	-112.0	644.0	756.0	-744.0
2019-05-29	2019-06-20	2	74.0	718.0	756.0	-744.0
2019-05-29	2019-06-21	2	-112.0	606.0	756.0	-744.0
2019-05-29	2019-06-24	2	-55.0	551.0	756.0	-744.0
2019-05-29	2019-06-25	2	68.0	619.0	756.0	-744.0
2019-05-29	2019-06-26	2	275.0	894.0	756.0	-744.0
2019-05-29	2019-06-27	2	13.0	907.0	894.0	-606.0
2019-05-29	2019-06-28	2	84.0	991.0	907.0	-593.0
2019-05-29	2019-07-02	2	148.0	1139.0	991.0	-509.0
2019-05-29	2019-07-03	2	69.0	1208.0	1139.0	-361.0
2019-05-29	2019-07-04	2	27.0	1235.0	1208.0	-292.0
2019-05-29	2019-07-05	2	-135.0	1100.0	1235.0	-265.0
2019-05-29	2019-07-08	2	-49.0	1051.0	1235.0	-265.0
2019-05-29	2019-07-09	2	-23.0	1028.0	1235.0	-265.0
2019-05-29	2019-07-10	2	395.0	1423.0	1235.0	-265.0
2019-05-29	2019-07-11	2	103.0	1526.0	1423.0	-77.0
2019-05-30	2019-05-30	2	24.0	24.0	0.0	-1500.0
2019-05-30	2019-05-31	2	-245.0	-221.0	24.0	-1476.0
2019-05-30	2019-06-03	2	105.0	-116.0	24.0	-1476.0
2019-05-30	2019-06-04	2	-55.0	-171.0	24.0	-1476.0
2019-05-30	2019-06-05	2	30.0	-141.0	24.0	-1476.0
2019-05-30	2019-06-06	2	232.0	91.0	24.0	-1476.0
2019-05-30	2019-06-07	2	264.0	355.0	91.0	-1409.0
2019-05-30	2019-06-10	2	-53.0	302.0	355.0	-1145.0
2019-05-30	2019-06-11	2	21.0	323.0	355.0	-1145.0
2019-05-30	2019-06-12	2	-81.0	242.0	355.0	-1145.0
2019-05-30	2019-06-13	2	160.0	402.0	355.0	-1145.0
2019-05-30	2019-06-14	2	19.0	421.0	402.0	-1098.0
2019-05-30	2019-06-17	2	-25.0	396.0	421.0	-1079.0
2019-05-30	2019-06-18	2	375.0	771.0	421.0	-1079.0
2019-05-30	2019-06-19	2	-112.0	659.0	771.0	-729.0
2019-05-30	2019-06-20	2	74.0	733.0	771.0	-729.0
2019-05-30	2019-06-21	2	-112.0	621.0	771.0	-729.0
2019-05-30	2019-06-24	2	-55.0	566.0	771.0	-729.0
2019-05-30	2019-06-25	2	68.0	634.0	771.0	-729.0
2019-05-30	2019-06-26	2	275.0	909.0	771.0	-729.0
2019-05-30	2019-06-27	2	13.0	922.0	909.0	-591.0
2019-05-30	2019-06-28	2	84.0	1006.0	922.0	-578.0
2019-05-30	2019-07-02	2	148.0	1154.0	1006.0	-494.0
2019-05-30	2019-07-03	2	69.0	1223.0	1154.0	-346.0
2019-05-30	2019-07-04	2	27.0	1250.0	1223.0	-277.0
2019-05-30	2019-07-05	2	-135.0	1115.0	1250.0	-250.0
2019-05-30	2019-07-08	2	-49.0	1066.0	1250.0	-250.0
2019-05-30	2019-07-09	2	-23.0	1043.0	1250.0	-250.0
2019-05-30	2019-07-10	2	395.0	1438.0	1250.0	-250.0
2019-05-30	2019-07-11	2	103.0	1541.0	1438.0	-62.0
2019-05-31	2019-05-31	2	-245.0	-245.0	0.0	-1500.0
2019-05-31	2019-06-03	2	105.0	-140.0	0.0	-1500.0
2019-05-31	2019-06-04	2	-55.0	-195.0	0.0	-1500.0
2019-05-31	2019-06-05	2	30.0	-165.0	0.0	-1500.0
2019-05-31	2019-06-06	2	232.0	67.0	0.0	-1500.0
2019-05-31	2019-06-07	2	264.0	331.0	67.0	-1433.0
2019-05-31	2019-06-10	2	-53.0	278.0	331.0	-1169.0
2019-05-31	2019-06-11	2	21.0	299.0	331.0	-1169.0
2019-05-31	2019-06-12	2	-81.0	218.0	331.0	-1169.0
2019-05-31	2019-06-13	2	160.0	378.0	331.0	-1169.0
2019-05-31	2019-06-14	2	19.0	397.0	378.0	-1122.0
2019-05-31	2019-06-17	2	-25.0	372.0	397.0	-1103.0
2019-05-31	2019-06-18	2	375.0	747.0	397.0	-1103.0
2019-05-31	2019-06-19	2	-112.0	635.0	747.0	-753.0
2019-05-31	2019-06-20	2	74.0	709.0	747.0	-753.0
2019-05-31	2019-06-21	2	-112.0	597.0	747.0	-753.0
2019-05-31	2019-06-24	2	-55.0	542.0	747.0	-753.0
2019-05-31	2019-06-25	2	68.0	610.0	747.0	-753.0
2019-05-31	2019-06-26	2	275.0	885.0	747.0	-753.0
2019-05-31	2019-06-27	2	13.0	898.0	885.0	-615.0
2019-05-31	2019-06-28	2	84.0	982.0	898.0	-602.0
2019-05-31	2019-07-02	2	148.0	1130.0	982.0	-518.0
2019-05-31	2019-07-03	2	69.0	1199.0	1130.0	-370.0
2019-05-31	2019-07-04	2	27.0	1226.0	1199.0	-301.0
2019-05-31	2019-07-05	2	-135.0	1091.0	1226.0	-274.0
2019-05-31	2019-07-08	2	-49.0	1042.0	1226.0	-274.0
2019-05-31	2019-07-09	2	-23.0	1019.0	1226.0	-274.0
2019-05-31	2019-07-10	2	395.0	1414.0	1226.0	-274.0
2019-05-31	2019-07-11	2	103.0	1517.0	1414.0	-86.0
2019-06-03	2019-06-03	2	105.0	105.0	0.0	-1500.0
2019-06-03	2019-06-04	2	-55.0	50.0	105.0	-1395.0
2019-06-03	2019-06-05	2	30.0	80.0	105.0	-1395.0
2019-06-03	2019-06-06	2	232.0	312.0	105.0	-1395.0
2019-06-03	2019-06-07	2	264.0	576.0	312.0	-1188.0
2019-06-03	2019-06-10	2	-53.0	523.0	576.0	-924.0
2019-06-03	2019-06-11	2	21.0	544.0	576.0	-924.0
2019-06-03	2019-06-12	2	-81.0	463.0	576.0	-924.0
2019-06-03	2019-06-13	2	160.0	623.0	576.0	-924.0
2019-06-03	2019-06-14	2	19.0	642.0	623.0	-877.0
2019-06-03	2019-06-17	2	-25.0	617.0	642.0	-858.0
2019-06-03	2019-06-18	2	375.0	992.0	642.0	-858.0
2019-06-03	2019-06-19	2	-112.0	880.0	992.0	-508.0
2019-06-03	2019-06-20	2	74.0	954.0	992.0	-508.0
2019-06-03	2019-06-21	2	-112.0	842.0	992.0	-508.0
2019-06-03	2019-06-24	2	-55.0	787.0	992.0	-508.0
2019-06-03	2019-06-25	2	68.0	855.0	992.0	-508.0
2019-06-03	2019-06-26	2	275.0	1130.0	992.0	-508.0
2019-06-03	2019-06-27	2	13.0	1143.0	1130.0	-370.0
2019-06-03	2019-06-28	2	84.0	1227.0	1143.0	-357.0
2019-06-03	2019-07-02	2	148.0	1375.0	1227.0	-273.0
2019-06-03	2019-07-03	2	69.0	1444.0	1375.0	-125.0
2019-06-03	2019-07-04	2	27.0	1471.0	1444.0	-56.0
2019-06-03	2019-07-05	2	-135.0	1336.0	1471.0	-29.0
2019-06-03	2019-07-08	2	-49.0	1287.0	1471.0	-29.0
2019-06-03	2019-07-09	2	-23.0	1264.0	1471.0	-29.0
2019-06-03	2019-07-10	2	395.0	1659.0	1471.0	-29.0
2019-06-04	2019-06-04	2	-55.0	-55.0	0.0	-1500.0
2019-06-04	2019-06-05	2	30.0	-25.0	0.0	-1500.0
2019-06-04	2019-06-06	2	232.0	207.0	0.0	-1500.0
2019-06-04	2019-06-07	2	264.0	471.0	207.0	-1293.0
2019-06-04	2019-06-10	2	-53.0	418.0	471.0	-1029.0
2019-06-04	2019-06-11	2	21.0	439.0	471.0	-1029.0
2019-06-04	2019-06-12	2	-81.0	358.0	471.0	-1029.0
2019-06-04	2019-06-13	2	160.0	518.0	471.0	-1029.0
2019-06-04	2019-06-14	2	19.0	537.0	518.0	-982.0
2019-06-04	2019-06-17	2	-25.0	512.0	537.0	-963.0
2019-06-04	2019-06-18	2	375.0	887.0	537.0	-963.0
2019-06-04	2019-06-19	2	-112.0	775.0	887.0	-613.0
2019-06-04	2019-06-20	2	74.0	849.0	887.0	-613.0
2019-06-04	2019-06-21	2	-112.0	737.0	887.0	-613.0
2019-06-04	2019-06-24	2	-55.0	682.0	887.0	-613.0
2019-06-04	2019-06-25	2	68.0	750.0	887.0	-613.0
2019-06-04	2019-06-26	2	275.0	1025.0	887.0	-613.0
2019-06-04	2019-06-27	2	13.0	1038.0	1025.0	-475.0
2019-06-04	2019-06-28	2	84.0	1122.0	1038.0	-462.0
2019-06-04	2019-07-02	2	148.0	1270.0	1122.0	-378.0
2019-06-04	2019-07-03	2	69.0	1339.0	1270.0	-230.0
2019-06-04	2019-07-04	2	27.0	1366.0	1339.0	-161.0
2019-06-04	2019-07-05	2	-135.0	1231.0	1366.0	-134.0
2019-06-04	2019-07-08	2	-49.0	1182.0	1366.0	-134.0
2019-06-04	2019-07-09	2	-23.0	1159.0	1366.0	-134.0
2019-06-04	2019-07-10	2	395.0	1554.0	1366.0	-134.0
2019-06-05	2019-06-05	2	30.0	30.0	0.0	-1500.0
2019-06-05	2019-06-06	2	232.0	262.0	30.0	-1470.0
2019-06-05	2019-06-07	2	264.0	526.0	262.0	-1238.0
2019-06-05	2019-06-10	2	-53.0	473.0	526.0	-974.0
2019-06-05	2019-06-11	2	21.0	494.0	526.0	-974.0
2019-06-05	2019-06-12	2	-81.0	413.0	526.0	-974.0
2019-06-05	2019-06-13	2	160.0	573.0	526.0	-974.0
2019-06-05	2019-06-14	2	19.0	592.0	573.0	-927.0
2019-06-05	2019-06-17	2	-25.0	567.0	592.0	-908.0
2019-06-05	2019-06-18	2	375.0	942.0	592.0	-908.0
2019-06-05	2019-06-19	2	-112.0	830.0	942.0	-558.0
2019-06-05	2019-06-20	2	74.0	904.0	942.0	-558.0
2019-06-05	2019-06-21	2	-112.0	792.0	942.0	-558.0
2019-06-05	2019-06-24	2	-55.0	737.0	942.0	-558.0
2019-06-05	2019-06-25	2	68.0	805.0	942.0	-558.0
2019-06-05	2019-06-26	2	275.0	1080.0	942.0	-558.0
2019-06-05	2019-06-27	2	13.0	1093.0	1080.0	-420.0
2019-06-05	2019-06-28	2	84.0	1177.0	1093.0	-407.0
2019-06-05	2019-07-02	2	148.0	1325.0	1177.0	-323.0
2019-06-05	2019-07-03	2	69.0	1394.0	1325.0	-175.0
2019-06-05	2019-07-04	2	27.0	1421.0	1394.0	-106.0
2019-06-05	2019-07-05	2	-135.0	1286.0	1421.0	-79.0
2019-06-05	2019-07-08	2	-49.0	1237.0	1421.0	-79.0
2019-06-05	2019-07-09	2	-23.0	1214.0	1421.0	-79.0
2019-06-05	2019-07-10	2	395.0	1609.0	1421.0	-79.0
2019-06-06	2019-06-06	2	232.0	232.0	0.0	-1500.0
2019-06-06	2019-06-07	2	264.0	496.0	232.0	-1268.0
2019-06-06	2019-06-10	2	-53.0	443.0	496.0	-1004.0
2019-06-06	2019-06-11	2	21.0	464.0	496.0	-1004.0
2019-06-06	2019-06-12	2	-81.0	383.0	496.0	-1004.0
2019-06-06	2019-06-13	2	160.0	543.0	496.0	-1004.0
2019-06-06	2019-06-14	2	19.0	562.0	543.0	-957.0
2019-06-06	2019-06-17	2	-25.0	537.0	562.0	-938.0
2019-06-06	2019-06-18	2	375.0	912.0	562.0	-938.0
2019-06-06	2019-06-19	2	-112.0	800.0	912.0	-588.0
2019-06-06	2019-06-20	2	74.0	874.0	912.0	-588.0
2019-06-06	2019-06-21	2	-112.0	762.0	912.0	-588.0
2019-06-06	2019-06-24	2	-55.0	707.0	912.0	-588.0
2019-06-06	2019-06-25	2	68.0	775.0	912.0	-588.0
2019-06-06	2019-06-26	2	275.0	1050.0	912.0	-588.0
2019-06-06	2019-06-27	2	13.0	1063.0	1050.0	-450.0
2019-06-06	2019-06-28	2	84.0	1147.0	1063.0	-437.0
2019-06-06	2019-07-02	2	148.0	1295.0	1147.0	-353.0
2019-06-06	2019-07-03	2	69.0	1364.0	1295.0	-205.0
2019-06-06	2019-07-04	2	27.0	1391.0	1364.0	-136.0
2019-06-06	2019-07-05	2	-135.0	1256.0	1391.0	-109.0
2019-06-06	2019-07-08	2	-49.0	1207.0	1391.0	-109.0
2019-06-06	2019-07-09	2	-23.0	1184.0	1391.0	-109.0
2019-06-06	2019-07-10	2	395.0	1579.0	1391.0	-109.0
2019-06-07	2019-06-07	2	264.0	264.0	0.0	-1500.0
2019-06-07	2019-06-10	2	-53.0	211.0	264.0	-1236.0
2019-06-07	2019-06-11	2	21.0	232.0	264.0	-1236.0
2019-06-07	2019-06-12	2	-81.0	151.0	264.0	-1236.0
2019-06-07	2019-06-13	2	160.0	311.0	264.0	-1236.0
2019-06-07	2019-06-14	2	19.0	330.0	311.0	-1189.0
2019-06-07	2019-06-17	2	-25.0	305.0	330.0	-1170.0
2019-06-07	2019-06-18	2	375.0	680.0	330.0	-1170.0
2019-06-07	2019-06-19	2	-112.0	568.0	680.0	-820.0
2019-06-07	2019-06-20	2	74.0	642.0	680.0	-820.0
2019-06-07	2019-06-21	2	-112.0	530.0	680.0	-820.0
2019-06-07	2019-06-24	2	-55.0	475.0	680.0	-820.0
2019-06-07	2019-06-25	2	68.0	543.0	680.0	-820.0
2019-06-07	2019-06-26	2	275.0	818.0	680.0	-820.0
2019-06-07	2019-06-27	2	13.0	831.0	818.0	-682.0
2019-06-07	2019-06-28	2	84.0	915.0	831.0	-669.0
2019-06-07	2019-07-02	2	148.0	1063.0	915.0	-585.0
2019-06-07	2019-07-03	2	69.0	1132.0	1063.0	-437.0
2019-06-07	2019-07-04	2	27.0	1159.0	1132.0	-368.0
2019-06-07	2019-07-05	2	-135.0	1024.0	1159.0	-341.0
2019-06-07	2019-07-08	2	-49.0	975.0	1159.0	-341.0
2019-06-07	2019-07-09	2	-23.0	952.0	1159.0	-341.0
2019-06-07	2019-07-10	2	395.0	1347.0	1159.0	-341.0
2019-06-07	2019-07-11	2	103.0	1450.0	1347.0	-153.0
2019-06-07	2019-07-12	2	19.0	1469.0	1450.0	-50.0
2019-06-07	2019-07-15	2	165.0	1634.0	1469.0	-31.0
2019-06-10	2019-06-10	2	-53.0	-53.0	0.0	-1500.0
2019-06-10	2019-06-11	2	21.0	-32.0	0.0	-1500.0
2019-06-10	2019-06-12	2	-81.0	-113.0	0.0	-1500.0
2019-06-10	2019-06-13	2	160.0	47.0	0.0	-1500.0
2019-06-10	2019-06-14	2	19.0	66.0	47.0	-1453.0
2019-06-10	2019-06-17	2	-25.0	41.0	66.0	-1434.0
2019-06-10	2019-06-18	2	375.0	416.0	66.0	-1434.0
2019-06-10	2019-06-19	2	-112.0	304.0	416.0	-1084.0
2019-06-10	2019-06-20	2	74.0	378.0	416.0	-1084.0
2019-06-10	2019-06-21	2	-112.0	266.0	416.0	-1084.0
2019-06-10	2019-06-24	2	-55.0	211.0	416.0	-1084.0
2019-06-10	2019-06-25	2	68.0	279.0	416.0	-1084.0
2019-06-10	2019-06-26	2	275.0	554.0	416.0	-1084.0
2019-06-10	2019-06-27	2	13.0	567.0	554.0	-946.0
2019-06-10	2019-06-28	2	84.0	651.0	567.0	-933.0
2019-06-10	2019-07-02	2	148.0	799.0	651.0	-849.0
2019-06-10	2019-07-03	2	69.0	868.0	799.0	-701.0
2019-06-10	2019-07-04	2	27.0	895.0	868.0	-632.0
2019-06-10	2019-07-05	2	-135.0	760.0	895.0	-605.0
2019-06-10	2019-07-08	2	-49.0	711.0	895.0	-605.0
2019-06-10	2019-07-09	2	-23.0	688.0	895.0	-605.0
2019-06-10	2019-07-10	2	395.0	1083.0	895.0	-605.0
2019-06-10	2019-07-11	2	103.0	1186.0	1083.0	-417.0
2019-06-10	2019-07-12	2	19.0	1205.0	1186.0	-314.0
2019-06-10	2019-07-15	2	165.0	1370.0	1205.0	-295.0
2019-06-10	2019-07-16	2	-129.0	1241.0	1370.0	-130.0
2019-06-10	2019-07-17	2	22.0	1263.0	1370.0	-130.0
2019-06-10	2019-07-18	2	297.0	1560.0	1370.0	-130.0
2019-06-11	2019-06-11	2	21.0	21.0	0.0	-1500.0
2019-06-11	2019-06-12	2	-81.0	-60.0	21.0	-1479.0
2019-06-11	2019-06-13	2	160.0	100.0	21.0	-1479.0
2019-06-11	2019-06-14	2	19.0	119.0	100.0	-1400.0
2019-06-11	2019-06-17	2	-25.0	94.0	119.0	-1381.0
2019-06-11	2019-06-18	2	375.0	469.0	119.0	-1381.0
2019-06-11	2019-06-19	2	-112.0	357.0	469.0	-1031.0
2019-06-11	2019-06-20	2	74.0	431.0	469.0	-1031.0
2019-06-11	2019-06-21	2	-112.0	319.0	469.0	-1031.0
2019-06-11	2019-06-24	2	-55.0	264.0	469.0	-1031.0
2019-06-11	2019-06-25	2	68.0	332.0	469.0	-1031.0
2019-06-11	2019-06-26	2	275.0	607.0	469.0	-1031.0
2019-06-11	2019-06-27	2	13.0	620.0	607.0	-893.0
2019-06-11	2019-06-28	2	84.0	704.0	620.0	-880.0
2019-06-11	2019-07-02	2	148.0	852.0	704.0	-796.0
2019-06-11	2019-07-03	2	69.0	921.0	852.0	-648.0
2019-06-11	2019-07-04	2	27.0	948.0	921.0	-579.0
2019-06-11	2019-07-05	2	-135.0	813.0	948.0	-552.0
2019-06-11	2019-07-08	2	-49.0	764.0	948.0	-552.0
2019-06-11	2019-07-09	2	-23.0	741.0	948.0	-552.0
2019-06-11	2019-07-10	2	395.0	1136.0	948.0	-552.0
2019-06-11	2019-07-11	2	103.0	1239.0	1136.0	-364.0
2019-06-11	2019-07-12	2	19.0	1258.0	1239.0	-261.0
2019-06-11	2019-07-15	2	165.0	1423.0	1258.0	-242.0
2019-06-11	2019-07-16	2	-129.0	1294.0	1423.0	-77.0
2019-06-11	2019-07-17	2	22.0	1316.0	1423.0	-77.0
2019-06-11	2019-07-18	2	297.0	1613.0	1423.0	-77.0
2019-06-12	2019-06-12	2	-81.0	-81.0	0.0	-1500.0
2019-06-12	2019-06-13	2	160.0	79.0	0.0	-1500.0
2019-06-12	2019-06-14	2	19.0	98.0	79.0	-1421.0
2019-06-12	2019-06-17	2	-25.0	73.0	98.0	-1402.0
2019-06-12	2019-06-18	2	375.0	448.0	98.0	-1402.0
2019-06-12	2019-06-19	2	-112.0	336.0	448.0	-1052.0
2019-06-12	2019-06-20	2	74.0	410.0	448.0	-1052.0
2019-06-12	2019-06-21	2	-112.0	298.0	448.0	-1052.0
2019-06-12	2019-06-24	2	-55.0	243.0	448.0	-1052.0
