Date	Quantity of positions	Volume	P.L	Average P.L	Comission	Gross	Net	Open	Hi	Low	Close
27.03.2023	6	6.00	74.00	12.33	0.00	27 873.50	27 873.50	27 799.50	27 924.00	27 770.50	27 873.50
28.03.2023	5	5.00	-4.50	-0.90	0.00	27 869.00	27 869.00	27 873.50	27 912.00	27 794.50	27 869.00
29.03.2023	7	7.00	249.00	35.57	0.00	28 118.00	28 118.00	27 869.00	28 118.00	27 856.50	28 118.00
30.03.2023	6	6.00	48.00	8.00	0.00	28 166.00	28 166.00	28 118.00	28 213.00	28 089.50	28 166.00
31.03.2023	7	7.00	200.00	28.57	0.00	28 366.00	28 366.00	28 166.00	28 366.00	28 166.00	28 366.00
03.04.2023	7	7.00	28.50	4.07	0.00	28 394.50	28 394.50	28 366.00	28 394.50	28 270.00	28 394.50
04.04.2023	7	7.00	-156.00	-22.29	0.00	28 238.50	28 238.50	28 394.50	28 398.00	28 208.50	28 238.50
05.04.2023	5	5.00	-51.00	-10.20	0.00	28 187.50	28 187.50	28 238.50	28 238.50	28 132.00	28 187.50
06.04.2023	6	6.00	80.50	13.42	0.00	28 268.00	28 268.00	28 187.50	28 268.00	28 099.50	28 268.00
07.04.2023	3	3.00	8.50	2.83	0.00	28 276.50	28 276.50	28 268.00	28 302.50	28 268.00	28 276.50
10.04.2023	7	7.00	95.00	13.57	0.00	28 371.50	28 371.50	28 276.50	28 371.50	28 145.00	28 371.50
11.04.2023	5	5.00	-109.50	-21.90	0.00	28 262.00	28 262.00	28 371.50	28 371.50	28 262.00	28 262.00
12.04.2023	8	8.00	21.50	2.69	0.00	28 283.50	28 283.50	28 262.00	28 356.00	28 196.50	28 283.50
13.04.2023	8	8.00	315.00	39.38	0.00	28 598.50	28 598.50	28 283.50	28 598.50	28 251.50	28 598.50
14.04.2023	7	7.00	121.50	17.36	0.00	28 720.00	28 720.00	28 598.50	28 720.00	28 464.00	28 720.00
17.04.2023	6	6.00	-68.00	-11.33	0.00	28 652.00	28 652.00	28 720.00	28 720.00	28 579.00	28 652.00
18.04.2023	8	8.00	-179.00	-22.38	0.00	28 473.00	28 473.00	28 652.00	28 705.00	28 473.00	28 473.00
19.04.2023	5	5.00	-137.00	-27.40	0.00	28 336.00	28 336.00	28 473.00	28 473.00	28 336.00	28 336.00
20.04.2023	6	6.00	-15.50	-2.58	0.00	28 320.50	28 320.50	28 336.00	28 336.00	28 237.00	28 320.50
21.04.2023	7	7.00	-108.50	-15.50	0.00	28 212.00	28 212.00	28 320.50	28 326.50	28 177.00	28 212.00
24.04.2023	7	7.00	129.00	18.43	0.00	28 341.00	28 341.00	28 212.00	28 341.00	28 131.50	28 341.00
25.04.2023	6	6.00	-188.50	-31.42	0.00	28 152.50	28 152.50	28 341.00	28 341.00	28 152.50	28 152.50
26.04.2023	5	5.00	-207.50	-41.50	0.00	27 945.00	27 945.00	28 152.50	28 152.50	27 945.00	27 945.00
27.04.2023	7	7.00	88.00	12.57	0.00	28 033.00	28 033.00	27 945.00	28 076.00	27 928.00	28 033.00
28.04.2023	5	5.00	-15.50	-3.10	0.00	28 017.50	28 017.50	28 033.00	28 034.50	27 947.50	28 017.50
01.05.2023	6	6.00	-74.00	-12.33	0.00	27 943.50	27 943.50	28 017.50	28 095.00	27 943.50	27 943.50
02.05.2023	4	4.00	-173.00	-43.25	0.00	27 770.50	27 770.50	27 943.50	27 943.50	27 770.50	27 770.50
03.05.2023	6	6.00	212.50	35.42	0.00	27 983.00	27 983.00	27 770.50	27 983.00	27 770.50	27 983.00
04.05.2023	5	5.00	-148.00	-29.60	0.00	27 835.00	27 835.00	27 983.00	28 038.50	27 835.00	27 835.00
05.05.2023	2	2.00	249.50	124.75	0.00	28 084.50	28 084.50	27 835.00	28 084.50	27 835.00	28 084.50
08.05.2023	6	6.00	-4.50	-0.75	0.00	28 080.00	28 080.00	28 084.50	28 106.50	28 026.00	28 080.00
09.05.2023	7	7.00	-109.50	-15.64	0.00	27 970.50	27 970.50	28 080.00	28 080.00	27 968.50	27 970.50
10.05.2023	8	8.00	13.50	1.69	0.00	27 984.00	27 984.00	27 970.50	27 995.00	27 809.50	27 984.00
11.05.2023	8	8.00	-172.00	-21.50	0.00	27 812.00	27 812.00	27 984.00	28 021.50	27 812.00	27 812.00
12.05.2023	8	8.00	-119.50	-14.94	0.00	27 692.50	27 692.50	27 812.00	27 868.50	27 629.50	27 692.50
15.05.2023	7	7.00	16.00	2.29	0.00	27 708.50	27 708.50	27 692.50	27 739.00	27 659.00	27 708.50
16.05.2023	10	10.00	-205.50	-20.55	0.00	27 503.00	27 503.00	27 708.50	27 708.50	27 503.00	27 503.00
17.05.2023	5	5.00	31.50	6.30	0.00	27 534.50	27 534.50	27 503.00	27 564.00	27 461.00	27 534.50
18.05.2023	6	6.00	184.00	30.67	0.00	27 718.50	27 718.50	27 534.50	27 718.50	27 519.00	27 718.50
19.05.2023	6	6.00	-131.00	-21.83	0.00	27 587.50	27 587.50	27 718.50	27 718.50	27 568.50	27 587.50
22.05.2023	4	4.00	138.50	34.63	0.00	27 726.00	27 726.00	27 587.50	27 741.50	27 560.00	27 726.00
23.05.2023	4	4.00	-51.50	-12.88	0.00	27 674.50	27 674.50	27 726.00	27 781.00	27 674.50	27 674.50
24.05.2023	6	6.00	41.50	6.92	0.00	27 716.00	27 716.00	27 674.50	27 716.00	27 565.00	27 716.00
25.05.2023	3	3.00	188.00	62.67	0.00	27 904.00	27 904.00	27 716.00	27 904.00	27 716.00	27 904.00
26.05.2023	7	7.00	369.00	52.71	0.00	28 273.00	28 273.00	27 904.00	28 273.00	27 873.50	28 273.00
29.05.2023	6	6.00	-135.00	-22.50	0.00	28 138.00	28 138.00	28 273.00	28 273.00	28 138.00	28 138.00
30.05.2023	7	7.00	-108.00	-15.43	0.00	28 030.00	28 030.00	28 138.00	28 234.50	28 029.00	28 030.00
31.05.2023	4	4.00	-11.00	-2.75	0.00	28 019.00	28 019.00	28 030.00	28 038.00	27 954.00	28 019.00
01.06.2023	7	7.00	57.00	8.14	0.00	28 076.00	28 076.00	28 019.00	28 076.00	27 850.00	28 076.00
02.06.2023	9	9.00	-173.00	-19.22	0.00	27 903.00	27 903.00	28 076.00	28 165.50	27 903.00	27 903.00
05.06.2023	5	5.00	40.50	8.10	0.00	27 943.50	27 943.50	27 903.00	27 986.50	27 883.50	27 943.50
06.06.2023	7	7.00	-202.00	-28.86	0.00	27 741.50	27 741.50	27 943.50	27 960.50	27 734.00	27 741.50
07.06.2023	4	4.00	26.00	6.50	0.00	27 767.50	27 767.50	27 741.50	27 767.50	27 673.50	27 767.50
08.06.2023	7	7.00	102.00	14.57	0.00	27 869.50	27 869.50	27 767.50	27 869.50	27 641.50	27 869.50
09.06.2023	5	5.00	86.50	17.30	0.00	27 956.00	27 956.00	27 869.50	27 958.50	27 849.00	27 956.00
12.06.2023	8	8.00	226.50	28.31	0.00	28 182.50	28 182.50	27 956.00	28 182.50	27 956.00	28 182.50
13.06.2023	7	7.00	-16.50	-2.36	0.00	28 166.00	28 166.00	28 182.50	28 223.00	28 072.50	28 166.00
14.06.2023	8	8.00	122.00	15.25	0.00	28 288.00	28 288.00	28 166.00	28 288.00	28 136.50	28 288.00
15.06.2023	4	4.00	-21.00	-5.25	0.00	28 267.00	28 267.00	28 288.00	28 288.00	28 132.00	28 267.00
16.06.2023	4	4.00	161.00	40.25	0.00	28 428.00	28 428.00	28 267.00	28 428.00	28 239.50	28 428.00
19.06.2023	4	4.00	-62.00	-15.50	0.00	28 366.00	28 366.00	28 428.00	28 443.50	28 366.00	28 366.00
20.06.2023	7	7.00	-40.50	-5.79	0.00	28 325.50	28 325.50	28 366.00	28 366.00	28 265.00	28 325.50
21.06.2023	5	5.00	9.00	1.80	0.00	28 334.50	28 334.50	28 325.50	28 334.50	28 202.00	28 334.50
22.06.2023	5	5.00	15.50	3.10	0.00	28 350.00	28 350.00	28 334.50	28 363.50	28 209.50	28 350.00
23.06.2023	4	4.00	-3.50	-0.88	0.00	28 346.50	28 346.50	28 350.00	28 350.00	28 232.00	28 346.50
26.06.2023	3	3.00	137.50	45.83	0.00	28 484.00	28 484.00	28 346.50	28 577.50	28 346.50	28 484.00
27.06.2023	8	8.00	142.00	17.75	0.00	28 626.00	28 626.00	28 484.00	28 691.00	28 410.50	28 626.00
28.06.2023	9	9.00	-345.50	-38.39	0.00	28 280.50	28 280.50	28 626.00	28 626.00	28 258.00	28 280.50
29.06.2023	6	6.00	-49.50	-8.25	0.00	28 231.00	28 231.00	28 280.50	28 332.50	28 231.00	28 231.00
30.06.2023	5	5.00	221.00	44.20	0.00	28 452.00	28 452.00	28 231.00	28 452.00	28 215.50	28 452.00
03.07.2023	6	6.00	131.00	21.83	0.00	28 583.00	28 583.00	28 452.00	28 583.00	28 423.50	28 583.00
04.07.2023	5	5.00	-12.50	-2.50	0.00	28 570.50	28 570.50	28 583.00	28 583.00	28 535.00	28 570.50
05.07.2023	5	5.00	-116.50	-23.30	0.00	28 454.00	28 454.00	28 570.50	28 583.50	28 454.00	28 454.00
06.07.2023	7	7.00	-8.50	-1.21	0.00	28 445.50	28 445.50	28 454.00	28 458.50	28 329.00	28 445.50
07.07.2023	3	3.00	165.50	55.17	0.00	28 611.00	28 611.00	28 445.50	28 611.00	28 419.00	28 611.00
10.07.2023	7	7.00	94.00	13.43	0.00	28 705.00	28 705.00	28 611.00	28 707.00	28 547.00	28 705.00
11.07.2023	5	5.00	-8.50	-1.70	0.00	28 696.50	28 696.50	28 705.00	28 755.00	28 596.50	28 696.50
12.07.2023	8	8.00	2.50	0.31	0.00	28 699.00	28 699.00	28 696.50	28 712.00	28 683.00	28 699.00
13.07.2023	6	6.00	178.50	29.75	0.00	28 877.50	28 877.50	28 699.00	28 877.50	28 699.00	28 877.50
14.07.2023	3	3.00	183.50	61.17	0.00	29 061.00	29 061.00	28 877.50	29 061.00	28 862.50	29 061.00
17.07.2023	8	8.00	165.50	20.69	0.00	29 226.50	29 226.50	29 061.00	29 226.50	29 061.00	29 226.50
18.07.2023	8	8.00	232.00	29.00	0.00	29 458.50	29 458.50	29 226.50	29 458.50	29 132.00	29 458.50
19.07.2023	6	6.00	-54.50	-9.08	0.00	29 404.00	29 404.00	29 458.50	29 556.00	29 400.00	29 404.00
20.07.2023	6	6.00	-208.50	-34.75	0.00	29 195.50	29 195.50	29 404.00	29 451.50	29 195.50	29 195.50
21.07.2023	7	7.00	73.50	10.50	0.00	29 269.00	29 269.00	29 195.50	29 416.50	29 195.50	29 269.00
24.07.2023	7	7.00	-275.00	-39.29	0.00	28 994.00	28 994.00	29 269.00	29 269.00	28 994.00	28 994.00
25.07.2023	8	8.00	180.50	22.56	0.00	29 174.50	29 174.50	28 994.00	29 225.00	28 959.00	29 174.50
26.07.2023	6	6.00	-104.00	-17.33	0.00	29 070.50	29 070.50	29 174.50	29 174.50	29 070.50	29 070.50
27.07.2023	5	5.00	83.50	16.70	0.00	29 154.00	29 154.00	29 070.50	29 277.00	29 070.50	29 154.00
28.07.2023	7	7.00	111.50	15.93	0.00	29 265.50	29 265.50	29 154.00	29 329.50	29 134.00	29 265.50
31.07.2023	8	8.00	-264.50	-33.06	0.00	29 001.00	29 001.00	29 265.50	29 304.00	29 001.00	29 001.00
01.08.2023	5	5.00	-36.00	-7.20	0.00	28 965.00	28 965.00	29 001.00	29 025.00	28 962.00	28 965.00
02.08.2023	6	6.00	39.00	6.50	0.00	29 004.00	29 004.00	28 965.00	29 058.50	28 862.00	29 004.00
03.08.2023	3	3.00	-16.00	-5.33	0.00	28 988.00	28 988.00	29 004.00	29 059.00	28 951.00	28 988.00
04.08.2023	4	4.00	-185.50	-46.38	0.00	28 802.50	28 802.50	28 988.00	29 045.50	28 802.50	28 802.50
07.08.2023	8	8.00	-10.50	-1.31	0.00	28 792.00	28 792.00	28 802.50	28 885.00	28 620.50	28 792.00
08.08.2023	5	5.00	38.50	7.70	0.00	28 830.50	28 830.50	28 792.00	28 830.50	28 683.50	28 830.50
09.08.2023	8	8.00	34.00	4.25	0.00	28 864.50	28 864.50	28 830.50	28 864.50	28 764.00	28 864.50
10.08.2023	8	8.00	80.50	10.06	0.00	28 945.00	28 945.00	28 864.50	29 059.50	28 864.50	28 945.00
11.08.2023	8	8.00	-231.50	-28.94	0.00	28 713.50	28 713.50	28 945.00	28 979.00	28 703.00	28 713.50
14.08.2023	7	7.00	181.00	25.86	0.00	28 894.50	28 894.50	28 713.50	28 894.50	28 713.50	28 894.50
15.08.2023	4	4.00	-160.50	-40.13	0.00	28 734.00	28 734.00	28 894.50	28 920.50	28 734.00	28 734.00
16.08.2023	5	5.00	-221.00	-44.20	0.00	28 513.00	28 513.00	28 734.00	28 750.00	28 513.00	28 513.00
17.08.2023	3	3.00	252.00	84.00	0.00	28 765.00	28 765.00	28 513.00	28 765.00	28 513.00	28 765.00
18.08.2023	8	8.00	-96.50	-12.06	0.00	28 668.50	28 668.50	28 765.00	28 779.00	28 517.50	28 668.50
21.08.2023	6	6.00	378.00	63.00	0.00	29 046.50	29 046.50	28 668.50	29 046.50	28 650.00	29 046.50
22.08.2023	8	8.00	-93.00	-11.63	0.00	28 953.50	28 953.50	29 046.50	29 082.00	28 953.50	28 953.50
23.08.2023	7	7.00	268.00	38.29	0.00	29 221.50	29 221.50	28 953.50	29 279.00	28 953.50	29 221.50
24.08.2023	7	7.00	-357.00	-51.00	0.00	28 864.50	28 864.50	29 221.50	29 272.50	28 864.50	28 864.50
25.08.2023	5	5.00	396.50	79.30	0.00	29 261.00	29 261.00	28 864.50	29 261.00	28 804.00	29 261.00
28.08.2023	7	7.00	172.50	24.64	0.00	29 433.50	29 433.50	29 261.00	29 433.50	29 147.50	29 433.50
29.08.2023	8	8.00	19.00	2.38	0.00	29 452.50	29 452.50	29 433.50	29 492.50	29 328.00	29 452.50
30.08.2023	4	4.00	125.00	31.25	0.00	29 577.50	29 577.50	29 452.50	29 577.50	29 452.50	29 577.50
31.08.2023	7	7.00	61.00	8.71	0.00	29 638.50	29 638.50	29 577.50	29 730.00	29 540.50	29 638.50
01.09.2023	6	6.00	98.50	16.42	0.00	29 737.00	29 737.00	29 638.50	29 759.00	29 638.50	29 737.00
04.09.2023	6	6.00	63.50	10.58	0.00	29 800.50	29 800.50	29 737.00	29 800.50	29 719.00	29 800.50
05.09.2023	4	4.00	14.00	3.50	0.00	29 814.50	29 814.50	29 800.50	29 814.50	29 732.50	29 814.50
06.09.2023	4	4.00	-5.50	-1.38	0.00	29 809.00	29 809.00	29 814.50	29 814.50	29 700.50	29 809.00
07.09.2023	7	7.00	-214.00	-30.57	0.00	29 595.00	29 595.00	29 809.00	29 809.00	29 573.00	29 595.00
08.09.2023	6	6.00	-47.50	-7.92	0.00	29 547.50	29 547.50	29 595.00	29 623.50	29 512.50	29 547.50
11.09.2023	7	7.00	181.50	25.93	0.00	29 729.00	29 729.00	29 547.50	29 765.00	29 509.50	29 729.00
12.09.2023	7	7.00	52.50	7.50	0.00	29 781.50	29 781.50	29 729.00	29 801.00	29 683.00	29 781.50
13.09.2023	7	7.00	72.00	10.29	0.00	29 853.50	29 853.50	29 781.50	29 856.50	29 737.50	29 853.50
14.09.2023	7	7.00	-67.50	-9.64	0.00	29 786.00	29 786.00	29 853.50	29 878.50	29 730.50	29 786.00
15.09.2023	5	5.00	-37.50	-7.50	0.00	29 748.50	29 748.50	29 786.00	29 790.50	29 746.00	29 748.50
18.09.2023	4	4.00	11.50	2.88	0.00	29 760.00	29 760.00	29 748.50	29 765.00	29 681.50	29 760.00
19.09.2023	8	8.00	71.00	8.88	0.00	29 831.00	29 831.00	29 760.00	29 877.00	29 714.00	29 831.00
20.09.2023	10	10.00	-401.50	-40.15	0.00	29 429.50	29 429.50	29 831.00	29 831.00	29 429.50	29 429.50
21.09.2023	6	6.00	-143.50	-23.92	0.00	29 286.00	29 286.00	29 429.50	29 429.50	29 217.00	29 286.00
22.09.2023	5	5.00	-44.50	-8.90	0.00	29 241.50	29 241.50	29 286.00	29 357.50	29 241.50	29 241.50
25.09.2023	8	8.00	203.50	25.44	0.00	29 445.00	29 445.00	29 241.50	29 466.50	29 241.50	29 445.00
26.09.2023	7	7.00	-246.00	-35.14	0.00	29 199.00	29 199.00	29 445.00	29 489.50	29 199.00	29 199.00
27.09.2023	6	6.00	164.00	27.33	0.00	29 363.00	29 363.00	29 199.00	29 363.00	29 199.00	29 363.00
28.09.2023	7	7.00	-18.50	-2.64	0.00	29 344.50	29 344.50	29 363.00	29 482.00	29 212.00	29 344.50
29.09.2023	7	7.00	56.50	8.07	0.00	29 401.00	29 401.00	29 344.50	29 565.50	29 344.50	29 401.00
02.10.2023	7	7.00	-59.00	-8.43	0.00	29 342.00	29 342.00	29 401.00	29 469.50	29 281.50	29 342.00
03.10.2023	9	9.00	-180.50	-20.06	0.00	29 161.50	29 161.50	29 342.00	29 342.00	29 149.50	29 161.50
04.10.2023	8	8.00	211.50	26.44	0.00	29 373.00	29 373.00	29 161.50	29 373.00	28 958.50	29 373.00
05.10.2023	5	5.00	-42.50	-8.50	0.00	29 330.50	29 330.50	29 373.00	29 373.00	29 139.00	29 330.50
06.10.2023	6	6.00	143.00	23.83	0.00	29 473.50	29 473.50	29 330.50	29 473.50	29 294.00	29 473.50
09.10.2023	4	4.00	228.50	57.13	0.00	29 702.00	29 702.00	29 473.50	29 702.00	29 405.00	29 702.00
10.10.2023	5	5.00	-98.50	-19.70	0.00	29 603.50	29 603.50	29 702.00	29 702.00	29 603.50	29 603.50
11.10.2023	6	6.00	-25.00	-4.17	0.00	29 578.50	29 578.50	29 603.50	29 603.50	29 504.00	29 578.50
12.10.2023	5	5.00	-45.00	-9.00	0.00	29 533.50	29 533.50	29 578.50	29 640.00	29 483.00	29 533.50
13.10.2023	6	6.00	-123.00	-20.50	0.00	29 410.50	29 410.50	29 533.50	29 644.00	29 410.50	29 410.50
16.10.2023	8	8.00	-158.00	-19.75	0.00	29 252.50	29 252.50	29 410.50	29 447.50	29 252.50	29 252.50
17.10.2023	5	5.00	-165.50	-33.10	0.00	29 087.00	29 087.00	29 252.50	29 252.50	29 087.00	29 087.00
18.10.2023	6	6.00	-448.50	-74.75	0.00	28 638.50	28 638.50	29 087.00	29 087.00	28 638.50	28 638.50
19.10.2023	6	6.00	-140.00	-23.33	0.00	28 498.50	28 498.50	28 638.50	28 639.00	28 487.50	28 498.50
20.10.2023	7	7.00	-267.50	-38.21	0.00	28 231.00	28 231.00	28 498.50	28 498.50	28 231.00	28 231.00
23.10.2023	5	5.00	-243.00	-48.60	0.00	27 988.00	27 988.00	28 231.00	28 231.00	27 988.00	27 988.00
24.10.2023	6	6.00	105.00	17.50	0.00	28 093.00	28 093.00	27 988.00	28 093.00	27 971.50	28 093.00
25.10.2023	9	9.00	-505.00	-56.11	0.00	27 588.00	27 588.00	28 093.00	28 093.00	27 588.00	27 588.00
26.10.2023	6	6.00	-126.00	-21.00	0.00	27 462.00	27 462.00	27 588.00	27 702.00	27 462.00	27 462.00
27.10.2023	5	5.00	107.50	21.50	0.00	27 569.50	27 569.50	27 462.00	27 678.00	27 462.00	27 569.50
30.10.2023	5	5.00	-129.00	-25.80	0.00	27 440.50	27 440.50	27 569.50	27 569.50	27 309.00	27 440.50
31.10.2023	6	6.00	119.00	19.83	0.00	27 559.50	27 559.50	27 440.50	27 559.50	27 376.00	27 559.50
01.11.2023	5	5.00	26.50	5.30	0.00	27 586.00	27 586.00	27 559.50	27 687.00	27 531.00	27 586.00
02.11.2023	5	5.00	120.50	24.10	0.00	27 706.50	27 706.50	27 586.00	27 719.00	27 586.00	27 706.50
03.11.2023	7	7.00	166.00	23.71	0.00	27 872.50	27 872.50	27 706.50	27 913.50	27 648.50	27 872.50
06.11.2023	8	8.00	-83.50	-10.44	0.00	27 789.00	27 789.00	27 872.50	27 941.00	27 787.00	27 789.00
07.11.2023	7	7.00	-4.50	-0.64	0.00	27 784.50	27 784.50	27 789.00	27 802.50	27 751.50	27 784.50
08.11.2023	8	8.00	-76.50	-9.56	0.00	27 708.00	27 708.00	27 784.50	27 784.50	27 679.50	27 708.00
09.11.2023	4	4.00	-80.00	-20.00	0.00	27 628.00	27 628.00	27 708.00	27 788.50	27 628.00	27 628.00
10.11.2023	3	3.00	233.50	77.83	0.00	27 861.50	27 861.50	27 628.00	27 861.50	27 628.00	27 861.50
13.11.2023	6	6.00	-19.50	-3.25	0.00	27 842.00	27 842.00	27 861.50	27 863.50	27 779.00	27 842.00
14.11.2023	6	6.00	-129.50	-21.58	0.00	27 712.50	27 712.50	27 842.00	27 886.50	27 712.50	27 712.50
15.11.2023	9	9.00	-4.50	-0.50	0.00	27 708.00	27 708.00	27 712.50	27 869.50	27 673.00	27 708.00
16.11.2023	7	7.00	35.00	5.00	0.00	27 743.00	27 743.00	27 708.00	27 773.50	27 688.00	27 743.00
17.11.2023	5	5.00	85.50	17.10	0.00	27 828.50	27 828.50	27 743.00	27 828.50	27 718.50	27 828.50
20.11.2023	8	8.00	293.50	36.69	0.00	28 122.00	28 122.00	27 828.50	28 122.00	27 809.00	28 122.00
21.11.2023	4	4.00	-97.50	-24.38	0.00	28 024.50	28 024.50	28 122.00	28 122.00	28 024.50	28 024.50
22.11.2023	6	6.00	142.00	23.67	0.00	28 166.50	28 166.50	28 024.50	28 202.00	28 024.50	28 166.50
23.11.2023	7	7.00	-23.00	-3.29	0.00	28 143.50	28 143.50	28 166.50	28 209.00	28 143.00	28 143.50
24.11.2023	5	5.00	-142.50	-28.50	0.00	28 001.00	28 001.00	28 143.50	28 143.50	28 001.00	28 001.00
27.11.2023	5	5.00	12.00	2.40	0.00	28 013.00	28 013.00	28 001.00	28 137.50	28 001.00	28 013.00
28.11.2023	7	7.00	-78.50	-11.21	0.00	27 934.50	27 934.50	28 013.00	28 013.00	27 905.50	27 934.50
29.11.2023	5	5.00	117.50	23.50	0.00	28 052.00	28 052.00	27 934.50	28 052.00	27 921.00	28 052.00
30.11.2023	5	5.00	-57.50	-11.50	0.00	27 994.50	27 994.50	28 052.00	28 113.50	27 994.50	27 994.50
01.12.2023	7	7.00	-41.00	-5.86	0.00	27 953.50	27 953.50	27 994.50	27 994.50	27 818.50	27 953.50
04.12.2023	7	7.00	21.00	3.00	0.00	27 974.50	27 974.50	27 953.50	27 974.50	27 847.00	27 974.50
05.12.2023	6	6.00	65.00	10.83	0.00	28 039.50	28 039.50	27 974.50	28 039.50	27 925.00	28 039.50
06.12.2023	5	5.00	55.50	11.10	0.00	28 095.00	28 095.00	28 039.50	28 095.00	27 961.00	28 095.00
07.12.2023	5	5.00	31.00	6.20	0.00	28 126.00	28 126.00	28 095.00	28 126.00	28 007.50	28 126.00
08.12.2023	6	6.00	195.50	32.58	0.00	28 321.50	28 321.50	28 126.00	28 321.50	27 985.50	28 321.50
11.12.2023	8	8.00	223.00	27.88	0.00	28 544.50	28 544.50	28 321.50	28 544.50	28 310.00	28 544.50
12.12.2023	7	7.00	206.00	29.43	0.00	28 750.50	28 750.50	28 544.50	28 750.50	28 544.50	28 750.50
13.12.2023	5	5.00	-55.50	-11.10	0.00	28 695.00	28 695.00	28 750.50	28 799.00	28 695.00	28 695.00
14.12.2023	6	6.00	-295.50	-49.25	0.00	28 399.50	28 399.50	28 695.00	28 695.00	28 335.50	28 399.50
15.12.2023	5	5.00	-29.00	-5.80	0.00	28 370.50	28 370.50	28 399.50	28 440.00	28 370.50	28 370.50
18.12.2023	6	6.00	168.50	28.08	0.00	28 539.00	28 539.00	28 370.50	28 539.00	28 370.50	28 539.00
19.12.2023	7	7.00	125.50	17.93	0.00	28 664.50	28 664.50	28 539.00	28 664.50	28 525.50	28 664.50
20.12.2023	5	5.00	-53.00	-10.60	0.00	28 611.50	28 611.50	28 664.50	28 688.00	28 611.50	28 611.50
21.12.2023	9	9.00	-67.50	-7.50	0.00	28 544.00	28 544.00	28 611.50	28 814.00	28 544.00	28 544.00
22.12.2023	7	7.00	-47.00	-6.71	0.00	28 497.00	28 497.00	28 544.00	28 560.50	28 470.50	28 497.00
26.12.2023	5	5.00	23.00	4.60	0.00	28 520.00	28 520.00	28 497.00	28 528.00	28 477.00	28 520.00
27.12.2023	7	7.00	35.50	5.07	0.00	28 555.50	28 555.50	28 520.00	28 555.50	28 499.50	28 555.50
28.12.2023	6	6.00	-53.50	-8.92	0.00	28 502.00	28 502.00	28 555.50	28 588.50	28 502.00	28 502.00
29.12.2023	5	5.00	139.00	27.80	0.00	28 641.00	28 641.00	28 502.00	28 641.00	28 502.00	28 641.00
02.01.2024	5	5.00	100.50	20.10	0.00	28 741.50	28 741.50	28 641.00	28 741.50	28 616.50	28 741.50
03.01.2024	5	5.00	-115.50	-23.10	0.00	28 626.00	28 626.00	28 741.50	28 786.00	28 626.00	28 626.00
04.01.2024	6	6.00	-73.50	-12.25	0.00	28 552.50	28 552.50	28 626.00	28 642.50	28 552.50	28 552.50
05.01.2024	5	5.00	-159.50	-31.90	0.00	28 393.00	28 393.00	28 552.50	28 552.50	28 393.00	28 393.00
08.01.2024	7	7.00	119.00	17.00	0.00	28 512.00	28 512.00	28 393.00	28 512.00	28 294.50	28 512.00
09.01.2024	5	5.00	-181.00	-36.20	0.00	28 331.00	28 331.00	28 512.00	28 512.00	28 331.00	28 331.00
10.01.2024	8	8.00	84.00	10.50	0.00	28 415.00	28 415.00	28 331.00	28 415.00	28 258.00	28 415.00
11.01.2024	5	5.00	260.00	52.00	0.00	28 675.00	28 675.00	28 415.00	28 675.00	28 415.00	28 675.00
12.01.2024	6	6.00	-72.50	-12.08	0.00	28 602.50	28 602.50	28 675.00	28 681.50	28 597.50	28 602.50
15.01.2024	5	5.00	-8.00	-1.60	0.00	28 594.50	28 594.50	28 602.50	28 683.50	28 594.50	28 594.50
16.01.2024	5	5.00	-113.50	-22.70	0.00	28 481.00	28 481.00	28 594.50	28 594.50	28 481.00	28 481.00
17.01.2024	6	6.00	29.00	4.83	0.00	28 510.00	28 510.00	28 481.00	28 510.00	28 393.50	28 510.00
18.01.2024	5	5.00	251.00	50.20	0.00	28 761.00	28 761.00	28 510.00	28 761.00	28 474.50	28 761.00
19.01.2024	6	6.00	45.50	7.58	0.00	28 806.50	28 806.50	28 761.00	28 945.50	28 761.00	28 806.50
22.01.2024	6	6.00	-105.50	-17.58	0.00	28 701.00	28 701.00	28 806.50	28 831.00	28 701.00	28 701.00
23.01.2024	5	5.00	-21.50	-4.30	0.00	28 679.50	28 679.50	28 701.00	28 723.00	28 628.00	28 679.50
24.01.2024	5	5.00	255.50	51.10	0.00	28 935.00	28 935.00	28 679.50	28 935.00	28 663.00	28 935.00
25.01.2024	6	6.00	48.50	8.08	0.00	28 983.50	28 983.50	28 935.00	29 061.50	28 898.00	28 983.50
26.01.2024	8	8.00	-121.50	-15.19	0.00	28 862.00	28 862.00	28 983.50	29 003.00	28 836.00	28 862.00
29.01.2024	5	5.00	133.50	26.70	0.00	28 995.50	28 995.50	28 862.00	28 995.50	28 862.00	28 995.50
30.01.2024	6	6.00	-106.50	-17.75	0.00	28 889.00	28 889.00	28 995.50	29 038.00	28 889.00	28 889.00
31.01.2024	6	6.00	60.00	10.00	0.00	28 949.00	28 949.00	28 889.00	28 968.00	28 856.50	28 949.00
01.02.2024	8	8.00	-11.00	-1.38	0.00	28 938.00	28 938.00	28 949.00	28 983.00	28 811.00	28 938.00
02.02.2024	8	8.00	164.00	20.50	0.00	29 102.00	29 102.00	28 938.00	29 102.00	28 889.00	29 102.00
05.02.2024	4	4.00	220.50	55.13	0.00	29 322.50	29 322.50	29 102.00	29 322.50	29 042.00	29 322.50
06.02.2024	7	7.00	-57.00	-8.14	0.00	29 265.50	29 265.50	29 322.50	29 452.50	29 259.50	29 265.50
