Ticket	Entry_time	Exit_time	MAE	MFE	PNL
2703	2021.11.30 13:46:40	2021.11.30 13:54:20	-61.5	1.5	-61.5
2705	2021.11.30 14:24:40	2021.11.30 17:00:00	-67	193	173
2710	2021.11.30 22:45:40	2021.11.30 22:54:40	-99	12	-99
2712	2021.12.01 06:00:40	2021.12.01 07:00:00	-1.5	117	100.5
2716	2021.12.01 11:01:40	2021.12.01 14:00:00	2.5	96	87.5
2719	2021.12.01 18:10:40	2021.12.01 19:53:40	-150.5	100.5	-150.5
2725	2021.12.02 03:56:40	2021.12.02 10:12:40	-115.5	53.5	-115.5
2729	2021.12.02 16:32:40	2021.12.02 17:00:00	-80.5	281	259.5
2732	2021.12.02 18:07:40	2021.12.02 23:30:00	-106	283.5	143
2734	2021.12.03 03:09:40	2021.12.03 03:28:20	-62	3.5	-62
2738	2021.12.03 04:59:40	2021.12.03 06:00:00	-17.5	89.5	67
2741	2021.12.03 11:00:40	2021.12.03 12:38:40	-67.5	56.5	-67.5
2743	2021.12.03 13:01:40	2021.12.03 14:00:00	-26.5	78.5	71.5
2745	2021.12.03 16:32:40	2021.12.03 16:35:40	-99.5	17	-99.5
2749	2021.12.03 22:23:20	2021.12.03 23:00:00	-121.5	197.5	182.5
2751	2021.12.06 04:08:20	2021.12.06 09:28:40	-66	77	-66
2753	2021.12.06 11:00:40	2021.12.06 11:41:40	-69	69	-69
2755	2021.12.06 13:18:40	2021.12.06 16:00:00	-37.5	139.5	124.5
2762	2021.12.07 05:36:20	2021.12.07 06:00:00	-8.5	40	31
2764	2021.12.07 08:32:40	2021.12.07 10:00:00	-16	68	63
2767	2021.12.07 16:30:40	2021.12.07 17:00:00	-12.5	201	201
2769	2021.12.07 20:42:40	2021.12.07 21:36:40	-70.5	26.5	-70.5
2772	2021.12.07 22:59:40	2021.12.07 23:30:00	2	117.5	93
2774	2021.12.08 04:17:40	2021.12.08 11:48:20	-67	52.5	-67
2776	2021.12.08 13:10:40	2021.12.08 14:11:40	-47	131	-47
2778	2021.12.08 16:49:40	2021.12.08 16:53:40	-49	34	-49
2781	2021.12.08 18:26:40	2021.12.08 23:00:00	-46	172	155.5
2783	2021.12.09 01:16:40	2021.12.09 01:50:40	-23.5	13	-23.5
2787	2021.12.09 07:26:40	2021.12.09 09:30:00	-15	38.5	33
2792	2021.12.09 13:04:40	2021.12.09 13:11:40	-23	2	-23
2795	2021.12.09 14:06:40	2021.12.09 17:24:40	-58	164.5	-58
2803	2021.12.10 03:33:40	2021.12.10 07:33:40	-31	37	-31
2805	2021.12.10 11:59:40	2021.12.10 15:30:20	-61	50.5	-61
2807	2021.12.10 16:32:40	2021.12.10 16:42:40	-56.5	75	-56.5
2811	2021.12.10 22:20:40	2021.12.10 23:00:00	-13.5	133.5	116.5
2813	2021.12.13 01:00:40	2021.12.13 01:30:00	25	56.5	49.5
2817	2021.12.13 06:38:40	2021.12.13 07:14:40	-11.5	5	-11.5
2820	2021.12.13 10:52:40	2021.12.13 16:27:40	-53.5	82.5	-53.5
2828	2021.12.14 03:34:40	2021.12.14 03:42:40	-32	5	-32
2831	2021.12.14 06:02:40	2021.12.14 08:14:20	-19.5	6.5	-19.5
2835	2021.12.14 13:08:40	2021.12.14 15:30:40	-60.5	54	-60.5
2837	2021.12.14 16:31:40	2021.12.14 17:05:20	-89	147	-89
2844	2021.12.15 05:00:40	2021.12.15 09:04:40	-46.5	59	-46.5
2848	2021.12.15 14:13:40	2021.12.15 16:35:20	-81.5	132.5	-81.5
2851	2021.12.16 01:00:40	2021.12.16 01:30:00	-5.5	96	79
2853	2021.12.16 03:31:20	2021.12.16 03:45:40	-29.5	5	-29.5
2857	2021.12.16 05:39:40	2021.12.16 06:30:00	-3	41.5	36.5
2859	2021.12.16 07:30:40	2021.12.16 08:00:00	15.5	47.5	44.5
2862	2021.12.16 10:38:40	2021.12.16 15:09:40	-85.5	97	-85.5
2867	2021.12.16 22:26:40	2021.12.16 23:30:00	-137.5	84.5	-66.5
2874	2021.12.17 07:36:40	2021.12.17 08:53:00	-78.5	12	-78.5
2876	2021.12.17 10:01:40	2021.12.17 10:04:40	-46.5	3	-46.5
2881	2021.12.17 13:24:00	2021.12.17 14:49:40	-90	42.5	-90
2888	2021.12.20 06:10:40	2021.12.20 07:52:40	-48.5	40.5	-48.5
2890	2021.12.20 08:33:40	2021.12.20 09:26:40	-68.5	30	-68.5
2894	2021.12.20 11:59:40	2021.12.20 17:00:00	-39.5	217.5	162
2898	2021.12.21 01:00:40	2021.12.21 02:00:00	-30	82	57
2900	2021.12.21 03:31:40	2021.12.21 04:00:00	5	93.5	82.5
2903	2021.12.21 05:15:40	2021.12.21 08:00:00	3.5	75.5	66.5
2907	2021.12.21 14:27:40	2021.12.21 15:07:40	-42	23	-42
2910	2021.12.21 18:07:40	2021.12.21 19:30:00	-1.5	264	260
2912	2021.12.21 22:54:40	2021.12.21 23:30:00	-50.5	9	-12
2914	2021.12.22 03:31:40	2021.12.22 03:53:40	-33	16.5	-33
2919	2021.12.22 07:02:40	2021.12.22 07:21:40	-24.5	17.5	-24.5
2924	2021.12.22 11:14:40	2021.12.22 14:00:00	-32.5	124	114.5
2926	2021.12.22 17:37:40	2021.12.22 19:00:00	17	201.5	190
2929	2021.12.22 21:32:40	2021.12.22 22:30:00	-20	108	85.5
2932	2021.12.23 04:10:40	2021.12.23 10:14:40	-25.5	27.5	-25.5
2936	2021.12.23 14:01:40	2021.12.23 15:25:40	-24.5	27	-24.5
2938	2021.12.23 16:32:40	2021.12.23 17:30:00	-41.5	132	116
2940	2021.12.23 22:45:40	2021.12.23 22:59:40	-60.5	35	-60.5
2944	2021.12.27 03:33:20	2021.12.27 08:15:40	-39	14.5	-39
2947	2021.12.27 10:05:40	2021.12.27 14:30:00	-17	53.5	51
2949	2021.12.27 16:30:40	2021.12.27 17:00:00	-9.5	137.5	113
2952	2021.12.27 22:30:40	2021.12.27 23:30:00	-32	65.5	61.5
2957	2021.12.28 05:41:40	2021.12.28 10:30:00	-15.5	88.5	73.5
2960	2021.12.28 14:23:40	2021.12.28 15:15:40	-32.5	26.5	-32.5
2966	2021.12.28 21:32:40	2021.12.28 23:30:00	-51.5	69	51.5
2968	2021.12.29 01:00:40	2021.12.29 02:00:00	-18	46	35
2971	2021.12.29 04:54:40	2021.12.29 14:11:20	-74.5	49.5	-74.5
2974	2021.12.29 22:32:40	2021.12.29 23:29:40	-43	49	-43
2978	2021.12.30 06:18:40	2021.12.30 07:30:40	-15	15	-15
2980	2021.12.30 13:07:40	2021.12.30 13:20:40	-27.5	3	-27.5
2982	2021.12.30 13:46:40	2021.12.30 15:21:40	-39.5	27.5	-39.5
2984	2021.12.30 16:36:40	2021.12.30 16:41:40	-81	6	-81
2987	2021.12.30 20:33:40	2021.12.30 21:00:40	-34	4.5	-34
2993	2021.12.31 01:00:40	2021.12.31 02:17:40	-26	17	-26
2997	2021.12.31 06:04:40	2021.12.31 13:52:20	-52.5	55.5	-52.5
2999	2021.12.31 14:27:40	2021.12.31 16:00:00	-3	75	55
3001	2021.12.31 16:31:40	2021.12.31 16:47:40	-60	58.5	-60
3005	2021.12.31 22:01:40	2021.12.31 22:38:40	-56	11	-56
3009	2022.01.03 04:32:40	2022.01.03 08:11:40	-26	23	-26
3012	2022.01.03 11:52:40	2022.01.03 13:30:00	-7.5	83.5	71
3014	2022.01.03 16:30:40	2022.01.03 16:48:40	-56	171.5	-56
3016	2022.01.04 01:00:40	2022.01.04 01:37:40	-29	10	-29
3019	2022.01.04 04:39:20	2022.01.04 05:00:00	-7	28	17.5
3021	2022.01.04 06:20:40	2022.01.04 07:00:00	-5	41	32.5
3025	2022.01.04 11:58:40	2022.01.04 16:31:20	-65.5	92.5	-65.5
3046	2022.01.06 03:33:40	2022.01.06 05:41:40	-90	50	-90
3050	2022.01.06 07:17:40	2022.01.06 09:30:00	-46	189	184
3057	2022.01.06 14:05:40	2022.01.06 14:26:40	-77.5	6	-77.5
3059	2022.01.06 16:31:40	2022.01.06 17:00:40	-101.5	237.5	-101.5
3062	2022.01.06 22:04:40	2022.01.06 22:32:40	-146	26.5	-146
3071	2022.01.07 08:34:40	2022.01.07 08:47:40	-29	26	-29
3075	2022.01.07 11:10:40	2022.01.07 12:30:00	-10.5	161.5	154
3077	2022.01.07 13:17:40	2022.01.07 13:59:40	-37.5	23	-37.5
3079	2022.01.07 14:06:40	2022.01.07 14:26:40	-65	7.5	-65
3084	2022.01.07 21:39:40	2022.01.07 23:30:00	-77	116.5	-56.5
3086	2022.01.10 03:47:40	2022.01.10 06:30:00	-1	98.5	84.5
3088	2022.01.10 07:33:40	2022.01.10 08:06:40	-38.5	6.5	-38.5
3092	2022.01.10 11:06:40	2022.01.10 13:23:40	-134	39	-134
3095	2022.01.10 16:30:40	2022.01.10 16:31:40	-85.5	33	-85.5
3098	2022.01.10 18:11:40	2022.01.10 20:30:00	-82.5	253	233
3100	2022.01.10 22:35:40	2022.01.10 23:00:00	-38.5	215	183.5
3102	2022.01.11 01:00:20	2022.01.11 01:02:40	-38	3	-38
3105	2022.01.11 04:13:40	2022.01.11 08:50:40	-89	42.5	-89
3108	2022.01.11 11:00:40	2022.01.11 11:30:00	-2	156.5	140
3112	2022.01.11 18:06:40	2022.01.11 19:00:00	-60	353.5	346
3114	2022.01.11 21:46:40	2022.01.11 23:30:00	-57.5	61.5	27
3118	2022.01.12 04:04:40	2022.01.12 08:00:00	-25	110	108
3122	2022.01.12 11:05:20	2022.01.12 12:30:00	-37	129.5	107
3126	2022.01.12 16:32:40	2022.01.12 16:36:20	-98.5	26	-98.5
3131	2022.01.12 22:45:40	2022.01.12 23:30:00	-61	23.5	6
3137	2022.01.13 05:52:40	2022.01.13 10:00:00	-19.5	58.5	44
3140	2022.01.13 11:59:40	2022.01.13 16:00:00	-34	123.5	97.5
3148	2022.01.14 03:04:40	2022.01.14 03:21:20	-56	8.5	-56
3153	2022.01.14 06:00:40	2022.01.14 06:30:00	-2	87.5	73.5
3155	2022.01.14 07:27:40	2022.01.14 09:00:00	-21.5	55	33.5
3157	2022.01.14 10:25:20	2022.01.14 10:49:40	-97.5	6.5	-97.5
3163	2022.01.14 18:00:40	2022.01.14 18:06:20	-120	48.5	-120
3165	2022.01.14 20:50:40	2022.01.14 22:30:00	3.5	235	187.5
3170	2022.01.17 05:11:40	2022.01.17 11:00:00	-46.5	100.5	83.5
3172	2022.01.17 13:16:40	2022.01.17 13:39:40	-38.5	6	-38.5
3176	2022.01.18 01:00:40	2022.01.18 02:00:00	-35	47	44.5
3188	2022.01.18 13:45:40	2022.01.18 15:00:00	-36.5	103	86
3192	2022.01.18 20:43:40	2022.01.18 22:17:20	-89	122.5	-89
3196	2022.01.19 03:13:40	2022.01.19 04:41:40	-87	52	-87
3201	2022.01.19 07:53:40	2022.01.19 08:30:00	-12	81.5	54
3203	2022.01.19 11:39:40	2022.01.19 12:00:00	-3	109	97.5
3205	2022.01.19 14:02:40	2022.01.19 17:00:00	-89	183	169.5
3213	2022.01.20 03:00:40	2022.01.20 03:18:40	-85	5.5	-85
3215	2022.01.20 04:02:40	2022.01.20 09:00:00	-37.5	171	161.5
3219	2022.01.20 13:00:40	2022.01.20 13:30:00	6.5	75	64
3222	2022.01.20 16:31:40	2022.01.20 17:00:00	-39.5	181.5	165.5
3224	2022.01.20 17:31:40	2022.01.20 20:03:40	-151.5	93.5	-151.5
3232	2022.01.21 04:02:40	2022.01.21 04:43:40	-119.5	20.5	-119.5
3236	2022.01.21 06:02:40	2022.01.21 08:00:00	-4.5	169.5	135
3238	2022.01.21 08:33:40	2022.01.21 09:30:00	-52.5	138	129
3240	2022.01.21 10:05:40	2022.01.21 10:14:40	-93	21.5	-93
3242	2022.01.21 11:52:20	2022.01.21 13:24:40	-164	50	-164
3245	2022.01.21 17:31:40	2022.01.21 21:57:40	-297	355.5	-297
3248	2022.01.21 22:40:40	2022.01.21 22:54:40	-183	84	-183
3251	2022.01.24 01:02:40	2022.01.24 01:30:00	-3.5	210.5	161
3253	2022.01.24 03:03:40	2022.01.24 09:02:40	-71.5	61.5	-71.5
3258	2022.01.24 22:15:40	2022.01.24 23:00:00	-132	547.5	515
3265	2022.01.25 07:23:40	2022.01.25 09:12:40	-120.5	164.5	-120.5
3267	2022.01.25 11:24:40	2022.01.25 15:08:40	-253.5	170	-253.5
3272	2022.01.26 01:06:40	2022.01.26 01:30:00	8.5	350.5	333
3274	2022.01.26 05:06:40	2022.01.26 07:20:40	-75	47	-75
3289	2022.01.27 13:29:40	2022.01.27 16:30:00	-131	268.5	261
3295	2022.01.27 22:43:40	2022.01.27 23:30:00	-228.5	93	-135.5
3297	2022.01.28 04:39:40	2022.01.28 10:11:40	-140	64	-140
3303	2022.01.28 14:03:40	2022.01.28 14:21:40	-93.5	30.5	-93.5
3305	2022.01.28 22:21:40	2022.01.28 23:30:00	-131.5	342.5	302.5
3307	2022.01.31 04:12:40	2022.01.31 06:00:00	-14	141.5	128.5
3311	2022.01.31 07:37:20	2022.01.31 09:00:40	-60.5	34	-60.5
3313	2022.01.31 10:42:40	2022.01.31 14:21:40	-132.5	114.5	-132.5
3315	2022.01.31 20:41:40	2022.01.31 21:30:00	-62.5	79	77.5
3318	2022.01.31 22:33:40	2022.01.31 23:30:00	-34	187.5	88
3321	2022.02.01 05:20:40	2022.02.01 09:30:00	-46.5	180.5	158
3323	2022.02.01 10:10:40	2022.02.01 11:28:40	-100.5	42	-100.5
3327	2022.02.01 14:22:40	2022.02.01 16:37:40	-96.5	102.5	-96.5
3329	2022.02.01 18:00:40	2022.02.01 23:30:00	-87	490.5	489
3332	2022.02.02 05:08:40	2022.02.02 07:30:00	-4	57	54.5
3335	2022.02.02 11:03:40	2022.02.02 12:00:00	-9.5	140	127
3338	2022.02.02 13:36:40	2022.02.02 14:30:00	-30.5	86.5	75.5
3344	2022.02.02 21:34:40	2022.02.02 23:05:40	-153.5	129.5	-153.5
3348	2022.02.03 04:45:40	2022.02.03 10:00:00	-44.5	136.5	125.5
3353	2022.02.03 13:56:40	2022.02.03 15:46:40	-107	59	-107
3358	2022.02.03 23:01:40	2022.02.03 23:30:00	54	410	366.5
3361	2022.02.04 04:12:40	2022.02.04 07:30:00	-24	120	100
3371	2022.02.04 21:33:40	2022.02.04 22:53:40	-131	132	-131
3374	2022.02.07 03:23:40	2022.02.07 04:10:40	-64.5	24.5	-64.5
3377	2022.02.07 05:27:40	2022.02.07 06:30:00	-25	134.5	115
3383	2022.02.07 13:35:40	2022.02.07 15:30:00	-43	150.5	104.5
3385	2022.02.07 16:36:40	2022.02.07 17:00:00	-41	143	92
3389	2022.02.07 22:11:40	2022.02.07 22:24:40	-81.5	38.5	-81.5
3394	2022.02.08 05:33:40	2022.02.08 07:19:40	-65.5	7.5	-65.5
3397	2022.02.08 10:02:40	2022.02.08 13:25:40	-67.5	91	-67.5
3401	2022.02.08 16:30:40	2022.02.08 16:34:40	-55	58.5	-55
3403	2022.02.08 17:45:40	2022.02.08 18:30:00	30.5	250	218
3406	2022.02.08 22:15:40	2022.02.08 23:30:00	-81.5	108	43
3409	2022.02.09 05:01:40	2022.02.09 06:00:00	-2	60	47
3414	2022.02.09 22:31:40	2022.02.09 23:30:00	-72	87.5	80.5
3420	2022.02.10 06:17:40	2022.02.10 10:00:00	-40	67.5	63
3424	2022.02.10 14:02:40	2022.02.10 15:30:40	-39.5	89.5	-39.5
3426	2022.02.10 16:36:40	2022.02.10 17:00:00	-27.5	257	209
3440	2022.02.11 14:02:20	2022.02.11 14:30:00	-27	155	150
3442	2022.02.11 16:31:40	2022.02.11 16:35:40	-103	29.5	-103
3451	2022.02.14 03:00:40	2022.02.14 03:48:40	-91	18	-91
3454	2022.02.14 04:32:40	2022.02.14 06:00:00	-17	110.5	100
3457	2022.02.14 07:01:40	2022.02.14 07:43:40	-52.5	27.5	-52.5
3461	2022.02.14 13:33:40	2022.02.14 14:12:40	-87	38.5	-87
3463	2022.02.14 17:48:40	2022.02.14 20:51:20	-196	175	-196
3465	2022.02.15 03:59:40	2022.02.15 04:30:00	-8.5	61	48.5
3471	2022.02.15 10:01:40	2022.02.15 10:30:00	-13.5	348.5	330
3473	2022.02.15 16:34:40	2022.02.15 16:50:40	-85.5	37	-85.5
3475	2022.02.15 17:41:40	2022.02.15 19:47:40	-137.5	88	-137.5
3477	2022.02.15 21:39:40	2022.02.15 23:00:00	-67.5	123.5	104
3480	2022.02.16 03:05:40	2022.02.16 05:55:20	-21.5	32.5	-21.5
3482	2022.02.16 06:20:40	2022.02.16 10:00:00	-24.5	62.5	40.5
3484	2022.02.16 11:03:40	2022.02.16 11:10:40	-74.5	44	-74.5
3489	2022.02.17 01:27:40	2022.02.17 01:45:40	-68	15	-68
3491	2022.02.17 04:00:40	2022.02.17 05:54:40	-31	35.5	-31
3495	2022.02.17 07:06:40	2022.02.17 10:00:00	-45.5	91	65
3498	2022.02.17 13:56:40	2022.02.17 14:30:00	-23.5	55.5	41
3506	2022.02.18 03:32:40	2022.02.18 04:00:00	52	235.5	201.5
3508	2022.02.18 05:28:40	2022.02.18 08:00:40	-58.5	29	-58.5
3511	2022.02.18 10:00:40	2022.02.18 11:12:40	-43	77	-43
3513	2022.02.18 11:56:40	2022.02.18 15:10:40	-86	26.5	-86
3517	2022.02.18 20:36:40	2022.02.18 21:30:00	-14	270.5	257.5
3522	2022.02.21 04:34:40	2022.02.21 05:19:40	-43	16	-43
3525	2022.02.21 06:53:20	2022.02.21 09:00:00	-21	164.5	130
3528	2022.02.21 10:33:20	2022.02.21 10:35:40	-54.5	0	-54.5
3536	2022.02.22 03:36:40	2022.02.22 04:53:40	-105.5	45	-105.5
3539	2022.02.22 06:00:40	2022.02.22 09:33:40	-77.5	140	-77.5
3541	2022.02.22 10:05:40	2022.02.22 11:00:00	-38.5	151.5	138
3544	2022.02.22 14:14:40	2022.02.22 16:35:20	-127.5	58	-127.5
3549	2022.02.23 01:11:20	2022.02.23 05:14:40	-73	80	-73
3551	2022.02.23 06:47:40	2022.02.23 08:56:40	-40	44.5	-40
3555	2022.02.23 14:25:40	2022.02.23 16:43:40	-113	50	-113
3566	2022.02.24 03:47:40	2022.02.24 04:50:40	-128.5	88.5	-128.5
3570	2022.02.24 06:50:40	2022.02.24 09:05:40	-205	36	-205
3572	2022.02.24 13:51:40	2022.02.24 14:32:40	-165	11.5	-165
3574	2022.02.24 16:31:40	2022.02.24 17:00:00	-7.5	419.5	369.5
3579	2022.02.25 05:02:40	2022.02.25 05:22:40	-56.5	28.5	-56.5
3581	2022.02.25 05:54:40	2022.02.25 09:55:40	-87.5	132.5	-87.5
3585	2022.02.25 11:33:40	2022.02.25 12:00:00	-38	157	113.5
3587	2022.02.25 13:39:40	2022.02.25 15:00:00	-91	233.5	193
3590	2022.02.25 22:24:40	2022.02.25 23:30:00	-81.5	82	76
3597	2022.02.28 06:06:40	2022.02.28 07:30:00	-5	128.5	124
3601	2022.02.28 11:04:40	2022.02.28 17:00:00	-76.5	331.5	324.5
3603	2022.02.28 17:38:40	2022.02.28 21:08:40	-250	270	-250
3605	2022.02.28 22:46:40	2022.02.28 23:30:00	-19.5	201.5	156
3611	2022.03.01 06:48:40	2022.03.01 08:30:00	-33	82	73
3613	2022.03.01 10:05:20	2022.03.01 10:15:20	-63.5	30.5	-63.5
3618	2022.03.01 13:32:40	2022.03.01 13:43:40	-74.5	16.5	-74.5
3621	2022.03.01 16:30:40	2022.03.01 16:32:40	-57	28	-57
3625	2022.03.01 22:04:40	2022.03.01 22:29:40	-160	65.5	-160
3629	2022.03.02 03:02:40	2022.03.02 03:05:40	-52.5	10	-52.5
3633	2022.03.02 04:33:40	2022.03.02 07:30:00	-56	136	128
3636	2022.03.02 11:30:40	2022.03.02 17:09:40	-165	169	-165
3638	2022.03.02 18:04:40	2022.03.02 20:30:00	-39.5	272.5	228.5
3640	2022.03.02 22:03:40	2022.03.02 23:12:20	-128.5	22	-128.5
3642	2022.03.03 01:02:40	2022.03.03 08:00:00	-40.5	90.5	69
3645	2022.03.03 10:07:40	2022.03.03 10:35:40	-62	33	-62
3647	2022.03.03 11:17:20	2022.03.03 12:20:20	-104.5	1	-104.5
3649	2022.03.03 14:27:20	2022.03.03 16:00:00	-58	220.5	211
3655	2022.03.03 23:02:40	2022.03.03 23:30:00	-18	30	22
3658	2022.03.04 04:37:40	2022.03.04 04:53:40	-102.5	5	-102.5
3660	2022.03.04 07:00:20	2022.03.04 08:30:00	-31	140	100
3662	2022.03.04 10:00:40	2022.03.04 10:30:00	-33	169	90.5
3671	2022.03.04 22:55:40	2022.03.04 23:30:00	-86	25	-63
3674	2022.03.07 03:11:40	2022.03.07 03:56:40	-91.5	0	-91.5
3677	2022.03.07 05:24:40	2022.03.07 07:30:00	-4.5	196.5	121
3679	2022.03.07 10:15:40	2022.03.07 14:30:00	-150	269	264
3682	2022.03.07 18:06:40	2022.03.07 19:02:40	-149.5	57.5	-149.5
3688	2022.03.08 03:00:40	2022.03.08 03:30:00	-29	149	86.5
3694	2022.03.08 07:05:40	2022.03.08 07:08:40	-50	13	-50
3698	2022.03.08 10:05:40	2022.03.08 10:30:00	-6.5	278.5	275
3700	2022.03.08 11:17:40	2022.03.08 12:19:40	-164	11.5	-164
3702	2022.03.08 13:48:40	2022.03.08 14:50:40	-91.5	150.5	-91.5
3704	2022.03.08 16:35:40	2022.03.08 16:36:40	-108	61.5	-108
3706	2022.03.08 17:54:40	2022.03.08 18:32:40	-301.5	111	-301.5
3711	2022.03.09 01:00:40	2022.03.09 02:00:00	-3.5	101.5	88
3713	2022.03.09 03:32:40	2022.03.09 04:50:40	-76	87.5	-76
3716	2022.03.09 05:30:40	2022.03.09 06:30:00	-36	147.5	146.5
3719	2022.03.09 10:43:40	2022.03.09 12:00:00	-30	256.5	243
3721	2022.03.09 13:25:40	2022.03.09 13:44:40	-128.5	14	-128.5
3726	2022.03.10 04:02:40	2022.03.10 06:30:40	-97.5	28.5	-97.5
3729	2022.03.10 07:32:40	2022.03.10 08:00:00	1	55	43.5
3737	2022.03.10 22:53:40	2022.03.10 23:30:00	-134.5	10	-87.5
3739	2022.03.11 01:08:40	2022.03.11 02:53:40	-38.5	58	-38.5
3743	2022.03.11 04:06:40	2022.03.11 04:49:40	-66	12	-66
3746	2022.03.11 06:09:40	2022.03.11 08:00:00	-38.5	134	109.5
3749	2022.03.11 10:45:40	2022.03.11 13:30:00	-70.5	502	386.5
3757	2022.11.07 03:36:40	2022.11.07 05:00:00	-4.5	96	86.5
3760	2022.11.07 07:30:40	2022.11.07 07:48:40	-24.5	35.5	-24.5
3762	2022.11.07 10:11:40	2022.11.07 10:30:00	-7	69.5	66
3769	2022.11.08 05:39:40	2022.11.08 06:18:40	-34.5	0	-34.5
3774	2022.11.08 10:33:40	2022.11.08 11:30:00	-4	110	106.5
3776	2022.11.08 13:24:40	2022.11.08 14:00:00	-0.5	73	57
3780	2022.11.08 22:02:40	2022.11.08 23:30:00	-40	188	34.5
3782	2022.11.09 03:30:40	2022.11.09 05:28:40	-54.5	93.5	-54.5
3785	2022.11.09 06:32:40	2022.11.09 11:15:40	-61.5	96	-61.5
3795	2022.11.10 05:08:40	2022.11.10 09:29:40	-41.5	41	-41.5
3801	2022.11.11 04:35:40	2022.11.11 05:06:40	-67.5	4	-67.5
3803	2022.11.11 06:25:40	2022.11.11 07:30:00	-7.5	65	61
3806	2022.11.11 10:48:40	2022.11.11 12:27:40	-90	46	-90
3808	2022.11.11 13:37:40	2022.11.11 14:08:40	-62.5	0	-62.5
3815	2022.11.14 04:58:40	2022.11.14 07:24:40	-42	22	-42
3818	2022.11.14 10:19:40	2022.11.14 10:38:40	-53.5	10.5	-53.5
3822	2022.11.14 13:32:40	2022.11.14 14:30:00	-12.5	50.5	44.5
3829	2022.11.15 03:17:40	2022.11.15 04:30:00	-14	48.5	42
3831	2022.11.15 05:37:40	2022.11.15 07:30:00	-11	39.5	28
3833	2022.11.15 10:55:40	2022.11.15 13:00:00	-25	58	43
3835	2022.11.15 14:22:40	2022.11.15 14:30:00	9.5	65.5	46
3840	2022.11.15 23:01:40	2022.11.15 23:30:00	-108	6	-82
3843	2022.11.16 03:57:40	2022.11.16 07:30:00	-33	91.5	73
3848	2022.11.16 11:50:40	2022.11.16 12:55:40	-46	39.5	-46
3856	2022.11.16 22:54:20	2022.11.16 23:30:00	-72.5	70	17.5
3858	2022.11.17 01:01:40	2022.11.17 03:55:40	-48	21.5	-48
3862	2022.11.17 05:57:40	2022.11.17 07:30:00	-18	39	30.5
3869	2022.11.17 16:31:40	2022.11.17 17:30:00	-15.5	198	175
3874	2022.11.17 22:48:40	2022.11.17 23:30:00	-26	81	67.5
3877	2022.11.18 05:50:40	2022.11.18 06:25:40	-41.5	4	-41.5
3883	2022.11.18 10:59:40	2022.11.18 13:00:00	-5	193.5	183
3886	2022.11.18 14:03:40	2022.11.18 15:30:00	-8.5	67.5	49.5
3892	2022.11.21 06:01:40	2022.11.21 08:55:40	-40	9	-40
3894	2022.11.21 10:29:20	2022.11.21 10:52:40	-61	14.5	-61
3900	2022.11.21 16:30:40	2022.11.21 16:34:40	-65	44.5	-65
3903	2022.11.21 18:13:40	2022.11.21 18:57:40	-82	27	-82
3907	2022.11.22 03:33:40	2022.11.22 03:49:40	-28	5	-28
3910	2022.11.22 05:27:40	2022.11.22 07:00:40	-23.5	10	-23.5
3914	2022.11.22 11:03:40	2022.11.22 12:00:00	-22	115.5	96.5
3917	2022.11.22 14:22:40	2022.11.22 16:39:40	-76	77	-76
3919	2022.11.22 22:01:40	2022.11.22 23:00:00	-2	104.5	88.5
3921	2022.11.23 01:00:40	2022.11.23 03:02:40	-17	28	-17
3924	2022.11.23 04:56:40	2022.11.23 06:02:40	-23	5	-23
3926	2022.11.23 06:40:40	2022.11.23 08:00:00	-7.5	27.5	25.5
3930	2022.11.23 11:13:40	2022.11.23 15:00:00	-27	69	46.5
3932	2022.11.23 16:31:40	2022.11.23 17:00:00	-25.5	169.5	132.5
3934	2022.11.23 22:17:40	2022.11.23 23:30:00	-87.5	20.5	-10
3937	2022.11.24 04:31:40	2022.11.24 06:32:40	-16.5	8	-16.5
3942	2022.11.24 10:34:40	2022.11.24 11:30:00	-4	70	61
3944	2022.11.24 14:01:40	2022.11.24 14:10:40	-25	6	-25
3948	2022.11.25 04:03:40	2022.11.25 04:27:40	-17.5	2.5	-17.5
3950	2022.11.25 06:07:40	2022.11.25 08:24:40	-23.5	9	-23.5
3952	2022.11.25 09:00:00	2022.11.25 10:02:40	-26	18	-26
3956	2022.11.25 11:41:40	2022.11.25 11:42:40	-24.5	11	-24.5
3968	2022.11.28 10:05:40	2022.11.28 10:30:00	-2	63.5	58
3972	2022.11.28 16:30:40	2022.11.28 17:00:00	4	146	85
3977	2022.11.28 22:58:40	2022.11.28 23:30:00	-16.5	12.5	6
3979	2022.11.29 03:43:40	2022.11.29 05:30:00	-3	56.5	54.5
3981	2022.11.29 08:30:40	2022.11.29 11:00:00	-23	57	31.5
3989	2022.11.29 22:00:40	2022.11.29 23:30:00	-26.5	37.5	2.5
3991	2022.11.30 03:35:40	2022.11.30 10:30:00	-18	74	39
3994	2022.11.30 13:47:20	2022.11.30 15:30:40	-36	56	-36
3998	2022.11.30 22:08:40	2022.11.30 23:00:00	-5	258	255
4000	2022.12.01 03:08:40	2022.12.01 03:17:40	-19	1.5	-19
4004	2022.12.01 05:32:40	2022.12.01 07:30:00	-3	61	48.5
4009	2022.12.01 13:52:40	2022.12.01 15:00:00	-12.5	52.5	48.5
4011	2022.12.01 16:35:40	2022.12.01 17:11:40	-70	111.5	-70
4015	2022.12.01 22:44:40	2022.12.01 23:00:40	-91.5	3	-91.5
