Run_Start	Date	Contracts	PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2019-05-23	2019-08-02	2	-155.0	797.0	1024.0	-1976.0
2019-05-23	2019-08-05	2	-13.0	784.0	1024.0	-1976.0
2019-05-23	2019-08-06	2	738.0	1522.0	1024.0	-1976.0
2019-05-23	2019-08-07	2	91.0	1613.0	1522.0	-1478.0
2019-05-23	2019-08-08	2	190.0	1803.0	1613.0	-1387.0
2019-05-23	2019-08-09	2	135.0	1938.0	1803.0	-1197.0
2019-05-23	2019-08-12	2	117.0	2055.0	1938.0	-1062.0
2019-05-23	2019-08-13	2	-38.0	2017.0	2055.0	-945.0
2019-05-23	2019-08-14	2	-36.0	1981.0	2055.0	-945.0
2019-05-23	2019-08-15	2	292.0	2273.0	2055.0	-945.0
2019-05-23	2019-08-16	2	58.0	2331.0	2273.0	-727.0
2019-05-23	2019-08-19	2	68.0	2399.0	2331.0	-669.0
2019-05-23	2019-08-20	2	61.0	2460.0	2399.0	-601.0
2019-05-23	2019-08-21	2	114.0	2574.0	2460.0	-540.0
2019-05-23	2019-08-22	2	9.0	2583.0	2574.0	-426.0
2019-05-23	2019-08-23	2	100.0	2683.0	2583.0	-417.0
2019-05-23	2019-08-26	2	280.0	2963.0	2683.0	-317.0
2019-05-23	2019-08-27	2	7.0	2970.0	2963.0	-37.0
2019-05-23	2019-08-28	2	-49.0	2921.0	2970.0	-30.0
2019-05-23	2019-08-29	2	89.0	3010.0	2970.0	-30.0
2019-05-24	2019-05-24	2	45.0	45.0	0.0	-3000.0
2019-05-24	2019-05-27	2	67.0	112.0	45.0	-2955.0
2019-05-24	2019-05-28	2	55.0	167.0	112.0	-2888.0
2019-05-24	2019-05-29	2	-49.0	118.0	167.0	-2833.0
2019-05-24	2019-05-30	2	95.0	213.0	167.0	-2833.0
2019-05-24	2019-05-31	2	-101.0	112.0	213.0	-2787.0
2019-05-24	2019-06-03	2	10.0	122.0	213.0	-2787.0
2019-05-24	2019-06-04	2	-55.0	67.0	213.0	-2787.0
2019-05-24	2019-06-05	2	30.0	97.0	213.0	-2787.0
2019-05-24	2019-06-06	2	145.0	242.0	213.0	-2787.0
2019-05-24	2019-06-07	2	85.0	327.0	242.0	-2758.0
2019-05-24	2019-06-10	2	-53.0	274.0	327.0	-2673.0
2019-05-24	2019-06-11	2	21.0	295.0	327.0	-2673.0
2019-05-24	2019-06-12	2	-91.0	204.0	327.0	-2673.0
2019-05-24	2019-06-13	2	228.0	432.0	327.0	-2673.0
2019-05-24	2019-06-14	2	19.0	451.0	432.0	-2568.0
2019-05-24	2019-06-17	2	9.0	460.0	451.0	-2549.0
2019-05-24	2019-06-18	2	4.0	464.0	460.0	-2540.0
2019-05-24	2019-06-19	2	2.0	466.0	464.0	-2536.0
2019-05-24	2019-06-20	2	35.0	501.0	466.0	-2534.0
2019-05-24	2019-06-21	2	43.0	544.0	501.0	-2499.0
2019-05-24	2019-06-24	2	1.0	545.0	544.0	-2456.0
2019-05-24	2019-06-25	2	114.0	659.0	545.0	-2455.0
2019-05-24	2019-06-26	2	43.0	702.0	659.0	-2341.0
2019-05-24	2019-06-27	2	57.0	759.0	702.0	-2298.0
2019-05-24	2019-06-28	2	84.0	843.0	759.0	-2241.0
2019-05-24	2019-07-02	2	13.0	856.0	843.0	-2157.0
2019-05-24	2019-07-03	2	-8.0	848.0	856.0	-2144.0
2019-05-24	2019-07-04	2	2.0	850.0	856.0	-2144.0
2019-05-24	2019-07-05	2	-51.0	799.0	856.0	-2144.0
2019-05-24	2019-07-08	2	-8.0	791.0	856.0	-2144.0
2019-05-24	2019-07-09	2	-77.0	714.0	856.0	-2144.0
2019-05-24	2019-07-10	2	-72.0	642.0	856.0	-2144.0
2019-05-24	2019-07-11	2	69.0	711.0	856.0	-2144.0
2019-05-24	2019-07-12	2	37.0	748.0	856.0	-2144.0
2019-05-24	2019-07-15	2	67.0	815.0	856.0	-2144.0
2019-05-24	2019-07-16	2	12.0	827.0	856.0	-2144.0
2019-05-24	2019-07-17	2	33.0	860.0	856.0	-2144.0
2019-05-24	2019-07-18	2	15.0	875.0	860.0	-2140.0
2019-05-24	2019-07-19	2	61.0	936.0	875.0	-2125.0
2019-05-24	2019-07-22	2	65.0	1001.0	936.0	-2064.0
2019-05-24	2019-07-23	2	-29.0	972.0	1001.0	-1999.0
2019-05-24	2019-07-24	2	24.0	996.0	1001.0	-1999.0
2019-05-24	2019-07-25	2	-6.0	990.0	1001.0	-1999.0
2019-05-24	2019-07-26	2	34.0	1024.0	1001.0	-1999.0
2019-05-24	2019-07-29	2	-12.0	1012.0	1024.0	-1976.0
2019-05-24	2019-07-30	2	-39.0	973.0	1024.0	-1976.0
2019-05-24	2019-07-31	2	-67.0	906.0	1024.0	-1976.0
2019-05-24	2019-08-01	2	46.0	952.0	1024.0	-1976.0
2019-05-24	2019-08-02	2	-155.0	797.0	1024.0	-1976.0
2019-05-24	2019-08-05	2	-13.0	784.0	1024.0	-1976.0
2019-05-24	2019-08-06	2	738.0	1522.0	1024.0	-1976.0
2019-05-24	2019-08-07	2	91.0	1613.0	1522.0	-1478.0
2019-05-24	2019-08-08	2	190.0	1803.0	1613.0	-1387.0
2019-05-24	2019-08-09	2	135.0	1938.0	1803.0	-1197.0
2019-05-24	2019-08-12	2	117.0	2055.0	1938.0	-1062.0
2019-05-24	2019-08-13	2	-38.0	2017.0	2055.0	-945.0
2019-05-24	2019-08-14	2	-36.0	1981.0	2055.0	-945.0
2019-05-24	2019-08-15	2	292.0	2273.0	2055.0	-945.0
2019-05-24	2019-08-16	2	58.0	2331.0	2273.0	-727.0
2019-05-24	2019-08-19	2	68.0	2399.0	2331.0	-669.0
2019-05-24	2019-08-20	2	61.0	2460.0	2399.0	-601.0
2019-05-24	2019-08-21	2	114.0	2574.0	2460.0	-540.0
2019-05-24	2019-08-22	2	9.0	2583.0	2574.0	-426.0
2019-05-24	2019-08-23	2	100.0	2683.0	2583.0	-417.0
2019-05-24	2019-08-26	2	280.0	2963.0	2683.0	-317.0
2019-05-24	2019-08-27	2	7.0	2970.0	2963.0	-37.0
2019-05-24	2019-08-28	2	-49.0	2921.0	2970.0	-30.0
2019-05-24	2019-08-29	2	89.0	3010.0	2970.0	-30.0
2019-05-27	2019-05-27	2	67.0	67.0	0.0	-3000.0
2019-05-27	2019-05-28	2	55.0	122.0	67.0	-2933.0
2019-05-27	2019-05-29	2	-49.0	73.0	122.0	-2878.0
2019-05-27	2019-05-30	2	95.0	168.0	122.0	-2878.0
2019-05-27	2019-05-31	2	-101.0	67.0	168.0	-2832.0
2019-05-27	2019-06-03	2	10.0	77.0	168.0	-2832.0
2019-05-27	2019-06-04	2	-55.0	22.0	168.0	-2832.0
2019-05-27	2019-06-05	2	30.0	52.0	168.0	-2832.0
2019-05-27	2019-06-06	2	145.0	197.0	168.0	-2832.0
2019-05-27	2019-06-07	2	85.0	282.0	197.0	-2803.0
2019-05-27	2019-06-10	2	-53.0	229.0	282.0	-2718.0
2019-05-27	2019-06-11	2	21.0	250.0	282.0	-2718.0
2019-05-27	2019-06-12	2	-91.0	159.0	282.0	-2718.0
2019-05-27	2019-06-13	2	228.0	387.0	282.0	-2718.0
2019-05-27	2019-06-14	2	19.0	406.0	387.0	-2613.0
2019-05-27	2019-06-17	2	9.0	415.0	406.0	-2594.0
2019-05-27	2019-06-18	2	4.0	419.0	415.0	-2585.0
2019-05-27	2019-06-19	2	2.0	421.0	419.0	-2581.0
2019-05-27	2019-06-20	2	35.0	456.0	421.0	-2579.0
2019-05-27	2019-06-21	2	43.0	499.0	456.0	-2544.0
2019-05-27	2019-06-24	2	1.0	500.0	499.0	-2501.0
2019-05-27	2019-06-25	2	114.0	614.0	500.0	-2500.0
2019-05-27	2019-06-26	2	43.0	657.0	614.0	-2386.0
2019-05-27	2019-06-27	2	57.0	714.0	657.0	-2343.0
2019-05-27	2019-06-28	2	84.0	798.0	714.0	-2286.0
2019-05-27	2019-07-02	2	13.0	811.0	798.0	-2202.0
2019-05-27	2019-07-03	2	-8.0	803.0	811.0	-2189.0
2019-05-27	2019-07-04	2	2.0	805.0	811.0	-2189.0
2019-05-27	2019-07-05	2	-51.0	754.0	811.0	-2189.0
2019-05-27	2019-07-08	2	-8.0	746.0	811.0	-2189.0
2019-05-27	2019-07-09	2	-77.0	669.0	811.0	-2189.0
2019-05-27	2019-07-10	2	-72.0	597.0	811.0	-2189.0
2019-05-27	2019-07-11	2	69.0	666.0	811.0	-2189.0
2019-05-27	2019-07-12	2	37.0	703.0	811.0	-2189.0
2019-05-27	2019-07-15	2	67.0	770.0	811.0	-2189.0
2019-05-27	2019-07-16	2	12.0	782.0	811.0	-2189.0
2019-05-27	2019-07-17	2	33.0	815.0	811.0	-2189.0
2019-05-27	2019-07-18	2	15.0	830.0	815.0	-2185.0
2019-05-27	2019-07-19	2	61.0	891.0	830.0	-2170.0
2019-05-27	2019-07-22	2	65.0	956.0	891.0	-2109.0
2019-05-27	2019-07-23	2	-29.0	927.0	956.0	-2044.0
2019-05-27	2019-07-24	2	24.0	951.0	956.0	-2044.0
2019-05-27	2019-07-25	2	-6.0	945.0	956.0	-2044.0
2019-05-27	2019-07-26	2	34.0	979.0	956.0	-2044.0
2019-05-27	2019-07-29	2	-12.0	967.0	979.0	-2021.0
2019-05-27	2019-07-30	2	-39.0	928.0	979.0	-2021.0
2019-05-27	2019-07-31	2	-67.0	861.0	979.0	-2021.0
2019-05-27	2019-08-01	2	46.0	907.0	979.0	-2021.0
2019-05-27	2019-08-02	2	-155.0	752.0	979.0	-2021.0
2019-05-27	2019-08-05	2	-13.0	739.0	979.0	-2021.0
2019-05-27	2019-08-06	2	738.0	1477.0	979.0	-2021.0
2019-05-27	2019-08-07	2	91.0	1568.0	1477.0	-1523.0
2019-05-27	2019-08-08	2	190.0	1758.0	1568.0	-1432.0
2019-05-27	2019-08-09	2	135.0	1893.0	1758.0	-1242.0
2019-05-27	2019-08-12	2	117.0	2010.0	1893.0	-1107.0
2019-05-27	2019-08-13	2	-38.0	1972.0	2010.0	-990.0
2019-05-27	2019-08-14	2	-36.0	1936.0	2010.0	-990.0
2019-05-27	2019-08-15	2	292.0	2228.0	2010.0	-990.0
2019-05-27	2019-08-16	2	58.0	2286.0	2228.0	-772.0
2019-05-27	2019-08-19	2	68.0	2354.0	2286.0	-714.0
2019-05-27	2019-08-20	2	61.0	2415.0	2354.0	-646.0
2019-05-27	2019-08-21	2	114.0	2529.0	2415.0	-585.0
2019-05-27	2019-08-22	2	9.0	2538.0	2529.0	-471.0
2019-05-27	2019-08-23	2	100.0	2638.0	2538.0	-462.0
2019-05-27	2019-08-26	2	280.0	2918.0	2638.0	-362.0
2019-05-27	2019-08-27	2	7.0	2925.0	2918.0	-82.0
2019-05-27	2019-08-28	2	-49.0	2876.0	2925.0	-75.0
2019-05-27	2019-08-29	2	89.0	2965.0	2925.0	-75.0
2019-05-27	2019-08-30	2	15.0	2980.0	2965.0	-35.0
2019-05-27	2019-09-02	2	15.0	2995.0	2980.0	-20.0
2019-05-27	2019-09-03	2	46.0	3041.0	2995.0	-5.0
2019-05-28	2019-05-28	2	55.0	55.0	0.0	-3000.0
2019-05-28	2019-05-29	2	-49.0	6.0	55.0	-2945.0
2019-05-28	2019-05-30	2	95.0	101.0	55.0	-2945.0
2019-05-28	2019-05-31	2	-101.0	0.0	101.0	-2899.0
2019-05-28	2019-06-03	2	10.0	10.0	101.0	-2899.0
2019-05-28	2019-06-04	2	-55.0	-45.0	101.0	-2899.0
2019-05-28	2019-06-05	2	30.0	-15.0	101.0	-2899.0
2019-05-28	2019-06-06	2	145.0	130.0	101.0	-2899.0
2019-05-28	2019-06-07	2	85.0	215.0	130.0	-2870.0
2019-05-28	2019-06-10	2	-53.0	162.0	215.0	-2785.0
2019-05-28	2019-06-11	2	21.0	183.0	215.0	-2785.0
2019-05-28	2019-06-12	2	-91.0	92.0	215.0	-2785.0
2019-05-28	2019-06-13	2	228.0	320.0	215.0	-2785.0
2019-05-28	2019-06-14	2	19.0	339.0	320.0	-2680.0
2019-05-28	2019-06-17	2	9.0	348.0	339.0	-2661.0
2019-05-28	2019-06-18	2	4.0	352.0	348.0	-2652.0
2019-05-28	2019-06-19	2	2.0	354.0	352.0	-2648.0
2019-05-28	2019-06-20	2	35.0	389.0	354.0	-2646.0
2019-05-28	2019-06-21	2	43.0	432.0	389.0	-2611.0
2019-05-28	2019-06-24	2	1.0	433.0	432.0	-2568.0
2019-05-28	2019-06-25	2	114.0	547.0	433.0	-2567.0
2019-05-28	2019-06-26	2	43.0	590.0	547.0	-2453.0
2019-05-28	2019-06-27	2	57.0	647.0	590.0	-2410.0
2019-05-28	2019-06-28	2	84.0	731.0	647.0	-2353.0
2019-05-28	2019-07-02	2	13.0	744.0	731.0	-2269.0
2019-05-28	2019-07-03	2	-8.0	736.0	744.0	-2256.0
2019-05-28	2019-07-04	2	2.0	738.0	744.0	-2256.0
2019-05-28	2019-07-05	2	-51.0	687.0	744.0	-2256.0
2019-05-28	2019-07-08	2	-8.0	679.0	744.0	-2256.0
2019-05-28	2019-07-09	2	-77.0	602.0	744.0	-2256.0
2019-05-28	2019-07-10	2	-72.0	530.0	744.0	-2256.0
2019-05-28	2019-07-11	2	69.0	599.0	744.0	-2256.0
2019-05-28	2019-07-12	2	37.0	636.0	744.0	-2256.0
2019-05-28	2019-07-15	2	67.0	703.0	744.0	-2256.0
2019-05-28	2019-07-16	2	12.0	715.0	744.0	-2256.0
2019-05-28	2019-07-17	2	33.0	748.0	744.0	-2256.0
2019-05-28	2019-07-18	2	15.0	763.0	748.0	-2252.0
2019-05-28	2019-07-19	2	61.0	824.0	763.0	-2237.0
2019-05-28	2019-07-22	2	65.0	889.0	824.0	-2176.0
2019-05-28	2019-07-23	2	-29.0	860.0	889.0	-2111.0
2019-05-28	2019-07-24	2	24.0	884.0	889.0	-2111.0
2019-05-28	2019-07-25	2	-6.0	878.0	889.0	-2111.0
2019-05-28	2019-07-26	2	34.0	912.0	889.0	-2111.0
2019-05-28	2019-07-29	2	-12.0	900.0	912.0	-2088.0
2019-05-28	2019-07-30	2	-39.0	861.0	912.0	-2088.0
2019-05-28	2019-07-31	2	-67.0	794.0	912.0	-2088.0
2019-05-28	2019-08-01	2	46.0	840.0	912.0	-2088.0
2019-05-28	2019-08-02	2	-155.0	685.0	912.0	-2088.0
2019-05-28	2019-08-05	2	-13.0	672.0	912.0	-2088.0
2019-05-28	2019-08-06	2	738.0	1410.0	912.0	-2088.0
2019-05-28	2019-08-07	2	91.0	1501.0	1410.0	-1590.0
2019-05-28	2019-08-08	2	190.0	1691.0	1501.0	-1499.0
2019-05-28	2019-08-09	2	135.0	1826.0	1691.0	-1309.0
2019-05-28	2019-08-12	2	117.0	1943.0	1826.0	-1174.0
2019-05-28	2019-08-13	2	-38.0	1905.0	1943.0	-1057.0
2019-05-28	2019-08-14	2	-36.0	1869.0	1943.0	-1057.0
2019-05-28	2019-08-15	2	292.0	2161.0	1943.0	-1057.0
2019-05-28	2019-08-16	2	58.0	2219.0	2161.0	-839.0
2019-05-28	2019-08-19	2	68.0	2287.0	2219.0	-781.0
2019-05-28	2019-08-20	2	61.0	2348.0	2287.0	-713.0
2019-05-28	2019-08-21	2	114.0	2462.0	2348.0	-652.0
2019-05-28	2019-08-22	2	9.0	2471.0	2462.0	-538.0
2019-05-28	2019-08-23	2	100.0	2571.0	2471.0	-529.0
2019-05-28	2019-08-26	2	280.0	2851.0	2571.0	-429.0
2019-05-28	2019-08-27	2	7.0	2858.0	2851.0	-149.0
2019-05-28	2019-08-28	2	-49.0	2809.0	2858.0	-142.0
2019-05-28	2019-08-29	2	89.0	2898.0	2858.0	-142.0
2019-05-28	2019-08-30	2	15.0	2913.0	2898.0	-102.0
2019-05-28	2019-09-02	2	15.0	2928.0	2913.0	-87.0
2019-05-28	2019-09-03	2	46.0	2974.0	2928.0	-72.0
2019-05-28	2019-09-04	2	174.0	3148.0	2974.0	-26.0
2019-05-29	2019-05-29	2	-49.0	-49.0	0.0	-3000.0
2019-05-29	2019-05-30	2	95.0	46.0	0.0	-3000.0
2019-05-29	2019-05-31	2	-101.0	-55.0	46.0	-2954.0
2019-05-29	2019-06-03	2	10.0	-45.0	46.0	-2954.0
2019-05-29	2019-06-04	2	-55.0	-100.0	46.0	-2954.0
2019-05-29	2019-06-05	2	30.0	-70.0	46.0	-2954.0
2019-05-29	2019-06-06	2	145.0	75.0	46.0	-2954.0
2019-05-29	2019-06-07	2	85.0	160.0	75.0	-2925.0
2019-05-29	2019-06-10	2	-53.0	107.0	160.0	-2840.0
2019-05-29	2019-06-11	2	21.0	128.0	160.0	-2840.0
2019-05-29	2019-06-12	2	-91.0	37.0	160.0	-2840.0
2019-05-29	2019-06-13	2	228.0	265.0	160.0	-2840.0
2019-05-29	2019-06-14	2	19.0	284.0	265.0	-2735.0
2019-05-29	2019-06-17	2	9.0	293.0	284.0	-2716.0
2019-05-29	2019-06-18	2	4.0	297.0	293.0	-2707.0
2019-05-29	2019-06-19	2	2.0	299.0	297.0	-2703.0
2019-05-29	2019-06-20	2	35.0	334.0	299.0	-2701.0
2019-05-29	2019-06-21	2	43.0	377.0	334.0	-2666.0
2019-05-29	2019-06-24	2	1.0	378.0	377.0	-2623.0
2019-05-29	2019-06-25	2	114.0	492.0	378.0	-2622.0
2019-05-29	2019-06-26	2	43.0	535.0	492.0	-2508.0
2019-05-29	2019-06-27	2	57.0	592.0	535.0	-2465.0
2019-05-29	2019-06-28	2	84.0	676.0	592.0	-2408.0
2019-05-29	2019-07-02	2	13.0	689.0	676.0	-2324.0
2019-05-29	2019-07-03	2	-8.0	681.0	689.0	-2311.0
2019-05-29	2019-07-04	2	2.0	683.0	689.0	-2311.0
2019-05-29	2019-07-05	2	-51.0	632.0	689.0	-2311.0
2019-05-29	2019-07-08	2	-8.0	624.0	689.0	-2311.0
2019-05-29	2019-07-09	2	-77.0	547.0	689.0	-2311.0
2019-05-29	2019-07-10	2	-72.0	475.0	689.0	-2311.0
2019-05-29	2019-07-11	2	69.0	544.0	689.0	-2311.0
2019-05-29	2019-07-12	2	37.0	581.0	689.0	-2311.0
2019-05-29	2019-07-15	2	67.0	648.0	689.0	-2311.0
2019-05-29	2019-07-16	2	12.0	660.0	689.0	-2311.0
2019-05-29	2019-07-17	2	33.0	693.0	689.0	-2311.0
2019-05-29	2019-07-18	2	15.0	708.0	693.0	-2307.0
2019-05-29	2019-07-19	2	61.0	769.0	708.0	-2292.0
2019-05-29	2019-07-22	2	65.0	834.0	769.0	-2231.0
2019-05-29	2019-07-23	2	-29.0	805.0	834.0	-2166.0
2019-05-29	2019-07-24	2	24.0	829.0	834.0	-2166.0
2019-05-29	2019-07-25	2	-6.0	823.0	834.0	-2166.0
2019-05-29	2019-07-26	2	34.0	857.0	834.0	-2166.0
2019-05-29	2019-07-29	2	-12.0	845.0	857.0	-2143.0
2019-05-29	2019-07-30	2	-39.0	806.0	857.0	-2143.0
2019-05-29	2019-07-31	2	-67.0	739.0	857.0	-2143.0
2019-05-29	2019-08-01	2	46.0	785.0	857.0	-2143.0
2019-05-29	2019-08-02	2	-155.0	630.0	857.0	-2143.0
2019-05-29	2019-08-05	2	-13.0	617.0	857.0	-2143.0
2019-05-29	2019-08-06	2	738.0	1355.0	857.0	-2143.0
2019-05-29	2019-08-07	2	91.0	1446.0	1355.0	-1645.0
2019-05-29	2019-08-08	2	190.0	1636.0	1446.0	-1554.0
2019-05-29	2019-08-09	2	135.0	1771.0	1636.0	-1364.0
2019-05-29	2019-08-12	2	117.0	1888.0	1771.0	-1229.0
2019-05-29	2019-08-13	2	-38.0	1850.0	1888.0	-1112.0
2019-05-29	2019-08-14	2	-36.0	1814.0	1888.0	-1112.0
2019-05-29	2019-08-15	2	292.0	2106.0	1888.0	-1112.0
2019-05-29	2019-08-16	2	58.0	2164.0	2106.0	-894.0
2019-05-29	2019-08-19	2	68.0	2232.0	2164.0	-836.0
2019-05-29	2019-08-20	2	61.0	2293.0	2232.0	-768.0
2019-05-29	2019-08-21	2	114.0	2407.0	2293.0	-707.0
2019-05-29	2019-08-22	2	9.0	2416.0	2407.0	-593.0
2019-05-29	2019-08-23	2	100.0	2516.0	2416.0	-584.0
2019-05-29	2019-08-26	2	280.0	2796.0	2516.0	-484.0
2019-05-29	2019-08-27	2	7.0	2803.0	2796.0	-204.0
2019-05-29	2019-08-28	2	-49.0	2754.0	2803.0	-197.0
2019-05-29	2019-08-29	2	89.0	2843.0	2803.0	-197.0
2019-05-29	2019-08-30	2	15.0	2858.0	2843.0	-157.0
2019-05-29	2019-09-02	2	15.0	2873.0	2858.0	-142.0
2019-05-29	2019-09-03	2	46.0	2919.0	2873.0	-127.0
2019-05-29	2019-09-04	2	174.0	3093.0	2919.0	-81.0
2019-05-30	2019-05-30	2	95.0	95.0	0.0	-3000.0
2019-05-30	2019-05-31	2	-101.0	-6.0	95.0	-2905.0
2019-05-30	2019-06-03	2	10.0	4.0	95.0	-2905.0
2019-05-30	2019-06-04	2	-55.0	-51.0	95.0	-2905.0
2019-05-30	2019-06-05	2	30.0	-21.0	95.0	-2905.0
2019-05-30	2019-06-06	2	145.0	124.0	95.0	-2905.0
2019-05-30	2019-06-07	2	85.0	209.0	124.0	-2876.0
2019-05-30	2019-06-10	2	-53.0	156.0	209.0	-2791.0
2019-05-30	2019-06-11	2	21.0	177.0	209.0	-2791.0
2019-05-30	2019-06-12	2	-91.0	86.0	209.0	-2791.0
2019-05-30	2019-06-13	2	228.0	314.0	209.0	-2791.0
2019-05-30	2019-06-14	2	19.0	333.0	314.0	-2686.0
2019-05-30	2019-06-17	2	9.0	342.0	333.0	-2667.0
2019-05-30	2019-06-18	2	4.0	346.0	342.0	-2658.0
2019-05-30	2019-06-19	2	2.0	348.0	346.0	-2654.0
2019-05-30	2019-06-20	2	35.0	383.0	348.0	-2652.0
2019-05-30	2019-06-21	2	43.0	426.0	383.0	-2617.0
2019-05-30	2019-06-24	2	1.0	427.0	426.0	-2574.0
2019-05-30	2019-06-25	2	114.0	541.0	427.0	-2573.0
2019-05-30	2019-06-26	2	43.0	584.0	541.0	-2459.0
2019-05-30	2019-06-27	2	57.0	641.0	584.0	-2416.0
2019-05-30	2019-06-28	2	84.0	725.0	641.0	-2359.0
2019-05-30	2019-07-02	2	13.0	738.0	725.0	-2275.0
2019-05-30	2019-07-03	2	-8.0	730.0	738.0	-2262.0
2019-05-30	2019-07-04	2	2.0	732.0	738.0	-2262.0
2019-05-30	2019-07-05	2	-51.0	681.0	738.0	-2262.0
2019-05-30	2019-07-08	2	-8.0	673.0	738.0	-2262.0
2019-05-30	2019-07-09	2	-77.0	596.0	738.0	-2262.0
2019-05-30	2019-07-10	2	-72.0	524.0	738.0	-2262.0
2019-05-30	2019-07-11	2	69.0	593.0	738.0	-2262.0
2019-05-30	2019-07-12	2	37.0	630.0	738.0	-2262.0
2019-05-30	2019-07-15	2	67.0	697.0	738.0	-2262.0
2019-05-30	2019-07-16	2	12.0	709.0	738.0	-2262.0
2019-05-30	2019-07-17	2	33.0	742.0	738.0	-2262.0
2019-05-30	2019-07-18	2	15.0	757.0	742.0	-2258.0
2019-05-30	2019-07-19	2	61.0	818.0	757.0	-2243.0
2019-05-30	2019-07-22	2	65.0	883.0	818.0	-2182.0
2019-05-30	2019-07-23	2	-29.0	854.0	883.0	-2117.0
2019-05-30	2019-07-24	2	24.0	878.0	883.0	-2117.0
2019-05-30	2019-07-25	2	-6.0	872.0	883.0	-2117.0
2019-05-30	2019-07-26	2	34.0	906.0	883.0	-2117.0
2019-05-30	2019-07-29	2	-12.0	894.0	906.0	-2094.0
2019-05-30	2019-07-30	2	-39.0	855.0	906.0	-2094.0
2019-05-30	2019-07-31	2	-67.0	788.0	906.0	-2094.0
2019-05-30	2019-08-01	2	46.0	834.0	906.0	-2094.0
2019-05-30	2019-08-02	2	-155.0	679.0	906.0	-2094.0
2019-05-30	2019-08-05	2	-13.0	666.0	906.0	-2094.0
2019-05-30	2019-08-06	2	738.0	1404.0	906.0	-2094.0
2019-05-30	2019-08-07	2	91.0	1495.0	1404.0	-1596.0
