Run_Start	Date	Contracts	PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2019-05-24	2019-07-19	3	91.5	1404.0	1312.5	-1687.5
2019-05-24	2019-07-22	3	97.5	1501.5	1404.0	-1596.0
2019-05-24	2019-07-23	3	-43.5	1458.0	1501.5	-1498.5
2019-05-24	2019-07-24	3	36.0	1494.0	1501.5	-1498.5
2019-05-24	2019-07-25	3	-9.0	1485.0	1501.5	-1498.5
2019-05-24	2019-07-26	3	51.0	1536.0	1501.5	-1498.5
2019-05-24	2019-07-29	3	-18.0	1518.0	1536.0	-1464.0
2019-05-24	2019-07-30	3	-58.5	1459.5	1536.0	-1464.0
2019-05-24	2019-07-31	3	-100.5	1359.0	1536.0	-1464.0
2019-05-24	2019-08-01	3	69.0	1428.0	1536.0	-1464.0
2019-05-24	2019-08-02	3	-232.5	1195.5	1536.0	-1464.0
2019-05-24	2019-08-05	3	-19.5	1176.0	1536.0	-1464.0
2019-05-24	2019-08-06	3	1107.0	2283.0	1536.0	-1464.0
2019-05-24	2019-08-07	3	136.5	2419.5	2283.0	-717.0
2019-05-24	2019-08-08	3	285.0	2704.5	2419.5	-580.5
2019-05-24	2019-08-09	3	202.5	2907.0	2704.5	-295.5
2019-05-24	2019-08-12	3	175.5	3082.5	2907.0	-93.0
2019-05-27	2019-05-27	3	100.5	100.5	0.0	-3000.0
2019-05-27	2019-05-28	3	82.5	183.0	100.5	-2899.5
2019-05-27	2019-05-29	3	-73.5	109.5	183.0	-2817.0
2019-05-27	2019-05-30	3	142.5	252.0	183.0	-2817.0
2019-05-27	2019-05-31	3	-151.5	100.5	252.0	-2748.0
2019-05-27	2019-06-03	3	15.0	115.5	252.0	-2748.0
2019-05-27	2019-06-04	3	-82.5	33.0	252.0	-2748.0
2019-05-27	2019-06-05	3	45.0	78.0	252.0	-2748.0
2019-05-27	2019-06-06	3	217.5	295.5	252.0	-2748.0
2019-05-27	2019-06-07	3	127.5	423.0	295.5	-2704.5
2019-05-27	2019-06-10	3	-79.5	343.5	423.0	-2577.0
2019-05-27	2019-06-11	3	31.5	375.0	423.0	-2577.0
2019-05-27	2019-06-12	3	-136.5	238.5	423.0	-2577.0
2019-05-27	2019-06-13	3	342.0	580.5	423.0	-2577.0
2019-05-27	2019-06-14	3	28.5	609.0	580.5	-2419.5
2019-05-27	2019-06-17	3	13.5	622.5	609.0	-2391.0
2019-05-27	2019-06-18	3	6.0	628.5	622.5	-2377.5
2019-05-27	2019-06-19	3	3.0	631.5	628.5	-2371.5
2019-05-27	2019-06-20	3	52.5	684.0	631.5	-2368.5
2019-05-27	2019-06-21	3	64.5	748.5	684.0	-2316.0
2019-05-27	2019-06-24	3	1.5	750.0	748.5	-2251.5
2019-05-27	2019-06-25	3	171.0	921.0	750.0	-2250.0
2019-05-27	2019-06-26	3	64.5	985.5	921.0	-2079.0
2019-05-27	2019-06-27	3	85.5	1071.0	985.5	-2014.5
2019-05-27	2019-06-28	3	126.0	1197.0	1071.0	-1929.0
2019-05-27	2019-07-02	3	19.5	1216.5	1197.0	-1803.0
2019-05-27	2019-07-03	3	-12.0	1204.5	1216.5	-1783.5
2019-05-27	2019-07-04	3	3.0	1207.5	1216.5	-1783.5
2019-05-27	2019-07-05	3	-76.5	1131.0	1216.5	-1783.5
2019-05-27	2019-07-08	3	-12.0	1119.0	1216.5	-1783.5
2019-05-27	2019-07-09	3	-115.5	1003.5	1216.5	-1783.5
2019-05-27	2019-07-10	3	-108.0	895.5	1216.5	-1783.5
2019-05-27	2019-07-11	3	103.5	999.0	1216.5	-1783.5
2019-05-27	2019-07-12	3	55.5	1054.5	1216.5	-1783.5
2019-05-27	2019-07-15	3	100.5	1155.0	1216.5	-1783.5
2019-05-27	2019-07-16	3	18.0	1173.0	1216.5	-1783.5
2019-05-27	2019-07-17	3	49.5	1222.5	1216.5	-1783.5
2019-05-27	2019-07-18	3	22.5	1245.0	1222.5	-1777.5
2019-05-27	2019-07-19	3	91.5	1336.5	1245.0	-1755.0
2019-05-27	2019-07-22	3	97.5	1434.0	1336.5	-1663.5
2019-05-27	2019-07-23	3	-43.5	1390.5	1434.0	-1566.0
2019-05-27	2019-07-24	3	36.0	1426.5	1434.0	-1566.0
2019-05-27	2019-07-25	3	-9.0	1417.5	1434.0	-1566.0
2019-05-27	2019-07-26	3	51.0	1468.5	1434.0	-1566.0
2019-05-27	2019-07-29	3	-18.0	1450.5	1468.5	-1531.5
2019-05-27	2019-07-30	3	-58.5	1392.0	1468.5	-1531.5
2019-05-27	2019-07-31	3	-100.5	1291.5	1468.5	-1531.5
2019-05-27	2019-08-01	3	69.0	1360.5	1468.5	-1531.5
2019-05-27	2019-08-02	3	-232.5	1128.0	1468.5	-1531.5
2019-05-27	2019-08-05	3	-19.5	1108.5	1468.5	-1531.5
2019-05-27	2019-08-06	3	1107.0	2215.5	1468.5	-1531.5
2019-05-27	2019-08-07	3	136.5	2352.0	2215.5	-784.5
2019-05-27	2019-08-08	3	285.0	2637.0	2352.0	-648.0
2019-05-27	2019-08-09	3	202.5	2839.5	2637.0	-363.0
2019-05-27	2019-08-12	3	175.5	3015.0	2839.5	-160.5
2019-05-28	2019-05-28	3	82.5	82.5	0.0	-3000.0
2019-05-28	2019-05-29	3	-73.5	9.0	82.5	-2917.5
2019-05-28	2019-05-30	3	142.5	151.5	82.5	-2917.5
2019-05-28	2019-05-31	3	-151.5	0.0	151.5	-2848.5
2019-05-28	2019-06-03	3	15.0	15.0	151.5	-2848.5
2019-05-28	2019-06-04	3	-82.5	-67.5	151.5	-2848.5
2019-05-28	2019-06-05	3	45.0	-22.5	151.5	-2848.5
2019-05-28	2019-06-06	3	217.5	195.0	151.5	-2848.5
2019-05-28	2019-06-07	3	127.5	322.5	195.0	-2805.0
2019-05-28	2019-06-10	3	-79.5	243.0	322.5	-2677.5
2019-05-28	2019-06-11	3	31.5	274.5	322.5	-2677.5
2019-05-28	2019-06-12	3	-136.5	138.0	322.5	-2677.5
2019-05-28	2019-06-13	3	342.0	480.0	322.5	-2677.5
2019-05-28	2019-06-14	3	28.5	508.5	480.0	-2520.0
2019-05-28	2019-06-17	3	13.5	522.0	508.5	-2491.5
2019-05-28	2019-06-18	3	6.0	528.0	522.0	-2478.0
2019-05-28	2019-06-19	3	3.0	531.0	528.0	-2472.0
2019-05-28	2019-06-20	3	52.5	583.5	531.0	-2469.0
2019-05-28	2019-06-21	3	64.5	648.0	583.5	-2416.5
2019-05-28	2019-06-24	3	1.5	649.5	648.0	-2352.0
2019-05-28	2019-06-25	3	171.0	820.5	649.5	-2350.5
2019-05-28	2019-06-26	3	64.5	885.0	820.5	-2179.5
2019-05-28	2019-06-27	3	85.5	970.5	885.0	-2115.0
2019-05-28	2019-06-28	3	126.0	1096.5	970.5	-2029.5
2019-05-28	2019-07-02	3	19.5	1116.0	1096.5	-1903.5
2019-05-28	2019-07-03	3	-12.0	1104.0	1116.0	-1884.0
2019-05-28	2019-07-04	3	3.0	1107.0	1116.0	-1884.0
2019-05-28	2019-07-05	3	-76.5	1030.5	1116.0	-1884.0
2019-05-28	2019-07-08	3	-12.0	1018.5	1116.0	-1884.0
2019-05-28	2019-07-09	3	-115.5	903.0	1116.0	-1884.0
2019-05-28	2019-07-10	3	-108.0	795.0	1116.0	-1884.0
2019-05-28	2019-07-11	3	103.5	898.5	1116.0	-1884.0
2019-05-28	2019-07-12	3	55.5	954.0	1116.0	-1884.0
2019-05-28	2019-07-15	3	100.5	1054.5	1116.0	-1884.0
2019-05-28	2019-07-16	3	18.0	1072.5	1116.0	-1884.0
2019-05-28	2019-07-17	3	49.5	1122.0	1116.0	-1884.0
2019-05-28	2019-07-18	3	22.5	1144.5	1122.0	-1878.0
2019-05-28	2019-07-19	3	91.5	1236.0	1144.5	-1855.5
2019-05-28	2019-07-22	3	97.5	1333.5	1236.0	-1764.0
2019-05-28	2019-07-23	3	-43.5	1290.0	1333.5	-1666.5
2019-05-28	2019-07-24	3	36.0	1326.0	1333.5	-1666.5
2019-05-28	2019-07-25	3	-9.0	1317.0	1333.5	-1666.5
2019-05-28	2019-07-26	3	51.0	1368.0	1333.5	-1666.5
2019-05-28	2019-07-29	3	-18.0	1350.0	1368.0	-1632.0
2019-05-28	2019-07-30	3	-58.5	1291.5	1368.0	-1632.0
2019-05-28	2019-07-31	3	-100.5	1191.0	1368.0	-1632.0
2019-05-28	2019-08-01	3	69.0	1260.0	1368.0	-1632.0
2019-05-28	2019-08-02	3	-232.5	1027.5	1368.0	-1632.0
2019-05-28	2019-08-05	3	-19.5	1008.0	1368.0	-1632.0
2019-05-28	2019-08-06	3	1107.0	2115.0	1368.0	-1632.0
2019-05-28	2019-08-07	3	136.5	2251.5	2115.0	-885.0
2019-05-28	2019-08-08	3	285.0	2536.5	2251.5	-748.5
2019-05-28	2019-08-09	3	202.5	2739.0	2536.5	-463.5
2019-05-28	2019-08-12	3	175.5	2914.5	2739.0	-261.0
2019-05-28	2019-08-13	3	-57.0	2857.5	2914.5	-85.5
2019-05-28	2019-08-14	3	-54.0	2803.5	2914.5	-85.5
2019-05-28	2019-08-15	3	438.0	3241.5	2914.5	-85.5
2019-05-29	2019-05-29	3	-73.5	-73.5	0.0	-3000.0
2019-05-29	2019-05-30	3	142.5	69.0	0.0	-3000.0
2019-05-29	2019-05-31	3	-151.5	-82.5	69.0	-2931.0
2019-05-29	2019-06-03	3	15.0	-67.5	69.0	-2931.0
2019-05-29	2019-06-04	3	-82.5	-150.0	69.0	-2931.0
2019-05-29	2019-06-05	3	45.0	-105.0	69.0	-2931.0
2019-05-29	2019-06-06	3	217.5	112.5	69.0	-2931.0
2019-05-29	2019-06-07	3	127.5	240.0	112.5	-2887.5
2019-05-29	2019-06-10	3	-79.5	160.5	240.0	-2760.0
2019-05-29	2019-06-11	3	31.5	192.0	240.0	-2760.0
2019-05-29	2019-06-12	3	-136.5	55.5	240.0	-2760.0
2019-05-29	2019-06-13	3	342.0	397.5	240.0	-2760.0
2019-05-29	2019-06-14	3	28.5	426.0	397.5	-2602.5
2019-05-29	2019-06-17	3	13.5	439.5	426.0	-2574.0
2019-05-29	2019-06-18	3	6.0	445.5	439.5	-2560.5
2019-05-29	2019-06-19	3	3.0	448.5	445.5	-2554.5
2019-05-29	2019-06-20	3	52.5	501.0	448.5	-2551.5
2019-05-29	2019-06-21	3	64.5	565.5	501.0	-2499.0
2019-05-29	2019-06-24	3	1.5	567.0	565.5	-2434.5
2019-05-29	2019-06-25	3	171.0	738.0	567.0	-2433.0
2019-05-29	2019-06-26	3	64.5	802.5	738.0	-2262.0
2019-05-29	2019-06-27	3	85.5	888.0	802.5	-2197.5
2019-05-29	2019-06-28	3	126.0	1014.0	888.0	-2112.0
2019-05-29	2019-07-02	3	19.5	1033.5	1014.0	-1986.0
2019-05-29	2019-07-03	3	-12.0	1021.5	1033.5	-1966.5
2019-05-29	2019-07-04	3	3.0	1024.5	1033.5	-1966.5
2019-05-29	2019-07-05	3	-76.5	948.0	1033.5	-1966.5
2019-05-29	2019-07-08	3	-12.0	936.0	1033.5	-1966.5
2019-05-29	2019-07-09	3	-115.5	820.5	1033.5	-1966.5
2019-05-29	2019-07-10	3	-108.0	712.5	1033.5	-1966.5
2019-05-29	2019-07-11	3	103.5	816.0	1033.5	-1966.5
2019-05-29	2019-07-12	3	55.5	871.5	1033.5	-1966.5
2019-05-29	2019-07-15	3	100.5	972.0	1033.5	-1966.5
2019-05-29	2019-07-16	3	18.0	990.0	1033.5	-1966.5
2019-05-29	2019-07-17	3	49.5	1039.5	1033.5	-1966.5
2019-05-29	2019-07-18	3	22.5	1062.0	1039.5	-1960.5
2019-05-29	2019-07-19	3	91.5	1153.5	1062.0	-1938.0
2019-05-29	2019-07-22	3	97.5	1251.0	1153.5	-1846.5
2019-05-29	2019-07-23	3	-43.5	1207.5	1251.0	-1749.0
2019-05-29	2019-07-24	3	36.0	1243.5	1251.0	-1749.0
2019-05-29	2019-07-25	3	-9.0	1234.5	1251.0	-1749.0
2019-05-29	2019-07-26	3	51.0	1285.5	1251.0	-1749.0
2019-05-29	2019-07-29	3	-18.0	1267.5	1285.5	-1714.5
2019-05-29	2019-07-30	3	-58.5	1209.0	1285.5	-1714.5
2019-05-29	2019-07-31	3	-100.5	1108.5	1285.5	-1714.5
2019-05-29	2019-08-01	3	69.0	1177.5	1285.5	-1714.5
2019-05-29	2019-08-02	3	-232.5	945.0	1285.5	-1714.5
2019-05-29	2019-08-05	3	-19.5	925.5	1285.5	-1714.5
2019-05-29	2019-08-06	3	1107.0	2032.5	1285.5	-1714.5
2019-05-29	2019-08-07	3	136.5	2169.0	2032.5	-967.5
2019-05-29	2019-08-08	3	285.0	2454.0	2169.0	-831.0
2019-05-29	2019-08-09	3	202.5	2656.5	2454.0	-546.0
2019-05-29	2019-08-12	3	175.5	2832.0	2656.5	-343.5
2019-05-29	2019-08-13	3	-57.0	2775.0	2832.0	-168.0
2019-05-29	2019-08-14	3	-54.0	2721.0	2832.0	-168.0
2019-05-29	2019-08-15	3	438.0	3159.0	2832.0	-168.0
2019-05-30	2019-05-30	3	142.5	142.5	0.0	-3000.0
2019-05-30	2019-05-31	3	-151.5	-9.0	142.5	-2857.5
2019-05-30	2019-06-03	3	15.0	6.0	142.5	-2857.5
2019-05-30	2019-06-04	3	-82.5	-76.5	142.5	-2857.5
2019-05-30	2019-06-05	3	45.0	-31.5	142.5	-2857.5
2019-05-30	2019-06-06	3	217.5	186.0	142.5	-2857.5
2019-05-30	2019-06-07	3	127.5	313.5	186.0	-2814.0
2019-05-30	2019-06-10	3	-79.5	234.0	313.5	-2686.5
2019-05-30	2019-06-11	3	31.5	265.5	313.5	-2686.5
2019-05-30	2019-06-12	3	-136.5	129.0	313.5	-2686.5
2019-05-30	2019-06-13	3	342.0	471.0	313.5	-2686.5
2019-05-30	2019-06-14	3	28.5	499.5	471.0	-2529.0
2019-05-30	2019-06-17	3	13.5	513.0	499.5	-2500.5
2019-05-30	2019-06-18	3	6.0	519.0	513.0	-2487.0
2019-05-30	2019-06-19	3	3.0	522.0	519.0	-2481.0
2019-05-30	2019-06-20	3	52.5	574.5	522.0	-2478.0
2019-05-30	2019-06-21	3	64.5	639.0	574.5	-2425.5
2019-05-30	2019-06-24	3	1.5	640.5	639.0	-2361.0
2019-05-30	2019-06-25	3	171.0	811.5	640.5	-2359.5
2019-05-30	2019-06-26	3	64.5	876.0	811.5	-2188.5
2019-05-30	2019-06-27	3	85.5	961.5	876.0	-2124.0
2019-05-30	2019-06-28	3	126.0	1087.5	961.5	-2038.5
2019-05-30	2019-07-02	3	19.5	1107.0	1087.5	-1912.5
2019-05-30	2019-07-03	3	-12.0	1095.0	1107.0	-1893.0
2019-05-30	2019-07-04	3	3.0	1098.0	1107.0	-1893.0
2019-05-30	2019-07-05	3	-76.5	1021.5	1107.0	-1893.0
2019-05-30	2019-07-08	3	-12.0	1009.5	1107.0	-1893.0
2019-05-30	2019-07-09	3	-115.5	894.0	1107.0	-1893.0
2019-05-30	2019-07-10	3	-108.0	786.0	1107.0	-1893.0
2019-05-30	2019-07-11	3	103.5	889.5	1107.0	-1893.0
2019-05-30	2019-07-12	3	55.5	945.0	1107.0	-1893.0
2019-05-30	2019-07-15	3	100.5	1045.5	1107.0	-1893.0
2019-05-30	2019-07-16	3	18.0	1063.5	1107.0	-1893.0
2019-05-30	2019-07-17	3	49.5	1113.0	1107.0	-1893.0
2019-05-30	2019-07-18	3	22.5	1135.5	1113.0	-1887.0
2019-05-30	2019-07-19	3	91.5	1227.0	1135.5	-1864.5
2019-05-30	2019-07-22	3	97.5	1324.5	1227.0	-1773.0
2019-05-30	2019-07-23	3	-43.5	1281.0	1324.5	-1675.5
2019-05-30	2019-07-24	3	36.0	1317.0	1324.5	-1675.5
2019-05-30	2019-07-25	3	-9.0	1308.0	1324.5	-1675.5
2019-05-30	2019-07-26	3	51.0	1359.0	1324.5	-1675.5
2019-05-30	2019-07-29	3	-18.0	1341.0	1359.0	-1641.0
2019-05-30	2019-07-30	3	-58.5	1282.5	1359.0	-1641.0
2019-05-30	2019-07-31	3	-100.5	1182.0	1359.0	-1641.0
2019-05-30	2019-08-01	3	69.0	1251.0	1359.0	-1641.0
2019-05-30	2019-08-02	3	-232.5	1018.5	1359.0	-1641.0
2019-05-30	2019-08-05	3	-19.5	999.0	1359.0	-1641.0
2019-05-30	2019-08-06	3	1107.0	2106.0	1359.0	-1641.0
2019-05-30	2019-08-07	3	136.5	2242.5	2106.0	-894.0
2019-05-30	2019-08-08	3	285.0	2527.5	2242.5	-757.5
2019-05-30	2019-08-09	3	202.5	2730.0	2527.5	-472.5
2019-05-30	2019-08-12	3	175.5	2905.5	2730.0	-270.0
2019-05-30	2019-08-13	3	-57.0	2848.5	2905.5	-94.5
2019-05-30	2019-08-14	3	-54.0	2794.5	2905.5	-94.5
2019-05-30	2019-08-15	3	438.0	3232.5	2905.5	-94.5
2019-05-31	2019-05-31	3	-151.5	-151.5	0.0	-3000.0
2019-05-31	2019-06-03	3	15.0	-136.5	0.0	-3000.0
2019-05-31	2019-06-04	3	-82.5	-219.0	0.0	-3000.0
2019-05-31	2019-06-05	3	45.0	-174.0	0.0	-3000.0
2019-05-31	2019-06-06	3	217.5	43.5	0.0	-3000.0
2019-05-31	2019-06-07	3	127.5	171.0	43.5	-2956.5
2019-05-31	2019-06-10	3	-79.5	91.5	171.0	-2829.0
2019-05-31	2019-06-11	3	31.5	123.0	171.0	-2829.0
2019-05-31	2019-06-12	3	-136.5	-13.5	171.0	-2829.0
2019-05-31	2019-06-13	3	342.0	328.5	171.0	-2829.0
2019-05-31	2019-06-14	3	28.5	357.0	328.5	-2671.5
2019-05-31	2019-06-17	3	13.5	370.5	357.0	-2643.0
2019-05-31	2019-06-18	3	6.0	376.5	370.5	-2629.5
2019-05-31	2019-06-19	3	3.0	379.5	376.5	-2623.5
2019-05-31	2019-06-20	3	52.5	432.0	379.5	-2620.5
2019-05-31	2019-06-21	3	64.5	496.5	432.0	-2568.0
2019-05-31	2019-06-24	3	1.5	498.0	496.5	-2503.5
2019-05-31	2019-06-25	3	171.0	669.0	498.0	-2502.0
2019-05-31	2019-06-26	3	64.5	733.5	669.0	-2331.0
2019-05-31	2019-06-27	3	85.5	819.0	733.5	-2266.5
2019-05-31	2019-06-28	3	126.0	945.0	819.0	-2181.0
2019-05-31	2019-07-02	3	19.5	964.5	945.0	-2055.0
2019-05-31	2019-07-03	3	-12.0	952.5	964.5	-2035.5
2019-05-31	2019-07-04	3	3.0	955.5	964.5	-2035.5
2019-05-31	2019-07-05	3	-76.5	879.0	964.5	-2035.5
2019-05-31	2019-07-08	3	-12.0	867.0	964.5	-2035.5
2019-05-31	2019-07-09	3	-115.5	751.5	964.5	-2035.5
2019-05-31	2019-07-10	3	-108.0	643.5	964.5	-2035.5
2019-05-31	2019-07-11	3	103.5	747.0	964.5	-2035.5
2019-05-31	2019-07-12	3	55.5	802.5	964.5	-2035.5
2019-05-31	2019-07-15	3	100.5	903.0	964.5	-2035.5
2019-05-31	2019-07-16	3	18.0	921.0	964.5	-2035.5
2019-05-31	2019-07-17	3	49.5	970.5	964.5	-2035.5
2019-05-31	2019-07-18	3	22.5	993.0	970.5	-2029.5
2019-05-31	2019-07-19	3	91.5	1084.5	993.0	-2007.0
2019-05-31	2019-07-22	3	97.5	1182.0	1084.5	-1915.5
2019-05-31	2019-07-23	3	-43.5	1138.5	1182.0	-1818.0
2019-05-31	2019-07-24	3	36.0	1174.5	1182.0	-1818.0
2019-05-31	2019-07-25	3	-9.0	1165.5	1182.0	-1818.0
2019-05-31	2019-07-26	3	51.0	1216.5	1182.0	-1818.0
2019-05-31	2019-07-29	3	-18.0	1198.5	1216.5	-1783.5
2019-05-31	2019-07-30	3	-58.5	1140.0	1216.5	-1783.5
2019-05-31	2019-07-31	3	-100.5	1039.5	1216.5	-1783.5
2019-05-31	2019-08-01	3	69.0	1108.5	1216.5	-1783.5
2019-05-31	2019-08-02	3	-232.5	876.0	1216.5	-1783.5
2019-05-31	2019-08-05	3	-19.5	856.5	1216.5	-1783.5
2019-05-31	2019-08-06	3	1107.0	1963.5	1216.5	-1783.5
2019-05-31	2019-08-07	3	136.5	2100.0	1963.5	-1036.5
2019-05-31	2019-08-08	3	285.0	2385.0	2100.0	-900.0
2019-05-31	2019-08-09	3	202.5	2587.5	2385.0	-615.0
2019-05-31	2019-08-12	3	175.5	2763.0	2587.5	-412.5
2019-05-31	2019-08-13	3	-57.0	2706.0	2763.0	-237.0
2019-05-31	2019-08-14	3	-54.0	2652.0	2763.0	-237.0
2019-05-31	2019-08-15	3	438.0	3090.0	2763.0	-237.0
2019-06-03	2019-06-03	3	15.0	15.0	0.0	-3000.0
2019-06-03	2019-06-04	3	-82.5	-67.5	15.0	-2985.0
2019-06-03	2019-06-05	3	45.0	-22.5	15.0	-2985.0
