Ticket	Entry_time	Exit_time	MAE	MFE	PNL
5539	2022.12.14 02:01:40	2022.12.14 02:27:20	-18	14	-18
5541	2022.12.14 03:00:40	2022.12.14 11:13:40	-63	59	-63
5543	2022.12.15 01:30:40	2022.12.15 03:42:40	-37	14.5	-37
5545	2022.12.15 05:21:40	2022.12.15 08:57:20	-37	21.5	-37
5549	2022.12.16 04:07:40	2022.12.16 04:30:00	0	23	23
5553	2022.12.19 03:11:40	2022.12.19 07:11:40	-37.5	25.5	-37.5
5555	2022.12.19 08:35:40	2022.12.19 10:30:00	-22.5	89	69.5
5557	2022.12.20 01:30:40	2022.12.20 05:03:40	-54.5	36.5	-54.5
5559	2022.12.20 07:00:20	2022.12.20 07:23:40	-38	18.5	-38
5561	2022.12.20 08:08:40	2022.12.20 11:00:00	-17.5	191	176.5
5563	2022.12.21 01:31:40	2022.12.21 10:10:40	-59.5	64	-59.5
5566	2022.12.22 03:00:20	2022.12.22 04:30:00	-13.5	48.5	38.5
5572	2022.12.23 03:35:40	2022.12.23 13:00:00	-34.5	115	102
5574	2022.12.27 01:31:40	2022.12.27 14:30:20	-109	55.5	-109
5577	2022.12.28 03:30:40	2022.12.28 04:00:00	2.5	48	44.5
5579	2022.12.28 05:45:40	2022.12.28 07:45:40	-25	3.5	-25
5581	2022.12.28 08:53:20	2022.12.28 09:00:00	-4	27	27
5583	2022.12.28 09:30:40	2022.12.28 10:44:40	-25	21.5	-25
5585	2022.12.29 01:33:40	2022.12.29 02:16:40	-28	6	-28
5588	2022.12.29 04:35:40	2022.12.29 10:30:00	-23	51.5	43
5590	2022.12.30 04:01:40	2022.12.30 06:00:00	-16	31	21.5
5592	2022.12.30 07:00:40	2022.12.30 07:15:40	-14	0.5	-14
5595	2023.01.03 04:05:20	2023.01.03 06:00:00	-26	92	89
5597	2023.01.03 07:38:40	2023.01.03 10:00:00	-18	90.5	87.5
5599	2023.01.04 01:30:20	2023.01.04 03:30:00	-17.5	58.5	55
5603	2023.01.04 06:32:40	2023.01.04 10:00:00	-19	58	45.5
5605	2023.01.05 01:30:40	2023.01.05 02:44:40	-30	15.5	-30
5608	2023.01.05 05:08:40	2023.01.05 07:00:00	-28.5	61.5	52.5
5610	2023.01.05 08:08:40	2023.01.05 08:37:40	-16	17.5	-16
5612	2023.01.05 09:32:40	2023.01.05 09:49:40	-30.5	3.5	-30.5
5614	2023.01.06 01:45:40	2023.01.06 04:00:00	-10	49	40.5
5616	2023.01.06 04:47:40	2023.01.06 05:30:00	-12	26.5	23.5
5619	2023.01.06 09:00:40	2023.01.06 09:21:40	-21.5	19	-21.5
5622	2023.01.09 02:59:40	2023.01.09 03:27:40	-32	0.5	-32
5626	2023.01.09 06:03:40	2023.01.09 06:30:00	-5	22.5	21
5630	2023.01.10 03:00:40	2023.01.10 04:00:00	-1	42.5	33.5
5634	2023.01.10 07:00:40	2023.01.10 07:02:40	-14	0.5	-14
5636	2023.01.10 07:30:20	2023.01.10 12:00:00	-15	74.5	58.5
5638	2023.01.11 02:03:40	2023.01.11 03:22:20	-26	28.5	-26
5640	2023.01.11 04:05:40	2023.01.11 05:10:40	-30.5	6.5	-30.5
5642	2023.01.11 06:08:40	2023.01.11 07:04:40	-19	10	-19
5644	2023.01.11 07:31:40	2023.01.11 08:45:40	-18.5	21.5	-18.5
5646	2023.01.12 02:00:40	2023.01.12 02:12:20	-19.5	2.5	-19.5
5648	2023.01.12 04:08:40	2023.01.12 04:38:40	-21	3	-21
5650	2023.01.12 05:31:40	2023.01.12 07:00:00	-7	43	34
5652	2023.01.13 02:00:40	2023.01.13 02:40:40	-14.5	18.5	-14.5
5654	2023.01.13 05:16:40	2023.01.13 10:00:00	-30.5	64	63
5656	2023.01.16 02:30:40	2023.01.16 04:00:00	1.5	79	68
5658	2023.01.16 05:00:20	2023.01.16 05:06:40	-14	1	-14
5661	2023.01.17 01:31:40	2023.01.17 03:16:40	-58.5	8	-58.5
5663	2023.01.17 05:00:40	2023.01.17 07:15:40	-22.5	8.5	-22.5
5665	2023.01.17 08:00:40	2023.01.17 08:50:40	-14.5	14.5	-14.5
5668	2023.01.18 03:02:40	2023.01.18 05:00:00	-12.5	192.5	103
5671	2023.01.18 06:30:40	2023.01.18 10:36:40	-49	44	-49
5674	2023.01.19 03:33:40	2023.01.19 04:07:40	-28.5	7	-28.5
5676	2023.01.19 05:00:40	2023.01.19 08:57:40	-24	27.5	-24
5678	2023.01.20 02:39:40	2023.01.20 09:30:00	-27.5	48	46.5
5680	2023.01.23 02:31:40	2023.01.23 09:00:00	-23	38	31.5
5683	2023.01.24 03:32:40	2023.01.24 04:30:00	-2	27	18.5
5685	2023.01.24 07:00:20	2023.01.24 08:08:40	-14.5	29	-14.5
5687	2023.01.24 08:42:40	2023.01.24 09:44:40	-27.5	4.5	-27.5
5690	2023.01.25 04:30:40	2023.01.25 09:30:00	-19.5	52	50.5
5692	2023.01.26 01:35:40	2023.01.26 15:00:00	-68	179.5	159.5
5694	2023.01.27 02:30:40	2023.01.27 03:48:40	-40.5	3.5	-40.5
5696	2023.01.27 04:36:40	2023.01.27 05:52:40	-22	4	-22
5698	2023.01.27 06:36:40	2023.01.27 08:38:40	-17.5	20	-17.5
5700	2023.01.27 09:35:40	2023.01.27 10:20:40	-33	21	-33
5702	2023.01.30 02:08:20	2023.01.30 03:11:40	-42	22.5	-42
5704	2023.01.30 06:00:40	2023.01.30 06:40:40	-21.5	9.5	-21.5
5706	2023.01.30 08:06:40	2023.01.30 08:39:40	-28.5	7.5	-28.5
5708	2023.01.30 09:00:40	2023.01.30 09:08:40	-22.5	2.5	-22.5
5710	2023.01.31 01:35:40	2023.01.31 03:29:20	-29.5	19.5	-29.5
5714	2023.01.31 07:00:20	2023.01.31 10:00:00	-24.5	88	79
5716	2023.02.01 02:03:40	2023.02.01 02:18:40	-30.5	23	-30.5
5718	2023.02.01 03:35:20	2023.02.01 06:30:00	-27.5	39.5	36
5720	2023.02.01 07:52:40	2023.02.01 09:30:00	-14	35.5	31.5
5725	2023.02.02 05:30:40	2023.02.02 07:00:00	-0.5	51.5	37
5727	2023.02.02 08:02:20	2023.02.02 09:21:40	-19	8	-19
5730	2023.02.03 05:04:40	2023.02.03 09:35:40	-44.5	70.5	-44.5
5733	2023.02.06 03:00:40	2023.02.06 03:30:40	-29.5	10.5	-29.5
5735	2023.02.06 04:04:40	2023.02.06 06:05:40	-78.5	2.5	-78.5
5737	2023.02.06 08:00:40	2023.02.06 10:58:40	-74.5	11.5	-74.5
5739	2023.02.07 01:44:40	2023.02.07 03:00:00	-1	51	47.5
5741	2023.02.07 03:30:20	2023.02.07 03:42:40	-30	2	-30
5744	2023.02.07 07:31:40	2023.02.07 09:04:20	-22	8.5	-22
5748	2023.02.08 03:00:40	2023.02.08 06:30:00	-25.5	65.5	56
5751	2023.02.08 09:34:40	2023.02.08 10:06:40	-58.5	22.5	-58.5
5753	2023.02.09 01:31:40	2023.02.09 04:00:00	-5	55	46.5
5755	2023.02.09 04:32:40	2023.02.09 05:15:40	-24.5	4.5	-24.5
5757	2023.02.09 07:11:40	2023.02.09 07:45:20	-33	8.5	-33
5759	2023.02.09 08:30:20	2023.02.09 10:30:00	-13.5	143	107.5
5762	2023.02.10 03:07:40	2023.02.10 04:55:40	-29.5	14.5	-29.5
5764	2023.02.10 06:24:40	2023.02.10 08:30:00	-15.5	40	25.5
5766	2023.02.10 09:02:40	2023.02.10 09:18:40	-26	5	-26
5768	2023.02.13 02:04:20	2023.02.13 02:12:40	-36	1	-36
5771	2023.02.13 04:19:20	2023.02.13 09:30:00	-30	87.5	83
5773	2023.02.14 03:00:20	2023.02.14 03:22:40	-24	17.5	-24
5775	2023.02.14 04:07:40	2023.02.14 04:22:40	-22.5	0.5	-22.5
5777	2023.02.14 06:01:40	2023.02.14 09:30:00	-19.5	42	35.5
5780	2023.02.15 05:41:40	2023.02.15 08:33:40	-50	16	-50
5782	2023.02.15 09:47:40	2023.02.15 09:58:40	-44	10.5	-44
5784	2023.02.16 01:30:40	2023.02.16 03:00:00	-8	47.5	33.5
5786	2023.02.16 03:40:40	2023.02.16 08:18:20	-44.5	20	-44.5
5788	2023.02.16 09:39:40	2023.02.16 10:09:40	-44.5	21	-44.5
5791	2023.02.17 03:01:40	2023.02.17 03:48:40	-26.5	27.5	-26.5
5793	2023.02.17 05:30:40	2023.02.17 06:23:40	-26.5	9.5	-26.5
5795	2023.02.17 08:03:40	2023.02.17 08:22:40	-20.5	3	-20.5
5797	2023.02.17 09:04:40	2023.02.17 09:30:00	5.5	36	31.5
5800	2023.02.20 03:06:40	2023.02.20 03:30:00	8	34.5	24
5802	2023.02.20 04:31:40	2023.02.20 06:00:00	-3	43.5	29
5805	2023.02.20 08:03:40	2023.02.20 09:02:20	-25.5	4.5	-25.5
5807	2023.02.21 01:59:40	2023.02.21 02:12:40	-34	1.5	-34
5810	2023.02.21 04:32:40	2023.02.21 05:13:40	-23	13	-23
5812	2023.02.21 07:07:40	2023.02.21 07:27:40	-11.5	23.5	-11.5
5814	2023.02.21 08:21:40	2023.02.21 09:06:40	-24	10.5	-24
5816	2023.02.22 02:00:40	2023.02.22 05:00:00	-18.5	52	48
5819	2023.02.22 09:00:40	2023.02.22 09:08:40	-19.5	13	-19.5
5821	2023.02.22 09:30:40	2023.02.22 10:27:40	-47.5	31	-47.5
5823	2023.02.23 02:00:40	2023.02.23 04:00:00	-9.5	59.5	58
5826	2023.02.23 05:00:20	2023.02.23 05:47:40	-18.5	9.5	-18.5
5828	2023.02.23 06:30:20	2023.02.23 07:32:40	-15.5	6	-15.5
5830	2023.02.23 08:31:40	2023.02.23 09:00:40	-18	6	-18
5832	2023.02.24 02:34:40	2023.02.24 03:32:40	-42.5	46	-42.5
5834	2023.02.24 05:33:40	2023.02.24 06:21:40	-24	8	-24
5839	2023.02.27 03:00:40	2023.02.27 04:00:00	-6	54.5	42.5
5841	2023.02.27 07:06:40	2023.02.27 07:22:40	-18	2	-18
5843	2023.02.27 09:03:40	2023.02.27 09:30:00	3	41.5	29.5
5846	2023.02.28 02:05:40	2023.02.28 03:30:00	-4.5	40.5	34
5849	2023.02.28 04:30:20	2023.02.28 06:37:40	-37	0.5	-37
5851	2023.02.28 08:30:40	2023.02.28 09:06:40	-21.5	11.5	-21.5
5853	2023.03.01 03:30:40	2023.03.01 05:00:00	-11.5	71	67.5
5855	2023.03.01 06:04:40	2023.03.01 09:30:00	-30.5	67.5	62.5
5857	2023.03.02 01:34:40	2023.03.02 02:55:40	-22.5	32.5	-22.5
5859	2023.03.02 04:58:40	2023.03.02 07:36:20	-52	21.5	-52
5861	2023.03.02 08:30:40	2023.03.02 09:00:20	-32.5	15	-32.5
5863	2023.03.03 03:01:20	2023.03.03 03:47:40	-37.5	33.5	-37.5
5865	2023.03.03 05:17:40	2023.03.03 08:30:00	-10	36	27.5
5868	2023.03.06 02:05:40	2023.03.06 04:30:00	-21.5	49	38.5
5871	2023.03.06 05:43:20	2023.03.06 05:46:20	-17	1	-17
5875	2023.03.06 08:00:40	2023.03.06 08:24:40	-13.5	7.5	-13.5
5877	2023.03.06 09:00:20	2023.03.06 09:02:40	-39.5	1.5	-39.5
5879	2023.03.07 01:52:40	2023.03.07 04:00:00	-9.5	68	67
5882	2023.03.07 06:01:40	2023.03.07 08:06:40	-29.5	18.5	-29.5
5884	2023.03.07 09:33:40	2023.03.07 11:30:00	-24	74	41
5887	2023.03.08 03:31:40	2023.03.08 04:30:40	-41	6	-41
5889	2023.03.08 06:30:40	2023.03.08 07:30:00	-6	37	25.5
5891	2023.03.08 09:00:20	2023.03.08 13:00:00	-31.5	61.5	55.5
5894	2023.03.09 04:30:40	2023.03.09 10:10:40	-34	39	-34
5896	2023.03.10 03:32:40	2023.03.10 04:15:40	-64.5	20.5	-64.5
5899	2023.03.10 07:00:40	2023.03.10 08:48:40	-27	48.5	-27
5901	2023.03.10 09:00:40	2023.03.10 09:30:00	-15.5	114	83.5
5905	2023.03.13 03:30:20	2023.03.13 03:47:40	-62.5	5	-62.5
5907	2023.03.13 05:02:40	2023.03.13 06:00:00	-25	116	110.5
5909	2023.03.13 08:13:40	2023.03.13 09:30:00	-24.5	80	42
5911	2023.03.14 01:57:40	2023.03.14 05:30:00	-62	92.5	78
5914	2023.03.14 09:09:40	2023.03.14 09:13:40	-43	4	-43
5917	2023.03.15 04:08:40	2023.03.15 05:30:00	-9.5	77.5	58.5
5921	2023.03.15 09:00:40	2023.03.15 09:30:00	-3	63	51
5923	2023.03.16 01:31:20	2023.03.16 04:00:00	-37	91.5	80
5925	2023.03.16 05:30:40	2023.03.16 06:36:40	-46.5	16	-46.5
5927	2023.03.16 07:51:40	2023.03.16 08:20:40	-30	12.5	-30
5930	2023.03.17 01:51:40	2023.03.20 03:30:00	-98.5	292	285.5
5932	2023.03.20 05:43:40	2023.03.20 06:28:40	-27	10.5	-27
5935	2023.03.20 08:35:40	2023.03.20 08:49:40	-33.5	0.5	-33.5
5938	2023.03.21 03:00:20	2023.03.21 03:30:00	-21	89	49.5
5940	2023.03.21 05:01:40	2023.03.21 10:30:00	-27.5	56	52
5942	2023.03.22 02:27:40	2023.03.22 02:46:40	-14	10	-14
5944	2023.03.22 04:16:40	2023.03.22 05:00:00	-6.5	31	27.5
5946	2023.03.22 07:08:40	2023.03.22 08:24:40	-10.5	20.5	-10.5
5948	2023.03.22 09:34:40	2023.03.22 10:05:40	-24.5	2.5	-24.5
5951	2023.03.23 02:18:40	2023.03.23 03:01:40	-28.5	3	-28.5
5953	2023.03.23 03:40:40	2023.03.23 05:30:00	-19.5	62.5	60.5
5956	2023.03.23 07:58:40	2023.03.23 08:25:40	-16	5.5	-16
5958	2023.03.23 09:25:40	2023.03.23 11:30:00	-16.5	94	72
5960	2023.03.24 02:32:40	2023.03.24 04:03:40	-49	5	-49
5962	2023.03.24 05:02:40	2023.03.24 08:30:00	-4	66	62
5965	2023.03.27 01:44:40	2023.03.27 10:24:40	-70	77.5	-70
5967	2023.03.28 02:00:40	2023.03.28 04:52:20	-29.5	20.5	-29.5
5969	2023.03.28 05:30:40	2023.03.28 06:00:00	-2	25.5	22.5
5972	2023.03.28 09:04:40	2023.03.28 10:21:40	-30	48	-30
5975	2023.03.29 02:36:40	2023.03.29 03:00:00	-3	24	20
5977	2023.03.29 03:45:40	2023.03.29 09:00:00	-26.5	81	81
5979	2023.03.30 04:35:40	2023.03.30 05:51:40	-21.5	23	-21.5
5981	2023.03.30 06:37:40	2023.03.30 07:30:00	-5	26	20
5983	2023.03.30 08:09:40	2023.03.30 09:00:00	-4	47	46
5985	2023.03.30 09:47:40	2023.03.30 12:30:00	-27	41	38.5
5987	2023.03.31 02:02:40	2023.03.31 03:00:00	-1	29	23.5
5989	2023.03.31 03:30:20	2023.03.31 09:28:20	-67	24.5	-67
5992	2023.04.03 04:01:40	2023.04.03 04:42:40	-25.5	18	-25.5
5994	2023.04.03 06:02:40	2023.04.03 11:00:00	-24	55	45
5996	2023.04.04 03:25:40	2023.04.04 03:40:40	-19.5	10.5	-19.5
5998	2023.04.04 06:48:40	2023.04.04 09:30:00	-15	43	22.5
6000	2023.04.05 02:23:20	2023.04.05 04:47:40	-16	21.5	-16
6002	2023.04.05 05:32:40	2023.04.05 07:03:40	-21.5	10.5	-21.5
6004	2023.04.05 08:01:20	2023.04.05 08:32:40	-15.5	2	-15.5
6006	2023.04.05 09:18:40	2023.04.05 10:28:40	-19	20	-19
6010	2023.04.06 05:25:40	2023.04.06 08:44:20	-29.5	7.5	-29.5
6012	2023.04.06 09:04:40	2023.04.06 09:30:00	1.5	32	31
6014	2023.04.07 03:00:40	2023.04.07 04:57:40	-18.5	16	-18.5
6016	2023.04.07 05:31:20	2023.04.07 12:00:00	-16	29	22.5
6019	2023.04.10 05:12:40	2023.04.10 05:33:20	-16.5	4	-16.5
6021	2023.04.10 06:37:40	2023.04.10 07:02:20	-12	5.5	-12
6024	2023.04.11 02:33:40	2023.04.11 03:06:40	-18	5	-18
6028	2023.04.11 07:30:40	2023.04.11 07:49:40	-14	3	-14
6030	2023.04.11 08:30:40	2023.04.11 09:30:00	-4	38	22.5
6032	2023.04.12 01:38:40	2023.04.12 04:37:40	-30.5	19	-30.5
6034	2023.04.12 05:00:40	2023.04.12 09:10:40	-24.5	12	-24.5
6036	2023.04.13 02:30:40	2023.04.13 02:40:40	-21	4.5	-21
6038	2023.04.13 03:30:40	2023.04.13 05:30:00	-3.5	52.5	51.5
6040	2023.04.13 07:32:40	2023.04.13 08:38:40	-21.5	9	-21.5
6042	2023.04.13 09:30:40	2023.04.13 10:00:00	-1.5	58.5	46
6044	2023.04.14 01:30:20	2023.04.14 04:00:00	-12	53.5	36.5
6046	2023.04.14 06:30:40	2023.04.14 09:01:40	-11	19	-11
6049	2023.04.17 03:00:40	2023.04.17 03:50:40	-17	13	-17
6052	2023.04.17 08:05:20	2023.04.17 08:10:40	-13	0	-13
6054	2023.04.17 08:30:40	2023.04.17 10:30:00	-14.5	47.5	31
6056	2023.04.18 02:00:40	2023.04.18 02:47:40	-13	6	-13
6058	2023.04.18 04:30:40	2023.04.18 06:40:40	-11.5	22	-11.5
6060	2023.04.18 08:33:00	2023.04.18 09:30:00	-1.5	51	28.5
6062	2023.04.19 01:59:40	2023.04.19 04:34:40	-22.5	9.5	-22.5
6064	2023.04.19 05:30:20	2023.04.19 08:04:40	-18	6.5	-18
6066	2023.04.20 03:30:40	2023.04.20 06:11:40	-31.5	24.5	-31.5
6069	2023.04.21 02:00:40	2023.04.21 02:44:40	-9	18.5	-9
6071	2023.04.21 03:38:40	2023.04.21 04:00:00	1	35	34.5
6076	2023.04.24 02:01:40	2023.04.24 03:00:40	-20.5	2	-20.5
6078	2023.04.24 04:02:40	2023.04.24 07:05:40	-24	15	-24
6080	2023.04.24 09:38:40	2023.04.24 12:30:00	-32	83	79.5
6083	2023.04.25 02:31:40	2023.04.25 03:23:40	-17	14	-17
6087	2023.04.25 08:02:40	2023.04.25 08:06:20	-14	0.5	-14
6089	2023.04.25 09:30:40	2023.04.25 10:03:20	-38	14.5	-38
6092	2023.04.26 03:23:20	2023.04.26 04:00:00	-4	42	28
6094	2023.04.26 04:36:40	2023.04.26 05:12:40	-26	10.5	-26
6096	2023.04.26 06:03:40	2023.04.26 06:31:40	-20.5	1	-20.5
6098	2023.04.26 07:33:20	2023.04.26 08:30:00	-13	21	19.5
6100	2023.04.26 09:00:20	2023.04.26 09:06:40	-26.5	2.5	-26.5
6102	2023.04.27 02:54:40	2023.04.27 03:03:40	-17.5	3.5	-17.5
6104	2023.04.27 05:14:00	2023.04.27 08:00:00	-5	41	39.5
6106	2023.04.27 09:03:40	2023.04.27 10:30:00	-12	63	46
6108	2023.04.28 02:02:40	2023.04.28 04:32:20	-35	28.5	-35
6111	2023.04.28 05:34:40	2023.04.28 06:07:40	-16.5	3.5	-16.5
6114	2023.04.28 08:31:40	2023.04.28 09:00:00	2.5	47.5	23.5
6117	2023.05.01 04:11:40	2023.05.01 06:00:00	-25.5	53	37
6120	2023.05.01 08:54:40	2023.05.01 10:00:00	-16.5	63	36
6122	2023.05.02 01:31:40	2023.05.02 03:20:40	-18	23	-18
6124	2023.05.02 04:09:20	2023.05.02 04:30:00	-6	29	24
6126	2023.05.02 06:51:40	2023.05.02 08:30:00	-14	21.5	17.5
6128	2023.05.02 09:40:40	2023.05.02 10:36:20	-25	39.5	-25
6130	2023.05.03 02:18:40	2023.05.03 04:00:00	-1.5	48.5	38
6132	2023.05.03 05:45:40	2023.05.03 08:34:20	-21	15	-21
6134	2023.05.03 09:00:40	2023.05.03 12:00:00	-20	46	31
6136	2023.05.04 01:38:40	2023.05.04 04:30:00	-3.5	90.5	88.5
6138	2023.05.04 05:01:40	2023.05.04 06:00:00	1.5	52	42.5
6142	2023.05.05 01:57:20	2023.05.05 12:30:00	-15.5	67	63
6144	2023.05.08 02:11:40	2023.05.08 02:40:20	-40	4	-40
6147	2023.05.08 05:48:40	2023.05.08 11:10:40	-36	25.5	-36
6149	2023.05.09 01:30:40	2023.05.09 09:56:40	-24.5	17	-24.5
6151	2023.05.10 01:30:20	2023.05.10 03:30:00	-2	39	26.5
6154	2023.05.10 07:55:40	2023.05.10 08:33:40	-15.5	5.5	-15.5
6156	2023.05.10 09:59:40	2023.05.10 10:32:40	-35.5	6	-35.5
6159	2023.05.11 02:42:40	2023.05.11 03:00:00	4	26	17
6161	2023.05.11 03:52:40	2023.05.11 09:37:40	-28.5	22	-28.5
6164	2023.05.12 03:14:40	2023.05.12 04:00:00	0	36	31.5
6168	2023.05.12 07:03:40	2023.05.12 08:51:40	-13	14	-13
6170	2023.05.15 02:30:40	2023.05.15 03:46:40	-19	13	-19
6172	2023.05.15 04:39:20	2023.05.15 09:30:00	-20	75	72
6176	2023.05.16 03:30:40	2023.05.16 04:23:40	-13.5	12	-13.5
6179	2023.05.16 06:07:40	2023.05.16 07:13:40	-12	4	-12
6181	2023.05.17 02:00:40	2023.05.17 04:30:00	-7	43.5	42.5
6183	2023.05.17 05:53:20	2023.05.17 08:21:40	-17	4.5	-17
6186	2023.05.18 01:31:40	2023.05.18 03:36:40	-17.5	3	-17.5
6188	2023.05.18 05:19:40	2023.05.18 10:30:00	-18	33	30.5
6193	2023.05.19 04:02:40	2023.05.19 04:18:40	-12	2.5	-12
6195	2023.05.19 05:17:40	2023.05.19 08:51:40	-29.5	27.5	-29.5
6198	2023.05.22 01:31:40	2023.05.22 17:00:00	-22.5	222.5	187
6200	2023.05.23 02:01:40	2023.05.23 02:30:00	-3	61	45
6203	2023.05.23 04:36:40	2023.05.23 06:18:40	-20.5	51	-20.5
6206	2023.05.23 09:00:40	2023.05.23 09:05:40	-21	0.5	-21
6208	2023.05.24 01:42:40	2023.05.24 09:00:40	-31	23.5	-31
6210	2023.05.25 02:35:40	2023.05.25 10:00:00	-44	60.5	53.5
6213	2023.05.26 04:00:40	2023.05.26 04:22:40	-26	8	-26
6215	2023.05.26 05:00:40	2023.05.26 09:30:00	-36.5	63	49
6217	2023.05.29 03:07:40	2023.05.29 03:33:40	-40.5	35	-40.5
6219	2023.05.29 06:10:40	2023.05.29 07:02:40	-20.5	5.5	-20.5
6221	2023.05.29 08:36:40	2023.05.29 09:00:00	-0.5	23.5	20.5
6223	2023.05.29 09:31:40	2023.05.29 10:28:40	-27.5	31.5	-27.5
6225	2023.05.30 02:11:40	2023.05.30 02:18:40	-22.5	4	-22.5
6228	2023.05.30 06:02:40	2023.05.30 09:30:00	-12.5	40	38.5
6230	2023.05.31 01:34:40	2023.05.31 02:30:00	-1.5	48	38
6236	2023.06.01 02:01:40	2023.06.01 03:00:00	-8.5	33	25.5
6239	2023.06.01 06:06:40	2023.06.01 08:30:00	-21.5	34.5	34.5
6242	2023.06.02 05:16:40	2023.06.02 10:00:00	-13	46	39
6247	2023.06.05 05:20:20	2023.06.05 07:14:40	-31.5	20.5	-31.5
6249	2023.06.05 08:32:40	2023.06.05 09:00:00	-2.5	22.5	18.5
6252	2023.06.06 04:01:40	2023.06.06 05:00:00	-5	32	30
6256	2023.06.06 07:32:40	2023.06.06 08:00:40	-16	13.5	-16
6259	2023.06.06 09:30:20	2023.06.06 09:46:40	-29	1.5	-29
6261	2023.06.07 02:12:40	2023.06.07 04:09:40	-23.5	30.5	-23.5
6263	2023.06.07 06:00:20	2023.06.07 09:38:40	-15.5	15.5	-15.5
6266	2023.06.08 02:31:40	2023.06.08 04:30:00	-6.5	29	25
6268	2023.06.08 08:32:40	2023.06.08 09:08:20	-45.5	9.5	-45.5
6270	2023.06.09 02:05:20	2023.06.09 02:05:40	-12.5	2	-12.5
6272	2023.06.09 04:30:40	2023.06.09 05:22:40	-15.5	9.5	-15.5
6274	2023.06.09 06:29:40	2023.06.09 07:59:40	-27	9.5	-27
6276	2023.06.09 08:34:40	2023.06.09 10:13:40	-19	21.5	-19
6279	2023.06.12 02:01:40	2023.06.12 02:48:40	-31.5	15.5	-31.5
6281	2023.06.12 03:31:40	2023.06.12 07:09:40	-23	13	-23
6283	2023.06.12 08:03:40	2023.06.12 09:30:00	-5.5	50	50
6285	2023.06.13 01:43:40	2023.06.13 03:52:40	-25	26.5	-25
6287	2023.06.13 04:30:40	2023.06.13 05:00:00	1	25.5	24.5
6289	2023.06.13 06:04:20	2023.06.13 07:00:00	-9.5	67.5	58.5
6292	2023.06.13 09:00:20	2023.06.13 09:30:00	-13	44.5	30
6296	2023.06.14 04:30:40	2023.06.14 08:29:40	-29	9.5	-29
6301	2023.06.15 05:30:20	2023.06.15 07:00:00	-16.5	35.5	32
6303	2023.06.15 08:28:40	2023.06.15 08:44:00	-23.5	2	-23.5
6305	2023.06.16 02:42:40	2023.06.16 03:03:40	-16	2	-16
6307	2023.06.16 05:45:40	2023.06.16 07:00:00	-4	35.5	33.5
6309	2023.06.16 08:25:40	2023.06.16 09:30:00	-9	47	35.5
6311	2023.06.19 01:46:40	2023.06.19 03:00:40	-47	0	-47
6313	2023.06.19 05:42:40	2023.06.19 06:51:40	-41	10.5	-41
6315	2023.06.19 08:31:40	2023.06.19 10:30:00	-5	47.5	39.5
6317	2023.06.20 02:34:40	2023.06.20 04:56:40	-26	24.5	-26
6320	2023.06.20 07:09:40	2023.06.20 08:00:40	-18.5	0	-18.5
6322	2023.06.20 09:00:20	2023.06.20 10:01:40	-29.5	26.5	-29.5
6325	2023.06.21 02:30:40	2023.06.21 03:00:00	-5.5	27.5	18.5
6327	2023.06.21 03:39:40	2023.06.21 05:37:40	-26.5	7.5	-26.5
6329	2023.06.21 06:57:40	2023.06.21 08:30:40	-10.5	21.5	-10.5
6332	2023.06.22 03:01:40	2023.06.22 03:51:40	-12.5	28	-12.5
6334	2023.06.22 06:36:40	2023.06.22 07:29:40	-19	5.5	-19
6337	2023.06.23 06:32:40	2023.06.23 06:55:40	-16	16	-16
6339	2023.06.23 08:07:40	2023.06.23 08:26:20	-26	11.5	-26
6342	2023.06.26 01:45:20	2023.06.26 10:06:40	-68	53	-68
6344	2023.06.27 02:01:00	2023.06.27 09:00:00	-34	53	49.5
6346	2023.06.27 09:35:40	2023.06.27 11:41:20	-35.5	20.5	-35.5
6348	2023.06.28 03:09:40	2023.06.28 03:32:40	-40	1.5	-40
6350	2023.06.28 05:34:40	2023.06.28 07:00:00	-6	32.5	21.5
6352	2023.06.28 08:01:40	2023.06.28 09:00:00	-14	27	26.5
6355	2023.06.29 03:57:20	2023.06.29 04:58:40	-26	6	-26
6357	2023.06.29 08:05:40	2023.06.29 08:29:40	-18	17.5	-18
6360	2023.06.30 02:02:40	2023.06.30 04:30:00	-23.5	44.5	36.5
6364	2023.06.30 07:53:40	2023.06.30 08:30:00	-3.5	38	32.5
6367	2023.07.03 02:58:40	2023.07.03 03:28:40	-29	17.5	-29
6369	2023.07.03 04:17:40	2023.07.03 06:30:00	-12	23	20.5
6371	2023.07.03 07:17:20	2023.07.03 08:22:20	-13	4.5	-13
6373	2023.07.03 08:30:40	2023.07.03 09:00:40	-21	10.5	-21
6375	2023.07.04 03:09:40	2023.07.04 04:29:40	-16	9.5	-16
6377	2023.07.04 06:10:40	2023.07.04 16:30:00	-20	34.5	32
6380	2023.07.05 03:00:40	2023.07.05 03:10:40	-10.5	6	-10.5
6383	2023.07.05 04:00:20	2023.07.05 04:30:00	-4	23.5	22.5
6386	2023.07.05 08:29:20	2023.07.05 08:59:40	-10	5	-10
6388	2023.07.06 04:30:20	2023.07.06 06:10:40	-25.5	18	-25.5
6390	2023.07.06 08:00:40	2023.07.06 10:07:40	-34	32.5	-34
6392	2023.07.07 01:36:40	2023.07.07 04:00:00	-17	30	28
6394	2023.07.07 06:03:20	2023.07.07 09:00:20	-34.5	11	-34.5
