Ticket	Entry_time	Exit_time	MAE	MFE	PNL	
2870	2024.08.08 17:02:40	2024.08.08 17:30:00	-23.5	294	278	178.75
2872	2024.08.09 14:05:40	2024.08.09 14:26:40	-64.5	13.5	-64.5	32.25
2875	2024.08.09 17:12:40	2024.08.09 20:30:00	-185	257.5	253	105.5
2877	2024.08.12 14:19:20	2024.08.12 14:33:40	-31.5	22.5	-31.5	15.75
2879	2024.08.12 17:16:40	2024.08.12 17:30:00	-41	111	49	149
2881	2024.08.13 14:25:20	2024.08.13 15:00:00	-21	35.5	34	48.25
2886	2024.08.14 17:55:40	2024.08.14 18:30:00	-21.5	105.5	104	89
2888	2024.08.15 14:18:40	2024.08.15 14:30:00	3	56	37.5	37.5
2891	2024.08.16 17:02:40	2024.08.16 17:30:00	-18	113.5	66	72
2893	2024.08.19 14:06:40	2024.08.19 14:30:00	-9	35	22.5	23.5
2895	2024.08.19 17:10:40	2024.08.19 17:19:40	-159.5	2.5	-159.5	79.75
2899	2024.08.21 17:36:40	2024.08.21 17:52:40	-141	141	-141	70.5
2904	2024.08.23 17:00:40	2024.08.23 17:30:00	10	279	236	58.25
2910	2024.08.27 14:31:40	2024.08.27 15:19:40	-82.5	30.5	-82.5	41.25
2916	2024.08.29 14:37:40	2024.08.29 15:00:00	-1.5	67.5	15.5	39.5
2918	2024.08.29 17:50:20	2024.08.29 21:28:40	-308.5	17	-308.5	154.25
2922	2024.09.02 14:52:40	2024.09.02 15:30:00	-3	40.5	25.5	19.25
2924	2024.09.02 17:32:40	2024.09.02 18:00:00	15	89	74.5	33
2926	2024.09.03 14:31:40	2024.09.03 16:30:40	-91	38	-91	45.5
2931	2024.09.06 14:09:40	2024.09.06 15:00:00	-5.5	63	54.5	33.75
2935	2024.09.09 14:29:40	2024.09.09 14:47:40	-73.5	11	-73.5	36.75
2938	2024.09.10 14:08:40	2024.09.10 15:00:00	-59	52	35	36.5
2942	2024.09.12 14:49:40	2024.09.12 15:00:00	-9	19	9	21.5
2944	2024.09.12 17:12:40	2024.09.12 17:30:00	2.5	122.5	95.5	103.75
2947	2024.09.13 17:45:20	2024.09.13 20:30:00	-102.5	76.5	68.5	115
2953	2024.09.17 14:42:40	2024.09.17 15:00:00	1	82	63.5	21.25
2955	2024.09.17 17:45:40	2024.09.17 19:18:40	-239.5	43	-239.5	119.75
2958	2024.09.18 17:43:40	2024.09.18 18:22:40	-139	16	-139	69.5
2960	2024.09.19 14:35:40	2024.09.19 15:00:00	-9.5	38.5	20.5	21.25
2962	2024.09.19 17:18:40	2024.09.19 17:30:00	-2	126	111.5	109
2964	2024.09.20 14:58:40	2024.09.20 15:30:00	-5	74.5	73	35.75
2969	2024.09.23 14:49:20	2024.09.23 15:30:00	-31	26.5	18.5	30.5
2971	2024.09.23 17:23:40	2024.09.23 20:01:40	-147.5	43.5	-147.5	73.75
2974	2024.09.24 14:41:40	2024.09.24 16:30:00	-71.5	45.5	27	70.75
2978	2024.09.25 14:54:20	2024.09.25 15:30:00	-28	16	7	14.5
2981	2024.09.26 14:30:40	2024.09.26 15:04:40	-46.5	9.5	-46.5	23.25
2985	2024.09.27 14:02:40	2024.09.27 14:30:00	-9	33.5	26.5	20.25
2995	2024.10.02 17:03:40	2024.10.02 17:30:00	-78	96	75	133.25
2998	2024.10.04 14:30:40	2024.10.04 16:00:00	-52	337	336	30
3001	2024.10.04 17:52:40	2024.10.04 19:00:00	-173.5	79	41	107.75
3003	2024.10.07 14:47:40	2024.10.07 15:00:00	-9.5	26	11.5	25
3005	2024.10.07 17:16:40	2024.10.07 17:30:00	-22	36	30.5	75.25
3007	2024.10.08 14:04:20	2024.10.08 16:30:00	-75.5	25.5	18.5	39.5
3011	2024.10.09 17:07:40	2024.10.09 17:30:00	-53.5	110.5	88.5	61
3013	2024.10.10 14:36:40	2024.10.10 15:00:00	-13	19	15	22.5
3015	2024.10.10 17:05:40	2024.10.10 18:30:00	-67.5	102	86.5	88.5
3019	2024.10.14 14:40:40	2024.10.14 15:30:00	-19	14	7	13.25
3030	2024.10.22 14:03:40	2024.10.22 14:30:00	-16.5	50.5	40	22.75
3032	2024.10.23 14:07:40	2024.10.23 15:30:00	-27.5	43.5	15.5	24.25
3035	2024.10.23 17:34:40	2024.10.23 18:13:40	-186	37.5	-186	93
3037	2024.10.24 14:09:40	2024.10.24 14:30:00	-26	25.5	7.5	17.75
3039	2024.10.24 17:02:40	2024.10.24 18:47:40	-160	4.5	-160	80
3042	2024.10.25 14:30:40	2024.10.25 15:00:00	-7.5	55	31	19.5
3045	2024.10.28 14:33:40	2024.10.28 15:00:00	-1	72.5	69	43.5
3049	2024.10.29 17:41:40	2024.10.29 18:00:00	-41	32.5	26	38
3056	2024.11.01 14:30:20	2024.11.01 14:30:40	-51	10	-51	25.5
3058	2024.11.01 17:27:40	2024.11.01 19:59:40	-242.5	22	-242.5	121.25
3064	2024.11.06 14:44:40	2024.11.06 15:30:00	-45.5	58	44	103
3066	2024.11.06 17:31:40	2024.11.06 20:30:00	-226.5	110.5	109	161.25
3070	2024.11.12 14:00:40	2024.11.12 15:30:00	-31.5	50.5	27	26.5
3073	2024.11.13 14:06:20	2024.11.13 14:14:20	-37	0	-37	18.5
3079	2024.11.15 14:05:40	2024.11.15 14:24:20	-27	24	-27	13.5
3083	2024.11.18 14:05:40	2024.11.18 14:33:40	-56.5	5	-56.5	28.25
3085	2024.11.18 17:04:40	2024.11.18 17:30:00	-7	163	162.5	70.5
3089	2024.11.21 14:02:40	2024.11.21 14:30:00	4.5	131.5	92.5	41
3098	2024.11.26 17:45:40	2024.11.26 21:19:40	-152.5	2.5	-152.5	76.25
3104	2024.12.03 14:32:40	2024.12.03 16:05:40	-57	20.5	-57	28.5
3107	2024.12.04 14:47:40	2024.12.04 14:57:40	-27	4.5	-27	13.5
3110	2024.12.09 14:34:40	2024.12.09 16:30:40	-83	11.5	-83	41.5
3117	2024.12.12 17:23:40	2024.12.12 17:30:00	-15.5	45	21.5	40.75
3119	2024.12.13 14:08:40	2024.12.13 14:30:00	-7	40	35	19
3126	2024.12.18 14:09:40	2024.12.18 15:17:40	-39.5	17	-39.5	19.75
3131	2024.12.20 14:58:40	2024.12.20 16:00:00	-55.5	270	237	91.75
3134	2024.12.24 14:14:40	2024.12.24 15:00:00	-12.5	20.5	11	27.5
3136	2024.12.26 17:38:40	2024.12.26 19:00:00	-79.5	65	63.5	137.75
3143	2024.12.30 17:39:40	2024.12.30 18:00:00	-106	95.5	33	102
3150	2025.01.06 14:46:40	2025.01.06 15:42:40	-54	45	-54	27
3153	2025.01.07 14:40:40	2025.01.07 16:00:00	-37	58.5	57	31
3159	2025.01.08 17:02:40	2025.01.08 17:12:40	-197.5	43	-197.5	98.75
3162	2025.01.09 14:12:40	2025.01.09 16:05:40	-75.5	39.5	-75.5	37.75
3167	2025.01.10 17:37:40	2025.01.10 20:30:00	-336	162	113	178.25
3169	2025.01.13 17:44:40	2025.01.13 20:00:00	-274.5	79	69	141.25
3177	2025.01.16 17:59:40	2025.01.16 18:42:40	-179.5	97.5	-179.5	89.75
3183	2025.01.21 14:28:40	2025.01.21 16:00:00	-36	67.5	59.5	32.25
3186	2025.01.22 14:10:40	2025.01.22 15:00:00	-6.5	42.5	23.5	15
3188	2025.01.22 17:37:40	2025.01.22 18:30:00	-95	33	30	61
3190	2025.01.23 14:38:20	2025.01.23 16:30:40	-65	29	-65	32.5
3195	2025.01.28 17:01:40	2025.01.28 17:30:00	-11.5	324.5	295.5	160
3206	2025.02.04 14:01:40	2025.02.04 14:30:00	-25.5	63.5	55	26.75
3208	2025.02.06 14:47:40	2025.02.06 15:00:00	-7.5	22	18	38.5
3217	2025.02.17 14:23:20	2025.02.17 16:27:40	-33.5	9.5	-33.5	16.75
3220	2025.02.18 14:11:40	2025.02.18 15:10:20	-34	30.5	-34	17
3225	2025.02.19 17:31:40	2025.02.19 18:30:00	-66	88.5	76	62
3227	2025.02.20 14:58:40	2025.02.20 16:34:40	-67.5	33.5	-67.5	33.75
3247	2025.03.04 17:45:40	2025.03.04 19:00:00	-294.5	164	84.5	180.5
3250	2025.03.05 17:00:40	2025.03.05 18:11:40	-371	82.5	-371	185.5
3253	2025.03.06 17:03:40	2025.03.06 17:30:00	20	279.5	229	115.75
3259	2025.03.10 17:37:20	2025.03.10 19:02:40	-353.5	10.5	-353.5	176.75
3262	2025.03.11 17:07:40	2025.03.11 19:21:40	-307	252.5	-307	153.5
3264	2025.03.12 14:30:40	2025.03.12 15:00:00	69.5	361	228.5	36
3268	2025.03.13 14:30:40	2025.03.13 15:00:00	-61	119	31	63.5
3273	2025.03.17 14:30:40	2025.03.17 15:00:00	-19	180	125.5	28.25
3277	2025.03.18 14:31:40	2025.03.18 14:52:40	-74	13	-74	37
3280	2025.03.18 17:38:40	2025.03.18 18:30:00	-136	107.5	102.5	91.75
3283	2025.03.19 17:11:40	2025.03.19 18:00:00	-89	142.5	107	78.25
3285	2025.03.20 14:33:20	2025.03.20 15:00:40	-75	1.5	-75	37.5
3289	2025.03.21 14:14:40	2025.03.21 14:31:40	-77.5	11.5	-77.5	38.75
3293	2025.03.26 14:54:20	2025.03.26 15:19:40	-52.5	4.5	-52.5	26.25
3296	2025.03.27 14:31:40	2025.03.27 15:17:40	-83.5	28	-83.5	41.75
3301	2025.03.28 17:32:40	2025.03.28 17:57:40	-132.5	21.5	-132.5	66.25
3307	2025.04.01 17:39:40	2025.04.01 18:00:00	-71	172	164.5	172.25
3320	2025.04.10 17:32:20	2025.04.10 18:00:40	-346	119	-346	173
3329	2025.04.16 14:42:40	2025.04.16 15:38:40	-78.5	28	-78.5	39.25
3342	2025.04.25 17:09:40	2025.04.25 17:31:40	-256	84	-256	128
3344	2025.04.28 14:36:40	2025.04.28 16:00:00	-95	64.5	44.5	51.5
3348	2025.04.29 17:56:40	2025.04.29 21:00:00	-260.5	132.5	110.5	135
3350	2025.04.30 14:00:40	2025.04.30 14:31:40	-62	53	-62	31
3352	2025.04.30 17:29:40	2025.04.30 18:30:00	-57.5	269	217	198.5
3354	2025.05.01 14:02:40	2025.05.01 14:22:20	-46	41	-46	23
3356	2025.05.01 14:49:20	2025.05.01 15:30:40	-92	18.5	-92	46
3358	2025.05.01 17:28:40	2025.05.01 18:00:00	-41.5	154.5	153.5	136.25
3360	2025.05.02 14:19:20	2025.05.02 14:31:40	-61	4	-61	30.5
3362	2025.05.02 17:03:40	2025.05.02 17:30:00	-46	110.5	108	105.25
3366	2025.05.06 17:17:40	2025.05.06 17:30:00	-32	91	71	117
3375	2025.05.15 14:00:40	2025.05.15 14:30:00	-1.5	81.5	79	20
3377	2025.05.15 17:01:40	2025.05.15 18:30:00	-164	171	135.5	91.5
3381	2025.05.19 14:58:20	2025.05.19 15:19:40	-62	17.5	-62	31
3383	2025.05.20 17:39:40	2025.05.20 20:00:00	-104.5	64.5	39	85
3385	2025.05.22 14:02:40	2025.05.22 14:29:40	-49	70	-49	24.5
3390	2025.05.26 14:14:40	2025.05.26 14:25:40	-35	7	-35	17.5
3394	2025.05.27 14:32:40	2025.05.27 15:19:40	-60.5	16	-60.5	30.25
3402	2025.05.30 17:28:40	2025.05.30 19:27:40	-311.5	18	-311.5	155.75
3404	2025.06.04 14:52:40	2025.06.04 15:15:40	-52	27.5	-52	26
3406	2025.06.04 17:30:20	2025.06.04 20:30:00	-81.5	76.5	55	105.25
3410	2025.06.05 17:42:40	2025.06.05 18:30:00	-73	173.5	158	149
3414	2025.06.09 14:02:00	2025.06.09 14:30:00	-25.5	39	11	23.5
3416	2025.06.09 17:09:40	2025.06.09 17:30:00	-2.5	93	65.5	69
3419	2025.06.10 14:31:40	2025.06.10 15:00:00	-25	26.5	26	42.25
3422	2025.06.11 14:54:40	2025.06.11 15:30:00	-85	123.5	51	49
3424	2025.06.11 17:22:40	2025.06.11 18:00:00	-4	74	63	109.25
3428	2025.06.13 17:55:40	2025.06.13 18:30:00	-76.5	74.5	55	153
3430	2025.06.16 14:35:40	2025.06.16 15:00:00	2.5	57.5	55.5	31
3432	2025.06.18 14:45:40	2025.06.18 16:32:40	-119	37.5	-119	59.5
3440	2025.06.24 14:31:40	2025.06.24 15:16:40	-48	20.5	-48	24
3443	2025.06.26 14:55:40	2025.06.26 15:31:40	-41	17.5	-41	20.5
3445	2025.06.26 17:00:40	2025.06.26 19:00:00	-58.5	104.5	87	90.5
3455	2025.07.08 17:32:40	2025.07.08 17:53:20	-100.5	87	-100.5	50.25
3459	2025.07.10 17:40:40	2025.07.10 18:30:00	-56	67	58.5	66.75
3461	2025.07.11 14:00:40	2025.07.11 14:30:00	-30.5	45.5	43.5	24
3463	2025.07.14 14:03:40	2025.07.14 14:07:40	-32.5	8.5	-32.5	16.25
3465	2025.07.14 14:42:40	2025.07.14 15:30:00	-25	33.5	31	27.75
3467	2025.07.14 17:21:40	2025.07.14 18:30:00	-112.5	86.5	65.5	137
3469	2025.07.15 14:09:40	2025.07.15 14:46:40	-55.5	4	-55.5	27.75
3485	2025.07.24 17:50:40	2025.07.24 18:30:00	-10	65	31	67
3493	2025.07.30 17:32:20	2025.07.30 21:00:00	-101.5	49.5	31.5	75.5
3499	2025.08.01 14:16:40	2025.08.01 15:00:00	-27.5	49	41.5	73.5
3503	2025.08.04 14:30:40	2025.08.04 15:30:00	-51	27.5	20.5	30.75
3505	2025.08.05 14:46:40	2025.08.05 15:19:40	-41.5	20.5	-41.5	20.75
3508	2025.08.06 14:00:40	2025.08.06 14:30:00	1	52.5	50.5	44.5
3510	2025.08.06 17:56:40	2025.08.06 18:30:00	-54	92.5	77.5	120.75
3515	2025.08.11 14:55:00	2025.08.11 15:31:40	-36	38	-36	18
3517	2025.08.12 14:36:40	2025.08.12 15:30:00	-51.5	85.5	53	27.75
3525	2025.08.18 17:24:40	2025.08.18 17:46:40	-164.5	14	-164.5	82.25
3530	2025.08.20 14:01:40	2025.08.20 14:36:40	-53	43.5	-53	26.5
3535	2025.08.21 17:12:40	2025.08.21 17:30:00	-35.5	116	109	114.5
3537	2025.08.22 14:02:00	2025.08.22 14:12:40	-30.5	12	-30.5	15.25
3542	2025.08.27 14:14:40	2025.08.27 15:28:40	-21	28.5	-21	10.5
3544	2025.08.27 17:14:40	2025.08.27 17:30:00	0.5	82.5	66	77.75
3547	2025.08.28 14:56:40	2025.08.28 16:00:00	-42.5	78	38	32
3550	2025.08.29 14:12:40	2025.08.29 15:05:40	-53.5	9.5	-53.5	26.75
3560	2025.09.03 17:03:40	2025.09.03 18:00:00	-109.5	175	142	67.75
3564	2025.09.05 14:07:40	2025.09.05 14:30:00	-6.5	21	13.5	13
3570	2025.09.09 14:46:40	2025.09.09 15:30:00	-14	24	14	33.5
3575	2025.09.11 14:38:40	2025.09.11 15:11:40	-22	12	-22	11
3577	2025.09.11 17:35:40	2025.09.11 18:30:00	-58	84	67.5	57
3583	2025.09.17 14:11:40	2025.09.17 14:36:40	-36.5	16	-36.5	18.25
3587	2025.09.18 14:00:40	2025.09.18 14:30:00	13	92	63.5	16.75
3589	2025.09.19 14:58:40	2025.09.19 15:30:00	-7.5	39	32	22.25
3593	2025.09.23 14:47:20	2025.09.23 16:00:00	-35.5	19	15.5	28.5
3600	2025.09.25 17:10:40	2025.09.25 17:30:00	-34	126	82	156.25
3607	2025.09.30 17:48:40	2025.09.30 18:00:00	10	83.5	59.5	65.75
3609	2025.10.01 14:05:40	2025.10.01 14:30:00	-2	59	58	29.5
3615	2025.10.03 17:37:40	2025.10.03 18:30:00	-35.5	67	49.5	58
3617	2025.10.06 14:47:40	2025.10.06 15:00:00	-8.5	29.5	27.5	42.75
3621	2025.10.07 14:52:40	2025.10.07 15:00:00	5	32	31	22.75
3631	2025.10.14 14:05:40	2025.10.14 14:30:00	-11.5	114	75.5	77.25
3633	2025.10.14 17:20:40	2025.10.14 17:30:00	4.5	167	159	220.5
3635	2025.10.15 14:55:20	2025.10.15 15:30:00	-31.5	107.5	46	29.75
3637	2025.10.16 14:16:20	2025.10.16 14:30:00	-15.5	27.5	20	29.5
3641	2025.10.21 17:55:40	2025.10.21 19:00:00	-88.5	81.5	72.5	80.75
3648	2025.10.23 17:36:40	2025.10.23 19:00:00	-114	80	36.5	92.5
3652	2025.10.27 14:10:40	2025.10.27 15:35:40	-53.5	43.5	-53.5	26.75
3654	2025.10.27 17:12:20	2025.10.27 18:30:00	-35.5	40	22.5	40.75
3656	2025.10.28 14:10:40	2025.10.28 14:30:00	-2	42	31.5	13.75
3658	2025.10.28 17:02:40	2025.10.28 17:35:40	-86.5	9.5	-86.5	43.25
3668	2025.11.03 14:09:40	2025.11.03 14:36:40	-48.5	16	-48.5	24.25
3674	2025.11.06 14:06:40	2025.11.06 15:30:00	-33	76	70	29
3682	2025.11.11 14:02:40	2025.11.11 14:36:40	-43	19.5	-43	21.5
3685	2025.11.12 14:05:40	2025.11.12 14:30:00	0	59.5	49.5	37
3688	2025.11.13 14:36:40	2025.11.13 15:22:20	-83	47.5	-83	41.5
3699	2025.11.20 17:37:40	2025.11.20 18:00:40	-286	20.5	-286	143
3702	2025.11.21 14:30:40	2025.11.21 15:00:00	-35	369	229.5	124.5
3707	2025.11.25 17:30:40	2025.11.25 18:30:00	-121.5	122.5	63.5	166.5
3715	2025.11.28 17:50:40	2025.11.28 19:00:00	-70	67.5	48.5	50.25
3717	2025.12.01 14:00:40	2025.12.01 14:04:40	-53	2.5	-53	26.5
3720	2025.12.01 17:52:40	2025.12.01 18:00:00	11	62	48	80.75
3723	2025.12.02 17:50:40	2025.12.02 18:12:40	-176.5	30.5	-176.5	88.25
3725	2025.12.03 14:09:40	2025.12.03 15:00:00	-15	38	19.5	12.75
3727	2025.12.03 17:02:40	2025.12.03 18:00:00	-79.5	135	50.5	108
3730	2025.12.05 14:02:20	2025.12.05 14:11:40	-21	21	-21	10.5
3733	2025.12.08 14:03:40	2025.12.08 15:00:00	-13	52.5	36.5	14
3741	2025.12.12 14:26:40	2025.12.12 16:00:00	-63	88	86.5	49.75
3745	2025.12.15 14:44:40	2025.12.15 16:00:00	-39	56	50.5	30.25
3750	2025.12.17 14:48:20	2025.12.17 15:14:40	-49	20	-49	24.5
3755	2025.12.18 17:28:40	2025.12.18 18:00:00	-41.5	155.5	73.5	168.25
3760	2025.12.22 14:09:40	2025.12.22 14:30:00	-22	25.5	19.5	19.75
3766	2025.12.23 17:35:20	2025.12.23 18:00:00	-15	92.5	73.5	66.5
3768	2025.12.26 14:24:40	2025.12.26 15:00:00	-5	27	13	17.25
3779	2026.01.05 17:28:40	2026.01.05 23:30:00	-246	71	-174.5	134
3787	2026.01.14 14:21:40	2026.01.14 14:30:00	1	21.5	9	30.25
3790	2026.01.15 14:51:40	2026.01.15 15:00:00	-20	19.5	15	28.75
3793	2026.01.15 17:35:40	2026.01.15 17:46:40	-148.5	20	-148.5	74.25
3798	2026.01.19 14:38:40	2026.01.19 15:00:00	5	61.5	22.5	38
3805	2026.01.27 17:34:40	2026.01.27 18:30:00	-22.5	64	31.5	53.25
3814	2026.01.30 17:47:20	2026.01.30 18:18:40	-269.5	17	-269.5	134.75
3816	2026.02.02 14:17:40	2026.02.02 14:30:00	-1.5	47	36	51.25
3818	2026.02.03 14:13:40	2026.02.03 14:30:00	-8.5	49.5	45	28.75
3828	2026.02.09 14:08:40	2026.02.09 14:30:00	-20	57	38.5	38
3830	2026.02.11 14:02:40	2026.02.11 16:00:00	-54.5	404	387	42.75
3834	2026.02.12 14:31:40	2026.02.12 15:03:20	-52	30	-52	26
3838	2026.02.13 17:28:40	2026.02.13 19:00:00	-257	170	89.5	270.75
3840	2026.02.16 14:27:40	2026.02.16 15:48:40	-47.5	11.5	-47.5	23.75
3845	2026.02.18 14:01:40	2026.02.18 14:31:40	-53.5	92	-53.5	26.75
3855	2026.02.26 14:02:40	2026.02.26 14:30:00	-13.5	38	33.5	19.25
3865	2026.03.05 14:21:40	2026.03.05 14:37:00	-129.5	8	-129.5	64.75
3870	2026.03.09 14:35:40	2026.03.09 15:30:00	-77.5	93.5	77	63.25
3872	2026.03.09 17:44:40	2026.03.09 18:30:00	7.5	247.5	234	212.75
3874	2026.03.10 14:04:40	2026.03.10 14:13:20	-144	31.5	-144	72
3877	2026.03.10 17:39:40	2026.03.10 18:00:00	-15.5	144.5	140.5	135.5
3882	2026.03.12 14:30:40	2026.03.12 15:01:40	-87	77	-87	43.5
3887	2026.03.16 14:36:40	2026.03.16 15:00:00	-6	49.5	25.5	35.5
3901	2026.03.24 17:51:40	2026.03.24 18:30:00	-195.5	206	119	106
3911	2026.03.31 14:11:40	2026.03.31 14:30:00	-42.5	157.5	54	83.25
3913	2026.03.31 17:33:40	2026.03.31 17:43:40	-171.5	15	-171.5	85.75
3917	2026.04.06 14:52:20	2026.04.06 16:05:40	-68.5	43	-68.5	34.25
3922	2026.04.07 17:33:40	2026.04.07 18:00:40	-276.5	27.5	-276.5	138.25
3924	2026.04.08 14:28:20	2026.04.08 15:20:40	-58.5	50.5	-58.5	29.25
3928	2026.04.09 14:40:40	2026.04.09 15:30:00	-25	58.5	19	44
3933	2026.04.13 17:54:40	2026.04.13 18:00:00	-28	51.5	37	88
3935	2026.04.14 14:20:40	2026.04.14 14:30:00	-3.5	21.5	14.5	27.25
3937	2026.04.15 14:31:40	2026.04.15 15:05:40	-56	88	-56	28
3940	2026.04.16 14:50:40	2026.04.16 16:30:00	-64	43	31	41.25
3944	2026.04.20 14:32:40	2026.04.20 15:30:00	-43	37	16.5	28.75
3949	2026.04.22 14:51:40	2026.04.22 15:30:00	-10	131.5	65.5	23.75
3951	2026.04.22 17:01:40	2026.04.22 17:30:00	-80.5	198.5	194.5	84.75
3953	2026.04.23 14:45:40	2026.04.23 15:00:00	-2.5	108	74.5	40.5
3955	2026.04.23 17:30:40	2026.04.23 18:00:00	-55	150.5	124	66
3957	2026.04.24 14:04:40	2026.04.24 14:30:00	16	317.5	314	24.5
3959	2026.04.24 17:12:40	2026.04.24 18:00:00	-187	74	61	130.25
3967	2026.04.29 14:36:40	2026.04.29 14:40:40	-50.5	11.5	-50.5	25.25
3969	2026.04.30 14:09:40	2026.04.30 14:30:00	-48	114.5	111.5	77
3972	2026.04.30 17:51:40	2026.04.30 18:00:00	21.5	145.5	110.5	140.5
