Ticket	Entry_time	Exit_time	MAE	MFE	PNL
11527	2022.08.17 02:51:20	2022.08.17 04:37:40	-21	43	-21
11537	2022.08.17 16:30:40	2022.08.17 16:40:40	-59	61	-59
11545	2022.08.18 03:47:40	2022.08.18 05:30:00	-9	53	32
11547	2022.08.18 08:29:40	2022.08.18 08:52:40	-32.5	3	-32.5
11550	2022.08.18 10:26:20	2022.08.18 12:00:00	-21	64	61
11555	2022.08.18 17:40:40	2022.08.18 23:30:00	-37.5	146	65.5
11557	2022.08.19 03:01:40	2022.08.19 03:02:40	-13	4	-13
11560	2022.08.19 05:37:40	2022.08.19 06:00:00	-1.5	14.5	14
11574	2022.08.22 03:35:40	2022.08.22 06:00:00	-29	50.5	43
11580	2022.08.22 10:02:40	2022.08.22 10:26:40	-46	27.5	-46
11586	2022.08.22 15:31:40	2022.08.22 16:34:40	-43	39	-43
11592	2022.08.23 05:48:40	2022.08.23 07:59:40	-43.5	8	-43.5
11596	2022.08.23 10:17:20	2022.08.23 23:30:00	-81	225	-21
11604	2022.08.24 06:33:20	2022.08.24 07:10:40	-21.5	4.5	-21.5
11606	2022.08.24 07:38:40	2022.08.24 08:00:00	-4.5	68.5	55
11608	2022.08.24 10:12:40	2022.08.24 10:20:40	-62	16	-62
11610	2022.08.24 11:32:40	2022.08.24 18:30:00	-110	171.5	159.5
11613	2022.08.25 02:01:40	2022.08.25 02:32:40	-15.5	2	-15.5
11615	2022.08.25 03:33:40	2022.08.25 04:00:00	5.5	46	38
11622	2022.08.25 20:08:40	2022.08.25 21:30:00	-38	107.5	90
11625	2022.08.26 03:56:40	2022.08.26 08:36:40	-39.5	19.5	-39.5
11627	2022.08.26 09:30:40	2022.08.26 10:30:00	-11	47.5	35.5
11630	2022.08.26 11:36:40	2022.08.26 12:21:40	-42	16.5	-42
11632	2022.08.26 15:30:40	2022.08.26 16:00:00	-20	100.5	82.5
11635	2022.08.26 17:09:40	2022.08.26 17:20:40	-153	74.5	-153
11643	2022.08.29 04:54:40	2022.08.29 07:00:00	-5.5	100	91.5
11648	2022.08.29 13:31:40	2022.08.29 14:05:40	-44.5	18.5	-44.5
11650	2022.08.29 14:59:40	2022.08.29 17:00:00	-39.5	250.5	106
11656	2022.08.30 05:36:40	2022.08.30 07:00:00	-12.5	50.5	50.5
11665	2022.08.31 03:05:40	2022.08.31 04:00:00	-3	80.5	64
11667	2022.08.31 04:30:40	2022.08.31 06:30:00	-5	85.5	72.5
11669	2022.08.31 07:34:40	2022.08.31 08:00:00	8	72.5	18.5
11684	2022.09.01 09:41:40	2022.09.01 15:00:00	-86.5	157	96.5
11687	2022.09.01 16:40:40	2022.09.01 16:50:40	-69	60.5	-69
11691	2022.09.01 20:09:40	2022.09.01 21:30:00	-11	232.5	210.5
11694	2022.09.02 02:44:40	2022.09.02 03:16:40	-21.5	30.5	-21.5
11702	2022.09.02 11:02:40	2022.09.02 13:22:40	-56.5	48.5	-56.5
11705	2022.09.02 14:37:40	2022.09.02 16:00:00	-22.5	272	194
11707	2022.09.02 17:30:40	2022.09.02 19:33:40	-248.5	93	-248.5
11713	2022.09.05 06:31:40	2022.09.05 07:30:00	4.5	41.5	36
11722	2022.09.06 03:15:40	2022.09.06 04:00:00	-9.5	130.5	105
11726	2022.09.06 05:40:40	2022.09.06 06:45:40	-56	10.5	-56
11730	2022.09.06 11:46:40	2022.09.06 14:35:40	-84.5	65	-84.5
11735	2022.09.06 17:40:40	2022.09.06 23:30:00	-163	196.5	-77
11741	2022.09.07 04:34:40	2022.09.07 08:00:00	-37	62.5	52
11744	2022.09.07 10:49:40	2022.09.07 17:00:00	-94	207	108
11746	2022.09.07 17:30:40	2022.09.07 21:00:00	-97.5	239	227.5
11748	2022.09.08 02:17:20	2022.09.08 02:23:40	-31.5	4.5	-31.5
11751	2022.09.08 03:01:40	2022.09.08 03:02:40	-21	3	-21
11754	2022.09.08 06:14:40	2022.09.08 09:30:00	-27.5	108	70
11758	2022.09.08 11:45:40	2022.09.08 15:15:20	-56	68.5	-56
11760	2022.09.08 16:42:40	2022.09.08 17:00:00	-1	157	109
11762	2022.09.09 03:08:40	2022.09.09 03:30:00	-6	37.5	33.5
11765	2022.09.09 05:12:40	2022.09.09 07:30:00	-8	45	43
11768	2022.09.09 10:01:40	2022.09.09 10:30:00	-0.5	130	125
11772	2022.09.09 15:31:40	2022.09.09 16:25:40	-49.5	44	-49.5
11774	2022.09.09 16:32:40	2022.09.09 17:00:00	-51	101	99
11780	2022.09.12 04:37:40	2022.09.12 05:19:40	-37.5	9	-37.5
11785	2022.09.12 07:50:20	2022.09.12 10:00:00	-17.5	108	95
11788	2022.09.12 11:31:40	2022.09.12 12:00:00	-1	67.5	63
11793	2022.09.13 03:01:40	2022.09.13 03:16:40	-25	3	-25
11798	2022.09.13 05:43:40	2022.09.13 09:00:00	-18.5	48.5	41.5
11800	2022.09.13 10:02:40	2022.09.13 10:08:40	-45.5	3	-45.5
11802	2022.09.13 10:49:40	2022.09.13 15:30:00	-60	108	75
11804	2022.09.13 16:31:40	2022.09.13 16:35:40	-92	66	-92
11812	2022.09.14 06:09:20	2022.09.14 06:36:40	-28.5	0	-28.5
11814	2022.09.14 07:31:40	2022.09.14 08:47:40	-28	25.5	-28
11816	2022.09.14 10:00:40	2022.09.14 10:19:40	-42	61.5	-42
11818	2022.09.14 11:07:40	2022.09.14 14:49:40	-140.5	63	-140.5
11820	2022.09.14 17:43:40	2022.09.14 22:16:40	-196	101	-196
11822	2022.09.14 22:46:40	2022.09.14 23:30:00	-28	154	151.5
11826	2022.09.15 04:32:00	2022.09.15 08:15:40	-54	41	-54
11828	2022.09.15 08:31:40	2022.09.15 08:37:40	-29	2	-29
11830	2022.09.15 10:05:40	2022.09.15 11:45:40	-35.5	52.5	-35.5
11833	2022.09.15 15:30:40	2022.09.15 16:18:40	-64.5	44	-64.5
11835	2022.09.15 16:49:40	2022.09.15 17:28:40	-118	97	-118
11840	2022.09.16 03:19:20	2022.09.16 03:58:40	-53	7.5	-53
11845	2022.09.16 08:03:20	2022.09.16 08:46:01	-24.5	6.5	-24.5
11847	2022.09.16 10:01:40	2022.09.16 11:17:40	-41.5	15	-41.5
11852	2022.09.16 17:13:40	2022.09.16 19:27:40	-179.5	87.5	-179.5
11857	2022.09.19 08:18:40	2022.09.19 08:55:20	-36.5	7.5	-36.5
11859	2022.09.19 09:34:40	2022.09.19 10:05:40	-68	12	-68
11862	2022.09.19 11:08:40	2022.09.19 11:55:40	-57	19	-57
11864	2022.09.19 13:46:40	2022.09.19 17:00:00	-34	218	188
11866	2022.09.19 17:35:40	2022.09.19 18:38:20	-129	87	-129
11868	2022.09.20 02:30:40	2022.09.20 03:00:00	3	38	33.5
11872	2022.09.20 06:48:20	2022.09.20 09:01:40	-21	25.5	-21
11874	2022.09.20 10:06:40	2022.09.20 10:39:40	-45.5	50	-45.5
11879	2022.09.20 17:50:40	2022.09.20 19:00:00	-20.5	133.5	127
11882	2022.09.21 03:04:40	2022.09.21 04:36:40	-55	30	-55
11884	2022.09.21 06:49:40	2022.09.21 08:57:40	-26.5	26.5	-26.5
11887	2022.09.21 10:26:40	2022.09.21 15:30:00	-24.5	87	81
11889	2022.09.21 16:48:40	2022.09.21 16:56:20	-51.5	25.5	-51.5
11896	2022.09.22 03:01:40	2022.09.22 03:17:40	-34.5	8	-34.5
11898	2022.09.22 04:50:40	2022.09.22 07:30:00	-3	88.5	77.5
11900	2022.09.22 08:31:20	2022.09.22 09:30:00	-12.5	38.5	33
11902	2022.09.22 10:27:40	2022.09.22 11:00:00	-14.5	155	137
11905	2022.09.22 15:49:20	2022.09.22 16:16:40	-96.5	53.5	-96.5
11912	2022.09.23 06:07:40	2022.09.23 07:05:40	-54.5	7	-54.5
11915	2022.09.23 08:05:40	2022.09.23 10:00:40	-47	53	-47
11921	2022.09.23 18:24:40	2022.09.23 18:44:40	-110	15	-110
11924	2022.09.26 03:09:40	2022.09.26 03:43:40	-77.5	25.5	-77.5
11926	2022.09.26 04:34:40	2022.09.26 05:30:00	-5.5	92.5	76.5
11931	2022.09.26 10:01:40	2022.09.26 10:30:00	14.5	249.5	191
11934	2022.09.26 16:31:40	2022.09.26 17:00:00	-33	218	208
11937	2022.09.26 22:54:20	2022.09.26 22:55:40	-112	2	-112
11939	2022.09.27 04:32:40	2022.09.27 05:01:40	-60	2	-60
11942	2022.09.27 06:45:20	2022.09.27 09:30:00	-32.5	129.5	122.5
11944	2022.09.27 10:21:40	2022.09.27 10:30:00	-5	83.5	83.5
11948	2022.09.27 15:45:40	2022.09.27 15:55:40	-58.5	17.5	-58.5
11950	2022.09.27 16:31:40	2022.09.27 17:00:40	-65	154.5	-65
11952	2022.09.27 17:46:40	2022.09.27 18:25:40	-192.5	5	-192.5
11954	2022.09.27 22:52:40	2022.09.27 23:30:00	-69	24	-5.5
11956	2022.09.28 02:40:40	2022.09.28 02:55:40	-42	9.5	-42
11958	2022.09.28 03:10:40	2022.09.28 04:20:40	-61.5	33	-61.5
11963	2022.09.28 06:01:40	2022.09.28 09:00:00	-31	81	73
11966	2022.09.28 10:52:20	2022.09.28 11:18:40	-112.5	22	-112.5
11970	2022.09.28 17:00:40	2022.09.28 19:00:00	-162.5	257.5	254
11973	2022.09.29 03:01:40	2022.09.29 03:30:00	-9	56	35.5
11975	2022.09.29 04:49:20	2022.09.29 04:54:40	-31.5	0	-31.5
11978	2022.09.29 06:48:40	2022.09.29 08:43:40	-69.5	44.5	-69.5
11982	2022.09.29 11:03:40	2022.09.29 13:00:00	-24	140	89
11989	2022.09.30 04:47:40	2022.09.30 05:19:40	-57	40	-57
11993	2022.09.30 07:41:40	2022.09.30 08:30:00	-4	86.5	77
11995	2022.09.30 11:53:40	2022.09.30 12:19:40	-66.5	18.5	-66.5
11998	2022.09.30 16:56:40	2022.09.30 20:37:40	-163	191.5	-163
12004	2022.10.03 06:38:40	2022.10.03 08:10:40	-97.5	2.5	-97.5
12006	2022.10.03 08:40:40	2022.10.03 10:30:00	-43.5	151	76.5
12010	2022.10.03 15:32:40	2022.10.03 16:40:40	-67.5	99.5	-67.5
12012	2022.10.03 17:00:40	2022.10.03 18:30:00	-25.5	209	187.5
12014	2022.10.04 02:00:40	2022.10.04 02:30:00	-7	71	65
12018	2022.10.04 05:51:40	2022.10.04 07:00:00	-2	78.5	70.5
12020	2022.10.04 07:33:40	2022.10.04 10:00:00	-4.5	80	77
12026	2022.10.04 22:56:20	2022.10.04 23:30:00	-48.5	44.5	-0.5
12032	2022.10.05 06:22:40	2022.10.05 10:02:40	-44.5	10	-44.5
12034	2022.10.05 10:33:40	2022.10.05 11:11:40	-65	17.5	-65
12037	2022.10.05 14:31:40	2022.10.05 14:36:40	-61	0	-61
12040	2022.10.05 16:32:40	2022.10.05 16:40:40	-90	34	-90
12043	2022.10.05 18:13:40	2022.10.05 19:30:00	-29	247.5	198
12046	2022.10.06 06:03:40	2022.10.06 09:05:40	-50	35	-50
12052	2022.10.06 13:35:40	2022.10.06 15:00:00	-37	79.5	61
12054	2022.10.06 16:31:40	2022.10.06 17:01:40	-96	198.5	-96
12056	2022.10.06 17:59:40	2022.10.06 23:17:40	-224	60.5	-224
12058	2022.10.07 02:07:40	2022.10.07 04:30:00	-36	56.5	45.5
12060	2022.10.07 05:44:40	2022.10.07 06:32:40	-49	23.5	-49
12063	2022.10.07 08:41:40	2022.10.07 09:22:40	-34.5	27	-34.5
12065	2022.10.07 10:09:40	2022.10.07 15:30:40	-137.5	110.5	-137.5
12070	2022.10.07 20:17:40	2022.10.07 20:30:40	-56.5	8.5	-56.5
12073	2022.10.10 02:03:40	2022.10.10 02:30:40	-57.5	30.5	-57.5
12075	2022.10.10 04:42:40	2022.10.10 06:38:20	-61	31	-61
12077	2022.10.10 10:04:40	2022.10.10 11:17:40	-75.5	82.5	-75.5
12084	2022.10.10 20:22:40	2022.10.10 21:00:00	-27	266	200.5
12087	2022.10.11 03:35:40	2022.10.11 04:42:40	-92	29.5	-92
12091	2022.10.11 06:24:40	2022.10.11 07:22:40	-50.5	14	-50.5
12098	2022.10.11 22:36:40	2022.10.11 23:30:00	-56	65	51
12100	2022.10.12 02:03:40	2022.10.12 02:28:40	-26	12.5	-26
12102	2022.10.12 03:00:40	2022.10.12 03:03:20	-51.5	5	-51.5
12104	2022.10.12 03:46:40	2022.10.12 09:30:00	-91	148	142
12109	2022.10.12 16:36:40	2022.10.12 17:06:40	-93.5	111.5	-93.5
12112	2022.10.12 18:16:20	2022.10.12 23:30:00	-117.5	74	-82.5
12114	2022.10.13 02:02:20	2022.10.13 02:06:20	-11	0	-11
12121	2022.10.13 08:31:40	2022.10.13 09:00:40	-39.5	24	-39.5
12123	2022.10.13 09:54:40	2022.10.13 10:01:40	-42	2.5	-42
12125	2022.10.13 11:33:20	2022.10.13 14:30:00	-17.5	72	53.5
12128	2022.10.13 16:47:40	2022.10.13 18:00:00	-23	283	180.5
12133	2022.10.14 04:32:40	2022.10.14 05:00:00	-3.5	165	152.5
12135	2022.10.14 06:45:40	2022.10.14 08:30:40	-80.5	21.5	-80.5
12144	2022.10.14 18:00:40	2022.10.14 18:46:40	-194.5	45.5	-194.5
12149	2022.10.17 02:50:40	2022.10.17 03:15:40	-46	5.5	-46
12154	2022.10.17 06:20:40	2022.10.17 08:30:00	-24	79	67
12156	2022.10.17 10:01:40	2022.10.17 10:19:40	-50	85	-50
12162	2022.10.18 02:09:40	2022.10.18 03:00:00	2	53.5	39
12168	2022.10.18 06:03:40	2022.10.18 06:30:00	-2	33.5	29
12173	2022.10.18 10:31:40	2022.10.18 11:58:40	-96.5	52	-96.5
12179	2022.10.19 03:46:20	2022.10.19 07:29:40	-86.5	36	-86.5
12182	2022.10.19 08:13:20	2022.10.19 08:19:40	-24.5	2	-24.5
12192	2022.10.19 16:30:40	2022.10.19 17:30:00	-60.5	284.5	266
12197	2022.10.20 03:14:40	2022.10.20 03:41:40	-52	20.5	-52
12199	2022.10.20 06:02:20	2022.10.20 08:30:00	-84	193.5	123
12203	2022.10.20 11:37:40	2022.10.20 14:00:00	-43	216.5	177.5
12210	2022.10.21 03:43:40	2022.10.21 10:30:00	-37.5	127.5	91.5
12214	2022.10.21 13:53:20	2022.10.21 14:56:40	-55	38.5	-55
12216	2022.10.21 15:58:40	2022.10.21 16:30:00	-24	225.5	107.5
12221	2022.10.24 02:43:40	2022.10.24 02:56:40	-65.5	17	-65.5
12225	2022.10.24 05:47:40	2022.10.24 06:09:40	-51.5	0.5	-51.5
12229	2022.10.24 10:04:20	2022.10.24 10:14:20	-98	12	-98
12234	2022.10.24 16:45:40	2022.10.24 16:49:40	-97.5	44	-97.5
12236	2022.10.24 18:01:40	2022.10.24 23:30:00	-88.5	302.5	217.5
12239	2022.10.25 03:26:40	2022.10.25 04:06:40	-37	34.5	-37
12242	2022.10.25 05:31:20	2022.10.25 06:30:00	-35	80.5	69.5
12250	2022.10.25 18:06:40	2022.10.25 22:30:00	-71.5	128.5	124
12253	2022.10.26 02:53:40	2022.10.26 03:45:40	-52	2.5	-52
12258	2022.10.26 16:48:40	2022.10.26 17:30:00	-90	139.5	119
12263	2022.10.27 08:37:40	2022.10.27 09:24:40	-43.5	29	-43.5
12268	2022.10.27 16:30:40	2022.10.27 16:36:40	-91.5	36.5	-91.5
12274	2022.10.28 03:35:40	2022.10.28 05:00:00	-39.5	73	54.5
12277	2022.10.28 06:02:40	2022.10.28 06:30:40	-47.5	2	-47.5
12281	2022.10.28 10:09:40	2022.10.28 10:21:20	-78.5	4.5	-78.5
12284	2022.10.28 13:33:40	2022.10.28 14:08:20	-35	19.5	-35
12286	2022.10.28 15:30:40	2022.10.28 16:30:00	-48.5	178.5	157.5
12291	2022.10.31 04:46:40	2022.10.31 06:00:00	3	58.5	40
12294	2022.10.31 08:06:40	2022.10.31 08:48:40	-30	7	-30
12297	2022.10.31 10:32:40	2022.10.31 11:04:40	-44	34	-44
12301	2022.10.31 16:31:40	2022.10.31 16:32:40	-65.5	10.5	-65.5
12304	2022.10.31 18:08:40	2022.10.31 23:30:00	-73.5	120.5	9
12306	2022.11.01 02:01:40	2022.11.01 02:30:00	3.5	24	16
12308	2022.11.01 03:12:40	2022.11.01 04:30:00	-9	32.5	31.5
12310	2022.11.01 05:00:20	2022.11.01 05:16:40	-14.5	5.5	-14.5
12313	2022.11.01 07:37:40	2022.11.01 08:30:00	-18.5	38.5	34.5
12315	2022.11.01 11:04:40	2022.11.01 15:30:00	-27	117.5	110
12317	2022.11.01 16:30:40	2022.11.01 16:32:20	-49.5	23	-49.5
12323	2022.11.02 03:36:40	2022.11.02 05:00:00	-1.5	61	43
12325	2022.11.02 05:46:40	2022.11.02 09:44:40	-38.5	25.5	-38.5
12328	2022.11.02 10:50:40	2022.11.02 12:28:40	-50.5	55	-50.5
12332	2022.11.02 16:30:20	2022.11.02 16:31:40	-40	0.5	-40
12338	2022.11.03 02:48:20	2022.11.03 04:00:00	-28	39	38
12341	2022.11.03 06:05:40	2022.11.03 09:10:40	-35	37	-35
12348	2022.11.03 17:45:40	2022.11.03 22:57:40	-250.5	80.5	-250.5
12350	2022.11.04 02:09:40	2022.11.04 02:51:40	-23	2.5	-23
12352	2022.11.04 03:01:40	2022.11.04 04:00:00	-6	33.5	30.5
12354	2022.11.04 04:35:40	2022.11.04 08:00:00	-9	94	79
12359	2022.11.04 15:30:20	2022.11.04 15:30:40	-80.5	39.5	-80.5
12361	2022.11.04 17:41:40	2022.11.04 18:51:40	-479	21	-479
12364	2022.11.07 02:05:40	2022.11.07 03:00:00	2.5	65	38.5
12366	2022.11.07 03:36:40	2022.11.07 05:00:00	-4.5	96	86.5
12371	2022.11.07 10:11:40	2022.11.07 10:30:00	-7	69.5	66
12378	2022.11.08 05:39:40	2022.11.08 06:18:40	-34.5	0	-34.5
12381	2022.11.08 08:40:40	2022.11.08 09:14:40	-44.5	11	-44.5
12385	2022.11.08 10:33:40	2022.11.08 11:30:00	-4	110	106.5
12388	2022.11.08 15:38:40	2022.11.08 16:31:40	-56	58	-56
12390	2022.11.08 17:16:40	2022.11.08 18:30:00	-11.5	208	203
12393	2022.11.09 03:30:40	2022.11.09 05:28:40	-54.5	93.5	-54.5
12396	2022.11.09 06:32:40	2022.11.09 11:15:40	-61.5	96	-61.5
12399	2022.11.09 14:52:40	2022.11.09 15:21:40	-93	18	-93
12403	2022.11.09 17:16:20	2022.11.09 17:34:20	-159	17.5	-159
12406	2022.11.10 05:08:40	2022.11.10 09:29:40	-41.5	41	-41.5
12408	2022.11.10 10:44:40	2022.11.10 11:19:40	-75.5	1	-75.5
12412	2022.11.10 20:13:40	2022.11.10 22:00:00	-38	116	107
12417	2022.11.11 06:25:40	2022.11.11 07:30:00	-7.5	65	61
12420	2022.11.11 09:41:40	2022.11.11 11:00:00	-55	81	67
12423	2022.11.11 14:57:40	2022.11.11 16:10:40	-67.5	34	-67.5
12425	2022.11.11 17:06:20	2022.11.11 20:30:00	-133	246.5	237
12428	2022.11.14 03:16:40	2022.11.14 03:44:20	-66.5	6	-66.5
12430	2022.11.14 04:58:40	2022.11.14 07:24:40	-42	22	-42
12433	2022.11.14 08:45:20	2022.11.14 11:00:00	-13	69.5	47.5
12436	2022.11.14 13:32:40	2022.11.14 14:30:00	-12.5	50.5	44.5
12440	2022.11.14 17:07:40	2022.11.14 20:30:00	-114	198.5	192.5
12444	2022.11.15 03:17:40	2022.11.15 04:30:00	-14	48.5	42
12446	2022.11.15 05:37:40	2022.11.15 07:30:00	-11	39.5	28
12448	2022.11.15 08:02:40	2022.11.15 09:30:00	-8	52.5	38
12450	2022.11.15 10:55:40	2022.11.15 13:00:00	-25	58	43
12457	2022.11.16 03:57:40	2022.11.16 07:30:00	-33	91.5	73
12460	2022.11.16 09:51:40	2022.11.16 11:31:40	-66.5	49.5	-66.5
12463	2022.11.16 14:34:40	2022.11.16 15:30:40	-58.5	15.5	-58.5
12469	2022.11.16 22:54:20	2022.11.16 23:30:00	-72.5	70	17.5
12473	2022.11.17 05:57:40	2022.11.17 07:30:00	-18	39	30.5
12475	2022.11.17 08:08:40	2022.11.17 09:00:00	-5.5	55.5	42.5
12477	2022.11.17 09:34:40	2022.11.17 10:51:40	-45.5	45.5	-45.5
12484	2022.11.17 16:31:40	2022.11.17 17:30:00	-15.5	198	175
12487	2022.11.17 22:48:40	2022.11.17 23:30:00	-26	81	67.5
12490	2022.11.18 02:43:40	2022.11.18 03:30:00	1	41.5	30
12492	2022.11.18 05:50:40	2022.11.18 06:25:40	-41.5	4	-41.5
12496	2022.11.18 08:01:40	2022.11.18 08:08:40	-29.5	4	-29.5
12500	2022.11.18 10:59:40	2022.11.18 13:00:00	-5	193.5	183
12506	2022.11.18 20:08:40	2022.11.18 22:30:00	-46.5	119.5	118.5
12511	2022.11.21 08:02:40	2022.11.21 08:55:40	-33.5	5.5	-33.5
12513	2022.11.21 10:29:20	2022.11.21 10:52:40	-61	14.5	-61
12518	2022.11.21 16:30:40	2022.11.21 16:34:40	-65	44.5	-65
12521	2022.11.21 18:13:40	2022.11.21 18:57:40	-82	27	-82
12523	2022.11.21 20:12:40	2022.11.21 23:30:00	-36.5	78.5	-13.5
12525	2022.11.22 03:33:40	2022.11.22 03:49:40	-28	5	-28
12527	2022.11.22 05:27:40	2022.11.22 07:00:40	-23.5	10	-23.5
12531	2022.11.22 09:32:20	2022.11.22 10:09:40	-38.5	23	-38.5
12534	2022.11.22 11:03:40	2022.11.22 12:00:00	-22	115.5	96.5
12538	2022.11.22 17:47:40	2022.11.22 23:00:00	-25.5	261	245
12540	2022.11.23 02:00:40	2022.11.23 02:53:40	-21.5	13.5	-21.5
12544	2022.11.23 04:56:40	2022.11.23 06:02:40	-23	5	-23
12546	2022.11.23 06:40:40	2022.11.23 08:00:00	-7.5	27.5	25.5
12550	2022.11.23 11:13:40	2022.11.23 15:00:00	-27	69	46.5
12553	2022.11.23 16:31:40	2022.11.23 17:00:00	-25.5	169.5	132.5
12556	2022.11.24 04:31:40	2022.11.24 06:32:40	-16.5	8	-16.5
12562	2022.11.24 10:34:40	2022.11.24 11:30:00	-4	70	61
12566	2022.11.24 15:41:40	2022.11.24 16:35:40	-26	15	-26
12568	2022.11.24 17:57:40	2022.11.25 08:26:40	-40	12.5	-40
12570	2022.11.25 09:00:00	2022.11.25 10:02:40	-26	18	-26
12574	2022.11.25 11:41:40	2022.11.25 11:42:40	-24.5	11	-24.5
12576	2022.11.25 17:17:40	2022.11.25 18:28:40	-65	11	-65
12585	2022.11.28 08:48:40	2022.11.28 10:30:00	-7	86	80.5
12589	2022.11.28 15:34:40	2022.11.28 17:00:00	-33.5	162.5	101.5
12594	2022.11.28 22:58:40	2022.11.28 23:30:00	-16.5	12.5	6
12596	2022.11.29 02:24:40	2022.11.29 04:00:00	-10.5	27.5	23.5
12598	2022.11.29 05:14:40	2022.11.29 05:30:00	-1.5	32.5	30.5
12600	2022.11.29 08:30:40	2022.11.29 11:00:00	-23	57	31.5
12606	2022.11.29 17:30:40	2022.11.29 18:03:40	-126	21.5	-126
12608	2022.11.30 02:03:40	2022.11.30 03:00:00	-14.5	41	32
12610	2022.11.30 03:35:40	2022.11.30 10:30:00	-18	74	39
12612	2022.11.30 13:47:20	2022.11.30 15:30:40	-36	56	-36
12617	2022.12.01 03:08:40	2022.12.01 03:17:40	-19	1.5	-19
12620	2022.12.01 05:32:40	2022.12.01 07:30:00	-3	61	48.5
12626	2022.12.01 16:35:40	2022.12.01 17:11:40	-70	111.5	-70
12629	2022.12.01 22:44:40	2022.12.01 23:00:40	-91.5	3	-91.5
12633	2022.12.02 06:33:40	2022.12.02 11:00:00	-20	50	47
12635	2022.12.02 11:36:40	2022.12.02 14:00:40	-40.5	22	-40.5
12642	2022.12.05 07:31:40	2022.12.05 08:14:40	-14	6.5	-14
12644	2022.12.05 08:58:40	2022.12.05 09:08:40	-28	2	-28
12649	2022.12.05 16:31:40	2022.12.05 17:00:40	-39.5	68	-39.5
12651	2022.12.05 17:50:20	2022.12.05 18:34:40	-139	38	-139
12654	2022.12.05 22:32:40	2022.12.05 23:30:00	-37	69	43
12656	2022.12.06 02:01:40	2022.12.06 05:30:40	-21	33.5	-21
12662	2022.12.06 09:37:40	2022.12.06 11:00:00	-38	77.5	64.5
12669	2022.12.06 22:44:40	2022.12.06 23:30:00	-28	29.5	-7
12671	2022.12.07 03:42:40	2022.12.07 08:02:40	-26	22	-26
12679	2022.12.07 22:55:40	2022.12.07 23:30:00	-45.5	9	-38.5
12686	2022.12.08 07:57:40	2022.12.08 09:00:00	-11.5	32	26
12688	2022.12.08 10:30:20	2022.12.08 15:00:00	-29	53.5	50
12690	2022.12.08 16:57:40	2022.12.08 17:30:00	-8.5	163	135
12694	2022.12.09 03:21:40	2022.12.09 04:00:00	-1.5	44.5	42
12697	2022.12.09 07:33:20	2022.12.09 09:00:00	-8.5	30	27.5
12702	2022.12.09 15:30:20	2022.12.09 15:30:40	-55	26	-55
12704	2022.12.09 16:38:20	2022.12.09 18:00:00	-102	161.5	161.5
12708	2022.12.12 02:11:40	2022.12.12 03:07:40	-32	22	-32
12710	2022.12.12 08:02:20	2022.12.12 08:24:40	-23.5	0	-23.5
12712	2022.12.12 08:46:40	2022.12.12 12:00:00	-19	76.5	69
12714	2022.12.12 13:41:20	2022.12.12 14:03:40	-29	3.5	-29
12717	2022.12.12 16:50:40	2022.12.12 17:02:40	-51.5	19	-51.5
12720	2022.12.12 18:04:40	2022.12.12 22:00:00	-23	150.5	140
12727	2022.12.13 06:43:20	2022.12.13 07:00:00	-3	20	19
12731	2022.12.13 11:09:40	2022.12.13 12:30:00	-15	75	64
12736	2022.12.14 02:44:40	2022.12.14 03:30:00	6	48.5	41.5
12739	2022.12.14 05:04:40	2022.12.14 06:00:00	-3.5	52.5	33
12742	2022.12.14 08:05:40	2022.12.14 08:16:40	-19.5	2.5	-19.5
12747	2022.12.14 10:46:40	2022.12.14 11:13:40	-46	6.5	-46
12750	2022.12.14 13:52:40	2022.12.14 17:00:00	-59	128.5	116.5
12752	2022.12.14 18:01:40	2022.12.14 19:18:20	-74	40	-74
12754	2022.12.14 20:04:40	2022.12.14 20:18:40	-42.5	19	-42.5
12758	2022.12.15 02:33:20	2022.12.15 03:00:00	-4.5	27	24.5
12763	2022.12.15 06:51:40	2022.12.15 08:53:40	-25.5	20.5	-25.5
12774	2022.12.16 03:05:40	2022.12.16 03:18:40	-18.5	3.5	-18.5
12780	2022.12.16 07:56:40	2022.12.16 09:25:40	-38	40	-38
12786	2022.12.16 11:58:40	2022.12.16 15:00:00	-51	142	140.5
12789	2022.12.19 03:10:40	2022.12.19 07:11:40	-31.5	28	-31.5
12792	2022.12.19 08:03:40	2022.12.19 10:30:00	-13.5	104.5	85
12794	2022.12.19 11:01:40	2022.12.19 11:40:40	-29.5	9.5	-29.5
12797	2022.12.19 14:49:40	2022.12.19 15:14:40	-42.5	3.5	-42.5
12803	2022.12.19 22:49:20	2022.12.19 23:00:00	-23.5	78	46.5
12805	2022.12.20 02:53:40	2022.12.20 05:02:40	-20	23	-20
12810	2022.12.20 08:38:20	2022.12.20 11:00:00	-31	163.5	149
12812	2022.12.20 11:30:40	2022.12.20 14:48:40	-59	30	-59
12814	2022.12.20 16:31:40	2022.12.20 16:32:40	-44	5	-44
12818	2022.12.21 02:54:40	2022.12.21 03:30:00	-6.5	66.5	60
12823	2022.12.21 09:54:40	2022.12.21 10:06:40	-32	9	-32
12825	2022.12.21 10:55:20	2022.12.21 14:12:40	-83.5	37.5	-83.5
12827	2022.12.21 14:52:20	2022.12.21 16:34:40	-76	47.5	-76
12830	2022.12.22 02:48:40	2022.12.22 03:30:00	-7	42	31
