Ticket	Entry_time	Exit_time	MAE	MFE	PNL
25761	2015.06.26 03:37:00	2015.06.26 03:55:40	-40	10	-40
25766	2015.06.26 06:09:20	2015.06.26 07:31:30	-20	80	80
25770	2015.06.26 09:12:40	2015.06.26 10:05:40	-70	80	-70
25772	2015.06.26 10:37:40	2015.06.26 16:32:40	-170	190	-170
25778	2015.06.26 21:39:40	2015.06.26 22:30:00	-130	280	200
25783	2015.06.29 03:06:40	2015.06.29 08:28:40	-170	175	-170
25785	2015.06.29 08:39:00	2015.06.29 09:00:00	-20	105	90
25787	2015.06.29 11:51:40	2015.06.29 13:19:40	-200	110	-200
25790	2015.06.29 14:43:40	2015.06.29 16:30:20	-130	80	-130
25804	2015.06.30 02:08:40	2015.06.30 05:38:40	-135	75	-135
25806	2015.06.30 06:02:20	2015.06.30 11:36:20	-125	145	-125
25811	2015.06.30 14:41:40	2015.06.30 16:00:00	-30	190	120
25815	2015.06.30 18:06:40	2015.06.30 19:29:20	-360	110	-360
25817	2015.06.30 20:33:40	2015.06.30 23:30:00	-155	455	20
25819	2015.07.01 03:45:40	2015.07.01 05:00:00	-35	235	185
25822	2015.07.01 06:40:40	2015.07.01 08:16:30	-50	30	-50
25824	2015.07.01 10:30:40	2015.07.01 12:00:00	-60	280	255
25827	2015.07.01 13:41:20	2015.07.01 14:12:40	-150	0	-150
25830	2015.07.01 15:03:40	2015.07.01 16:30:40	-65	125	-65
25837	2015.07.01 20:49:40	2015.07.01 21:03:40	-200	45	-200
25843	2015.07.02 05:41:40	2015.07.02 09:30:00	-45	105	65
25845	2015.07.02 11:14:40	2015.07.02 11:43:40	-90	20	-90
25848	2015.07.02 12:56:00	2015.07.02 17:03:40	-125	215	-125
25855	2015.07.02 20:30:40	2015.07.02 22:00:00	-70	145	125
25860	2015.07.03 02:46:40	2015.07.03 03:00:40	-40	0	-40
25862	2015.07.03 03:54:40	2015.07.03 05:08:40	-50	20	-50
25864	2015.07.03 06:18:40	2015.07.03 08:00:01	-10	75	70
25866	2015.07.03 09:16:20	2015.07.03 09:23:30	-40	0	-40
25868	2015.07.03 09:55:00	2015.07.03 10:03:40	-60	5	-60
25872	2015.07.03 12:12:40	2015.07.03 16:30:40	-125	85	-125
25875	2015.07.03 17:59:40	2015.07.03 18:45:40	-145	110	-145
25878	2015.07.06 01:38:20	2015.07.06 10:00:00	-65	480	455
25880	2015.07.06 12:39:40	2015.07.06 14:54:40	-175	150	-175
25882	2015.07.06 15:24:40	2015.07.06 16:33:40	-215	95	-215
25886	2015.07.06 20:05:40	2015.07.06 20:16:40	-120	15	-120
25890	2015.07.06 22:20:40	2015.07.06 23:30:00	-60	465	430
25893	2015.07.07 03:33:00	2015.07.07 08:00:01	-35	55	45
25896	2015.07.07 10:12:40	2015.07.07 11:40:40	-90	100	-90
25904	2015.07.07 15:42:40	2015.07.07 16:04:40	-135	20	-135
25910	2015.07.07 18:56:40	2015.07.07 20:00:00	-80	565	490
25913	2015.07.07 21:40:40	2015.07.07 22:00:00	45	565	550
25915	2015.07.07 22:32:40	2015.07.07 22:41:40	-265	10	-265
25923	2015.07.08 05:08:40	2015.07.08 05:39:40	-215	15	-215
25928	2015.07.08 08:03:40	2015.07.08 09:03:40	-95	155	-95
25931	2015.07.08 10:02:20	2015.07.08 10:30:40	-160	55	-160
25933	2015.07.08 13:54:20	2015.07.08 16:53:40	-450	285	-450
25936	2015.07.08 17:50:40	2015.07.08 18:42:40	-345	215	-345
25938	2015.07.08 20:12:40	2015.07.08 21:42:20	-460	105	-460
25942	2015.07.09 04:09:40	2015.07.09 05:00:00	-85	145	125
25944	2015.07.09 08:00:40	2015.07.09 09:43:40	-105	80	-105
25946	2015.07.09 12:21:40	2015.07.09 14:00:00	-10	295	195
25958	2015.07.10 03:09:40	2015.07.10 03:16:20	-50	25	-50
25961	2015.07.10 04:02:40	2015.07.10 05:00:00	-10	260	175
25963	2015.07.10 06:38:40	2015.07.10 07:00:00	-40	145	105
25965	2015.07.10 08:56:40	2015.07.10 09:08:40	-115	25	-115
25967	2015.07.10 10:37:40	2015.07.10 11:26:40	-150	60	-150
25970	2015.07.10 13:04:40	2015.07.10 14:00:00	-20	125	110
25973	2015.07.10 15:47:40	2015.07.10 16:42:40	-90	110	-90
25975	2015.07.10 18:01:40	2015.07.10 19:30:00	5	320	240
25977	2015.07.10 20:00:40	2015.07.10 20:49:40	-175	0	-175
25979	2015.07.10 21:03:40	2015.07.10 22:00:00	0	265	215
25983	2015.07.13 02:09:40	2015.07.13 05:30:00	-60	220	165
25985	2015.07.13 07:08:40	2015.07.13 09:01:40	-180	85	-180
25987	2015.07.13 09:40:40	2015.07.13 10:00:00	-30	665	565
25990	2015.07.13 14:08:20	2015.07.13 14:16:40	-65	5	-65
25994	2015.07.13 15:32:20	2015.07.13 17:00:00	-55	585	460
25996	2015.07.13 20:32:40	2015.07.13 22:30:00	-145	195	180
25999	2015.07.14 02:05:40	2015.07.14 02:23:20	-25	0	-25
26001	2015.07.14 02:55:40	2015.07.14 04:00:01	0	60	30
26003	2015.07.14 04:45:00	2015.07.14 05:08:40	-40	0	-40
26005	2015.07.14 07:41:01	2015.07.14 09:30:01	-30	115	35
26007	2015.07.14 10:38:40	2015.07.14 11:07:40	-65	15	-65
26010	2015.07.14 13:13:40	2015.07.14 15:30:00	-30	105	75
26012	2015.07.14 16:30:20	2015.07.14 17:00:00	-75	195	165
26015	2015.07.14 20:11:20	2015.07.14 22:00:00	-20	185	135
26020	2015.07.15 03:04:40	2015.07.15 04:00:00	-10	50	35
26025	2015.07.15 09:36:40	2015.07.15 10:31:40	-60	50	-60
26027	2015.07.15 11:06:40	2015.07.15 13:30:01	-35	90	80
26029	2015.07.15 14:05:40	2015.07.15 15:10:40	-45	15	-45
26032	2015.07.15 16:33:40	2015.07.15 16:37:40	-70	50	-70
26034	2015.07.15 18:09:40	2015.07.15 19:19:40	-220	35	-220
26039	2015.07.15 23:01:40	2015.07.15 23:30:00	80	245	200
26041	2015.07.16 01:43:00	2015.07.16 02:00:00	-5	160	110
26044	2015.07.16 03:51:40	2015.07.16 05:00:01	-10	75	65
26047	2015.07.16 08:48:00	2015.07.16 09:00:40	-55	5	-55
26050	2015.07.16 10:23:40	2015.07.16 11:30:00	-5	70	60
26052	2015.07.16 12:46:40	2015.07.16 13:51:40	-60	5	-60
26054	2015.07.16 14:21:40	2015.07.16 16:00:00	-40	100	50
26057	2015.07.16 21:15:40	2015.07.16 22:30:00	-35	200	190
26065	2015.07.17 07:45:20	2015.07.17 08:17:40	-35	20	-35
26067	2015.07.17 08:58:40	2015.07.17 10:07:40	-60	90	-60
26071	2015.07.17 12:01:20	2015.07.17 14:30:00	-25	95	90
26073	2015.07.17 15:02:20	2015.07.17 15:30:00	-20	95	75
26075	2015.07.17 16:08:40	2015.07.17 16:41:40	-80	130	-80
26078	2015.07.17 19:51:40	2015.07.17 21:30:00	-80	195	180
26081	2015.07.20 03:47:40	2015.07.20 04:00:30	5	30	20
26086	2015.07.20 10:01:00	2015.07.20 11:00:00	-10	45	45
26088	2015.07.20 12:35:20	2015.07.20 15:00:00	-50	115	115
26090	2015.07.20 16:04:00	2015.07.20 16:30:40	-55	60	-55
26093	2015.07.20 17:39:40	2015.07.20 20:00:00	-25	305	280
26095	2015.07.20 21:26:40	2015.07.20 22:40:40	-130	150	-130
26098	2015.07.21 02:59:00	2015.07.21 08:00:00	-70	115	115
26100	2015.07.21 09:59:40	2015.07.21 10:52:40	-80	50	-80
26103	2015.07.21 13:53:20	2015.07.21 15:54:40	-110	15	-110
26106	2015.07.21 16:30:20	2015.07.21 16:30:40	-60	25	-60
26109	2015.07.21 18:45:40	2015.07.21 23:30:00	-190	155	15
26111	2015.07.22 01:01:40	2015.07.22 04:31:40	-180	40	-180
26117	2015.07.22 09:00:40	2015.07.22 09:34:00	-70	25	-70
26119	2015.07.22 10:48:40	2015.07.22 15:02:40	-160	150	-160
26123	2015.07.22 16:30:40	2015.07.22 17:00:00	55	605	585
26128	2015.07.22 20:04:40	2015.07.22 22:40:40	-215	105	-215
26130	2015.07.23 02:50:40	2015.07.23 04:31:00	-25	105	65
26132	2015.07.23 06:00:40	2015.07.23 08:00:00	-25	65	55
26135	2015.07.23 09:01:40	2015.07.23 09:17:40	-30	25	-30
26140	2015.07.23 12:31:40	2015.07.23 13:00:01	-5	30	30
26145	2015.07.23 16:35:40	2015.07.23 16:37:40	-165	30	-165
26147	2015.07.23 17:20:40	2015.07.23 18:57:40	-325	145	-325
26151	2015.07.23 20:48:40	2015.07.23 21:54:40	-170	155	-170
26154	2015.07.23 23:00:40	2015.07.23 23:30:00	-15	605	605
26159	2015.07.24 04:15:00	2015.07.24 04:45:40	-30	10	-30
26164	2015.07.24 07:01:40	2015.07.24 08:30:01	-35	105	90
26166	2015.07.24 10:01:20	2015.07.24 11:30:00	-95	210	145
26168	2015.07.24 12:57:40	2015.07.24 14:13:40	-100	20	-100
26175	2015.07.24 18:04:40	2015.07.24 18:15:40	-180	40	-180
26183	2015.07.24 22:05:40	2015.07.24 22:39:40	-235	45	-235
26187	2015.07.27 03:01:20	2015.07.27 04:30:00	-60	140	85
26193	2015.07.27 08:46:40	2015.07.27 09:43:40	-90	80	-90
26197	2015.07.27 11:24:40	2015.07.27 12:55:40	-200	50	-200
26203	2015.07.27 15:59:40	2015.07.27 16:21:20	-155	35	-155
26206	2015.07.27 17:31:40	2015.07.27 19:15:40	-335	250	-335
26210	2015.07.27 20:55:40	2015.07.27 22:31:20	-230	65	-230
26216	2015.07.28 04:35:40	2015.07.28 05:30:00	-50	175	130
26218	2015.07.28 09:22:40	2015.07.28 10:08:40	-125	10	-125
26222	2015.07.28 11:53:40	2015.07.28 13:00:00	-10	190	175
26226	2015.07.28 14:30:20	2015.07.28 14:50:40	-65	10	-65
26228	2015.07.28 15:10:40	2015.07.28 15:34:40	-75	30	-75
26233	2015.07.28 18:29:40	2015.07.28 21:00:00	-10	580	570
26236	2015.07.28 23:01:40	2015.07.28 23:30:00	-150	40	-20
26239	2015.07.29 04:28:00	2015.07.29 04:30:40	-25	0	-25
26243	2015.07.29 06:40:00	2015.07.29 06:54:40	-50	0	-50
26246	2015.07.29 08:46:40	2015.07.29 09:30:01	-15	90	80
26249	2015.07.29 11:48:40	2015.07.29 15:55:40	-150	160	-150
26251	2015.07.29 16:30:20	2015.07.29 16:46:40	-170	80	-170
26254	2015.07.29 18:42:40	2015.07.29 19:24:40	-215	20	-215
26257	2015.07.29 21:00:40	2015.07.29 21:04:40	-145	195	-145
26261	2015.07.30 02:59:40	2015.07.30 08:00:01	-40	75	50
26263	2015.07.30 08:52:40	2015.07.30 09:00:00	0	60	45
26266	2015.07.30 12:35:40	2015.07.30 13:00:00	15	150	120
26272	2015.07.30 16:30:40	2015.07.30 16:37:40	-140	120	-140
26275	2015.07.30 18:15:40	2015.07.30 19:00:00	0	410	395
26277	2015.07.30 22:04:40	2015.07.30 23:30:00	-185	20	-35
26281	2015.07.31 02:59:40	2015.07.31 03:06:40	-20	15	-20
26283	2015.07.31 04:57:01	2015.07.31 06:09:40	-40	35	-40
26286	2015.07.31 07:16:40	2015.07.31 09:00:00	-20	55	40
26288	2015.07.31 10:17:40	2015.07.31 11:17:20	-75	145	-75
26293	2015.07.31 15:30:40	2015.07.31 16:00:00	-5	395	385
26300	2015.07.31 21:00:40	2015.07.31 21:17:40	-105	20	-105
26304	2015.07.31 22:59:40	2015.07.31 23:30:00	-70	85	-30
26306	2015.08.03 01:24:40	2015.08.03 03:50:40	-65	25	-65
26309	2015.08.03 05:09:40	2015.08.03 08:58:40	-100	40	-100
26311	2015.08.03 10:00:40	2015.08.03 10:19:40	-90	35	-90
26313	2015.08.03 10:52:40	2015.08.03 11:23:40	-210	185	-210
26316	2015.08.03 13:54:40	2015.08.03 17:25:40	-215	265	-215
26321	2015.08.03 21:38:40	2015.08.03 23:00:00	-135	335	305
26323	2015.08.04 01:48:40	2015.08.04 02:19:40	-85	0	-85
26326	2015.08.04 03:16:40	2015.08.04 05:00:00	-35	115	65
26329	2015.08.04 07:30:40	2015.08.04 07:36:01	-25	5	-25
26331	2015.08.04 08:10:40	2015.08.04 08:30:01	-15	90	70
26334	2015.08.04 11:14:40	2015.08.04 13:47:40	-255	195	-255
26337	2015.08.04 14:51:40	2015.08.04 16:00:00	-40	165	145
26339	2015.08.04 16:31:40	2015.08.04 16:33:40	-95	60	-95
26341	2015.08.04 17:21:20	2015.08.04 17:52:40	-440	55	-440
26344	2015.08.04 19:02:40	2015.08.04 19:56:40	-180	145	-180
26346	2015.08.04 20:16:40	2015.08.04 20:57:40	-240	245	-240
26351	2015.08.05 01:44:40	2015.08.05 05:30:00	-50	155	155
26356	2015.08.05 07:34:00	2015.08.05 07:57:30	-20	5	-20
26358	2015.08.05 08:02:40	2015.08.05 08:19:40	-25	10	-25
26360	2015.08.05 09:00:40	2015.08.05 09:30:00	-30	70	70
26362	2015.08.05 12:01:40	2015.08.05 14:30:00	-50	365	350
26364	2015.08.05 15:21:40	2015.08.05 15:30:00	15	330	200
26367	2015.08.05 16:35:40	2015.08.05 17:00:00	-5	505	460
26372	2015.08.05 21:28:40	2015.08.05 23:30:00	-180	165	-150
26376	2015.08.06 03:14:20	2015.08.06 04:23:40	-55	45	-55
26379	2015.08.06 07:05:01	2015.08.06 07:28:01	-50	0	-50
26382	2015.08.06 08:14:20	2015.08.06 08:31:40	-40	15	-40
26384	2015.08.06 09:00:40	2015.08.06 10:00:00	-15	75	65
26386	2015.08.06 11:18:40	2015.08.06 12:32:40	-140	65	-140
26388	2015.08.06 14:09:40	2015.08.06 15:00:00	-45	210	120
26391	2015.08.06 16:30:40	2015.08.06 16:34:40	-145	80	-145
26398	2015.08.06 20:14:40	2015.08.06 21:30:00	-20	285	270
26401	2015.08.06 22:45:40	2015.08.06 23:30:00	-105	120	40
26404	2015.08.07 03:09:00	2015.08.07 06:30:00	-45	100	100
26411	2015.08.07 11:30:40	2015.08.07 14:56:40	-195	110	-195
26413	2015.08.07 15:30:40	2015.08.07 15:31:40	-115	5	-115
26415	2015.08.07 16:59:20	2015.08.07 17:20:40	-335	15	-335
26420	2015.08.07 20:35:40	2015.08.07 22:30:00	-135	480	445
26422	2015.08.10 01:00:40	2015.08.10 01:01:40	-45	0	-45
26425	2015.08.10 02:58:20	2015.08.10 03:30:00	-5	185	115
26427	2015.08.10 04:34:40	2015.08.10 04:54:20	-45	25	-45
26430	2015.08.10 06:01:40	2015.08.10 06:30:01	-5	50	40
26432	2015.08.10 10:00:40	2015.08.10 10:08:40	-55	20	-55
26435	2015.08.10 11:33:40	2015.08.10 15:30:00	-90	360	330
26437	2015.08.10 16:30:40	2015.08.10 17:00:00	65	455	210
26440	2015.08.10 18:05:40	2015.08.10 21:00:00	-65	250	220
26446	2015.08.11 02:45:30	2015.08.11 03:00:00	-5	40	30
26455	2015.08.11 07:33:40	2015.08.11 10:30:00	-70	190	125
26457	2015.08.11 11:06:40	2015.08.11 11:43:40	-105	110	-105
26461	2015.08.11 13:48:40	2015.08.11 15:11:40	-175	150	-175
26464	2015.08.11 16:29:40	2015.08.11 16:33:20	-225	65	-225
26472	2015.08.11 21:56:40	2015.08.11 23:30:00	-80	280	185
26474	2015.08.12 02:41:40	2015.08.12 03:00:00	5	90	70
26480	2015.08.12 07:38:40	2015.08.12 08:30:00	-40	180	135
26483	2015.08.12 09:44:00	2015.08.12 10:07:40	-195	80	-195
26489	2015.08.12 13:18:40	2015.08.12 14:00:00	-20	295	185
26491	2015.08.12 14:35:40	2015.08.12 16:32:40	-130	140	-130
26495	2015.08.12 18:07:40	2015.08.12 20:00:00	-165	665	580
26497	2015.08.12 21:40:40	2015.08.12 23:30:00	-70	345	285
26499	2015.08.13 02:59:40	2015.08.13 04:00:00	-10	240	185
26502	2015.08.13 05:33:40	2015.08.13 07:30:00	-65	205	195
26504	2015.08.13 09:03:40	2015.08.13 09:30:00	20	145	95
26506	2015.08.13 10:23:40	2015.08.13 10:38:40	-130	40	-130
26509	2015.08.13 11:47:40	2015.08.13 15:57:40	-235	70	-235
26512	2015.08.13 16:32:40	2015.08.13 16:39:40	-155	175	-155
26514	2015.08.13 19:11:40	2015.08.13 23:30:00	-600	185	-535
26519	2015.08.14 02:51:00	2015.08.14 04:30:00	-25	170	145
26521	2015.08.14 05:15:40	2015.08.14 06:18:40	-145	20	-145
26524	2015.08.14 07:22:00	2015.08.14 08:22:00	-30	70	-30
26530	2015.08.14 15:03:40	2015.08.14 15:21:40	-90	5	-90
26532	2015.08.14 15:56:40	2015.08.14 17:00:00	-115	320	260
26535	2015.08.14 18:42:40	2015.08.14 22:30:00	-165	395	350
26537	2015.08.14 23:14:40	2015.08.14 23:30:00	-35	0	-35
26540	2015.08.17 03:05:40	2015.08.17 03:30:00	30	95	95
26546	2015.08.17 06:18:40	2015.08.17 09:30:00	-35	190	150
26549	2015.08.17 11:38:40	2015.08.17 15:08:40	-130	145	-130
26554	2015.08.17 17:06:40	2015.08.17 17:30:00	-30	475	305
26556	2015.08.17 21:05:40	2015.08.17 21:16:40	-90	40	-90
26559	2015.08.17 22:51:40	2015.08.17 23:30:00	-20	105	40
26561	2015.08.18 01:07:40	2015.08.18 03:30:01	-20	105	80
26566	2015.08.18 07:54:30	2015.08.18 08:35:01	-65	10	-65
26568	2015.08.18 09:02:40	2015.08.18 09:11:40	-70	10	-70
26571	2015.08.18 10:00:40	2015.08.18 10:30:00	-50	140	135
26575	2015.08.18 13:15:40	2015.08.18 14:10:40	-110	25	-110
26579	2015.08.18 15:31:40	2015.08.18 16:00:00	-20	140	120
26581	2015.08.18 17:19:40	2015.08.18 20:00:40	-305	70	-305
26583	2015.08.18 21:14:40	2015.08.18 23:30:00	-245	10	-75
26585	2015.08.19 02:01:20	2015.08.19 02:37:59	-25	0	-25
26587	2015.08.19 03:00:40	2015.08.19 03:30:00	30	85	60
26596	2015.08.19 09:37:40	2015.08.19 16:31:40	-200	195	-200
26601	2015.08.19 19:32:40	2015.08.19 21:30:00	-15	1040	785
26605	2015.08.20 03:00:40	2015.08.20 03:30:00	-10	45	45
26609	2015.08.20 05:30:40	2015.08.20 07:00:00	-75	120	120
26611	2015.08.20 07:36:40	2015.08.20 07:53:40	-50	15	-50
26615	2015.08.20 10:05:20	2015.08.20 10:56:40	-275	0	-275
26623	2015.08.20 14:35:40	2015.08.20 16:30:40	-150	235	-150
26631	2015.08.20 22:11:40	2015.08.20 22:51:40	-245	175	-245
26635	2015.08.21 02:39:00	2015.08.21 04:17:40	-85	25	-85
26637	2015.08.21 04:40:40	2015.08.21 04:45:40	-105	5	-105
26641	2015.08.21 06:28:40	2015.08.21 10:30:00	-215	330	305
26643	2015.08.21 12:06:40	2015.08.21 12:53:40	-205	75	-205
26647	2015.08.21 14:39:40	2015.08.21 15:11:40	-235	30	-235
26650	2015.08.21 17:00:40	2015.08.21 17:34:40	-505	260	-505
26655	2015.08.21 21:00:40	2015.08.21 21:40:40	-560	70	-560
26663	2015.08.24 02:37:40	2015.08.24 04:47:40	-340	160	-340
26670	2015.08.24 08:32:40	2015.08.24 11:00:00	-255	665	585
26672	2015.08.24 12:27:40	2015.08.24 13:16:20	-355	340	-355
26676	2015.08.24 16:43:40	2015.08.24 16:51:40	-665	355	-665
26678	2015.08.24 18:44:40	2015.08.24 19:00:00	60	1245	1095
26680	2015.08.24 20:08:20	2015.08.24 20:26:40	-815	50	-815
26686	2015.08.24 22:38:40	2015.08.24 23:14:40	-1355	1280	-1355
26688	2015.08.25 01:01:40	2015.08.25 01:30:00	60	450	405
26690	2015.08.25 02:45:40	2015.08.25 03:30:00	-130	735	405
26692	2015.08.25 04:04:40	2015.08.25 05:30:00	-160	970	775
26695	2015.08.25 06:52:20	2015.08.25 07:45:20	-395	40	-395
26698	2015.08.25 09:04:20	2015.08.25 11:00:00	-855	1310	1215
26700	2015.08.25 13:16:40	2015.08.25 18:30:00	-410	985	715
26706	2015.08.25 21:49:40	2015.08.25 22:18:40	-570	255	-570
26713	2015.08.26 03:35:40	2015.08.26 07:00:00	-280	810	780
26717	2015.08.26 10:34:40	2015.08.26 14:00:00	-380	685	620
26719	2015.08.26 15:04:40	2015.08.26 16:00:00	-150	775	495
26721	2015.08.26 16:32:40	2015.08.26 16:37:40	-460	185	-460
26727	2015.08.26 20:00:40	2015.08.26 21:00:00	-335	845	765
26729	2015.08.26 21:38:40	2015.08.26 22:30:00	-30	1365	1000
26732	2015.08.27 02:57:40	2015.08.27 03:02:20	-90	65	-90
26738	2015.08.27 09:38:40	2015.08.27 10:30:00	-80	785	580
26740	2015.08.27 13:06:40	2015.08.27 13:56:40	-180	85	-180
26743	2015.08.27 14:36:40	2015.08.27 14:54:40	-285	5	-285
26745	2015.08.27 15:51:40	2015.08.27 18:00:00	-210	620	575
26747	2015.08.27 19:04:40	2015.08.27 20:00:00	-25	435	400
26752	2015.08.27 22:44:40	2015.08.27 23:30:00	30	765	645
26755	2015.08.28 02:13:40	2015.08.28 02:42:20	-70	40	-70
26761	2015.08.28 07:20:40	2015.08.28 08:00:00	-25	325	190
26763	2015.08.28 08:31:40	2015.08.28 09:52:40	-265	95	-265
26765	2015.08.28 10:08:40	2015.08.28 10:50:40	-310	20	-310
26769	2015.08.28 12:30:40	2015.08.28 13:59:40	-345	40	-345
26771	2015.08.28 15:24:40	2015.08.28 17:00:00	-220	460	295
26774	2015.08.28 18:10:40	2015.08.28 18:57:40	-435	400	-435
26778	2015.08.28 21:01:40	2015.08.28 23:30:00	-245	525	440
26781	2015.08.31 02:40:40	2015.08.31 19:30:00	-385	655	610
26788	2015.09.01 01:00:20	2015.09.01 01:01:20	-55	0	-55
26795	2015.09.01 04:05:40	2015.09.01 04:58:40	-385	220	-385
26798	2015.09.01 05:44:20	2015.09.01 08:20:40	-330	90	-330
26801	2015.09.01 09:37:20	2015.09.01 10:21:40	-280	135	-280
26805	2015.09.01 12:09:40	2015.09.01 15:41:40	-380	285	-380
26807	2015.09.01 16:30:40	2015.09.01 17:30:00	-80	945	790
26813	2015.09.01 20:31:40	2015.09.01 21:10:40	-460	25	-460
26818	2015.09.01 23:05:40	2015.09.01 23:30:00	-135	55	-50
26820	2015.09.02 01:40:40	2015.09.02 03:30:00	-120	935	680
26822	2015.09.02 05:30:40	2015.09.02 08:00:00	-170	310	275
26825	2015.09.02 09:01:40	2015.09.02 11:03:40	-295	215	-295
26828	2015.09.02 13:00:20	2015.09.02 16:00:00	-300	385	345
26833	2015.09.02 19:31:40	2015.09.02 20:00:00	-30	505	445
26835	2015.09.02 21:10:40	2015.09.02 21:39:40	-300	165	-300
26837	2015.09.02 22:03:20	2015.09.02 23:00:00	-425	690	685
26839	2015.09.03 01:01:40	2015.09.03 01:30:00	80	470	410
26845	2015.09.03 05:13:40	2015.09.03 10:30:00	-80	340	330
26847	2015.09.03 12:03:20	2015.09.03 12:52:40	-230	75	-230
26851	2015.09.03 14:42:40	2015.09.03 16:06:40	-195	535	-195
26853	2015.09.03 16:39:40	2015.09.03 16:57:40	-285	145	-285
26855	2015.09.03 17:27:40	2015.09.03 19:40:40	-595	245	-595
26859	2015.09.03 21:43:40	2015.09.03 22:31:20	-475	70	-475
26862	2015.09.04 02:31:40	2015.09.04 02:43:20	-40	20	-40
26865	2015.09.04 04:21:40	2015.09.04 06:30:40	-245	225	-245
26869	2015.09.04 08:00:40	2015.09.04 08:32:40	-155	80	-155
26873	2015.09.04 12:26:40	2015.09.04 13:17:40	-250	125	-250
26875	2015.09.04 15:08:40	2015.09.04 15:38:40	-375	255	-375
26877	2015.09.04 17:31:40	2015.09.04 23:30:00	-1005	30	-305
26879	2015.09.07 01:01:40	2015.09.07 01:30:00	-10	500	385
26881	2015.09.07 02:54:40	2015.09.07 03:17:40	-110	45	-110
26883	2015.09.07 03:59:20	2015.09.07 04:30:00	-115	305	275
26885	2015.09.07 06:15:40	2015.09.07 08:31:40	-275	170	-275
26887	2015.09.07 09:01:00	2015.09.07 09:30:00	-20	250	215
26889	2015.09.07 10:04:40	2015.09.07 10:36:40	-140	30	-140
26893	2015.09.07 12:32:40	2015.09.07 13:06:40	-145	25	-145
26895	2015.09.07 13:33:00	2015.09.07 17:08:40	-185	60	-185
26898	2015.09.07 18:00:40	2015.09.07 18:30:00	40	110	110
26901	2015.09.08 01:00:40	2015.09.08 09:30:00	-175	375	335
26903	2015.09.08 13:48:40	2015.09.08 14:02:40	-160	20	-160
26907	2015.09.08 15:32:20	2015.09.08 17:00:00	-135	535	235
26911	2015.09.08 19:16:40	2015.09.08 20:05:40	-295	140	-295
26913	2015.09.08 20:42:40	2015.09.08 21:30:00	-35	405	405
26916	2015.09.09 02:23:40	2015.09.09 03:00:00	-30	105	95
26918	2015.09.09 04:49:40	2015.09.09 05:30:00	-20	265	225
26920	2015.09.09 06:51:40	2015.09.09 08:30:00	-50	200	165
26922	2015.09.09 09:43:20	2015.09.09 10:30:00	-70	400	360
26926	2015.09.09 12:14:40	2015.09.09 13:27:40	-165	55	-165
26929	2015.09.09 14:00:40	2015.09.09 16:00:00	-65	140	120
26935	2015.09.09 19:19:40	2015.09.09 20:39:40	-285	265	-285
26939	2015.09.09 22:05:40	2015.09.09 22:30:40	-415	45	-415
26943	2015.09.10 03:09:40	2015.09.10 08:00:00	-220	395	265
26946	2015.09.10 10:06:40	2015.09.10 11:26:40	-245	285	-245
26948	2015.09.10 12:35:40	2015.09.10 14:42:40	-555	520	-555
26952	2015.09.10 16:27:40	2015.09.10 18:00:00	-145	1170	950
26954	2015.09.10 19:08:40	2015.09.10 23:30:00	-425	600	-60
26957	2015.09.11 03:08:00	2015.09.11 05:30:00	-50	335	295
26959	2015.09.11 07:04:40	2015.09.11 07:25:40	-95	5	-95
26963	2015.09.11 09:11:40	2015.09.11 09:38:40	-140	25	-140
26968	2015.09.11 12:49:40	2015.09.11 19:30:00	-265	530	485
26970	2015.09.11 21:30:40	2015.09.11 23:30:00	-35	395	340
26977	2015.09.14 06:45:40	2015.09.14 07:02:40	-100	50	-100
26979	2015.09.14 07:38:40	2015.09.14 09:00:40	-155	200	-155
26981	2015.09.14 10:09:40	2015.09.14 10:30:00	-50	360	300
26985	2015.09.14 12:15:40	2015.09.14 15:12:40	-280	100	-280
26987	2015.09.14 15:39:40	2015.09.14 16:36:40	-245	130	-245
26991	2015.09.14 19:32:40	2015.09.14 23:30:00	-180	220	110
26993	2015.09.15 02:52:40	2015.09.15 03:05:40	-70	25	-70
26995	2015.09.15 03:30:40	2015.09.15 09:08:40	-165	170	-165
26998	2015.09.15 10:07:40	2015.09.15 11:06:40	-195	205	-195
27001	2015.09.15 12:36:00	2015.09.15 14:00:00	-85	315	255
27003	2015.09.15 14:36:40	2015.09.15 14:44:40	-115	15	-115
27005	2015.09.15 15:37:40	2015.09.15 16:41:20	-150	235	-150
27007	2015.09.15 17:18:40	2015.09.15 18:00:00	5	600	495
27010	2015.09.15 19:13:40	2015.09.15 20:30:00	-70	235	185
27014	2015.09.16 02:34:40	2015.09.16 02:55:40	-35	0	-35
27017	2015.09.16 04:00:40	2015.09.16 04:42:40	-135	0	-135
27021	2015.09.16 06:29:40	2015.09.16 06:40:40	-60	15	-60
27024	2015.09.16 09:00:40	2015.09.16 09:30:00	-45	150	130
27026	2015.09.16 10:03:40	2015.09.16 10:56:40	-105	110	-105
27029	2015.09.16 13:53:40	2015.09.16 16:43:40	-155	155	-155
27032	2015.09.16 18:09:40	2015.09.16 18:30:00	40	280	255
27034	2015.09.16 19:01:20	2015.09.16 21:16:40	-205	155	-205
27036	2015.09.16 21:57:40	2015.09.16 23:30:00	-20	355	310
27038	2015.09.17 01:44:40	2015.09.17 02:50:00	-45	20	-45
