Ticket	Entry_time	Exit_time	MAE	MFE	PNL	Unnamed: 6
5591	2023-06-14 04:11:40	2023.06.14 08:29:40	-18.0	23.0	-18.0	9.0
4454	2023-06-14 05:09:40	2023.06.14 09:30:00	-6.0	41.5	27.5	9.25
5593	2023-06-14 08:49:40	2023.06.14 09:16:40	-25.0	3.5	-25.0	12.5
4458	2023-06-15 01:00:40	2023.06.15 05:00:00	-24.5	94.5	84.0	26.75
5600	2023-06-15 08:28:40	2023.06.15 08:50:40	-18.5	14.5	-18.5	9.25
4460	2023-06-15 15:25:40	2023.06.15 15:30:40	-40.0	8.5	-40.0	20.0
5604	2023-06-16 04:04:40	2023.06.16 04:25:40	-30.5	1.0	-30.5	15.25
5607	2023-06-16 05:52:40	2023.06.16 09:00:00	-18.5	63.0	56.0	16.5
4465	2023-06-16 13:11:40	2023.06.16 14:13:40	-39.5	34.0	-39.5	19.75
4467	2023-06-16 21:04:40	2023.06.16 22:30:00	-33.0	145.0	114.5	30.0
5612	2023-06-19 04:02:40	2023.06.19 06:51:40	-23.5	31.5	-23.5	11.75
5615	2023-06-19 07:42:20	2023.06.19 10:30:00	-19.5	45.5	38.0	13.5
4469	2023-06-19 10:59:20	2023.06.19 18:30:00	-17.5	85.0	76.0	26.0
5617	2023-06-20 02:03:40	2023.06.20 02:10:40	-12.0	3.0	-12.0	6.0
5620	2023-06-20 05:48:40	2023.06.20 08:18:40	-23.5	2.5	-23.5	11.75
4474	2023-06-20 20:56:20	2023.06.20 22:50:40	-86.5	26.0	-86.5	43.25
5623	2023-06-21 02:38:40	2023.06.21 09:03:40	-30.5	38.0	-30.5	15.25
4476	2023-06-21 05:09:00	2023.06.21 05:21:40	-14.5	1.5	-14.5	7.25
4482	2023-06-22 01:17:40	2023.06.22 02:13:40	-15.5	23.0	-15.5	7.75
5628	2023-06-22 05:45:20	2023.06.22 08:02:40	-36.5	7.5	-36.5	18.25
4485	2023-06-22 13:05:40	2023.06.22 16:36:40	-46.5	73.5	-46.5	23.25
5641	2023-06-23 08:49:40	2023.06.23 10:45:40	-46.5	57.5	-46.5	23.25
4489	2023-06-23 10:32:20	2023.06.23 16:00:00	-23.0	239.0	194.0	37.5
4491	2023-06-23 21:08:40	2023.06.23 23:30:00	-27.0	155.5	115.0	47.25
5646	2023-06-26 04:30:40	2023.06.26 09:01:40	-36.0	41.5	-36.0	18.0
4495	2023-06-26 13:06:20	2023.06.26 14:49:40	-39.5	8.0	-39.5	19.75
5650	2023-06-27 04:42:40	2023.06.27 09:00:00	-15.0	52.5	48.5	15.0
4500	2023-06-27 10:43:40	2023.06.27 11:17:40	-45.5	0.0	-45.5	22.75
4502	2023-06-27 11:40:40	2023.06.27 13:33:20	-46.0	11.0	-46.0	23.0
5653	2023-06-28 02:37:40	2023.06.28 03:32:40	-30.0	21.5	-30.0	15.0
5656	2023-06-28 04:30:40	2023.06.28 06:00:00	-22.0	37.0	25.5	11.25
4506	2023-06-28 05:16:40	2023.06.28 05:34:40	-20.0	12.0	-20.0	10.0
5658	2023-06-28 08:42:40	2023.06.28 10:01:40	-32.5	19.5	-32.5	16.25
5661	2023-06-29 04:19:40	2023.06.29 04:49:40	-19.5	3.0	-19.5	9.75
5666	2023-06-29 08:05:40	2023.06.29 08:29:40	-19.5	18.0	-19.5	9.75
4513	2023-06-29 20:58:40	2023.06.29 22:51:40	-89.5	45.0	-89.5	44.75
5669	2023-06-30 02:02:40	2023.06.30 03:11:20	-15.0	31.0	-15.0	7.5
5671	2023-06-30 04:08:40	2023.06.30 08:30:00	-5.5	54.5	49.0	21.0
4518	2023-06-30 21:10:40	2023.06.30 21:28:40	-35.0	11.0	-35.0	17.5
5673	2023-07-03 02:11:40	2023.07.03 04:04:40	-28.5	24.0	-28.5	14.25
5676	2023-07-03 08:28:40	2023.07.03 08:47:40	-11.0	13.5	-11.0	5.5
5678	2023-07-04 02:21:40	2023.07.04 02:49:40	-16.0	4.0	-16.0	8.0
5680	2023-07-04 03:08:40	2023.07.04 04:34:40	-18.5	16.5	-18.5	9.25
5686	2023-07-05 03:05:40	2023.07.05 03:10:40	-17.0	2.5	-17.0	8.5
5690	2023-07-05 08:22:20	2023.07.05 09:01:40	-9.0	8.0	-9.0	4.5
4529	2023-07-05 11:50:40	2023.07.05 13:00:00	-13.5	83.5	59.5	19.5
4531	2023-07-05 20:33:20	2023.07.05 21:00:40	-37.5	17.5	-37.5	18.75
5692	2023-07-06 02:04:20	2023.07.06 02:30:00	-3.0	18.5	17.5	6.0
5696	2023-07-06 04:48:40	2023.07.06 06:10:40	-36.5	10.0	-36.5	18.25
4534	2023-07-06 11:36:40	2023.07.06 11:45:40	-30.5	3.0	-30.5	15.25
4536	2023-07-06 13:24:40	2023.07.06 15:30:00	-28.0	94.0	75.5	16.0
5700	2023-07-07 03:31:40	2023.07.07 04:43:40	-20.0	16.0	-20.0	10.0
5704	2023-07-07 08:08:40	2023.07.07 08:46:40	-13.0	18.5	-13.0	6.5
4540	2023-07-07 20:57:40	2023.07.07 22:30:00	-2.0	167.0	160.0	28.5
5711	2023-07-10 07:01:20	2023.07.10 08:36:40	-24.0	34.0	-24.0	12.0
4544	2023-07-10 21:04:40	2023.07.10 21:16:40	-59.0	8.0	-59.0	29.5
5713	2023-07-11 02:49:40	2023.07.11 03:04:40	-20.5	10.0	-20.5	10.25
5715	2023-07-11 03:40:40	2023.07.11 09:30:00	-27.0	83.0	72.0	18.75
4547	2023-07-11 15:19:40	2023.07.11 15:33:40	-34.5	3.0	-34.5	17.25
4549	2023-07-11 21:20:20	2023.07.11 21:56:40	-67.0	36.5	-67.0	33.5
5719	2023-07-12 04:04:40	2023.07.12 04:31:40	-21.0	9.5	-21.0	10.5
4554	2023-07-12 15:28:20	2023.07.12 15:29:40	-23.0	10.0	-23.0	11.5
5723	2023-07-13 02:43:40	2023.07.13 03:30:00	-9.0	26.5	24.0	7.5
5726	2023-07-13 04:58:40	2023.07.13 06:30:00	-10.5	32.0	31.0	12.5
5729	2023-07-14 02:04:40	2023.07.14 02:48:40	-13.5	12.0	-13.5	6.75
5732	2023-07-14 04:57:40	2023.07.14 17:00:00	-55.0	197.0	189.5	33.25
5737	2023-07-17 03:33:40	2023.07.17 04:30:00	-2.0	35.5	34.5	7.5
5741	2023-07-17 07:32:40	2023.07.17 08:30:00	-6.0	27.0	17.0	4.75
4569	2023-07-17 11:44:40	2023.07.17 13:00:00	-11.0	52.5	47.5	15.5
5743	2023-07-18 02:33:40	2023.07.18 03:27:40	-23.0	2.0	-23.0	11.5
5745	2023-07-18 04:24:40	2023.07.18 04:40:40	-28.0	1.5	-28.0	14.0
5748	2023-07-18 08:11:40	2023.07.18 11:00:00	-10.0	42.5	23.0	8.25
4573	2023-07-18 11:36:40	2023.07.18 16:00:00	-13.0	70.5	37.0	12.5
5750	2023-07-19 02:01:40	2023.07.19 03:00:40	-11.5	10.5	-11.5	5.75
5753	2023-07-19 04:13:40	2023.07.19 09:30:00	-14.5	55.0	44.5	7.75
4577	2023-07-19 05:06:40	2023.07.19 09:01:40	-26.0	3.5	-26.0	13.0
4581	2023-07-19 21:07:40	2023.07.19 22:04:40	-73.5	31.5	-73.5	36.75
5755	2023-07-20 02:28:20	2023.07.20 04:30:00	-27.0	50.5	47.5	15.0
4583	2023-07-20 05:12:40	2023.07.20 08:56:40	-22.0	29.5	-22.0	11.0
5758	2023-07-20 08:34:40	2023.07.20 09:12:40	-15.5	20.0	-15.5	7.75
4587	2023-07-20 21:00:40	2023.07.20 21:30:00	-11.5	133.5	131.5	30.0
5762	2023-07-21 03:34:20	2023.07.21 10:00:00	-20.0	81.5	74.5	26.5
4593	2023-07-21 21:05:40	2023.07.21 22:30:00	-21.0	194.5	135.5	35.0
5764	2023-07-24 03:30:40	2023.07.24 04:21:40	-31.0	11.5	-31.0	15.5
5766	2023-07-24 05:26:40	2023.07.24 09:06:40	-55.0	19.0	-55.0	27.5
4600	2023-07-25 01:00:40	2023.07.25 03:30:00	-11.0	36.0	32.5	7.75
5770	2023-07-25 05:31:40	2023.07.25 05:43:40	-13.0	2.5	-13.0	6.5
5772	2023-07-25 07:30:40	2023.07.25 07:40:40	-7.5	4.0	-7.5	3.75
5775	2023-07-25 08:41:20	2023.07.25 09:30:00	-12.0	47.0	46.0	6.75
4603	2023-07-25 15:22:40	2023.07.25 16:31:40	-25.0	46.5	-25.0	12.5
4606	2023-07-26 01:03:40	2023.07.26 01:30:00	-7.0	186.0	153.0	18.0
5778	2023-07-26 04:14:40	2023.07.26 04:35:40	-14.5	9.5	-14.5	7.25
5780	2023-07-26 07:13:40	2023.07.26 07:57:40	-13.0	6.0	-13.0	6.5
4609	2023-07-26 21:00:20	2023.07.26 21:00:40	-42.5	17.5	-42.5	21.25
4614	2023-07-27 13:01:40	2023.07.27 14:35:40	-32.0	6.0	-32.0	16.0
5786	2023-07-28 03:00:40	2023.07.28 04:00:00	-13.0	48.0	39.5	13.5
5788	2023-07-28 04:37:40	2023.07.28 06:28:20	-33.0	14.5	-33.0	16.5
5791	2023-07-28 07:37:40	2023.07.28 13:00:00	-23.0	167.5	158.0	71.0
5793	2023-07-31 02:30:40	2023.07.31 02:33:40	-23.5	2.0	-23.5	11.75
5798	2023-07-31 04:36:40	2023.07.31 04:58:40	-69.0	13.0	-69.0	34.5
5803	2023-07-31 08:07:20	2023.07.31 09:30:00	-26.0	68.0	63.5	14.75
4623	2023-07-31 10:46:40	2023.07.31 11:06:40	-50.5	9.0	-50.5	25.25
4628	2023-07-31 21:22:40	2023.07.31 21:58:40	-60.0	12.5	-60.0	30.0
4630	2023-08-01 01:00:20	2023.08.01 01:00:40	-9.5	0.0	-9.5	4.75
5806	2023-08-01 03:03:40	2023.08.01 04:00:00	-16.0	24.5	24.0	10.5
5809	2023-08-01 07:03:20	2023.08.01 08:18:40	-14.5	10.5	-14.5	7.25
5813	2023-08-02 03:49:40	2023.08.02 05:46:40	-47.5	70.5	-47.5	23.75
5816	2023-08-02 07:38:40	2023.08.02 07:44:40	-14.5	2.5	-14.5	7.25
5818	2023-08-02 08:40:40	2023.08.02 08:49:40	-38.5	3.0	-38.5	19.25
4636	2023-08-02 20:54:40	2023.08.02 21:14:40	-52.5	24.5	-52.5	26.25
5820	2023-08-03 03:06:40	2023.08.03 03:12:40	-18.5	13.5	-18.5	9.25
5822	2023-08-03 04:29:20	2023.08.03 05:28:40	-71.0	15.0	-71.0	35.5
5826	2023-08-03 08:19:40	2023.08.03 08:40:40	-33.5	23.5	-33.5	16.75
5828	2023-08-04 03:37:40	2023.08.04 08:30:00	-5.0	74.5	58.0	26.75
4640	2023-08-04 05:07:40	2023.08.04 08:47:40	-56.0	19.0	-56.0	28.0
4642	2023-08-04 11:31:40	2023.08.04 14:30:00	-37.5	141.0	137.0	31.0
5830	2023-08-07 02:46:40	2023.08.07 03:30:00	0.0	53.5	37.5	8.75
5832	2023-08-07 04:51:40	2023.08.07 08:40:40	-32.5	20.5	-32.5	16.25
4646	2023-08-07 13:08:40	2023.08.07 13:30:00	2.5	53.5	52.5	15.25
4648	2023-08-07 20:32:40	2023.08.07 20:49:40	-49.5	11.5	-49.5	24.75
4651	2023-08-08 01:11:40	2023.08.08 04:30:00	-7.0	94.0	89.0	7.25
5834	2023-08-08 02:47:40	2023.08.08 03:04:40	-11.0	7.5	-11.0	5.5
4655	2023-08-08 15:06:40	2023.08.08 15:37:40	-46.0	59.5	-46.0	23.0
5841	2023-08-09 02:01:40	2023.08.09 02:07:40	-15.5	4.5	-15.5	7.75
5843	2023-08-09 03:09:40	2023.08.09 04:00:00	-2.0	52.0	33.5	12.0
5846	2023-08-09 05:56:40	2023.08.09 06:49:40	-35.0	2.5	-35.0	17.5
5848	2023-08-09 07:06:40	2023.08.09 07:26:40	-17.0	2.5	-17.0	8.5
5850	2023-08-09 07:59:40	2023.08.09 10:00:00	-4.0	56.5	45.5	10.75
4664	2023-08-09 21:00:40	2023.08.09 21:05:20	-39.5	6.0	-39.5	19.75
5853	2023-08-10 02:40:40	2023.08.10 04:00:00	-12.5	38.5	37.0	13.0
5855	2023-08-10 04:36:20	2023.08.10 04:39:40	-21.0	2.0	-21.0	10.5
5857	2023-08-10 05:15:40	2023.08.10 10:30:00	-33.5	114.0	96.0	27.5
4668	2023-08-10 13:06:40	2023.08.10 14:07:40	-34.5	20.5	-34.5	17.25
5859	2023-08-11 02:32:00	2023.08.11 03:30:00	-2.0	31.0	29.5	6.25
5866	2023-08-11 08:21:40	2023.08.11 09:00:00	0.0	37.0	26.5	11.0
5869	2023-08-14 03:06:40	2023.08.14 03:17:20	-15.0	13.0	-15.0	7.5
5875	2023-08-14 07:14:40	2023.08.14 10:30:00	-16.5	122.5	103.5	36.25
4674	2023-08-14 20:51:40	2023.08.14 22:43:40	-69.0	47.0	-69.0	34.5
5878	2023-08-15 04:23:40	2023.08.15 04:30:00	-1.0	58.5	26.0	11.75
5881	2023-08-15 05:37:40	2023.08.15 09:37:40	-37.0	24.5	-37.0	18.5
4678	2023-08-15 20:42:40	2023.08.15 22:30:00	-56.0	121.5	118.0	36.25
5883	2023-08-16 02:24:40	2023.08.16 03:34:40	-25.0	13.5	-25.0	12.5
5885	2023-08-16 04:12:20	2023.08.16 11:30:00	-56.5	89.0	80.5	37.25
4682	2023-08-16 15:22:40	2023.08.16 16:00:00	-9.5	63.5	56.5	17.5
4684	2023-08-16 21:02:40	2023.08.16 21:21:40	-120.5	45.0	-120.5	60.25
5891	2023-08-17 04:42:20	2023.08.17 10:00:00	-28.5	82.5	74.5	32.0
5893	2023-08-18 02:00:40	2023.08.18 04:00:00	-9.5	58.0	52.0	13.0
4691	2023-08-18 05:25:40	2023.08.18 11:00:00	-6.5	99.0	58.5	16.75
5900	2023-08-21 02:47:40	2023.08.21 03:30:00	-8.5	34.5	33.0	12.5
5904	2023-08-21 05:15:40	2023.08.21 08:12:40	-51.0	17.5	-51.0	25.5
4697	2023-08-21 13:29:40	2023.08.21 14:31:20	-32.0	13.0	-32.0	16.0
4702	2023-08-22 01:01:40	2023.08.22 01:30:00	-5.0	25.0	15.0	4.75
5907	2023-08-22 02:10:40	2023.08.22 02:53:40	-16.5	21.5	-16.5	8.25
5910	2023-08-22 03:40:40	2023.08.22 05:30:00	-22.0	46.5	41.5	15.25
5914	2023-08-22 08:05:40	2023.08.22 08:08:40	-20.5	2.0	-20.5	10.25
5917	2023-08-23 03:08:40	2023.08.23 04:00:00	0.5	44.0	42.5	16.75
5919	2023-08-23 07:49:40	2023.08.23 09:00:00	-9.0	44.0	35.0	8.5
4712	2023-08-23 15:26:40	2023.08.23 15:36:40	-45.0	11.5	-45.0	22.5
4715	2023-08-23 21:13:40	2023.08.23 23:20:40	-49.5	67.5	-49.5	24.75
5921	2023-08-24 03:12:40	2023.08.24 05:00:00	-20.5	61.0	52.5	17.0
5923	2023-08-24 08:01:20	2023.08.24 09:02:20	-27.0	19.0	-27.0	13.5
4720	2023-08-24 11:40:40	2023.08.24 17:00:00	-28.0	392.5	314.0	33.75
4722	2023-08-24 21:26:40	2023.08.24 22:30:00	-34.0	94.0	83.5	26.25
5926	2023-08-25 03:00:40	2023.08.25 04:36:40	-25.0	26.5	-25.0	12.5
5930	2023-08-25 07:29:40	2023.08.25 09:26:40	-35.0	34.5	-35.0	17.5
5933	2023-08-28 02:45:40	2023.08.28 03:04:40	-37.5	0.0	-37.5	18.75
5935	2023-08-28 04:22:40	2023.08.28 07:00:40	-70.0	14.0	-70.0	35.0
5937	2023-08-28 08:35:40	2023.08.28 09:00:00	-2.0	36.5	30.0	14.0
4729	2023-08-28 10:44:40	2023.08.28 11:09:40	-55.5	17.5	-55.5	27.75
4733	2023-08-28 20:36:40	2023.08.28 21:00:00	-9.5	144.5	121.5	34.0
5942	2023-08-29 03:30:40	2023.08.29 08:30:00	-23.5	64.0	59.0	19.75
4735	2023-08-29 10:54:40	2023.08.29 15:30:00	-7.0	116.0	112.5	28.5
4737	2023-08-30 01:00:40	2023.08.30 01:01:40	-8.5	0.5	-8.5	4.25
5945	2023-08-30 03:20:40	2023.08.30 05:00:00	-9.5	37.5	32.5	8.5
4740	2023-08-31 01:01:40	2023.08.31 03:22:40	-13.0	14.0	-13.0	6.5
5951	2023-08-31 03:05:20	2023.08.31 04:06:20	-14.0	19.0	-14.0	7.0
5955	2023-09-01 02:11:40	2023.09.01 04:30:00	-6.5	41.0	41.0	8.5
4747	2023-09-01 21:24:40	2023.09.01 22:12:40	-57.5	35.5	-57.5	28.75
5960	2023-09-04 02:31:40	2023.09.04 03:00:00	-5.5	19.5	13.0	4.5
5962	2023-09-04 05:27:40	2023.09.04 09:30:00	-3.0	41.0	38.0	14.75
4750	2023-09-04 11:41:40	2023.09.04 13:10:40	-32.5	5.0	-32.5	16.25
4753	2023-09-05 01:08:40	2023.09.05 03:30:00	-22.0	59.5	48.0	12.25
5964	2023-09-05 02:11:40	2023.09.05 03:09:40	-16.5	19.5	-16.5	8.25
5967	2023-09-05 04:28:40	2023.09.05 09:20:40	-23.5	19.5	-23.5	11.75
4755	2023-09-05 10:36:40	2023.09.05 11:30:00	-3.0	111.0	95.0	24.0
4757	2023-09-05 15:27:40	2023.09.05 15:48:40	-55.5	31.0	-55.5	27.75
5969	2023-09-06 03:08:40	2023.09.06 04:16:40	-20.0	12.5	-20.0	10.0
5972	2023-09-06 05:30:40	2023.09.06 09:59:40	-46.0	2.5	-46.0	23.0
5974	2023-09-07 02:09:20	2023.09.07 03:49:20	-20.0	13.5	-20.0	10.0
4765	2023-09-07 13:24:40	2023.09.07 15:30:00	-10.5	109.5	81.5	26.5
5982	2023-09-08 02:51:40	2023.09.08 03:27:40	-29.5	6.0	-29.5	14.75
5986	2023-09-08 04:37:40	2023.09.08 07:00:00	-9.5	37.0	36.5	16.5
5989	2023-09-08 08:17:40	2023.09.08 08:30:00	-1.0	22.5	22.0	10.0
4772	2023-09-08 21:11:40	2023.09.08 22:00:00	20.0	87.0	83.5	21.5
5993	2023-09-11 04:47:40	2023.09.11 08:00:00	-18.5	46.5	45.5	17.0
4776	2023-09-11 11:45:20	2023.09.11 13:58:40	-40.0	21.0	-40.0	20.0
5995	2023-09-12 02:28:40	2023.09.12 03:00:40	-23.5	0.5	-23.5	11.75
5998	2023-09-12 04:12:40	2023.09.12 04:39:40	-19.5	17.5	-19.5	9.75
6001	2023-09-12 08:23:40	2023.09.12 08:30:40	-11.5	3.0	-11.5	5.75
4783	2023-09-12 20:48:40	2023.09.12 23:30:00	-24.5	137.0	98.5	63.5
6003	2023-09-13 02:41:40	2023.09.13 03:19:40	-14.0	7.0	-14.0	7.0
6005	2023-09-13 04:16:40	2023.09.13 04:32:40	-26.0	10.5	-26.0	13.0
6009	2023-09-13 07:17:40	2023.09.13 08:00:00	-2.5	40.5	39.0	8.5
4788	2023-09-13 21:05:40	2023.09.13 22:30:00	-16.5	167.0	98.0	28.0
4790	2023-09-14 01:00:40	2023.09.14 02:13:40	-13.5	10.0	-13.5	6.75
6012	2023-09-14 04:42:40	2023.09.14 05:07:40	-14.0	22.0	-14.0	7.0
4792	2023-09-14 05:13:40	2023.09.14 06:00:40	-44.5	3.0	-44.5	22.25
6015	2023-09-14 08:27:40	2023.09.14 09:05:40	-23.5	21.0	-23.5	11.75
6017	2023-09-15 02:09:40	2023.09.15 02:49:40	-13.5	6.5	-13.5	6.75
6019	2023-09-15 03:09:40	2023.09.15 04:20:40	-24.0	15.0	-24.0	12.0
6021	2023-09-15 04:58:40	2023.09.15 06:30:00	4.0	59.5	46.5	15.25
6023	2023-09-15 07:23:40	2023.09.15 08:25:40	-17.0	10.0	-17.0	8.5
4796	2023-09-15 21:24:40	2023.09.15 22:30:40	-80.0	16.5	-80.0	40.0
6026	2023-09-18 02:36:40	2023.09.18 04:00:00	-3.0	29.0	22.5	7.25
6029	2023-09-18 05:25:20	2023.09.18 10:17:40	-33.0	13.5	-33.0	16.5
6032	2023-09-19 03:00:40	2023.09.19 03:35:40	-11.5	17.0	-11.5	5.75
6036	2023-09-19 05:15:40	2023.09.19 05:26:40	-16.0	1.5	-16.0	8.0
6042	2023-09-20 02:00:40	2023.09.20 02:02:40	-9.0	2.0	-9.0	4.5
6046	2023-09-20 04:41:40	2023.09.20 06:38:20	-24.0	18.5	-24.0	12.0
6049	2023-09-20 07:56:40	2023.09.20 08:01:40	-15.5	1.5	-15.5	7.75
4807	2023-09-20 13:29:40	2023.09.20 14:20:40	-29.5	14.0	-29.5	14.75
4810	2023-09-20 21:00:40	2023.09.20 21:31:40	-64.0	122.0	-64.0	32.0
6051	2023-09-21 03:17:40	2023.09.21 03:34:40	-44.0	7.5	-44.0	22.0
6057	2023-09-21 07:30:40	2023.09.21 07:52:20	-19.0	3.0	-19.0	9.5
6060	2023-09-21 08:42:40	2023.09.21 10:31:40	-29.0	35.5	-29.0	14.5
4812	2023-09-21 21:25:40	2023.09.21 23:00:00	-18.5	170.5	166.0	50.5
6064	2023-09-22 03:01:40	2023.09.22 03:31:40	-39.5	6.0	-39.5	19.75
6066	2023-09-22 08:42:40	2023.09.22 10:00:40	-21.0	16.5	-21.0	10.5
6069	2023-09-25 02:40:40	2023.09.25 03:01:40	-22.5	7.0	-22.5	11.25
6071	2023-09-25 04:16:40	2023.09.25 10:30:00	1.0	80.5	74.5	31.0
4821	2023-09-25 20:47:40	2023.09.25 22:56:40	-91.5	66.0	-91.5	45.75
6080	2023-09-26 08:00:40	2023.09.26 08:07:40	-11.5	8.0	-11.5	5.75
4824	2023-09-27 01:04:40	2023.09.27 02:16:40	-13.5	13.5	-13.5	6.75
6083	2023-09-27 02:15:40	2023.09.27 03:00:00	-2.5	31.0	25.5	12.25
6086	2023-09-27 04:10:40	2023.09.27 08:00:00	-12.5	33.5	29.5	13.75
6088	2023-09-27 08:37:40	2023.09.27 10:30:00	-9.0	54.0	50.0	11.75
6094	2023-09-28 07:59:40	2023.09.28 09:00:00	-2.5	70.5	61.5	28.0
6101	2023-09-29 04:32:40	2023.09.29 05:30:00	-8.0	57.5	50.0	12.5
6105	2023-09-29 08:49:40	2023.09.29 10:30:00	-9.0	114.0	112.5	28.0
4833	2023-09-29 11:57:40	2023.09.29 12:19:40	-45.0	11.0	-45.0	22.5
6107	2023-10-02 02:16:20	2023.10.02 04:30:00	-21.5	69.5	64.5	20.25
6109	2023-10-02 05:42:40	2023.10.02 05:54:40	-21.5	5.5	-21.5	10.75
6111	2023-10-02 07:07:40	2023.10.02 07:34:40	-19.5	7.5	-19.5	9.75
6116	2023-10-03 02:46:40	2023.10.03 03:05:40	-32.0	16.0	-32.0	16.0
6118	2023-10-03 03:54:40	2023.10.03 07:59:40	-77.0	6.0	-77.0	38.5
6122	2023-10-04 02:36:40	2023.10.04 03:54:40	-42.5	29.5	-42.5	21.25
6126	2023-10-04 05:27:40	2023.10.04 06:48:40	-61.0	7.5	-61.0	30.5
6128	2023-10-04 07:20:40	2023.10.04 08:53:40	-63.0	38.5	-63.0	31.5
6130	2023-10-05 03:47:40	2023.10.05 09:46:40	-52.5	62.0	-52.5	26.25
4846	2023-10-05 11:52:40	2023.10.05 13:35:40	-66.0	61.5	-66.0	33.0
4848	2023-10-05 15:27:40	2023.10.05 17:00:00	-38.5	193.0	156.5	32.25
6134	2023-10-06 03:00:40	2023.10.06 03:04:40	-15.0	6.5	-15.0	7.5
6137	2023-10-06 05:35:40	2023.10.06 06:11:40	-20.0	19.0	-20.0	10.0
6145	2023-10-09 05:21:20	2023.10.09 06:30:40	-37.5	7.0	-37.5	18.75
6147	2023-10-09 08:01:40	2023.10.09 09:30:00	-10.5	69.0	57.0	20.0
6149	2023-10-10 02:13:20	2023.10.10 02:42:40	-8.0	5.0	-8.0	4.0
6154	2023-10-10 07:34:40	2023.10.10 09:06:40	-18.5	14.0	-18.5	9.25
4864	2023-10-10 21:25:40	2023.10.10 21:48:40	-73.5	6.5	-73.5	36.75
4866	2023-10-11 01:00:40	2023.10.11 01:40:40	-9.5	7.5	-9.5	4.75
6156	2023-10-11 03:01:40	2023.10.11 03:17:40	-9.5	22.0	-9.5	4.75
6160	2023-10-11 08:04:40	2023.10.11 08:41:40	-14.0	11.0	-14.0	7.0
4871	2023-10-12 01:00:40	2023.10.12 02:32:40	-19.0	14.0	-19.0	9.5
