Ticket	Entry_time	Exit_time	MAE	MFE	PNL
2541	2025.04.29 20:39:40	2025.04.29 20:44:40	-5	40	40
2547	2025.04.30 02:36:00	2025.04.30 02:46:40	-10	6.5	-10
2553	2025.04.30 06:30:40	2025.04.30 07:18:40	-8	40	40
2555	2025.04.30 08:07:40	2025.04.30 08:12:40	-10	9.5	-10
2557	2025.04.30 08:34:40	2025.04.30 08:35:40	-10	8.5	-10
2559	2025.04.30 10:00:40	2025.04.30 10:00:59	-10	1	-10
2561	2025.04.30 11:09:40	2025.04.30 11:15:40	-6	40	40
2564	2025.04.30 12:14:40	2025.04.30 12:15:40	-10	3.5	-10
2568	2025.04.30 14:00:40	2025.04.30 14:01:40	-10	6.5	-10
2574	2025.04.30 17:29:40	2025.04.30 17:30:20	-10	21	-10
2576	2025.04.30 20:34:40	2025.04.30 20:35:40	18	40	40
2578	2025.04.30 22:43:40	2025.04.30 22:45:40	-1.5	40	40
2580	2025.05.01 03:03:20	2025.05.01 03:03:40	-10	3	-10
2583	2025.05.01 06:29:40	2025.05.01 06:30:40	-10	5.5	-10
2585	2025.05.01 08:35:40	2025.05.01 08:38:40	-10	13.5	-10
2588	2025.05.01 10:25:40	2025.05.01 10:39:40	-6.5	40	40
2591	2025.05.01 14:02:40	2025.05.01 14:11:40	9.5	40	40
2593	2025.05.01 14:49:20	2025.05.01 14:49:40	-10	1	-10
2596	2025.05.01 16:51:40	2025.05.01 16:51:59	-10	0	-10
2598	2025.05.01 17:28:40	2025.05.01 17:30:40	-10	18.5	-10
2601	2025.05.01 20:04:40	2025.05.01 20:05:40	-10	19	-10
2603	2025.05.01 21:08:40	2025.05.01 21:10:40	13	40	40
2608	2025.05.02 03:18:40	2025.05.02 03:20:40	-10	10.5	-10
2610	2025.05.02 05:52:40	2025.05.02 05:53:40	-10	3.5	-10
2615	2025.05.02 10:02:40	2025.05.02 10:03:40	-10	8.5	-10
2617	2025.05.02 11:39:40	2025.05.02 11:42:40	-10	11	-10
2619	2025.05.02 13:30:40	2025.05.02 13:32:20	-10	10	-10
2621	2025.05.02 14:19:20	2025.05.02 14:19:40	-10	1	-10
2623	2025.05.02 15:08:40	2025.05.02 15:14:40	-10	11	-10
2626	2025.05.02 17:03:40	2025.05.02 17:04:40	-10	25.5	-10
2628	2025.05.02 18:15:40	2025.05.02 18:19:40	-10	28.5	-10
2630	2025.05.02 18:49:40	2025.05.02 18:50:40	-10	6	-10
2632	2025.05.02 21:11:40	2025.05.02 21:15:40	-10	9	-10
2635	2025.05.02 23:07:40	2025.05.02 23:08:20	-10	0.5	-10
2640	2025.05.05 03:46:40	2025.05.05 03:48:20	-10	6	-10
2645	2025.05.05 06:38:40	2025.05.05 06:41:40	9	40	40
2648	2025.05.05 08:01:40	2025.05.05 08:50:20	-10	37	-10
2651	2025.05.05 10:33:40	2025.05.05 10:35:40	-10	5	-10
2658	2025.05.05 15:11:40	2025.05.05 15:11:59	-10	0.5	-10
2660	2025.05.05 19:06:40	2025.05.05 19:07:40	-10	14	-10
2662	2025.05.05 20:30:40	2025.05.05 20:31:20	-10	4.5	-10
2667	2025.05.06 02:22:40	2025.05.06 02:26:40	-10	2.5	-10
2669	2025.05.06 03:07:40	2025.05.06 03:12:40	-10	4	-10
2675	2025.05.06 06:33:40	2025.05.06 07:08:20	4	40	40
2679	2025.05.06 09:28:20	2025.05.06 09:30:40	-10	5.5	-10
2684	2025.05.06 13:31:40	2025.05.06 13:31:59	-10	0	-10
2689	2025.05.06 16:35:20	2025.05.06 16:35:40	-10	1.5	-10
2691	2025.05.06 17:17:40	2025.05.06 17:17:59	-10	11	-10
2693	2025.05.06 19:13:40	2025.05.06 19:13:59	40	89.5	40
2696	2025.05.06 21:20:20	2025.05.06 21:20:40	-10	9	-10
2698	2025.05.06 22:30:40	2025.05.06 22:31:40	-10	21.5	-10
2702	2025.05.07 03:30:40	2025.05.07 03:35:20	-10	33	-10
2707	2025.05.07 06:12:40	2025.05.07 06:15:40	-10	11	-10
2709	2025.05.07 07:12:40	2025.05.07 07:31:40	-10	27.5	-10
2714	2025.05.07 10:20:40	2025.05.07 10:41:20	-10	27	-10
2718	2025.05.07 13:44:40	2025.05.07 13:51:40	-10	12.5	-10
2722	2025.05.07 16:44:40	2025.05.07 16:44:59	-10	3	-10
2725	2025.05.07 18:43:40	2025.05.07 18:46:40	-10	13.5	-10
2727	2025.05.07 19:40:40	2025.05.07 19:42:40	-10	26	-10
2730	2025.05.07 21:57:40	2025.05.07 21:57:59	40	72	40
2732	2025.05.07 22:41:40	2025.05.07 22:42:40	37.5	40	40
2734	2025.05.08 02:04:40	2025.05.08 02:07:40	-10	18	-10
2736	2025.05.08 03:04:40	2025.05.08 03:06:40	-10	8.5	-10
2738	2025.05.08 05:40:40	2025.05.08 05:43:40	-10	12	-10
2742	2025.05.08 09:44:20	2025.05.08 09:44:40	-10	0	-10
2744	2025.05.08 10:03:00	2025.05.08 10:03:40	-10	3	-10
2746	2025.05.08 11:17:40	2025.05.08 11:20:20	1	40	40
2748	2025.05.08 13:55:40	2025.05.08 13:56:40	-10	5	-10
2755	2025.05.08 18:20:40	2025.05.08 18:21:40	-10	36.5	-10
2758	2025.05.08 21:35:40	2025.05.08 21:39:40	-10	11	-10
2763	2025.05.09 04:18:40	2025.05.09 04:59:40	-9	40	40
2766	2025.05.09 07:46:40	2025.05.09 07:49:40	-10	4	-10
2768	2025.05.09 08:31:20	2025.05.09 08:31:40	-10	6.5	-10
2770	2025.05.09 10:33:40	2025.05.09 10:45:40	-5	40	40
2773	2025.05.09 12:43:20	2025.05.09 12:47:40	-10	1	-10
2776	2025.05.09 15:39:40	2025.05.09 15:43:20	-10	10.5	-10
2778	2025.05.09 16:30:40	2025.05.09 16:30:59	-10	3	-10
2783	2025.05.09 20:43:40	2025.05.09 20:57:40	-9	40	40
2785	2025.05.09 22:07:40	2025.05.09 22:09:40	4	40	40
2788	2025.05.12 02:03:40	2025.05.12 02:08:20	-10	35.5	-10
2790	2025.05.12 03:31:40	2025.05.12 04:01:40	-4.5	40	40
2793	2025.05.12 05:48:40	2025.05.12 06:28:40	-10	23	-10
2795	2025.05.12 08:29:40	2025.05.12 08:30:40	-10	8	-10
2797	2025.05.12 10:00:40	2025.05.12 10:00:59	40	372.5	40
2799	2025.05.12 13:05:40	2025.05.12 13:05:59	-10	2	-10
2802	2025.05.12 15:18:40	2025.05.12 15:24:40	-3.5	40	40
2807	2025.05.12 19:13:40	2025.05.12 19:22:40	-7.5	40	40
2810	2025.05.12 22:54:40	2025.05.12 22:55:40	-10	15.5	-10
2813	2025.05.13 02:04:40	2025.05.13 02:21:20	-2	40	40
2817	2025.05.13 04:23:40	2025.05.13 04:26:40	-10	1.5	-10
2819	2025.05.13 05:03:40	2025.05.13 05:05:40	-10	4.5	-10
2825	2025.05.13 08:02:40	2025.05.13 08:15:40	-10	27	-10
2827	2025.05.13 09:02:20	2025.05.13 09:02:40	-10	2	-10
2830	2025.05.13 11:35:40	2025.05.13 11:40:40	-10	15.5	-10
2832	2025.05.13 12:53:40	2025.05.13 12:55:40	-10	0	-10
2834	2025.05.13 13:38:40	2025.05.13 13:39:20	-10	0	-10
2836	2025.05.13 16:32:40	2025.05.13 16:33:20	-10	14	-10
2838	2025.05.13 20:31:40	2025.05.13 20:43:40	-10	35.5	-10
2843	2025.05.14 01:13:40	2025.05.14 01:15:40	-10	7	-10
2845	2025.05.14 02:09:40	2025.05.14 02:37:40	-6	40	40
2849	2025.05.14 04:41:40	2025.05.14 05:02:40	-10	22	-10
2852	2025.05.14 06:08:40	2025.05.14 07:35:40	-5	40	40
2857	2025.05.14 13:22:40	2025.05.14 13:42:40	-1.5	40	40
2861	2025.05.14 16:31:40	2025.05.14 16:31:59	-10	6.5	-10
2864	2025.05.14 20:53:20	2025.05.14 20:53:40	-10	0	-10
2866	2025.05.14 21:34:40	2025.05.14 21:38:00	-10	50.5	-10
2868	2025.05.14 22:50:40	2025.05.14 22:51:20	-10	17.5	-10
2871	2025.05.15 01:48:40	2025.05.15 02:01:40	-10	12	-10
2873	2025.05.15 03:01:40	2025.05.15 03:13:40	-10	11.5	-10
2876	2025.05.15 05:32:40	2025.05.15 05:39:40	1	40	40
2882	2025.05.15 09:14:40	2025.05.15 09:40:40	-10	38.5	-10
2889	2025.05.15 14:00:40	2025.05.15 14:08:40	-1.5	40	40
2892	2025.05.15 15:30:40	2025.05.15 15:30:59	-10	16.5	-10
2894	2025.05.15 17:01:40	2025.05.15 17:02:40	-10	14.5	-10
2896	2025.05.15 18:03:40	2025.05.15 18:05:20	14.5	40	40
2901	2025.05.15 23:00:40	2025.05.15 23:01:20	20.5	40	40
2904	2025.05.16 02:39:40	2025.05.16 03:02:40	3.5	40	40
2907	2025.05.16 06:32:40	2025.05.16 06:36:40	-10	7	-10
2909	2025.05.16 07:02:40	2025.05.16 07:05:40	-10	6	-10
2913	2025.05.16 09:01:40	2025.05.16 09:10:20	-10	13	-10
2916	2025.05.16 10:11:40	2025.05.16 10:26:20	0	40	40
2920	2025.05.16 13:33:20	2025.05.16 13:35:40	-10	0.5	-10
2922	2025.05.16 16:28:40	2025.05.16 16:28:59	-10	12	-10
2926	2025.05.16 18:30:40	2025.05.16 18:31:40	-10	12	-10
2928	2025.05.16 20:13:40	2025.05.16 20:30:40	-7	40	40
2930	2025.05.16 21:40:40	2025.05.16 21:42:40	-10	14	-10
2934	2025.05.19 04:33:40	2025.05.19 04:34:40	-10	4	-10
2939	2025.05.19 08:50:40	2025.05.19 09:01:20	-10	17	-10
2946	2025.05.19 13:36:40	2025.05.19 13:42:20	9	40	40
2948	2025.05.19 14:58:20	2025.05.19 14:58:40	-10	4	-10
2951	2025.05.19 16:30:40	2025.05.19 16:30:59	40	72.5	40
2953	2025.05.19 18:18:40	2025.05.19 18:19:40	-10	0.5	-10
2956	2025.05.19 22:00:40	2025.05.19 22:00:59	-10	2	-10
2958	2025.05.19 22:50:40	2025.05.19 22:51:40	-10	16	-10
2961	2025.05.20 02:07:40	2025.05.20 02:12:40	-6	40	40
2965	2025.05.20 05:11:20	2025.05.20 05:11:40	-10	0	-10
2968	2025.05.20 06:40:20	2025.05.20 06:40:40	-10	1	-10
2971	2025.05.20 07:53:40	2025.05.20 08:08:40	9.5	40	40
2974	2025.05.20 09:35:40	2025.05.20 09:37:40	-10	4.5	-10
2977	2025.05.20 11:49:40	2025.05.20 11:49:59	-10	0	-10
2980	2025.05.20 13:18:40	2025.05.20 13:21:40	-10	3.5	-10
2984	2025.05.20 16:04:40	2025.05.20 16:07:40	-10	2.5	-10
2987	2025.05.20 17:39:40	2025.05.20 17:41:40	-10	11	-10
2989	2025.05.20 19:32:20	2025.05.20 19:32:40	-10	6	-10
2994	2025.05.20 22:26:40	2025.05.20 22:27:40	-10	4	-10
2997	2025.05.21 02:02:40	2025.05.21 02:03:20	-10	2.5	-10
3003	2025.05.21 08:11:40	2025.05.21 08:27:20	-10	13	-10
3007	2025.05.21 10:45:40	2025.05.21 11:16:40	-10	33.5	-10
3010	2025.05.21 12:00:40	2025.05.21 12:01:40	-10	14	-10
3014	2025.05.21 13:39:20	2025.05.21 13:40:20	-10	0.5	-10
3018	2025.05.21 16:31:40	2025.05.21 16:32:40	6	40	40
3020	2025.05.21 19:07:40	2025.05.21 19:11:40	-10	33	-10
3024	2025.05.21 21:36:40	2025.05.21 21:36:59	-10	1.5	-10
3027	2025.05.21 22:41:40	2025.05.21 22:41:59	-10	0.5	-10
3029	2025.05.22 02:16:40	2025.05.22 02:32:40	-10	37	-10
3031	2025.05.22 03:06:40	2025.05.22 03:08:20	-10	4	-10
3037	2025.05.22 07:32:40	2025.05.22 07:36:40	-10	6	-10
3039	2025.05.22 09:47:40	2025.05.22 09:53:40	-10	13.5	-10
3043	2025.05.22 14:02:40	2025.05.22 14:07:40	10	40	40
3047	2025.05.22 15:39:40	2025.05.22 15:40:20	-10	4.5	-10
3049	2025.05.22 16:52:40	2025.05.22 16:53:40	22.5	40	40
3052	2025.05.22 18:24:40	2025.05.22 18:24:59	-10	5	-10
3054	2025.05.22 18:45:40	2025.05.22 18:47:40	-10	26.5	-10
3057	2025.05.22 20:34:40	2025.05.22 20:35:40	-10	5.5	-10
3059	2025.05.22 21:56:20	2025.05.22 21:56:40	-10	7	-10
3063	2025.05.23 03:03:40	2025.05.23 03:09:40	-10	16	-10
3066	2025.05.23 05:11:40	2025.05.23 05:26:40	2.5	40	40
3068	2025.05.23 06:20:40	2025.05.23 06:34:40	-10	17	-10
3072	2025.05.23 08:09:40	2025.05.23 08:33:40	-10	23	-10
3075	2025.05.23 10:03:20	2025.05.23 10:12:40	-8.5	40	40
3077	2025.05.23 11:01:20	2025.05.23 11:01:40	-10	4	-10
3085	2025.05.23 16:27:40	2025.05.23 16:28:20	-10	12.5	-10
3087	2025.05.23 18:37:40	2025.05.23 18:38:40	-10	41.5	-10
3089	2025.05.23 20:05:40	2025.05.23 20:11:40	-4.5	40	40
3091	2025.05.23 21:02:20	2025.05.23 21:02:40	-10	13.5	-10
3096	2025.05.26 02:06:20	2025.05.26 02:07:40	-10	5	-10
3099	2025.05.26 04:49:40	2025.05.26 04:50:40	-10	5	-10
3103	2025.05.26 07:35:40	2025.05.26 08:07:40	-10	28	-10
3105	2025.05.26 09:06:40	2025.05.26 09:10:40	-10	18	-10
3109	2025.05.26 13:05:40	2025.05.26 13:21:20	6.5	40	40
3111	2025.05.26 14:14:40	2025.05.26 14:18:40	-10	7	-10
3114	2025.05.26 16:32:00	2025.05.26 16:33:40	-4	40	40
3117	2025.05.26 18:38:20	2025.05.26 18:39:40	-10	1.5	-10
3121	2025.05.27 03:51:40	2025.05.27 04:01:40	-10	9.5	-10
3126	2025.05.27 07:38:40	2025.05.27 08:04:40	-10	6	-10
3129	2025.05.27 12:04:40	2025.05.27 12:21:40	-10	33.5	-10
3132	2025.05.27 14:32:40	2025.05.27 14:40:40	-10	16	-10
3135	2025.05.27 16:16:40	2025.05.27 16:25:40	-10	28.5	-10
3137	2025.05.27 17:00:40	2025.05.27 17:03:40	7.5	40	40
3139	2025.05.27 18:25:20	2025.05.27 18:25:40	-10	6	-10
3143	2025.05.27 22:54:40	2025.05.27 22:59:40	-6	40	40
3145	2025.05.28 02:16:40	2025.05.28 02:22:40	-10	9.5	-10
3148	2025.05.28 03:54:40	2025.05.28 04:34:40	-10	26.5	-10
3151	2025.05.28 06:14:40	2025.05.28 06:25:40	-10	4.5	-10
3154	2025.05.28 08:16:40	2025.05.28 08:22:40	-10	30.5	-10
3156	2025.05.28 10:20:40	2025.05.28 10:24:40	-10	5.5	-10
3162	2025.05.28 13:00:20	2025.05.28 13:00:40	-10	2.5	-10
3164	2025.05.28 15:23:40	2025.05.28 15:26:40	-10	12	-10
3167	2025.05.28 16:30:40	2025.05.28 16:30:59	-10	4.5	-10
3171	2025.05.28 18:04:40	2025.05.28 18:06:20	-10	10.5	-10
3173	2025.05.28 19:07:40	2025.05.28 19:10:40	-10	14.5	-10
3175	2025.05.28 20:05:40	2025.05.28 20:07:40	-10	4	-10
3177	2025.05.28 21:01:20	2025.05.28 21:01:40	-10	1.5	-10
3179	2025.05.28 22:06:40	2025.05.28 22:08:40	-4	40	40
3182	2025.05.28 23:22:40	2025.05.28 23:23:40	-10	14.5	-10
3184	2025.05.29 03:40:40	2025.05.29 03:41:40	-10	0.5	-10
3186	2025.05.29 05:45:20	2025.05.29 05:45:40	-10	0	-10
3189	2025.05.29 07:55:20	2025.05.29 07:58:40	-10	5.5	-10
3193	2025.05.29 10:29:40	2025.05.29 10:31:40	-10	10.5	-10
3196	2025.05.29 12:05:20	2025.05.29 12:17:40	-10	34.5	-10
3202	2025.05.29 16:23:40	2025.05.29 16:24:40	-10	10.5	-10
3210	2025.05.29 22:25:40	2025.05.29 22:26:40	-10	6.5	-10
3216	2025.05.30 05:00:40	2025.05.30 05:01:40	-10	5	-10
3218	2025.05.30 05:36:40	2025.05.30 05:37:40	-10	2.5	-10
3220	2025.05.30 08:03:40	2025.05.30 08:05:40	-10	3.5	-10
3223	2025.05.30 10:21:40	2025.05.30 10:23:40	-10	5.5	-10
3225	2025.05.30 12:18:40	2025.05.30 12:32:40	-10	16.5	-10
3227	2025.05.30 14:06:40	2025.05.30 14:10:40	3	40	40
3229	2025.05.30 15:02:40	2025.05.30 15:09:40	-10	31.5	-10
3232	2025.05.30 17:28:40	2025.05.30 17:28:59	-10	4.5	-10
3237	2025.05.30 20:09:40	2025.05.30 20:10:40	-10	24	-10
3241	2025.06.02 02:42:40	2025.06.02 02:43:40	-10	2	-10
3244	2025.06.02 04:07:40	2025.06.02 04:11:00	-10	2	-10
3250	2025.06.02 07:21:40	2025.06.02 07:37:40	-10	11	-10
3255	2025.06.02 09:32:40	2025.06.02 09:36:40	-10	14.5	-10
3260	2025.06.02 13:06:40	2025.06.02 13:16:40	-10	33	-10
3263	2025.06.02 15:41:40	2025.06.02 15:50:40	-10	29.5	-10
3265	2025.06.02 18:50:40	2025.06.02 18:51:20	21.5	40	40
3267	2025.06.02 19:53:40	2025.06.02 20:01:40	-8	40	40
3269	2025.06.02 21:14:40	2025.06.02 21:15:40	-1	40	40
3278	2025.06.03 08:03:40	2025.06.03 08:19:40	-10	12	-10
3280	2025.06.03 09:46:40	2025.06.03 09:53:20	-10	16.5	-10
3283	2025.06.03 11:52:40	2025.06.03 11:55:40	-10	7.5	-10
3285	2025.06.03 16:03:40	2025.06.03 16:12:40	-10	10	-10
3288	2025.06.03 22:57:40	2025.06.03 22:58:40	-10	8	-10
3292	2025.06.04 03:02:40	2025.06.04 03:04:20	-10	17	-10
3297	2025.06.04 05:34:40	2025.06.04 05:35:40	-10	4	-10
3299	2025.06.04 07:11:40	2025.06.04 07:38:40	-10	18.5	-10
3301	2025.06.04 08:32:40	2025.06.04 08:44:40	-10	8	-10
3303	2025.06.04 10:58:40	2025.06.04 11:04:40	4	40	40
3305	2025.06.04 12:41:40	2025.06.04 12:50:40	-10	10.5	-10
3308	2025.06.04 14:52:40	2025.06.04 14:57:40	-10	5.5	-10
3310	2025.06.04 16:36:40	2025.06.04 16:38:40	7.5	40	40
3312	2025.06.04 17:30:20	2025.06.04 17:30:40	-10	2	-10
3316	2025.06.04 19:58:40	2025.06.04 19:59:40	-10	2	-10
3320	2025.06.05 01:37:40	2025.06.05 01:42:40	-10	17.5	-10
3324	2025.06.05 03:03:40	2025.06.05 03:07:40	-10	4	-10
3327	2025.06.05 04:53:40	2025.06.05 05:10:40	-10	13.5	-10
3330	2025.06.05 07:15:40	2025.06.05 07:26:40	-10	9	-10
3333	2025.06.05 10:02:40	2025.06.05 10:15:40	-3	40	40
3336	2025.06.05 13:08:40	2025.06.05 13:36:20	-10	26.5	-10
3339	2025.06.05 15:13:40	2025.06.05 15:15:40	-10	3.5	-10
3341	2025.06.05 15:49:40	2025.06.05 15:49:59	40	232	40
3343	2025.06.05 17:42:40	2025.06.05 17:42:59	-10	53.5	-10
3353	2025.06.06 03:02:40	2025.06.06 03:06:40	-10	19.5	-10
3355	2025.06.06 10:50:40	2025.06.06 10:51:40	-10	5.5	-10
3357	2025.06.06 12:16:40	2025.06.06 13:19:40	-8.5	40	40
3360	2025.06.06 15:03:20	2025.06.06 15:03:40	-10	0.5	-10
3362	2025.06.06 18:06:40	2025.06.06 18:09:40	-10	35.5	-10
3366	2025.06.06 20:23:40	2025.06.06 20:25:40	-10	7.5	-10
3372	2025.06.09 02:46:40	2025.06.09 02:49:40	-10	9	-10
3376	2025.06.09 05:04:40	2025.06.09 05:05:40	-10	8	-10
3379	2025.06.09 06:52:40	2025.06.09 07:01:40	-10	10.5	-10
3382	2025.06.09 08:56:40	2025.06.09 09:03:20	-10	1.5	-10
3384	2025.06.09 09:45:20	2025.06.09 09:45:40	-10	0	-10
3386	2025.06.09 10:34:40	2025.06.09 10:35:40	-10	5	-10
3388	2025.06.09 11:54:40	2025.06.09 11:56:40	-10	0	-10
3393	2025.06.09 14:02:00	2025.06.09 14:13:40	-10	16	-10
3396	2025.06.09 16:52:40	2025.06.09 16:53:40	-10	4	-10
3398	2025.06.09 17:09:40	2025.06.09 17:12:40	-2.5	40	40
3402	2025.06.09 19:36:40	2025.06.09 19:51:40	-5	40	40
3405	2025.06.09 21:57:40	2025.06.09 21:59:40	-10	9.5	-10
3409	2025.06.10 02:17:40	2025.06.10 03:00:40	-10	6	-10
3411	2025.06.10 03:26:40	2025.06.10 03:44:40	-8.5	40	40
3419	2025.06.10 11:10:20	2025.06.10 11:10:40	-10	0.5	-10
3421	2025.06.10 11:37:20	2025.06.10 11:37:40	-10	5	-10
3423	2025.06.10 13:00:40	2025.06.10 13:00:59	-10	9.5	-10
3426	2025.06.10 14:31:40	2025.06.10 14:39:40	-10	10.5	-10
3429	2025.06.10 16:30:40	2025.06.10 16:30:59	-10	4	-10
3431	2025.06.10 19:01:40	2025.06.10 19:12:40	-10	30.5	-10
3434	2025.06.10 21:37:20	2025.06.10 21:37:40	-10	0.5	-10
3443	2025.06.11 06:57:40	2025.06.11 07:06:40	-10	2.5	-10
3446	2025.06.11 08:16:20	2025.06.11 08:19:40	-10	4	-10
3448	2025.06.11 09:20:40	2025.06.11 09:31:40	-10	22	-10
3450	2025.06.11 10:02:20	2025.06.11 10:09:00	-10	22	-10
3455	2025.06.11 14:54:40	2025.06.11 15:04:20	-10	18.5	-10
3458	2025.06.11 17:22:40	2025.06.11 17:34:40	-4	40	40
3462	2025.06.11 20:04:40	2025.06.11 20:05:40	-10	2	-10
3466	2025.06.11 22:47:40	2025.06.11 22:47:59	-10	12.5	-10
3470	2025.06.12 02:34:40	2025.06.12 02:41:40	3	40	40
3475	2025.06.12 06:01:40	2025.06.12 06:03:40	-10	10.5	-10
3477	2025.06.12 07:48:40	2025.06.12 07:49:40	-10	2	-10
3480	2025.06.12 09:32:40	2025.06.12 09:38:20	-10	13	-10
3484	2025.06.12 11:49:40	2025.06.12 12:03:40	-5.5	40	40
3486	2025.06.12 13:55:20	2025.06.12 13:55:40	-10	11	-10
3489	2025.06.12 15:30:40	2025.06.12 15:31:20	-10	35	-10
3491	2025.06.12 16:31:40	2025.06.12 16:31:59	-10	9.5	-10
3496	2025.06.12 22:17:40	2025.06.12 22:18:40	-10	1.5	-10
3505	2025.06.13 04:38:40	2025.06.13 04:40:40	-10	36	-10
3508	2025.06.13 06:01:40	2025.06.13 06:01:59	-10	16	-10
3510	2025.06.13 09:00:40	2025.06.13 09:02:40	6.5	40	40
3513	2025.06.13 12:02:20	2025.06.13 12:02:40	-10	3	-10
3515	2025.06.13 13:47:40	2025.06.13 13:48:40	-10	4.5	-10
3518	2025.06.13 16:30:40	2025.06.13 16:31:00	39.5	47.5	40
3520	2025.06.13 17:55:40	2025.06.13 17:55:59	-10	0	-10
3525	2025.06.13 22:00:20	2025.06.13 22:00:40	-10	0.5	-10
3528	2025.06.16 02:36:40	2025.06.16 02:38:40	-10	23	-10
3531	2025.06.16 05:15:40	2025.06.16 05:18:20	12.5	40	40
3534	2025.06.16 07:04:40	2025.06.16 07:18:40	-10	15.5	-10
3537	2025.06.16 08:03:40	2025.06.16 08:06:40	-10	6	-10
3539	2025.06.16 09:14:40	2025.06.16 09:15:00	-10	5.5	-10
3541	2025.06.16 11:31:20	2025.06.16 11:31:40	-10	8	-10
3544	2025.06.16 13:10:40	2025.06.16 13:11:20	-10	0.5	-10
3546	2025.06.16 14:35:40	2025.06.16 14:46:40	2.5	40	40
3549	2025.06.16 16:30:40	2025.06.16 16:31:40	25.5	40	40
3551	2025.06.16 18:15:40	2025.06.16 18:16:40	-10	9.5	-10
3555	2025.06.16 20:24:20	2025.06.16 20:24:40	-10	11.5	-10
3558	2025.06.16 22:21:40	2025.06.16 22:22:20	-10	6.5	-10
3560	2025.06.16 22:55:40	2025.06.16 22:55:59	-10	6	-10
3566	2025.06.17 03:55:40	2025.06.17 03:56:20	-10	3	-10
3569	2025.06.17 05:53:40	2025.06.17 05:54:20	36.5	46	40
3573	2025.06.17 08:13:40	2025.06.17 08:16:40	-10	6	-10
3578	2025.06.17 13:12:40	2025.06.17 13:13:40	-10	7	-10
3580	2025.06.17 14:12:40	2025.06.17 14:13:40	-10	1	-10
3582	2025.06.17 16:30:40	2025.06.17 16:31:20	-10	7	-10
3584	2025.06.17 18:09:40	2025.06.17 18:10:20	-10	0.5	-10
3589	2025.06.17 21:59:40	2025.06.17 22:00:40	-10	11.5	-10
3593	2025.06.18 02:43:40	2025.06.18 02:46:20	-10	22.5	-10
3596	2025.06.18 05:31:20	2025.06.18 05:31:40	-10	3.5	-10
3600	2025.06.18 07:06:40	2025.06.18 07:10:40	-10	2	-10
3602	2025.06.18 07:48:40	2025.06.18 07:50:40	-10	9.5	-10
3604	2025.06.18 10:36:40	2025.06.18 10:37:40	-10	3	-10
3606	2025.06.18 11:06:40	2025.06.18 11:13:40	-10	8.5	-10
3610	2025.06.18 14:45:40	2025.06.18 14:57:40	-10	37.5	-10
3613	2025.06.18 16:11:40	2025.06.18 16:12:40	-10	0	-10
3618	2025.06.18 20:56:40	2025.06.18 20:57:40	-10	6	-10
3623	2025.06.19 02:47:40	2025.06.19 03:02:40	-10	15.5	-10
3628	2025.06.19 06:05:40	2025.06.19 06:56:40	-7	40	40
3630	2025.06.19 07:44:40	2025.06.19 08:03:40	-10	18.5	-10
3636	2025.06.19 11:11:20	2025.06.19 11:11:40	-10	2	-10
3639	2025.06.19 13:52:40	2025.06.19 14:00:40	-10	32.5	-10
3646	2025.06.19 19:21:40	2025.06.19 19:46:40	-10	34	-10
3648	2025.06.20 03:09:40	2025.06.20 03:13:40	-9	40	40
3651	2025.06.20 05:30:40	2025.06.20 05:47:40	-10	18	-10
3653	2025.06.20 07:46:40	2025.06.20 07:59:40	-10	22	-10
3655	2025.06.20 08:51:40	2025.06.20 09:05:40	-3	40	40
3657	2025.06.20 11:01:40	2025.06.20 11:02:40	-10	11	-10
3661	2025.06.20 13:55:40	2025.06.20 13:56:40	-10	4	-10
3669	2025.06.20 22:55:40	2025.06.20 22:56:20	26.5	50	40
3671	2025.06.23 02:32:40	2025.06.23 02:35:40	-10	17.5	-10
3674	2025.06.23 05:00:40	2025.06.23 05:00:59	-10	1	-10
3676	2025.06.23 08:01:20	2025.06.23 08:08:40	-7.5	40	40
3678	2025.06.23 09:51:40	2025.06.23 09:54:40	-10	11.5	-10
3680	2025.06.23 12:18:40	2025.06.23 12:22:40	-10	31	-10
3683	2025.06.23 13:12:40	2025.06.23 13:13:40	-10	36	-10
3687	2025.06.23 15:36:40	2025.06.23 15:37:20	-10	3	-10
3689	2025.06.23 16:45:20	2025.06.23 16:45:40	-10	8	-10
3695	2025.06.23 20:05:20	2025.06.23 20:05:40	-10	30	-10
3698	2025.06.23 22:01:40	2025.06.23 22:02:40	-10	15.5	-10
3700	2025.06.24 01:02:40	2025.06.24 01:03:40	3.5	40	40
3704	2025.06.24 04:12:40	2025.06.24 04:15:40	-10	15.5	-10
3707	2025.06.24 07:41:20	2025.06.24 07:45:40	-10	2	-10
3709	2025.06.24 10:06:40	2025.06.24 10:07:40	-10	27	-10
3712	2025.06.24 11:29:40	2025.06.24 11:30:40	-10	6.5	-10
3714	2025.06.24 12:27:40	2025.06.24 12:39:40	-1	40	40
3718	2025.06.24 14:31:40	2025.06.24 14:33:40	-10	14	-10
3721	2025.06.24 16:15:20	2025.06.24 16:15:40	-10	13.5	-10
3723	2025.06.24 19:26:40	2025.06.24 19:41:40	0.5	40	40
3725	2025.06.24 20:44:20	2025.06.24 20:45:40	-10	12	-10
3727	2025.06.24 22:00:40	2025.06.24 22:26:40	-10	32.5	-10
3732	2025.06.25 02:00:40	2025.06.25 02:02:40	-10	8.5	-10
