Ticket	Entry_time	Exit_time	MAE	MFE	PNL
27350	2016.10.21 01:51:40	2016.10.21 03:26:00	-7.5	6.5	-7.5
27353	2016.10.21 04:44:01	2016.10.21 05:39:40	-6.5	0	-6.5
27357	2016.10.21 08:04:40	2016.10.21 08:51:40	-6	1.5	-6
27359	2016.10.21 09:10:40	2016.10.21 11:37:40	-7.5	10	-7.5
27361	2016.10.21 12:43:40	2016.10.21 16:03:40	-16.5	6.5	-16.5
27364	2016.10.21 17:30:40	2016.10.21 23:30:00	-4.5	30	19
27367	2016.10.24 03:40:40	2016.10.24 03:45:40	-5	0.5	-5
27369	2016.10.24 05:36:40	2016.10.24 10:30:00	-2	37	34.5
27373	2016.10.24 12:57:40	2016.10.24 15:12:40	-5	3	-5
27375	2016.10.24 17:56:20	2016.10.24 23:30:00	-8	27.5	16.5
27377	2016.10.25 02:31:40	2016.10.25 06:30:00	-5	14	13.5
27380	2016.10.25 08:40:40	2016.10.25 09:31:40	-4	3	-4
27382	2016.10.25 10:09:40	2016.10.25 13:52:40	-6.5	10.5	-6.5
27387	2016.10.25 17:06:40	2016.10.25 17:25:40	-19	2	-19
27392	2016.10.25 20:34:40	2016.10.25 21:38:20	-13.5	7	-13.5
27394	2016.10.25 23:05:40	2016.10.25 23:30:00	-10	4	0.5
27397	2016.10.26 02:35:40	2016.10.26 03:29:40	-8	2	-8
27401	2016.10.26 05:11:40	2016.10.26 10:17:40	-5	8.5	-5
27406	2016.10.26 12:44:40	2016.10.26 16:35:40	-12.5	18.5	-12.5
27408	2016.10.26 17:37:40	2016.10.26 21:05:40	-36.5	44	-36.5
27411	2016.10.27 02:36:00	2016.10.27 03:14:40	-3	4	-3
27414	2016.10.27 04:15:40	2016.10.27 05:05:40	-9	8.5	-9
27418	2016.10.27 07:03:40	2016.10.27 08:04:40	-5.5	1.5	-5.5
27420	2016.10.27 09:21:40	2016.10.27 11:30:00	-6	33	26
27422	2016.10.27 13:37:20	2016.10.27 17:36:40	-34.5	34	-34.5
27424	2016.10.27 18:56:40	2016.10.27 20:09:40	-27	9	-27
27426	2016.10.27 21:13:40	2016.10.27 21:33:40	-12.5	5	-12.5
27431	2016.10.28 02:46:20	2016.10.28 04:11:00	-3	6	-3
27433	2016.10.28 05:00:40	2016.10.28 08:38:40	-11	1	-11
27440	2016.10.28 11:56:40	2016.10.28 14:30:00	-1	35	32.5
27442	2016.10.28 16:44:40	2016.10.28 17:12:40	-13	22.5	-13
27445	2016.10.28 19:14:20	2016.10.28 20:02:40	-11	13	-11
27448	2016.10.28 21:34:40	2016.10.28 23:30:00	-36	7	-13.5
27451	2016.10.31 03:29:40	2016.10.31 05:00:00	-0.5	26.5	26.5
27453	2016.10.31 06:21:00	2016.10.31 10:02:40	-6	13	-6
27458	2016.10.31 14:32:40	2016.10.31 15:27:40	-7.5	9	-7.5
27462	2016.10.31 17:29:40	2016.10.31 20:12:40	-27.5	8.5	-27.5
27464	2016.10.31 21:12:40	2016.10.31 21:59:40	-14.5	3	-14.5
27466	2016.10.31 22:30:20	2016.11.01 15:41:40	-18.5	25.5	-18.5
27476	2016.11.01 21:28:40	2016.11.02 19:03:40	-27	36.5	-27
27478	2016.11.02 20:25:40	2016.11.02 21:55:40	-45.5	1	-45.5
27483	2016.11.03 02:20:40	2016.11.03 04:37:40	-8	6.5	-8
27486	2016.11.03 06:07:20	2016.11.03 13:30:00	-7.5	47	35
27488	2016.11.03 15:32:40	2016.11.03 15:46:40	-16	15	-16
27494	2016.11.03 19:27:40	2016.11.03 19:44:40	-18	2	-18
27503	2016.11.04 03:58:40	2016.11.04 10:24:40	-8.5	10.5	-8.5
27506	2016.11.04 11:38:40	2016.11.04 12:05:40	-15.5	1	-15.5
27508	2016.11.04 14:45:40	2016.11.04 15:28:40	-14	8	-14
27510	2016.11.04 15:36:40	2016.11.04 15:51:40	-39.5	12.5	-39.5
27512	2016.11.04 16:33:40	2016.11.07 18:00:00	-58.5	148.5	148.5
27515	2016.11.07 20:00:40	2016.11.07 21:39:20	-10.5	6.5	-10.5
27518	2016.11.07 22:46:40	2016.11.07 23:30:00	1	29.5	25
27525	2016.11.08 05:00:40	2016.11.08 16:34:40	-8.5	21	-8.5
27527	2016.11.08 17:48:40	2016.11.08 19:00:00	-1.5	66.5	66.5
27532	2016.11.08 22:06:40	2016.11.08 23:30:00	-9	28.5	1.5
27535	2016.11.09 02:54:40	2016.11.09 03:48:40	-49.5	41.5	-49.5
27542	2016.11.09 08:58:40	2016.11.09 10:00:00	-10	159.5	150.5
27544	2016.11.09 11:52:40	2016.11.09 13:24:40	-98	0	-98
27546	2016.11.09 14:08:40	2016.11.09 17:00:00	-28	208	185
27548	2016.11.09 18:19:20	2016.11.09 23:30:00	-23	78	60
27551	2016.11.10 02:09:40	2016.11.10 07:30:00	-10	93	91
27554	2016.11.10 09:56:40	2016.11.10 10:30:00	-11.5	44	39
27557	2016.11.10 12:21:40	2016.11.10 13:49:20	-29.5	4	-29.5
27562	2016.11.10 16:44:40	2016.11.10 16:50:40	-17	5	-17
27566	2016.11.10 18:27:20	2016.11.10 23:30:00	-73.5	69.5	1
27570	2016.11.11 02:21:40	2016.11.11 02:42:40	-12	1.5	-12
27574	2016.11.11 04:13:40	2016.11.11 04:49:40	-16	2	-16
27579	2016.11.11 07:01:40	2016.11.11 08:30:00	-6	24	21
27581	2016.11.11 10:02:40	2016.11.11 10:33:00	-26	1	-26
27586	2016.11.11 13:03:40	2016.11.11 19:00:00	-22	101	51.5
27590	2016.11.11 22:11:40	2016.11.11 23:30:00	-3.5	45	26.5
27593	2016.11.14 06:55:40	2016.11.14 09:00:40	-6.5	13	-6.5
27595	2016.11.14 10:30:40	2016.11.14 10:40:40	-17.5	4	-17.5
27603	2016.11.14 15:40:40	2016.11.14 16:32:40	-17	20.5	-17
27607	2016.11.14 20:08:40	2016.11.14 23:30:00	-18.5	36	-9
27610	2016.11.15 01:58:40	2016.11.15 11:00:00	-6.5	40.5	31
27617	2016.11.15 15:05:40	2016.11.15 15:30:00	0.5	33.5	32.5
27619	2016.11.15 18:24:40	2016.11.15 19:42:40	-34	1	-34
27621	2016.11.15 20:33:40	2016.11.15 23:30:00	-12	48	21
27623	2016.11.16 01:00:40	2016.11.16 02:30:00	-3.5	31.5	26
27625	2016.11.16 03:03:40	2016.11.16 07:45:40	-11.5	5	-11.5
27631	2016.11.16 12:32:40	2016.11.16 13:36:40	-13	4.5	-13
27636	2016.11.16 15:41:40	2016.11.16 15:51:40	-12.5	6	-12.5
27639	2016.11.16 16:30:40	2016.11.16 17:30:00	-6	75	60
27644	2016.11.16 21:42:40	2016.11.16 23:14:40	-13	11	-13
27646	2016.11.17 05:44:40	2016.11.17 09:47:40	-12	9.5	-12
27648	2016.11.17 10:35:40	2016.11.17 11:06:40	-12	7	-12
27651	2016.11.17 12:48:40	2016.11.17 15:00:40	-15	5	-15
27654	2016.11.17 16:32:40	2016.11.17 16:39:40	-9	13.5	-9
27656	2016.11.17 17:53:40	2016.11.17 19:30:00	-11.5	45	41
27658	2016.11.17 20:35:20	2016.11.17 20:59:40	-10	3	-10
27661	2016.11.17 22:12:40	2016.11.17 23:30:00	-6.5	18.5	16
27663	2016.11.18 02:37:40	2016.11.18 02:50:40	-10	1	-10
27667	2016.11.18 04:00:20	2016.11.18 10:46:20	-11	16.5	-11
27670	2016.11.18 11:55:40	2016.11.18 17:20:40	-15.5	34	-15.5
27674	2016.11.18 19:34:20	2016.11.18 22:58:40	-12	12	-12
27679	2016.11.21 02:35:40	2016.11.21 17:00:00	-13	81.5	77
27681	2016.11.21 18:18:40	2016.11.21 23:30:00	-10.5	25.5	9
27684	2016.11.22 07:17:00	2016.11.22 11:05:20	-6.5	2.5	-6.5
27688	2016.11.22 13:55:40	2016.11.22 14:06:20	-3.5	1	-3.5
27690	2016.11.22 15:10:20	2016.11.22 15:10:40	-5	3	-5
27693	2016.11.22 16:11:40	2016.11.22 17:46:40	-12	18	-12
27696	2016.11.22 19:36:40	2016.11.22 21:04:40	-17.5	5.5	-17.5
27698	2016.11.22 21:44:40	2016.11.22 23:30:00	-7	12.5	7
27701	2016.11.23 02:11:40	2016.11.23 04:00:30	0	9	8
27705	2016.11.23 07:06:40	2016.11.23 09:16:40	-4.5	3.5	-4.5
27707	2016.11.23 09:43:40	2016.11.23 12:20:40	-7.5	7.5	-7.5
27712	2016.11.23 14:01:40	2016.11.23 15:31:40	-7	8.5	-7
27718	2016.11.23 18:59:40	2016.11.23 23:30:00	-12	19	13.5
27723	2016.11.24 04:00:40	2016.11.24 18:30:00	-5.5	27	24.5
27725	2016.11.24 19:46:40	2016.11.25 01:00:00	-4	3	-4
27729	2016.11.25 02:43:40	2016.11.25 03:30:00	0	11	7.5
27734	2016.11.25 07:18:40	2016.11.25 07:39:40	-7.5	0.5	-7.5
27736	2016.11.25 10:16:20	2016.11.25 10:19:40	-9	0	-9
27739	2016.11.25 11:39:40	2016.11.25 16:31:40	-13.5	1.5	-13.5
27741	2016.11.25 18:17:20	2016.11.28 10:05:40	-15.5	13	-15.5
27743	2016.11.28 12:03:00	2016.11.28 23:30:00	-17	39	1.5
27747	2016.11.29 02:00:40	2016.11.29 04:30:00	-2	11	8.5
27753	2016.11.29 09:00:40	2016.11.29 10:00:00	-0.5	13	8
27757	2016.11.29 13:05:40	2016.11.29 15:12:40	-6	10	-6
27759	2016.11.29 15:30:40	2016.11.29 15:31:40	-8	2.5	-8
27762	2016.11.29 17:20:40	2016.11.29 23:30:00	-3.5	62	17
27764	2016.11.30 01:04:40	2016.11.30 01:49:40	-3.5	1.5	-3.5
27766	2016.11.30 02:00:40	2016.11.30 03:05:40	-3.5	3	-3.5
27771	2016.11.30 06:27:40	2016.11.30 10:30:00	-0.5	24.5	22
27775	2016.11.30 12:29:20	2016.11.30 15:34:40	-12	5.5	-12
27781	2016.11.30 19:46:40	2016.11.30 21:07:40	-20.5	7.5	-20.5
27784	2016.11.30 22:15:40	2016.11.30 22:59:40	-15.5	13.5	-15.5
27787	2016.12.01 01:00:40	2016.12.01 01:02:40	-8.5	0	-8.5
27790	2016.12.01 03:15:40	2016.12.01 08:15:40	-10	13.5	-10
27793	2016.12.01 09:04:40	2016.12.01 10:04:20	-10	7	-10
27797	2016.12.01 12:12:20	2016.12.01 16:30:40	-9.5	22	-9.5
27805	2016.12.01 20:32:40	2016.12.01 22:24:40	-19.5	14	-19.5
27807	2016.12.01 23:11:40	2016.12.01 23:30:00	-10.5	1	-10.5
27809	2016.12.02 01:00:20	2016.12.02 01:02:40	-6	1	-6
27815	2016.12.02 07:44:40	2016.12.02 09:30:40	-7.5	1.5	-7.5
27821	2016.12.02 12:41:40	2016.12.02 14:30:00	-5.5	16	12.5
27823	2016.12.02 17:45:40	2016.12.02 23:30:00	-37.5	19.5	-19.5
27826	2016.12.05 02:10:40	2016.12.05 10:30:00	-15.5	100	94
27830	2016.12.05 13:12:40	2016.12.05 15:22:40	-9.5	9	-9.5
27832	2016.12.05 16:15:20	2016.12.05 16:33:40	-13.5	9	-13.5
27836	2016.12.05 20:03:40	2016.12.05 23:30:00	-28.5	1	-2.5
27838	2016.12.06 01:39:40	2016.12.06 10:01:40	-12	7	-12
27840	2016.12.06 10:52:40	2016.12.06 16:36:40	-13.5	26.5	-13.5
27844	2016.12.06 19:07:40	2016.12.06 23:30:00	-14	20	15.5
27846	2016.12.07 02:37:40	2016.12.07 03:39:40	-6.5	3	-6.5
27850	2016.12.07 05:05:40	2016.12.07 08:00:01	-1	9	7.5
27852	2016.12.07 09:34:40	2016.12.07 10:15:20	-5.5	6	-5.5
27855	2016.12.07 11:44:00	2016.12.07 12:59:40	-8.5	3	-8.5
27858	2016.12.07 14:26:40	2016.12.07 14:29:00	-3	0	-3
27863	2016.12.07 16:05:20	2016.12.07 16:30:40	-8	1	-8
27865	2016.12.07 17:15:40	2016.12.07 21:00:00	-13.5	89	85
27868	2016.12.08 02:00:40	2016.12.08 14:45:40	-14	17.5	-14
27871	2016.12.08 15:38:40	2016.12.08 23:30:00	-19	42.5	27.5
27873	2016.12.09 03:11:01	2016.12.09 04:01:40	-5	2	-5
27875	2016.12.09 05:28:40	2016.12.09 08:54:40	-4.5	3	-4.5
27879	2016.12.09 11:23:00	2016.12.09 13:31:00	-4	21	18.5
27881	2016.12.09 15:33:40	2016.12.09 17:00:00	1	41	38
27883	2016.12.09 17:34:40	2016.12.09 20:21:40	-27.5	10	-27.5
27885	2016.12.09 20:53:20	2016.12.09 23:30:00	-14.5	16	10.5
27893	2016.12.12 06:11:40	2016.12.12 09:05:40	-10	5.5	-10
27895	2016.12.12 10:05:40	2016.12.12 10:18:40	-16	2.5	-16
27898	2016.12.12 12:35:40	2016.12.12 16:36:40	-16.5	14.5	-16.5
27903	2016.12.12 19:38:20	2016.12.12 23:30:00	-9.5	24	10
27906	2016.12.13 02:11:40	2016.12.13 08:00:00	-4	23	23
27909	2016.12.13 09:01:40	2016.12.13 09:23:40	-5	2	-5
27911	2016.12.13 10:00:40	2016.12.13 10:01:40	-4.5	0.5	-4.5
27913	2016.12.13 12:05:40	2016.12.13 17:00:00	-8	111.5	98.5
27915	2016.12.13 18:25:40	2016.12.13 22:54:20	-24	25	-24
27918	2016.12.14 02:10:40	2016.12.14 02:16:40	-4	0	-4
27921	2016.12.14 03:53:00	2016.12.14 10:00:40	-5.5	7	-5.5
27923	2016.12.14 11:14:40	2016.12.14 13:20:40	-11	1.5	-11
27925	2016.12.14 13:38:00	2016.12.14 15:39:40	-7	4	-7
27927	2016.12.14 16:30:40	2016.12.14 18:14:40	-13	23	-13
27929	2016.12.14 18:48:20	2016.12.14 21:13:40	-20	26	-20
27932	2016.12.14 22:33:40	2016.12.14 23:30:00	-56	18.5	-20.5
27935	2016.12.15 01:59:40	2016.12.15 14:22:40	-14	18.5	-14
27937	2016.12.15 14:37:40	2016.12.15 15:01:40	-13	0.5	-13
27939	2016.12.15 15:33:40	2016.12.15 17:00:00	-3.5	43.5	41.5
27942	2016.12.15 18:03:40	2016.12.15 20:49:40	-25	26.5	-25
27946	2016.12.15 22:31:40	2016.12.15 22:59:40	-11.5	13.5	-11.5
27948	2016.12.16 01:32:40	2016.12.16 02:55:40	-10.5	3.5	-10.5
27950	2016.12.16 04:35:40	2016.12.16 09:52:40	-10	1	-10
27952	2016.12.16 10:01:40	2016.12.16 10:17:40	-9.5	2	-9.5
27956	2016.12.16 12:13:40	2016.12.16 13:00:00	-2	18.5	14.5
27958	2016.12.16 13:54:40	2016.12.16 16:41:40	-7.5	20	-7.5
27965	2016.12.16 21:09:40	2016.12.16 22:42:40	-18.5	6	-18.5
27967	2016.12.19 01:00:40	2016.12.19 17:00:00	-9	51	42.5
27969	2016.12.19 17:37:40	2016.12.19 22:00:40	-14	45.5	-14
27972	2016.12.20 02:02:40	2016.12.20 02:37:40	-6	7	-6
27975	2016.12.20 03:36:40	2016.12.20 04:07:40	-4	1	-4
27977	2016.12.20 05:20:40	2016.12.20 10:01:40	-7	3.5	-7
27981	2016.12.20 13:40:40	2016.12.20 16:00:00	-3	16.5	13.5
27983	2016.12.20 16:30:40	2016.12.20 16:31:40	-7.5	1	-7.5
27985	2016.12.20 17:51:40	2016.12.20 21:33:40	-22.5	1	-22.5
27987	2016.12.20 22:18:40	2016.12.20 23:30:00	-6.5	9	5.5
27990	2016.12.21 04:15:30	2016.12.21 10:00:40	-3	5	-3
27997	2016.12.21 14:59:40	2016.12.21 16:31:20	-7.5	9	-7.5
28001	2016.12.21 20:04:40	2016.12.21 20:08:40	-5	1.5	-5
28006	2016.12.22 02:06:20	2016.12.22 02:35:40	-6	0.5	-6
28013	2016.12.22 07:56:40	2016.12.22 15:30:00	-0.5	23	20.5
28015	2016.12.22 16:26:40	2016.12.22 16:30:40	-8.5	0	-8.5
28020	2016.12.22 20:45:40	2016.12.22 23:30:00	-24	9.5	8.5
28025	2016.12.23 03:03:40	2016.12.23 11:30:00	-2.5	11	8.5
28030	2016.12.23 15:50:40	2016.12.23 16:05:40	-8	2	-8
28032	2016.12.23 16:30:40	2016.12.23 18:18:40	-12	18.5	-12
28034	2016.12.23 19:01:40	2016.12.23 23:30:00	-3	25.5	22.5
28038	2016.12.27 03:33:40	2016.12.27 10:20:20	-3.5	3	-3.5
28043	2016.12.27 14:15:40	2016.12.27 16:00:00	-1.5	7.5	7
28045	2016.12.27 16:30:20	2016.12.27 16:30:40	-3.5	2	-3.5
28051	2016.12.27 19:43:20	2016.12.27 22:40:20	-9.5	8	-9.5
28054	2016.12.28 01:06:40	2016.12.28 08:30:01	-2	19.5	19
28056	2016.12.28 10:26:40	2016.12.28 10:33:40	-6	0	-6
28058	2016.12.28 11:33:40	2016.12.28 15:51:40	-5	7.5	-5
28061	2016.12.28 16:31:20	2016.12.28 16:36:40	-8	3	-8
28065	2016.12.28 18:11:40	2016.12.28 19:02:40	-18	12.5	-18
28072	2016.12.29 01:00:40	2016.12.29 02:49:00	-7.5	4.5	-7.5
28074	2016.12.29 03:13:40	2016.12.29 03:18:00	-5.5	0.5	-5.5
28076	2016.12.29 03:42:40	2016.12.29 09:13:40	-11.5	4.5	-11.5
28079	2016.12.29 11:24:00	2016.12.29 17:50:40	-17.5	23	-17.5
28083	2016.12.29 19:27:40	2016.12.29 23:30:00	-18.5	17	12.5
28086	2016.12.30 03:05:40	2016.12.30 06:00:00	-1	14.5	13
28089	2016.12.30 08:37:00	2016.12.30 08:59:40	-5	0	-5
28092	2016.12.30 09:40:01	2016.12.30 09:59:40	-2.5	2	-2.5
28094	2016.12.30 10:00:40	2016.12.30 10:00:59	-4.5	0.5	-4.5
28100	2016.12.30 14:38:40	2016.12.30 16:28:40	-10	7	-10
28110	2016.12.30 21:43:40	2016.12.30 21:48:40	-14.5	1.5	-14.5
28112	2016.12.30 22:15:40	2016.12.30 23:30:00	-22.5	11	7
28115	2017.01.03 04:07:20	2017.01.03 10:30:00	-3.5	35.5	31.5
28118	2017.01.03 13:11:00	2017.01.03 13:30:00	0	12	10
28121	2017.01.03 16:35:40	2017.01.03 16:38:40	-17.5	9.5	-17.5
28126	2017.01.03 20:21:40	2017.01.03 20:41:40	-17.5	3	-17.5
28129	2017.01.03 22:39:40	2017.01.03 23:30:00	3	35.5	28.5
28131	2017.01.04 01:00:40	2017.01.04 01:02:20	-4	1	-4
28134	2017.01.04 02:05:00	2017.01.04 03:30:00	-3	14.5	13.5
28137	2017.01.04 05:07:30	2017.01.04 05:31:40	-2.5	1.5	-2.5
28139	2017.01.04 06:56:40	2017.01.04 09:07:20	-8.5	3	-8.5
28142	2017.01.04 10:06:40	2017.01.04 13:05:00	-6.5	4.5	-6.5
28144	2017.01.04 15:01:00	2017.01.04 16:09:20	-3.5	7	-3.5
28146	2017.01.04 16:30:40	2017.01.04 17:00:00	13.5	39	19.5
28148	2017.01.04 18:36:40	2017.01.04 23:30:00	-4	24	5
28152	2017.01.05 03:25:20	2017.01.05 03:30:40	-4.5	0.5	-4.5
28156	2017.01.05 05:35:20	2017.01.05 08:58:40	-3	6.5	-3
28160	2017.01.05 10:05:40	2017.01.05 14:24:20	-7	14.5	-7
28163	2017.01.05 15:05:40	2017.01.05 16:30:00	-1.5	18.5	16.5
28165	2017.01.05 18:02:20	2017.01.05 18:06:20	-19	0	-19
28167	2017.01.05 20:18:20	2017.01.05 23:30:00	-9.5	17	11.5
28170	2017.01.06 03:05:00	2017.01.06 09:05:40	-4.5	3.5	-4.5
28174	2017.01.06 10:33:00	2017.01.06 16:00:00	-3	18.5	15.5
28176	2017.01.06 16:30:20	2017.01.06 16:30:40	-7.5	1	-7.5
28178	2017.01.06 17:47:20	2017.01.06 19:30:00	-5	51.5	49.5
28180	2017.01.06 20:45:20	2017.01.06 22:56:40	-18	7.5	-18
28183	2017.01.09 03:29:20	2017.01.09 03:32:40	-4	0	-4
28188	2017.01.09 11:33:40	2017.01.09 12:16:40	-6	1.5	-6
28191	2017.01.09 14:58:40	2017.01.09 17:00:00	-5.5	25.5	17
28193	2017.01.09 18:18:40	2017.01.09 23:30:00	-8	21	7
28195	2017.01.10 01:00:40	2017.01.10 01:18:40	-5.5	4.5	-5.5
28198	2017.01.10 03:44:40	2017.01.10 05:13:20	-5	4	-5
28202	2017.01.10 07:07:20	2017.01.10 11:30:00	-5.5	24	20.5
28205	2017.01.10 14:33:40	2017.01.10 15:02:40	-4.5	2.5	-4.5
28207	2017.01.10 15:41:20	2017.01.10 15:49:20	-5.5	0.5	-5.5
28209	2017.01.10 17:55:40	2017.01.10 23:30:00	-4.5	38	5.5
28211	2017.01.11 02:00:40	2017.01.11 02:18:40	-5.5	3.5	-5.5
28215	2017.01.11 04:07:40	2017.01.11 12:00:00	-8	18.5	17.5
28217	2017.01.11 13:34:00	2017.01.11 13:43:40	-4	0.5	-4
28220	2017.01.11 16:00:40	2017.01.11 16:30:40	-8	4.5	-8
28225	2017.01.11 20:57:20	2017.01.11 23:30:00	-10	42	39.5
28228	2017.01.12 02:00:40	2017.01.12 02:13:40	-2.5	2	-2.5
28231	2017.01.12 03:16:40	2017.01.12 03:20:40	-3.5	0	-3.5
28237	2017.01.12 07:06:40	2017.01.12 10:19:40	-9.5	2.5	-9.5
28239	2017.01.12 10:36:40	2017.01.12 10:45:40	-9	1.5	-9
28241	2017.01.12 11:44:40	2017.01.12 14:27:40	-10.5	4	-10.5
28243	2017.01.12 14:54:40	2017.01.12 16:07:40	-8.5	1.5	-8.5
28248	2017.01.12 18:44:40	2017.01.12 22:00:00	-5	53.5	50.5
28250	2017.01.12 22:30:40	2017.01.12 23:30:00	-3	15.5	5
28253	2017.01.13 03:18:40	2017.01.13 11:25:20	-5	9	-5
28255	2017.01.13 11:46:40	2017.01.13 17:00:00	-4	40	29
28260	2017.01.13 22:42:20	2017.01.13 22:53:40	-6.5	0.5	-6.5
28264	2017.01.16 02:14:40	2017.01.16 08:30:40	-8	1.5	-8
28266	2017.01.16 09:37:20	2017.01.16 10:00:40	-4.5	0	-4.5
28268	2017.01.16 11:29:40	2017.01.17 10:05:40	-10.5	10.5	-10.5
28273	2017.01.17 14:04:40	2017.01.17 16:36:20	-14	17	-14
28275	2017.01.17 17:11:40	2017.01.17 23:30:00	-31	13.5	-5
28277	2017.01.18 01:12:20	2017.01.18 02:41:40	-4.5	4.5	-4.5
28279	2017.01.18 03:18:40	2017.01.18 07:00:30	-2	16	15
28282	2017.01.18 09:00:40	2017.01.18 09:15:00	-4	0	-4
28287	2017.01.18 12:25:00	2017.01.18 12:32:40	-3	0	-3
28290	2017.01.18 14:35:40	2017.01.18 15:30:00	-3.5	15.5	13.5
28293	2017.01.18 16:43:40	2017.01.18 16:45:40	-10	2.5	-10
28299	2017.01.18 21:21:20	2017.01.18 23:30:00	-13	21	18
28302	2017.01.19 03:35:40	2017.01.19 04:23:40	-6	0.5	-6
28305	2017.01.19 05:04:40	2017.01.19 05:31:20	-3.5	0.5	-3.5
28308	2017.01.19 06:34:40	2017.01.19 10:07:40	-3.5	5	-3.5
28313	2017.01.19 13:04:40	2017.01.19 14:00:00	0	13.5	13
28315	2017.01.19 14:45:40	2017.01.19 14:48:40	-2	1	-2
28317	2017.01.19 15:33:40	2017.01.19 17:00:00	-2	44	41.5
28320	2017.01.19 18:26:40	2017.01.19 20:29:40	-15	8.5	-15
28324	2017.01.19 22:16:40	2017.01.19 23:30:00	-6.5	14	13.5
28326	2017.01.20 02:04:40	2017.01.20 06:31:01	-1.5	11.5	8.5
28328	2017.01.20 07:53:40	2017.01.20 08:38:00	-2.5	2	-2.5
28330	2017.01.20 10:19:40	2017.01.20 17:00:00	-3	39.5	27.5
28334	2017.01.20 18:44:40	2017.01.20 19:05:40	-12.5	8	-12.5
28337	2017.01.20 20:09:20	2017.01.20 23:30:00	-22	7	6
28342	2017.01.23 03:06:40	2017.01.23 08:28:40	-6	9	-6
28344	2017.01.23 09:43:20	2017.01.23 10:05:40	-6.5	2.5	-6.5
28346	2017.01.23 10:42:40	2017.01.23 16:30:00	-3.5	24.5	23.5
28350	2017.01.23 19:25:40	2017.01.23 23:30:00	-5.5	37	34.5
28352	2017.01.24 01:44:40	2017.01.24 05:25:00	-6	4	-6
28355	2017.01.24 06:00:40	2017.01.24 07:16:00	-3	2.5	-3
28357	2017.01.24 08:12:40	2017.01.24 16:00:00	-5	19	18
28360	2017.01.24 18:39:40	2017.01.24 21:00:00	-4.5	38.5	34.5
28364	2017.01.25 04:09:40	2017.01.25 09:30:00	-3	12.5	12
28366	2017.01.25 12:34:20	2017.01.25 16:30:00	-3.5	22	19.5
28368	2017.01.25 17:44:40	2017.01.25 23:00:00	-9.5	29.5	27
28370	2017.01.26 01:31:40	2017.01.26 02:01:00	-4.5	1	-4.5
28372	2017.01.26 02:40:40	2017.01.26 04:30:00	1	24.5	24
28374	2017.01.26 07:47:40	2017.01.26 07:59:20	-5.5	1.5	-5.5
28376	2017.01.26 08:09:20	2017.01.26 11:21:20	-7	9	-7
28384	2017.01.26 15:47:40	2017.01.26 16:41:40	-7.5	16	-7.5
28387	2017.01.26 19:51:40	2017.01.26 20:18:40	-10.5	2.5	-10.5
28389	2017.01.26 21:18:40	2017.01.26 23:03:40	-17.5	8.5	-17.5
28393	2017.01.27 02:59:40	2017.01.27 03:25:00	-4	0.5	-4
28395	2017.01.27 03:33:40	2017.01.27 09:30:00	-0.5	19.5	13.5
28399	2017.01.27 13:05:40	2017.01.27 16:30:00	-5.5	25	23.5
28402	2017.01.27 19:02:40	2017.01.27 22:27:40	-9	4.5	-9
28404	2017.01.27 22:50:40	2017.01.27 23:30:00	-1	6	3.5
28408	2017.01.30 04:42:20	2017.01.30 06:00:00	-0.5	6.5	5.5
28411	2017.01.30 07:02:01	2017.01.30 07:14:40	-2.5	1	-2.5
28414	2017.01.30 10:00:40	2017.01.30 10:16:40	-3.5	6	-3.5
28418	2017.01.30 13:20:40	2017.01.30 13:51:40	-4	3	-4
28420	2017.01.30 14:23:40	2017.01.30 14:43:40	-7	1	-7
28423	2017.01.30 15:50:40	2017.01.30 16:31:40	-12.5	1.5	-12.5
28427	2017.01.30 18:09:40	2017.01.30 23:30:00	-2.5	41	36.5
28430	2017.01.31 03:21:40	2017.01.31 04:21:40	-5.5	1.5	-5.5
28436	2017.01.31 07:55:40	2017.01.31 16:23:40	-9.5	16.5	-9.5
28443	2017.01.31 19:18:40	2017.01.31 23:00:00	-10.5	44	44
28446	2017.02.01 02:53:00	2017.02.01 03:23:40	-6	4.5	-6
28449	2017.02.01 04:00:40	2017.02.01 07:30:30	-3.5	12	10.5
28451	2017.02.01 10:05:40	2017.02.01 17:39:40	-13	39.5	-13
28453	2017.02.01 20:08:40	2017.02.01 23:30:00	-21.5	24.5	13
28458	2017.02.02 03:34:00	2017.02.02 05:13:40	-12	1	-12
28463	2017.02.02 08:59:20	2017.02.02 15:00:00	-4.5	29.5	21.5
28465	2017.02.02 17:58:40	2017.02.02 18:49:40	-18.5	10.5	-18.5
28468	2017.02.02 20:42:40	2017.02.02 21:28:20	-13	8.5	-13
28470	2017.02.02 22:29:40	2017.02.02 23:01:40	-16	5	-16
28473	2017.02.03 02:23:40	2017.02.03 03:15:20	-4	1.5	-4
28477	2017.02.03 05:30:40	2017.02.03 09:30:00	-3.5	19.5	16
28481	2017.02.03 13:09:40	2017.02.03 15:01:40	-3.5	11	-3.5
28483	2017.02.03 18:06:40	2017.02.03 18:23:40	-15.5	1	-15.5
28486	2017.02.03 19:10:20	2017.02.03 23:30:00	-7	15	10.5
28491	2017.02.06 04:05:40	2017.02.06 09:00:00	-3	10	8.5
28495	2017.02.06 11:00:40	2017.02.06 14:56:40	-8	14.5	-8
28498	2017.02.06 16:06:20	2017.02.06 16:35:40	-8.5	4	-8.5
