Ticket	Entry_time	Exit_time	MAE	MFE	PNL	
261	2014.02.20 07:44:30	2014.02.20 08:02:40	-5	0	-5	2.5
263	2014.02.20 08:43:01	2014.02.20 09:59:20	-4.5	12.5	-4.5	2.25
272	2014.02.21 04:02:59	2014.02.21 10:46:20	-3.5	18	-3.5	1.75
276	2014.02.21 20:13:20	2014.02.21 21:09:40	-14.5	1	-14.5	7.25
279	2014.02.24 02:16:40	2014.02.24 03:59:40	-5.5	11	-5.5	2.75
284	2014.02.24 07:02:40	2014.02.24 18:00:00	-0.5	77.5	74	3.5
286	2014.02.24 20:32:40	2014.02.24 20:47:40	-10	3.5	-10	5
291	2014.02.25 07:30:40	2014.02.25 07:58:40	-2.5	2	-2.5	1.25
294	2014.02.25 08:34:40	2014.02.25 10:02:40	-4.5	5	-4.5	2.25
296	2014.02.25 14:06:20	2014.02.25 16:50:40	-9.5	18	-9.5	4.75
298	2014.02.25 18:14:40	2014.02.25 22:15:40	-40	10	-40	20
300	2014.02.26 02:13:00	2014.02.26 16:26:20	-2.5	18	-2.5	1.25
302	2014.02.26 17:30:40	2014.02.26 21:09:40	-37.5	10.5	-37.5	18.75
304	2014.02.27 03:19:20	2014.02.27 11:20:40	-7	13	-7	3.5
306	2014.02.28 03:05:40	2014.02.28 05:29:40	-3.5	7	-3.5	1.75
309	2014.02.28 07:15:40	2014.02.28 09:30:40	-3.5	8.5	-3.5	1.75
311	2014.02.28 14:32:40	2014.02.28 21:42:40	-10	50	-10	5
314	2014.03.03 03:38:40	2014.03.03 18:40:20	-19.5	35.5	-19.5	9.75
321	2014.03.04 20:47:40	2014.03.04 20:48:40	-7	0.5	-7	3.5
324	2014.03.05 03:18:40	2014.03.05 08:35:20	-7.5	4.5	-7.5	3.75
326	2014.03.05 17:25:20	2014.03.05 23:30:00	-11	15.5	7.5	8
328	2014.03.06 02:59:40	2014.03.06 17:14:40	-4.5	15	-4.5	2.25
330	2014.03.06 18:24:20	2014.03.06 20:12:40	-8.5	3	-8.5	4.25
333	2014.03.07 03:31:00	2014.03.07 04:37:01	-3	1.5	-3	1.5
336	2014.03.07 08:30:40	2014.03.07 09:40:01	-5	1	-5	2.5
342	2014.03.07 18:59:20	2014.03.07 20:03:40	-29.5	1.5	-29.5	14.75
344	2014.03.07 20:56:40	2014.03.07 23:30:00	-19	19.5	15.5	10.75
346	2014.03.10 02:11:00	2014.03.10 02:22:40	-5.5	3	-5.5	2.75
349	2014.03.10 03:34:40	2014.03.10 03:45:40	-8	1.5	-8	4
353	2014.03.10 05:21:40	2014.03.10 05:30:40	-2	1	-2	1
356	2014.03.10 08:09:40	2014.03.10 08:33:00	-5	0.5	-5	2.5
359	2014.03.10 17:17:40	2014.03.11 21:08:40	-23.5	60.5	-23.5	11.75
363	2014.03.12 02:37:40	2014.03.12 03:13:40	-5.5	1	-5.5	2.75
366	2014.03.12 04:17:20	2014.03.12 09:04:40	-8.5	4	-8.5	4.25
371	2014.03.13 04:43:00	2014.03.13 07:49:40	-4	12	-4	2
375	2014.03.13 14:22:40	2014.03.13 15:32:40	-6.5	9.5	-6.5	3.25
382	2014.03.13 20:31:40	2014.03.13 21:06:40	-22	5.5	-22	11
384	2014.03.14 02:09:20	2014.03.14 07:02:40	-8.5	8.5	-8.5	4.25
388	2014.03.14 08:34:40	2014.03.14 09:39:40	-8	2.5	-8	4
391	2014.03.14 14:58:40	2014.03.14 15:18:40	-13.5	2.5	-13.5	6.75
394	2014.03.14 17:32:40	2014.03.14 21:15:20	-23.5	34.5	-23.5	11.75
397	2014.03.17 02:39:40	2014.03.17 16:00:00	-6.5	99.5	91	3.5
400	2014.03.17 18:14:40	2014.03.17 21:45:40	-23.5	11.5	-23.5	11.75
405	2014.03.18 04:07:40	2014.03.18 09:14:40	-3.5	16.5	-3.5	1.75
408	2014.03.18 17:19:40	2014.03.19 20:07:40	-15.5	31	-15.5	7.75
421	2014.03.20 18:24:40	2014.03.21 15:59:40	-21.5	46	-21.5	10.75
423	2014.03.21 18:19:40	2014.03.21 18:35:40	-14.5	1	-14.5	7.25
428	2014.03.24 02:43:30	2014.03.24 03:28:40	-3.5	1	-3.5	1.75
430	2014.03.24 03:54:40	2014.03.24 07:15:20	-7	10	-7	3.5
432	2014.03.24 08:08:40	2014.03.24 15:38:40	-3.5	35	-3.5	1.75
435	2014.03.24 17:35:40	2014.03.26 21:59:40	-35	118	-35	17.5
438	2014.03.27 03:31:40	2014.03.27 03:36:40	-3.5	1	-3.5	1.75
441	2014.03.27 05:27:40	2014.03.27 14:35:40	-5	21	-5	2.5
445	2014.03.27 18:17:40	2014.03.31 23:30:00	-22.5	110.5	48	15
448	2014.04.01 04:01:40	2014.04.01 17:00:00	-1	98	93.5	2.75
453	2014.04.02 03:07:40	2014.04.02 03:13:40	-5	1.5	-5	2.5
455	2014.04.02 03:58:40	2014.04.02 17:12:40	-7	34	-7	3.5
459	2014.04.03 03:17:40	2014.04.03 04:55:40	-4.5	4	-4.5	2.25
468	2014.04.03 20:42:40	2014.04.03 21:30:40	-23	3.5	-23	11.5
471	2014.04.04 02:34:40	2014.04.04 16:40:40	-4	47	-4	2
479	2014.04.07 05:02:40	2014.04.07 08:02:40	-12.5	3.5	-12.5	6.25
488	2014.04.08 03:15:01	2014.04.08 03:24:40	-2.5	0	-2.5	1.25
491	2014.04.08 04:24:40	2014.04.08 13:18:40	-5.5	15.5	-5.5	2.75
493	2014.04.08 14:35:40	2014.04.08 14:56:20	-11.5	1	-11.5	5.75
495	2014.04.08 17:46:20	2014.04.08 23:30:00	-7.5	38.5	25	26.25
499	2014.04.09 07:58:00	2014.04.09 08:41:40	-6.5	2.5	-6.5	3.25
501	2014.04.09 14:33:40	2014.04.09 21:30:00	-3	91	88	3
503	2014.04.10 04:33:40	2014.04.10 04:58:20	-5	0	-5	2.5
507	2014.04.10 07:01:40	2014.04.10 12:23:40	-3.5	22.5	-3.5	1.75
514	2014.04.11 03:03:40	2014.04.11 08:31:40	-6.5	8	-6.5	3.25
518	2014.04.11 17:37:40	2014.04.11 21:38:40	-64.5	33.5	-64.5	32.25
522	2014.04.14 05:30:40	2014.04.14 05:47:40	-8.5	0	-8.5	4.25
524	2014.04.14 07:12:00	2014.04.14 09:11:40	-5.5	4	-5.5	2.75
526	2014.04.14 14:40:40	2014.04.14 22:10:40	-8.5	78.5	-8.5	4.25
528	2014.04.15 02:02:01	2014.04.15 05:07:40	-2.5	7.5	-2.5	1.25
530	2014.04.15 07:18:40	2014.04.15 08:14:40	-4.5	1	-4.5	2.25
532	2014.04.15 08:34:40	2014.04.15 10:20:40	-5	6.5	-5	2.5
536	2014.04.15 20:29:40	2014.04.15 23:30:00	-6.5	135.5	134	18.5
539	2014.04.16 03:05:40	2014.04.16 06:00:00	-1.5	24	21	1
542	2014.04.16 07:31:40	2014.04.16 08:16:30	-3	3	-3	1.5
544	2014.04.16 08:49:40	2014.04.16 15:47:40	-6.5	12	-6.5	3.25
547	2014.04.16 18:29:40	2014.04.16 23:30:00	-11.5	51.5	6.5	18
549	2014.04.17 02:37:01	2014.04.17 05:50:40	-9	9	-9	4.5
551	2014.04.17 07:02:40	2014.04.17 13:09:40	-4	12	-4	2
553	2014.04.17 14:04:20	2014.04.17 20:30:00	-2	76	74	3.5
559	2014.04.21 05:09:40	2014.04.21 16:32:40	-5.5	8	-5.5	2.75
562	2014.04.21 18:07:20	2014.04.21 23:30:00	-5.5	47	39.5	14
564	2014.04.22 02:54:40	2014.04.22 03:02:40	-1.5	0	-1.5	0.75
567	2014.04.22 04:38:30	2014.04.22 09:00:20	-4.5	4	-4.5	2.25
571	2014.04.22 20:36:40	2014.04.22 22:11:40	-7	8	-7	3.5
573	2014.04.22 23:05:40	2014.04.22 23:30:00	-1	7	6	6.25
576	2014.04.23 02:36:40	2014.04.23 04:53:40	-2	6	-2	1
580	2014.04.23 08:28:40	2014.04.23 12:51:40	-6	9.5	-6	3
582	2014.04.23 14:32:40	2014.04.23 14:54:40	-5.5	1	-5.5	2.75
585	2014.04.23 17:40:40	2014.04.23 20:38:40	-24.5	2.5	-24.5	12.25
587	2014.04.23 23:01:20	2014.04.23 23:30:00	-11.5	9.5	4	7
597	2014.04.24 23:03:40	2014.04.24 23:30:00	-5	24	4.5	5
600	2014.04.25 03:32:40	2014.04.25 06:44:40	-5.5	7.5	-5.5	2.75
603	2014.04.25 07:37:40	2014.04.25 09:30:40	-4	4	-4	2
606	2014.04.25 14:49:40	2014.04.25 15:06:40	-9	4	-9	4.5
610	2014.04.25 18:55:20	2014.04.25 21:04:40	-38.5	0	-38.5	19.25
616	2014.04.28 05:11:40	2014.04.28 14:30:00	0	42.5	41	2
624	2014.04.29 03:33:59	2014.04.29 04:41:40	-3.5	2	-3.5	1.75
626	2014.04.29 05:32:00	2014.04.29 16:35:40	-4	27	-4	2
628	2014.04.29 17:46:40	2014.04.29 23:30:00	-25	36	14	23
632	2014.04.30 03:44:40	2014.04.30 06:25:40	-4.5	1.5	-4.5	2.25
636	2014.04.30 08:13:40	2014.04.30 08:27:20	-2.5	2	-2.5	1.25
638	2014.04.30 14:22:40	2014.04.30 15:30:40	-5.5	11	-5.5	2.75
640	2014.04.30 17:18:20	2014.04.30 23:30:00	-8	37.5	30	20.25
642	2014.05.01 02:24:20	2014.05.01 04:35:20	-5	1	-5	2.5
644	2014.05.01 05:26:40	2014.05.01 07:03:40	-4	2	-4	2
646	2014.05.01 08:55:40	2014.05.01 16:34:40	-8.5	17.5	-8.5	4.25
651	2014.05.02 03:55:01	2014.05.02 04:19:01	-2.5	1	-2.5	1.25
654	2014.05.02 05:21:40	2014.05.02 07:19:30	-3.5	1	-3.5	1.75
657	2014.05.02 08:39:00	2014.05.02 09:15:40	-5	1.5	-5	2.5
664	2014.05.05 03:02:40	2014.05.05 04:01:40	-5.5	2.5	-5.5	2.75
669	2014.05.05 08:14:01	2014.05.05 11:26:40	-3	12.5	-3	1.5
673	2014.05.05 20:53:40	2014.05.05 23:30:00	-2.5	20.5	7.5	6.25
675	2014.05.06 02:41:30	2014.05.06 11:26:40	-2	16	-2	1
680	2014.05.06 17:30:40	2014.05.06 17:57:40	-23.5	2	-23.5	11.75
686	2014.05.07 02:43:40	2014.05.07 03:16:40	-2	3.5	-2	1
689	2014.05.07 05:07:40	2014.05.07 08:56:20	-8	2	-8	4
693	2014.05.07 18:31:40	2014.05.07 23:30:00	-12.5	70	56.5	10.5
695	2014.05.08 02:22:00	2014.05.08 02:31:40	-3.5	0.5	-3.5	1.75
698	2014.05.08 03:40:59	2014.05.08 04:13:40	-3.5	0.5	-3.5	1.75
701	2014.05.08 05:12:40	2014.05.08 15:18:20	-5.5	22	-5.5	2.75
703	2014.05.08 18:06:40	2014.05.08 20:19:20	-25.5	13.5	-25.5	12.75
706	2014.05.09 03:46:40	2014.05.09 11:37:40	-8	10.5	-8	4
709	2014.05.09 17:11:40	2014.05.09 23:30:00	-47	34	28	24.75
711	2014.05.12 03:05:40	2014.05.12 03:06:40	-2	0	-2	1
715	2014.05.12 07:00:20	2014.05.12 07:16:00	-1.5	0	-1.5	0.75
717	2014.05.12 07:35:00	2014.05.12 09:01:40	-2.5	5	-2.5	1.25
719	2014.05.12 18:32:40	2014.05.12 23:30:00	-5.5	23	19	4.75
721	2014.05.13 03:58:40	2014.05.13 05:10:20	-4.5	2.5	-4.5	2.25
725	2014.05.13 14:06:40	2014.05.13 15:26:40	-4.5	4	-4.5	2.25
727	2014.05.13 17:14:40	2014.05.13 18:40:20	-33	7	-33	16.5
729	2014.05.14 02:02:01	2014.05.14 11:08:40	-1.5	14	-1.5	0.75
735	2014.05.14 23:00:40	2014.05.14 23:30:00	-4	10.5	6	9.25
738	2014.05.15 03:35:00	2014.05.15 11:14:40	-5.5	18	-5.5	2.75
745	2014.05.16 02:48:40	2014.05.16 05:00:20	-4	4	-4	2
748	2014.05.16 07:36:00	2014.05.16 08:13:40	-4	0.5	-4	2
750	2014.05.16 08:40:40	2014.05.16 09:37:40	-4	7.5	-4	2
754	2014.05.16 20:32:40	2014.05.16 23:30:00	-12.5	51.5	38	7.25
758	2014.05.19 04:07:01	2014.05.19 04:16:40	-4	0	-4	2
762	2014.05.19 05:42:20	2014.05.19 06:06:40	-3.5	0	-3.5	1.75
764	2014.05.19 07:21:00	2014.05.19 07:28:40	-2.5	0.5	-2.5	1.25
768	2014.05.19 14:10:40	2014.05.19 23:30:00	-5	90.5	77	4.5
770	2014.05.20 03:34:00	2014.05.20 03:36:40	-3	0	-3	1.5
773	2014.05.20 08:21:40	2014.05.20 08:39:00	-2	0	-2	1
775	2014.05.20 17:58:40	2014.05.20 20:13:40	-34	17	-34	17
779	2014.05.21 03:00:40	2014.05.21 17:00:00	-3.5	60.5	50	2
781	2014.05.21 17:31:40	2014.05.21 18:25:40	-12.5	12.5	-12.5	6.25
784	2014.05.21 23:03:20	2014.05.21 23:30:00	-4.5	0	-3.5	3.5
786	2014.05.22 04:36:40	2014.05.22 23:30:00	-5	51.5	30	2.75
788	2014.05.23 03:14:00	2014.05.23 03:25:40	-2.5	0.5	-2.5	1.25
790	2014.05.23 04:27:40	2014.05.23 10:20:20	-4.5	6	-4.5	2.25
792	2014.05.23 14:30:40	2014.05.23 15:01:40	-4.5	0.5	-4.5	2.25
794	2014.05.23 18:11:20	2014.05.23 23:30:00	-4.5	34.5	30	4.5
799	2014.05.26 03:48:01	2014.05.26 06:17:40	-3.5	0.5	-3.5	1.75
801	2014.05.26 14:54:40	2014.05.26 15:07:20	-1.5	0	-1.5	0.75
803	2014.05.27 03:04:01	2014.05.27 05:50:40	-2.5	2.5	-2.5	1.25
805	2014.05.27 08:21:01	2014.05.27 09:09:40	-1.5	2.5	-1.5	0.75
808	2014.05.27 18:06:40	2014.05.27 19:02:40	-11	4	-11	5.5
810	2014.05.27 20:53:40	2014.05.27 23:30:00	-1.5	32.5	28.5	3.75
813	2014.05.28 03:51:40	2014.05.28 15:37:40	-2.5	18	-2.5	1.25
816	2014.05.28 18:13:20	2014.05.28 23:30:00	-19.5	14.5	-6	11.5
818	2014.05.29 03:13:30	2014.05.29 23:30:00	-4.5	43	41.5	2.5
823	2014.05.30 17:16:40	2014.05.30 19:33:40	-19.5	6.5	-19.5	9.75
829	2014.06.02 03:01:40	2014.06.02 16:41:40	-4	19.5	-4	2
832	2014.06.02 17:35:40	2014.06.02 23:30:00	-18	24.5	9.5	16
835	2014.06.03 03:50:00	2014.06.03 04:55:40	-3	3	-3	1.5
838	2014.06.03 07:09:01	2014.06.03 07:35:01	-2.5	1.5	-2.5	1.25
840	2014.06.03 08:16:40	2014.06.03 08:58:40	-2	2	-2	1
845	2014.06.03 20:09:40	2014.06.03 22:03:40	-9.5	7	-9.5	4.75
848	2014.06.04 04:30:20	2014.06.04 04:40:01	-1.5	0.5	-1.5	0.75
851	2014.06.04 07:23:00	2014.06.04 08:15:40	-3	1.5	-3	1.5
855	2014.06.04 20:57:20	2014.06.04 21:10:40	-7.5	0	-7.5	3.75
860	2014.06.05 04:35:40	2014.06.05 04:37:40	-2	0	-2	1
862	2014.06.05 07:06:00	2014.06.05 07:26:00	-2	0	-2	1
864	2014.06.05 14:00:40	2014.06.05 17:09:40	-2	33	-2	1
867	2014.06.06 02:08:40	2014.06.06 03:50:20	-1.5	4.5	-1.5	0.75
869	2014.06.06 04:12:00	2014.06.06 11:01:40	-4.5	11	-4.5	2.25
872	2014.06.06 18:06:20	2014.06.06 23:30:00	-12.5	14.5	13.5	10
874	2014.06.09 04:05:30	2014.06.09 04:09:30	-1.5	0	-1.5	0.75
876	2014.06.09 04:46:40	2014.06.09 06:56:00	-2.5	1.5	-2.5	1.25
881	2014.06.09 18:19:40	2014.06.09 21:11:40	-22.5	9	-22.5	11.25
883	2014.06.09 23:00:40	2014.06.09 23:30:00	-3	3.5	-0.5	5.75
885	2014.06.10 02:02:20	2014.06.10 04:01:40	-1.5	2	-1.5	0.75
888	2014.06.10 05:26:40	2014.06.10 07:09:40	-3.5	1.5	-3.5	1.75
893	2014.06.10 20:09:40	2014.06.10 23:30:00	-10.5	12	9.5	6
895	2014.06.11 02:35:30	2014.06.11 02:51:40	-1.5	0	-1.5	0.75
897	2014.06.11 03:19:40	2014.06.11 03:27:40	-2	1	-2	1
900	2014.06.11 08:33:40	2014.06.11 09:02:40	-1.5	1	-1.5	0.75
904	2014.06.11 18:00:40	2014.06.11 20:58:40	-9.5	13.5	-9.5	4.75
910	2014.06.16 04:58:40	2014.06.16 23:30:01	-5.5	52.5	30	4.75
912	2014.06.17 03:08:20	2014.06.17 10:30:00	-0.5	15	14.5	0.5
915	2014.06.17 18:50:40	2014.06.17 23:30:00	-8	17.5	-4	10.25
918	2014.06.18 05:33:00	2014.06.18 10:02:00	-2.5	5	-2.5	1.25
924	2014.06.19 03:26:00	2014.06.19 16:49:40	-3	14.5	-3	1.5
930	2014.06.20 02:37:01	2014.06.20 02:43:40	-2.5	0.5	-2.5	1.25
932	2014.06.20 04:15:00	2014.06.20 09:32:20	-2.5	4	-2.5	1.25
937	2014.06.23 02:24:40	2014.06.23 10:16:40	-2.5	29.5	-2.5	1.25
939	2014.06.23 14:18:40	2014.06.23 15:09:40	-5	1	-5	2.5
946	2014.06.24 04:33:40	2014.06.24 04:51:00	-2	0.5	-2	1
948	2014.06.24 05:07:00	2014.06.24 12:08:40	-4	12	-4	2
952	2014.06.25 02:39:40	2014.06.25 05:22:00	-3.5	5	-3.5	1.75
955	2014.06.25 07:09:40	2014.06.25 07:17:40	-3	0	-3	1.5
959	2014.06.25 17:59:40	2014.06.25 23:30:00	-5.5	45	27.5	12
961	2014.06.26 02:38:00	2014.06.26 02:38:59	-1	0	-1	0.5
963	2014.06.26 04:18:40	2014.06.26 11:38:40	-5.5	6	-5.5	2.75
965	2014.06.26 14:53:40	2014.06.26 16:33:40	-7	10.5	-7	3.5
968	2014.06.26 18:00:40	2014.06.26 23:30:00	-7.5	35.5	33	8
970	2014.06.27 02:08:40	2014.06.27 02:12:40	-2	0.5	-2	1
973	2014.06.27 03:39:30	2014.06.27 05:40:00	-3.5	4.5	-3.5	1.75
975	2014.06.27 07:43:20	2014.06.27 13:35:40	-8	10	-8	4
977	2014.06.27 14:46:20	2014.06.27 15:47:40	-7	3	-7	3.5
979	2014.06.27 18:02:40	2014.06.27 20:17:40	-10.5	6.5	-10.5	5.25
983	2014.06.30 05:04:40	2014.06.30 09:17:20	-3.5	5.5	-3.5	1.75
985	2014.06.30 14:53:40	2014.06.30 23:30:00	-2.5	38	29.5	2.5
987	2014.07.01 04:29:40	2014.07.01 17:00:00	-1	41.5	37.5	1
990	2014.07.02 02:05:30	2014.07.02 10:37:40	-2.5	6	-2.5	1.25
996	2014.07.03 02:44:40	2014.07.03 03:00:40	-3	0	-3	1.5
998	2014.07.03 03:40:30	2014.07.03 04:44:20	-4	0	-4	2
1002	2014.07.03 17:10:40	2014.07.07 23:30:00	-15.5	28.5	2	11
1008	2014.07.08 05:59:30	2014.07.08 12:00:20	-2	10.5	-2	1
1013	2014.07.09 03:11:40	2014.07.09 05:00:40	-3	2	-3	1.5
1016	2014.07.09 08:04:40	2014.07.09 16:59:40	-2	32.5	-2	1
1018	2014.07.09 17:43:40	2014.07.09 23:30:00	-18.5	24.5	15.5	18.25
1021	2014.07.10 03:53:00	2014.07.10 04:48:40	-4	3.5	-4	2
1024	2014.07.10 05:36:40	2014.07.10 06:35:40	-2	2	-2	1
1026	2014.07.10 08:14:40	2014.07.10 10:03:40	-3	5	-3	1.5
1029	2014.07.10 20:21:40	2014.07.10 21:43:40	-15.5	14.5	-15.5	7.75
1031	2014.07.11 02:45:40	2014.07.11 11:00:00	-0.5	23	23	0.75
1033	2014.07.11 14:33:40	2014.07.11 15:46:40	-10.5	0	-10.5	5.25
1035	2014.07.11 17:19:40	2014.07.11 23:30:00	-17	19.5	17	17.5
1038	2014.07.14 02:45:00	2014.07.14 13:00:00	-0.5	32	30.5	1.5
1040	2014.07.14 14:12:40	2014.07.14 16:30:40	-3.5	4	-3.5	1.75
1042	2014.07.14 20:44:40	2014.07.14 22:20:40	-14	1.5	-14	7
1044	2014.07.15 03:00:30	2014.07.15 09:09:40	-3	7.5	-3	1.5
1049	2014.07.16 03:10:20	2014.07.16 03:21:40	-3	0	-3	1.5
1051	2014.07.16 04:42:00	2014.07.16 05:30:40	-1.5	3	-1.5	0.75
1053	2014.07.16 07:47:00	2014.07.16 11:30:00	-0.5	25	23.5	1
1063	2014.07.17 08:30:40	2014.07.17 09:04:40	-3	1	-3	1.5
1068	2014.07.17 23:00:40	2014.07.17 23:30:00	-13.5	9.5	6.5	15.75
1070	2014.07.18 02:27:40	2014.07.18 23:30:00	-1	145.5	135	8
1072	2014.07.21 02:48:40	2014.07.21 04:29:40	-3.5	2.5	-3.5	1.75
1081	2014.07.21 18:27:40	2014.07.21 23:30:00	-13.5	25.5	9.5	11.5
1083	2014.07.22 02:59:40	2014.07.22 14:30:00	-1	33.5	31	1.5
1085	2014.07.22 18:05:40	2014.07.22 21:42:40	-13	2.5	-13	6.5
1089	2014.07.23 03:46:01	2014.07.23 03:57:01	-2	0	-2	1
1092	2014.07.23 05:52:01	2014.07.23 17:30:00	-2	55	53.5	2
1094	2014.07.23 18:36:40	2014.07.23 19:30:40	-11	2.5	-11	5.5
1097	2014.07.23 20:42:40	2014.07.23 23:06:40	-6	13.5	-6	3
1099	2014.07.24 02:17:40	2014.07.24 06:30:40	-3.5	14	-3.5	1.75
1101	2014.07.24 08:02:00	2014.07.24 10:06:40	-3	8	-3	1.5
1104	2014.07.24 17:59:40	2014.07.24 23:30:00	-17	19	-17	8.5
1107	2014.07.25 02:50:20	2014.07.25 12:08:40	-3.5	9.5	-3.5	1.75
1110	2014.07.25 18:43:40	2014.07.25 23:30:00	-4.5	23.5	15	10
1112	2014.07.28 03:41:40	2014.07.28 16:45:20	-7.5	28	-7.5	3.75
1115	2014.07.28 18:20:40	2014.07.28 23:30:00	-4	44.5	24	19
1117	2014.07.29 03:06:40	2014.07.29 03:13:00	-2	0	-2	1
1119	2014.07.29 03:47:40	2014.07.29 05:02:00	-3	2	-3	1.5
1125	2014.07.30 02:15:40	2014.07.30 02:29:40	-3	0	-3	1.5
1127	2014.07.30 02:39:00	2014.07.30 03:29:40	-3	1	-3	1.5
1129	2014.07.30 04:08:00	2014.07.30 17:46:20	-4	49.5	-4	2
1132	2014.07.30 20:34:40	2014.07.30 23:30:00	-9.5	32	9	6.75
1136	2014.07.31 04:34:30	2014.07.31 04:51:30	-4	1.5	-4	2
1141	2014.07.31 07:53:40	2014.07.31 09:00:40	-4	3	-4	2
1143	2014.07.31 14:55:40	2014.07.31 15:30:40	-6.5	6.5	-6.5	3.25
1148	2014.07.31 20:34:40	2014.07.31 21:45:40	-18	8.5	-18	9
1150	2014.08.01 04:43:40	2014.08.01 08:20:40	-9	0.5	-9	4.5
1156	2014.08.01 23:00:40	2014.08.01 23:30:00	-7.5	6	-6	6.75
1159	2014.08.04 03:54:40	2014.08.04 11:48:40	-8.5	13	-8.5	4.25
1161	2014.08.04 14:07:40	2014.08.04 16:02:40	-7.5	4	-7.5	3.75
1164	2014.08.04 18:56:40	2014.08.04 23:30:00	-7.5	54	14.5	21.5
1166	2014.08.05 02:14:00	2014.08.05 03:13:20	-5.5	2	-5.5	2.75
1169	2014.08.05 04:16:59	2014.08.05 04:44:20	-4.5	1.5	-4.5	2.25
1171	2014.08.05 05:40:20	2014.08.05 08:28:40	-10	0	-10	5
1175	2014.08.05 17:50:20	2014.08.05 20:39:40	-49	5.5	-49	24.5
1183	2014.08.06 08:17:40	2014.08.06 11:46:40	-6.5	15	-6.5	3.25
1185	2014.08.06 18:44:40	2014.08.06 20:46:40	-22	11.5	-22	11
1188	2014.08.07 03:45:40	2014.08.07 04:01:40	-6	2	-6	3
1192	2014.08.07 08:01:40	2014.08.07 10:00:40	-3	11.5	-3	1.5
1194	2014.08.07 14:25:40	2014.08.07 18:14:40	-13.5	35	-13.5	6.75
1196	2014.08.07 18:33:40	2014.08.07 18:47:20	-21.5	6	-21.5	10.75
1198	2014.08.07 20:03:40	2014.08.07 22:06:40	-18	22	-18	9
1201	2014.08.08 02:42:00	2014.08.08 03:16:40	-3.5	2	-3.5	1.75
1208	2014.08.08 08:02:40	2014.08.08 08:41:40	-4	5.5	-4	2
1210	2014.08.08 17:05:40	2014.08.08 17:22:40	-27.5	2.5	-27.5	13.75
1212	2014.08.08 18:11:40	2014.08.08 23:30:00	-19	42.5	17	21.25
1216	2014.08.11 04:55:40	2014.08.11 23:30:00	-1	72.5	48	5.25
1218	2014.08.12 03:08:00	2014.08.12 14:50:40	-2.5	19	-2.5	1.25
1225	2014.08.13 03:20:01	2014.08.13 03:59:20	-3	2	-3	1.5
1227	2014.08.13 04:15:20	2014.08.13 04:35:30	-5	0	-5	2.5
1229	2014.08.13 08:20:20	2014.08.13 11:00:00	-1	28.5	23.5	1
1232	2014.08.13 20:35:40	2014.08.13 23:30:00	-5.5	11.5	7	5.25
1234	2014.08.14 03:10:01	2014.08.14 03:14:20	-4	0	-4	2
1236	2014.08.14 05:00:01	2014.08.14 09:23:40	-4.5	5.5	-4.5	2.25
1239	2014.08.14 14:45:40	2014.08.14 15:18:40	-6	2	-6	3
1242	2014.08.15 04:24:00	2014.08.15 05:06:40	-2	2	-2	1
1247	2014.08.18 02:28:40	2014.08.18 03:09:40	-5	0.5	-5	2.5
1249	2014.08.18 03:55:00	2014.08.18 04:36:20	-5	0	-5	2.5
1253	2014.08.18 08:11:40	2014.08.18 08:33:01	-2.5	1	-2.5	1.25
1256	2014.08.18 20:50:40	2014.08.18 22:30:40	-10.5	2	-10.5	5.25
1258	2014.08.19 02:02:40	2014.08.19 03:49:20	-1.5	2.5	-1.5	0.75
1260	2014.08.19 07:09:00	2014.08.19 07:19:01	-1.5	0	-1.5	0.75
1262	2014.08.19 14:02:20	2014.08.19 23:30:00	-4.5	37	26	2.5
1266	2014.08.20 03:11:40	2014.08.20 03:41:30	-2	0.5	-2	1
1270	2014.08.20 05:50:40	2014.08.20 10:10:40	-2.5	4.5	-2.5	1.25
1272	2014.08.20 17:48:40	2014.08.20 21:05:40	-11	15	-11	5.5
1276	2014.08.21 04:31:40	2014.08.21 04:45:40	-4	0.5	-4	2
1281	2014.08.21 08:00:40	2014.08.21 10:04:40	-2.5	4.5	-2.5	1.25
1284	2014.08.21 14:43:40	2014.08.21 15:35:20	-5	2	-5	2.5
1286	2014.08.21 17:35:40	2014.08.21 23:30:00	-15.5	2.5	1	12.75
1288	2014.08.22 02:06:20	2014.08.22 02:10:40	-1.5	1	-1.5	0.75
1291	2014.08.22 03:59:40	2014.08.22 12:25:40	-3	9	-3	1.5
1295	2014.08.22 20:31:20	2014.08.22 21:06:40	-9	1	-9	4.5
1297	2014.08.22 23:14:40	2014.08.22 23:30:00	0	2	0	5.25
1299	2014.08.25 08:38:40	2014.08.25 19:15:40	-5	15	-5	2.5
1301	2014.08.26 02:13:00	2014.08.26 03:55:40	-2.5	2	-2.5	1.25
1304	2014.08.26 14:19:40	2014.08.26 15:32:20	-5	4	-5	2.5
1307	2014.08.26 17:55:40	2014.08.26 23:30:00	-7.5	9.5	3.5	9.25
1309	2014.08.27 02:01:20	2014.08.27 02:25:30	-2.5	0	-2.5	1.25
1311	2014.08.27 03:11:40	2014.08.27 06:36:40	-2.5	2	-2.5	1.25
1314	2014.08.27 08:01:40	2014.08.27 10:44:20	-3	7	-3	1.5
1316	2014.08.27 14:18:40	2014.08.27 14:41:40	-4.5	0	-4.5	2.25
1318	2014.08.27 18:01:40	2014.08.27 23:30:00	-18.5	4.5	-4.5	11.25
