Ticket	Entry_time	Exit_time	MAE	MFE	PNL	
3032	2024.10.23 14:07:40	2024.10.23 15:30:00	-55	87	31	24.25
3035	2024.10.23 17:34:40	2024.10.23 18:13:40	-372	75	-372	93
3037	2024.10.24 14:09:40	2024.10.24 14:30:00	-52	51	15	17.75
3039	2024.10.24 17:02:40	2024.10.24 18:47:40	-320	9	-320	80
3042	2024.10.25 14:30:40	2024.10.25 15:00:00	-15	110	62	19.5
3045	2024.10.28 14:33:40	2024.10.28 15:00:00	-2	145	138	43.5
3049	2024.10.29 17:41:40	2024.10.29 18:00:00	-82	65	52	38
3056	2024.11.01 14:30:20	2024.11.01 14:30:40	-102	20	-102	25.5
3058	2024.11.01 17:27:40	2024.11.01 19:59:40	-485	44	-485	121.25
3064	2024.11.06 14:44:40	2024.11.06 15:30:00	-91	116	88	103
3066	2024.11.06 17:31:40	2024.11.06 20:30:00	-453	221	218	161.25
3070	2024.11.12 14:00:40	2024.11.12 15:30:00	-63	101	54	26.5
3073	2024.11.13 14:06:20	2024.11.13 14:14:20	-74	0	-74	18.5
3079	2024.11.15 14:05:40	2024.11.15 14:24:20	-54	48	-54	13.5
3083	2024.11.18 14:05:40	2024.11.18 14:33:40	-113	10	-113	28.25
3085	2024.11.18 17:04:40	2024.11.18 17:30:00	-14	326	325	70.5
3089	2024.11.21 14:02:40	2024.11.21 14:30:00	9	263	185	41
3098	2024.11.26 17:45:40	2024.11.26 21:19:40	-305	5	-305	76.25
3104	2024.12.03 14:32:40	2024.12.03 16:05:40	-114	41	-114	28.5
3107	2024.12.04 14:47:40	2024.12.04 14:57:40	-54	9	-54	13.5
3110	2024.12.09 14:34:40	2024.12.09 16:30:40	-166	23	-166	41.5
3117	2024.12.12 17:23:40	2024.12.12 17:30:00	-31	90	43	40.75
3119	2024.12.13 14:08:40	2024.12.13 14:30:00	-14	80	70	19
3126	2024.12.18 14:09:40	2024.12.18 15:17:40	-79	34	-79	19.75
3131	2024.12.20 14:58:40	2024.12.20 16:00:00	-111	540	474	91.75
3134	2024.12.24 14:14:40	2024.12.24 15:00:00	-25	41	22	27.5
3136	2024.12.26 17:38:40	2024.12.26 19:00:00	-159	130	127	137.75
3143	2024.12.30 17:39:40	2024.12.30 18:00:00	-212	191	66	102
3150	2025.01.06 14:46:40	2025.01.06 15:42:40	-108	90	-108	27
3153	2025.01.07 14:40:40	2025.01.07 16:00:00	-74	117	114	31
3159	2025.01.08 17:02:40	2025.01.08 17:12:40	-395	86	-395	98.75
3162	2025.01.09 14:12:40	2025.01.09 16:05:40	-151	79	-151	37.75
3167	2025.01.10 17:37:40	2025.01.10 20:30:00	-672	324	226	178.25
3169	2025.01.13 17:44:40	2025.01.13 20:00:00	-549	158	138	141.25
3177	2025.01.16 17:59:40	2025.01.16 18:42:40	-359	195	-359	89.75
3183	2025.01.21 14:28:40	2025.01.21 16:00:00	-72	135	119	32.25
3186	2025.01.22 14:10:40	2025.01.22 15:00:00	-13	85	47	15
3188	2025.01.22 17:37:40	2025.01.22 18:30:00	-190	66	60	61
3190	2025.01.23 14:38:20	2025.01.23 16:30:40	-130	58	-130	32.5
3195	2025.01.28 17:01:40	2025.01.28 17:30:00	-23	649	591	160
3206	2025.02.04 14:01:40	2025.02.04 14:30:00	-51	127	110	26.75
3208	2025.02.06 14:47:40	2025.02.06 15:00:00	-15	44	36	38.5
3217	2025.02.17 14:23:20	2025.02.17 16:27:40	-67	19	-67	16.75
3220	2025.02.18 14:11:40	2025.02.18 15:10:20	-68	61	-68	17
3225	2025.02.19 17:31:40	2025.02.19 18:30:00	-132	177	152	62
3227	2025.02.20 14:58:40	2025.02.20 16:34:40	-135	67	-135	33.75
3247	2025.03.04 17:45:40	2025.03.04 19:00:00	-589	328	169	180.5
3250	2025.03.05 17:00:40	2025.03.05 18:11:40	-742	165	-742	185.5
3253	2025.03.06 17:03:40	2025.03.06 17:30:00	40	559	458	115.75
3259	2025.03.10 17:37:20	2025.03.10 19:02:40	-707	21	-707	176.75
3262	2025.03.11 17:07:40	2025.03.11 19:21:40	-614	505	-614	153.5
3264	2025.03.12 14:30:40	2025.03.12 15:00:00	139	722	457	36
3268	2025.03.13 14:30:40	2025.03.13 15:00:00	-122	238	62	63.5
3273	2025.03.17 14:30:40	2025.03.17 15:00:00	-38	360	251	28.25
3277	2025.03.18 14:31:40	2025.03.18 14:52:40	-148	26	-148	37
3280	2025.03.18 17:38:40	2025.03.18 18:30:00	-272	215	205	91.75
3283	2025.03.19 17:11:40	2025.03.19 18:00:00	-178	285	214	78.25
3285	2025.03.20 14:33:20	2025.03.20 15:00:40	-150	3	-150	37.5
3289	2025.03.21 14:14:40	2025.03.21 14:31:40	-155	23	-155	38.75
3293	2025.03.26 14:54:20	2025.03.26 15:19:40	-105	9	-105	26.25
3296	2025.03.27 14:31:40	2025.03.27 15:17:40	-167	56	-167	41.75
3301	2025.03.28 17:32:40	2025.03.28 17:57:40	-265	43	-265	66.25
3307	2025.04.01 17:39:40	2025.04.01 18:00:00	-142	344	329	172.25
3320	2025.04.10 17:32:20	2025.04.10 18:00:40	-692	238	-692	173
3329	2025.04.16 14:42:40	2025.04.16 15:38:40	-157	56	-157	39.25
3342	2025.04.25 17:09:40	2025.04.25 17:31:40	-512	168	-512	128
3344	2025.04.28 14:36:40	2025.04.28 16:00:00	-190	129	89	51.5
3348	2025.04.29 17:56:40	2025.04.29 21:00:00	-521	265	221	135
3350	2025.04.30 14:00:40	2025.04.30 14:31:40	-124	106	-124	31
3352	2025.04.30 17:29:40	2025.04.30 18:30:00	-115	538	434	198.5
3354	2025.05.01 14:02:40	2025.05.01 14:22:20	-92	82	-92	23
3356	2025.05.01 14:49:20	2025.05.01 15:30:40	-184	37	-184	46
3358	2025.05.01 17:28:40	2025.05.01 18:00:00	-83	309	307	136.25
3360	2025.05.02 14:19:20	2025.05.02 14:31:40	-122	8	-122	30.5
3362	2025.05.02 17:03:40	2025.05.02 17:30:00	-92	221	216	105.25
3366	2025.05.06 17:17:40	2025.05.06 17:30:00	-64	182	142	117
3375	2025.05.15 14:00:40	2025.05.15 14:30:00	-3	163	158	20
3377	2025.05.15 17:01:40	2025.05.15 18:30:00	-328	342	271	91.5
3381	2025.05.19 14:58:20	2025.05.19 15:19:40	-124	35	-124	31
3383	2025.05.20 17:39:40	2025.05.20 20:00:00	-209	129	78	85
3385	2025.05.22 14:02:40	2025.05.22 14:29:40	-98	140	-98	24.5
3390	2025.05.26 14:14:40	2025.05.26 14:25:40	-70	14	-70	17.5
3394	2025.05.27 14:32:40	2025.05.27 15:19:40	-121	32	-121	30.25
3402	2025.05.30 17:28:40	2025.05.30 19:27:40	-623	36	-623	155.75
3404	2025.06.04 14:52:40	2025.06.04 15:15:40	-104	55	-104	26
3406	2025.06.04 17:30:20	2025.06.04 20:30:00	-163	153	110	105.25
3410	2025.06.05 17:42:40	2025.06.05 18:30:00	-146	347	316	149
3414	2025.06.09 14:02:00	2025.06.09 14:30:00	-51	78	22	23.5
3416	2025.06.09 17:09:40	2025.06.09 17:30:00	-5	186	131	69
3419	2025.06.10 14:31:40	2025.06.10 15:00:00	-50	53	52	42.25
3422	2025.06.11 14:54:40	2025.06.11 15:30:00	-170	247	102	49
3424	2025.06.11 17:22:40	2025.06.11 18:00:00	-8	148	126	109.25
3428	2025.06.13 17:55:40	2025.06.13 18:30:00	-153	149	110	153
3430	2025.06.16 14:35:40	2025.06.16 15:00:00	5	115	111	31
3432	2025.06.18 14:45:40	2025.06.18 16:32:40	-238	75	-238	59.5
3440	2025.06.24 14:31:40	2025.06.24 15:16:40	-96	41	-96	24
3443	2025.06.26 14:55:40	2025.06.26 15:31:40	-82	35	-82	20.5
3445	2025.06.26 17:00:40	2025.06.26 19:00:00	-117	209	174	90.5
3455	2025.07.08 17:32:40	2025.07.08 17:53:20	-201	174	-201	50.25
3459	2025.07.10 17:40:40	2025.07.10 18:30:00	-112	134	117	66.75
3461	2025.07.11 14:00:40	2025.07.11 14:30:00	-61	91	87	24
3463	2025.07.14 14:03:40	2025.07.14 14:07:40	-65	17	-65	16.25
3465	2025.07.14 14:42:40	2025.07.14 15:30:00	-50	67	62	27.75
3467	2025.07.14 17:21:40	2025.07.14 18:30:00	-225	173	131	137
3469	2025.07.15 14:09:40	2025.07.15 14:46:40	-111	8	-111	27.75
3485	2025.07.24 17:50:40	2025.07.24 18:30:00	-20	130	62	67
3493	2025.07.30 17:32:20	2025.07.30 21:00:00	-203	99	63	75.5
3499	2025.08.01 14:16:40	2025.08.01 15:00:00	-55	98	83	73.5
3503	2025.08.04 14:30:40	2025.08.04 15:30:00	-102	55	41	30.75
3505	2025.08.05 14:46:40	2025.08.05 15:19:40	-83	41	-83	20.75
3508	2025.08.06 14:00:40	2025.08.06 14:30:00	2	105	101	44.5
3510	2025.08.06 17:56:40	2025.08.06 18:30:00	-108	185	155	120.75
3515	2025.08.11 14:55:00	2025.08.11 15:31:40	-72	76	-72	18
3517	2025.08.12 14:36:40	2025.08.12 15:30:00	-103	171	106	27.75
3525	2025.08.18 17:24:40	2025.08.18 17:46:40	-329	28	-329	82.25
3530	2025.08.20 14:01:40	2025.08.20 14:36:40	-106	87	-106	26.5
3535	2025.08.21 17:12:40	2025.08.21 17:30:00	-71	232	218	114.5
3537	2025.08.22 14:02:00	2025.08.22 14:12:40	-61	24	-61	15.25
3542	2025.08.27 14:14:40	2025.08.27 15:28:40	-42	57	-42	10.5
3544	2025.08.27 17:14:40	2025.08.27 17:30:00	1	165	132	77.75
3547	2025.08.28 14:56:40	2025.08.28 16:00:00	-85	156	76	32
3550	2025.08.29 14:12:40	2025.08.29 15:05:40	-107	19	-107	26.75
3560	2025.09.03 17:03:40	2025.09.03 18:00:00	-219	350	284	67.75
3564	2025.09.05 14:07:40	2025.09.05 14:30:00	-13	42	27	13
3570	2025.09.09 14:46:40	2025.09.09 15:30:00	-28	48	28	33.5
3575	2025.09.11 14:38:40	2025.09.11 15:11:40	-44	24	-44	11
3577	2025.09.11 17:35:40	2025.09.11 18:30:00	-116	168	135	57
3583	2025.09.17 14:11:40	2025.09.17 14:36:40	-73	32	-73	18.25
3587	2025.09.18 14:00:40	2025.09.18 14:30:00	26	184	127	16.75
3589	2025.09.19 14:58:40	2025.09.19 15:30:00	-15	78	64	22.25
3593	2025.09.23 14:47:20	2025.09.23 16:00:00	-71	38	31	28.5
3600	2025.09.25 17:10:40	2025.09.25 17:30:00	-68	252	164	156.25
3607	2025.09.30 17:48:40	2025.09.30 18:00:00	20	167	119	65.75
3609	2025.10.01 14:05:40	2025.10.01 14:30:00	-4	118	116	29.5
3615	2025.10.03 17:37:40	2025.10.03 18:30:00	-71	134	99	58
3617	2025.10.06 14:47:40	2025.10.06 15:00:00	-17	59	55	42.75
3621	2025.10.07 14:52:40	2025.10.07 15:00:00	10	64	62	22.75
3631	2025.10.14 14:05:40	2025.10.14 14:30:00	-23	228	151	77.25
3633	2025.10.14 17:20:40	2025.10.14 17:30:00	9	334	318	220.5
3635	2025.10.15 14:55:20	2025.10.15 15:30:00	-63	215	92	29.75
3637	2025.10.16 14:16:20	2025.10.16 14:30:00	-31	55	40	29.5
3641	2025.10.21 17:55:40	2025.10.21 19:00:00	-177	163	145	80.75
3648	2025.10.23 17:36:40	2025.10.23 19:00:00	-228	160	73	92.5
3652	2025.10.27 14:10:40	2025.10.27 15:35:40	-107	87	-107	26.75
3654	2025.10.27 17:12:20	2025.10.27 18:30:00	-71	80	45	40.75
3656	2025.10.28 14:10:40	2025.10.28 14:30:00	-4	84	63	13.75
3658	2025.10.28 17:02:40	2025.10.28 17:35:40	-173	19	-173	43.25
3668	2025.11.03 14:09:40	2025.11.03 14:36:40	-97	32	-97	24.25
3674	2025.11.06 14:06:40	2025.11.06 15:30:00	-66	152	140	29
3682	2025.11.11 14:02:40	2025.11.11 14:36:40	-86	39	-86	21.5
3685	2025.11.12 14:05:40	2025.11.12 14:30:00	0	119	99	37
3688	2025.11.13 14:36:40	2025.11.13 15:22:20	-166	95	-166	41.5
3699	2025.11.20 17:37:40	2025.11.20 18:00:40	-572	41	-572	143
3702	2025.11.21 14:30:40	2025.11.21 15:00:00	-70	738	459	124.5
3707	2025.11.25 17:30:40	2025.11.25 18:30:00	-243	245	127	166.5
3715	2025.11.28 17:50:40	2025.11.28 19:00:00	-140	135	97	50.25
3717	2025.12.01 14:00:40	2025.12.01 14:04:40	-106	5	-106	26.5
3720	2025.12.01 17:52:40	2025.12.01 18:00:00	22	124	96	80.75
3723	2025.12.02 17:50:40	2025.12.02 18:12:40	-353	61	-353	88.25
3725	2025.12.03 14:09:40	2025.12.03 15:00:00	-30	76	39	12.75
3727	2025.12.03 17:02:40	2025.12.03 18:00:00	-159	270	101	108
3730	2025.12.05 14:02:20	2025.12.05 14:11:40	-42	42	-42	10.5
3733	2025.12.08 14:03:40	2025.12.08 15:00:00	-26	105	73	14
3741	2025.12.12 14:26:40	2025.12.12 16:00:00	-126	176	173	49.75
3745	2025.12.15 14:44:40	2025.12.15 16:00:00	-78	112	101	30.25
3750	2025.12.17 14:48:20	2025.12.17 15:14:40	-98	40	-98	24.5
3755	2025.12.18 17:28:40	2025.12.18 18:00:00	-83	311	147	168.25
3760	2025.12.22 14:09:40	2025.12.22 14:30:00	-44	51	39	19.75
3766	2025.12.23 17:35:20	2025.12.23 18:00:00	-30	185	147	66.5
3768	2025.12.26 14:24:40	2025.12.26 15:00:00	-10	54	26	17.25
3779	2026.01.05 17:28:40	2026.01.05 23:30:00	-492	142	-349	134
3787	2026.01.14 14:21:40	2026.01.14 14:30:00	2	43	18	30.25
3790	2026.01.15 14:51:40	2026.01.15 15:00:00	-40	39	30	28.75
3793	2026.01.15 17:35:40	2026.01.15 17:46:40	-297	40	-297	74.25
3798	2026.01.19 14:38:40	2026.01.19 15:00:00	10	123	45	38
3805	2026.01.27 17:34:40	2026.01.27 18:30:00	-45	128	63	53.25
3814	2026.01.30 17:47:20	2026.01.30 18:18:40	-539	34	-539	134.75
3816	2026.02.02 14:17:40	2026.02.02 14:30:00	-3	94	72	51.25
3818	2026.02.03 14:13:40	2026.02.03 14:30:00	-17	99	90	28.75
3828	2026.02.09 14:08:40	2026.02.09 14:30:00	-40	114	77	38
3830	2026.02.11 14:02:40	2026.02.11 16:00:00	-109	808	774	42.75
3834	2026.02.12 14:31:40	2026.02.12 15:03:20	-104	60	-104	26
3838	2026.02.13 17:28:40	2026.02.13 19:00:00	-514	340	179	270.75
3840	2026.02.16 14:27:40	2026.02.16 15:48:40	-95	23	-95	23.75
3845	2026.02.18 14:01:40	2026.02.18 14:31:40	-107	184	-107	26.75
3855	2026.02.26 14:02:40	2026.02.26 14:30:00	-27	76	67	19.25
3865	2026.03.05 14:21:40	2026.03.05 14:37:00	-259	16	-259	64.75
3870	2026.03.09 14:35:40	2026.03.09 15:30:00	-155	187	154	63.25
3872	2026.03.09 17:44:40	2026.03.09 18:30:00	15	495	468	212.75
3874	2026.03.10 14:04:40	2026.03.10 14:13:20	-288	63	-288	72
3877	2026.03.10 17:39:40	2026.03.10 18:00:00	-31	289	281	135.5
3882	2026.03.12 14:30:40	2026.03.12 15:01:40	-174	154	-174	43.5
3887	2026.03.16 14:36:40	2026.03.16 15:00:00	-12	99	51	35.5
3901	2026.03.24 17:51:40	2026.03.24 18:30:00	-391	412	238	106
3911	2026.03.31 14:11:40	2026.03.31 14:30:00	-85	315	108	83.25
3913	2026.03.31 17:33:40	2026.03.31 17:43:40	-343	30	-343	85.75
3917	2026.04.06 14:52:20	2026.04.06 16:05:40	-137	86	-137	34.25
3922	2026.04.07 17:33:40	2026.04.07 18:00:40	-553	55	-553	138.25
3924	2026.04.08 14:28:20	2026.04.08 15:20:40	-117	101	-117	29.25
3928	2026.04.09 14:40:40	2026.04.09 15:30:00	-50	117	38	44
3933	2026.04.13 17:54:40	2026.04.13 18:00:00	-56	103	74	88
3935	2026.04.14 14:20:40	2026.04.14 14:30:00	-7	43	29	27.25
3937	2026.04.15 14:31:40	2026.04.15 15:05:40	-112	176	-112	28
3940	2026.04.16 14:50:40	2026.04.16 16:30:00	-128	86	62	41.25
3944	2026.04.20 14:32:40	2026.04.20 15:30:00	-86	74	33	28.75
3949	2026.04.22 14:51:40	2026.04.22 15:30:00	-20	263	131	23.75
3951	2026.04.22 17:01:40	2026.04.22 17:30:00	-161	397	389	84.75
3953	2026.04.23 14:45:40	2026.04.23 15:00:00	-5	216	149	40.5
3955	2026.04.23 17:30:40	2026.04.23 18:00:00	-110	301	248	66
3957	2026.04.24 14:04:40	2026.04.24 14:30:00	32	635	628	24.5
3959	2026.04.24 17:12:40	2026.04.24 18:00:00	-374	148	122	130.25
3967	2026.04.29 14:36:40	2026.04.29 14:40:40	-101	23	-101	25.25
3969	2026.04.30 14:09:40	2026.04.30 14:30:00	-96	229	223	77
3972	2026.04.30 17:51:40	2026.04.30 18:00:00	43	291	221	140.5
