Ticket	Entry_time	Exit_time	MAE	MFE	PNL
14873	2017.03.31 06:03:40	2017.03.31 07:59:00	-6	0.5	-6
14878	2017.03.31 09:31:40	2017.03.31 13:00:00	-3.5	14.5	7
14880	2017.04.03 01:01:40	2017.04.03 03:10:40	-8	9	-8
14882	2017.04.03 03:58:40	2017.04.03 17:50:40	-18.5	26	-18.5
14884	2017.04.04 01:00:20	2017.04.04 01:39:40	-6	1	-6
14886	2017.04.04 02:10:59	2017.04.04 03:01:40	-5	2	-5
14892	2017.04.04 07:00:40	2017.04.04 07:12:40	-6.5	0	-6.5
14894	2017.04.04 08:03:40	2017.04.04 08:45:40	-8.5	0	-8.5
14900	2017.04.05 02:37:40	2017.04.05 02:59:40	-2	0.5	-2
14904	2017.04.05 04:00:40	2017.04.05 04:46:40	-3.5	4	-3.5
14910	2017.04.05 07:50:40	2017.04.05 10:01:40	-8	3.5	-8
14913	2017.04.06 01:37:20	2017.04.06 02:49:20	-9.5	7.5	-9.5
14917	2017.04.06 04:48:40	2017.04.06 05:12:40	-10	0	-10
14921	2017.04.06 08:37:40	2017.04.06 09:30:00	-7	17	13
14925	2017.04.07 03:27:40	2017.04.07 04:13:40	-8.5	5.5	-8.5
14930	2017.04.10 01:29:40	2017.04.10 02:00:30	-1.5	6	5.5
14933	2017.04.10 03:01:40	2017.04.10 04:00:00	-3.5	9.5	7
14937	2017.04.10 06:47:01	2017.04.10 08:48:20	-4.5	4	-4.5
14939	2017.04.10 09:40:40	2017.04.10 10:00:40	-4	3.5	-4
14941	2017.04.11 02:00:40	2017.04.11 02:35:40	-6	0	-6
14943	2017.04.11 03:20:40	2017.04.11 05:00:40	-9	1	-9
14946	2017.04.11 06:30:40	2017.04.11 16:30:40	-12	14.5	-12
14952	2017.04.12 04:40:40	2017.04.12 05:32:40	-9.5	1.5	-9.5
14954	2017.04.12 07:16:00	2017.04.12 09:00:00	-5.5	7.5	7
14956	2017.04.13 01:00:40	2017.04.13 03:47:40	-8	7.5	-8
14959	2017.04.13 04:37:40	2017.04.13 13:09:40	-20	23	-20
14963	2017.04.17 03:18:00	2017.04.17 04:20:40	-8.5	6	-8.5
14966	2017.04.17 06:19:40	2017.04.17 07:30:00	-1	6	5
14968	2017.04.17 08:31:30	2017.04.17 15:00:00	-6	22.5	22
14971	2017.04.18 02:34:20	2017.04.18 03:30:00	-2	13.5	5.5
14974	2017.04.18 05:44:20	2017.04.18 10:38:40	-7	6	-7
14979	2017.04.19 07:16:01	2017.04.19 07:35:40	-4	0.5	-4
14981	2017.04.19 09:20:40	2017.04.19 11:30:00	-5	6	5.5
14983	2017.04.20 04:30:20	2017.04.20 04:40:20	-5	0	-5
14986	2017.04.20 07:00:20	2017.04.20 07:38:40	-3	0.5	-3
14988	2017.04.20 09:08:40	2017.04.20 10:00:00	-2.5	5.5	4.5
14991	2017.04.21 04:12:40	2017.04.21 09:00:00	-5	9	6.5
14996	2017.04.24 05:55:20	2017.04.24 08:30:00	-3.5	7	6
14999	2017.04.25 01:36:40	2017.04.25 05:00:00	-6	13.5	10.5
15001	2017.04.25 06:20:40	2017.04.25 08:30:00	-4	8.5	7.5
15005	2017.04.26 02:10:40	2017.04.26 06:00:00	-2.5	10	9.5
15009	2017.04.26 07:37:20	2017.04.26 08:30:01	-2	6	4.5
15013	2017.04.27 01:41:40	2017.04.27 02:30:00	-1	8.5	6
15015	2017.04.27 03:04:40	2017.04.27 03:28:01	-5	1	-5
15017	2017.04.27 06:00:20	2017.04.27 10:51:20	-8	4.5	-8
15020	2017.04.28 02:31:01	2017.04.28 03:30:00	-1.5	8	4
15023	2017.04.28 05:13:00	2017.04.28 06:41:20	-4	1	-4
15028	2017.04.28 08:30:40	2017.04.28 08:41:00	-2	1	-2
15030	2017.04.28 09:33:40	2017.04.28 09:49:40	-3.5	1.5	-3.5
15032	2017.05.01 01:00:20	2017.05.01 01:03:40	-4	3	-4
15035	2017.05.01 04:03:20	2017.05.01 04:13:40	-4.5	0	-4.5
15038	2017.05.01 08:11:40	2017.05.01 09:00:00	-0.5	5	4
15040	2017.05.02 03:40:40	2017.05.02 04:00:00	0	7	6.5
15046	2017.05.02 08:38:20	2017.05.02 13:00:00	-4.5	10.5	10
15049	2017.05.03 03:28:40	2017.05.03 04:33:40	-3.5	1.5	-3.5
15052	2017.05.03 08:37:40	2017.05.03 10:25:20	-6.5	3	-6.5
15054	2017.05.04 02:15:40	2017.05.04 11:30:00	-3	17	16.5
15057	2017.05.05 02:00:40	2017.05.05 02:30:01	0.5	4.5	4.5
15060	2017.05.05 04:15:40	2017.05.05 05:23:20	-3.5	5	-3.5
15064	2017.05.05 07:32:40	2017.05.05 08:00:00	0	6	6
15066	2017.05.05 08:30:40	2017.05.05 08:50:40	-3.5	1.5	-3.5
15071	2017.05.08 03:51:20	2017.05.08 10:10:40	-11.5	5.5	-11.5
15075	2017.05.09 04:05:00	2017.05.09 13:00:00	-6.5	8.5	8
15080	2017.05.10 03:21:20	2017.05.10 03:29:40	-7	0	-7
15082	2017.05.10 03:40:20	2017.05.10 11:05:40	-7.5	9.5	-7.5
15085	2017.05.11 03:01:40	2017.05.11 09:50:40	-6.5	1.5	-6.5
15087	2017.05.12 02:46:40	2017.05.12 03:05:40	-3.5	1.5	-3.5
15095	2017.05.12 06:43:40	2017.05.12 08:00:00	-2.5	7.5	5.5
15098	2017.05.15 03:28:40	2017.05.15 03:41:40	-4	1.5	-4
15100	2017.05.15 05:42:40	2017.05.15 06:30:00	-1	5.5	4
15105	2017.05.15 09:01:20	2017.05.15 09:30:00	-1.5	7.5	6
15107	2017.05.16 03:00:40	2017.05.16 04:50:40	-8.5	1	-8.5
15111	2017.05.16 07:11:00	2017.05.16 08:30:01	-0.5	7.5	5.5
15113	2017.05.16 09:27:00	2017.05.16 14:00:00	-5	7.5	7.5
15122	2017.05.17 06:32:40	2017.05.17 08:30:00	-4	13.5	10
15126	2017.05.18 01:08:40	2017.05.18 02:00:00	-7	16.5	15
15128	2017.05.18 03:02:40	2017.05.18 03:30:00	-1.5	12	7
15130	2017.05.18 04:57:20	2017.05.18 10:48:40	-21	16.5	-21
15134	2017.05.19 03:45:40	2017.05.19 04:00:40	-13.5	0	-13.5
15138	2017.05.19 06:42:40	2017.05.19 07:00:00	1.5	12	9.5
15140	2017.05.19 08:02:40	2017.05.19 11:30:00	-8	12	9.5
15142	2017.05.22 03:03:40	2017.05.22 10:42:40	-10.5	12.5	-10.5
15145	2017.05.23 03:07:40	2017.05.23 06:00:00	-6	12.5	12.5
15149	2017.05.23 09:04:40	2017.05.23 09:41:40	-7	3.5	-7
15152	2017.05.24 01:35:00	2017.05.24 03:15:40	-4	2.5	-4
15155	2017.05.24 05:34:20	2017.05.24 07:09:40	-3.5	2.5	-3.5
15157	2017.05.24 07:34:00	2017.05.24 10:00:00	-2	6.5	5
15159	2017.05.25 03:05:40	2017.05.25 03:10:40	-2	2.5	-2
15161	2017.05.25 05:32:40	2017.05.25 11:06:40	-14	12.5	-14
15163	2017.05.26 02:56:40	2017.05.26 11:00:00	-7.5	14	10.5
15166	2017.05.29 03:29:40	2017.05.29 05:17:00	-5.5	3	-5.5
15171	2017.05.29 09:03:40	2017.05.29 09:06:01	-1.5	0	-1.5
15175	2017.05.30 02:19:40	2017.05.30 03:56:40	-2	2.5	-2
15179	2017.05.30 05:32:20	2017.05.30 08:30:00	-3	12	10.5
15184	2017.05.31 03:32:40	2017.05.31 05:00:01	-2	10.5	8
15188	2017.05.31 08:16:40	2017.05.31 08:30:40	-4	0	-4
15190	2017.05.31 09:00:40	2017.05.31 10:00:00	0	6	5.5
15194	2017.06.01 02:18:00	2017.06.01 04:00:00	-3.5	8	5.5
15198	2017.06.01 07:29:40	2017.06.01 10:01:40	-4	3	-4
15201	2017.06.02 02:52:40	2017.06.02 03:30:00	-2	21.5	14.5
15203	2017.06.02 04:34:20	2017.06.02 05:30:00	-1.5	14	11
15205	2017.06.02 06:03:40	2017.06.02 06:10:40	-4.5	0	-4.5
15207	2017.06.02 06:43:40	2017.06.02 10:56:40	-6	8	-6
15211	2017.06.05 03:42:40	2017.06.05 16:32:40	-8	9	-8
15213	2017.06.06 03:03:40	2017.06.06 03:07:40	-2.5	0	-2.5
15219	2017.06.06 06:44:40	2017.06.06 08:38:40	-3.5	4	-3.5
15223	2017.06.07 01:38:00	2017.06.07 05:30:00	-3	11	7.5
15226	2017.06.07 06:31:40	2017.06.07 08:34:40	-2	3	-2
15229	2017.06.08 01:24:40	2017.06.08 01:55:40	-4	1	-4
15232	2017.06.08 02:54:20	2017.06.08 06:30:00	-4	14	11
15235	2017.06.08 08:36:40	2017.06.08 08:43:40	-5	0	-5
15239	2017.06.09 03:07:40	2017.06.09 03:20:20	-3.5	0.5	-3.5
15241	2017.06.09 04:07:40	2017.06.09 05:00:00	1	16	12
15245	2017.06.09 08:55:40	2017.06.09 10:30:00	-5.5	20	12.5
15250	2017.06.12 02:59:40	2017.06.12 05:30:00	-6	11	7.5
15260	2017.06.13 02:55:40	2017.06.13 03:00:00	0.5	4.5	4.5
15262	2017.06.13 04:01:20	2017.06.13 07:30:00	-5.5	15.5	15.5
15264	2017.06.13 09:04:20	2017.06.13 11:25:20	-7	7.5	-7
15267	2017.06.14 02:58:01	2017.06.14 04:02:40	-3.5	1.5	-3.5
15273	2017.06.14 07:53:20	2017.06.14 10:30:00	-7	16.5	14.5
15278	2017.06.15 02:58:40	2017.06.15 04:32:40	-15	12	-15
15281	2017.06.15 05:34:40	2017.06.15 10:13:40	-16	15.5	-16
15284	2017.06.16 02:10:20	2017.06.16 03:30:00	-2.5	16	13
15286	2017.06.16 04:49:40	2017.06.16 05:30:00	-0.5	7.5	3.5
15290	2017.06.16 09:18:00	2017.06.16 11:37:40	-9	12	-9
15292	2017.06.19 03:27:40	2017.06.19 04:30:00	-3.5	36	27
15294	2017.06.19 05:02:40	2017.06.19 10:00:00	-6.5	12	11
15296	2017.06.20 02:31:40	2017.06.20 05:00:00	0	16.5	7
15298	2017.06.20 05:52:40	2017.06.20 09:22:40	-7	3.5	-7
15303	2017.06.21 03:05:40	2017.06.21 03:17:40	-8.5	2	-8.5
15306	2017.06.21 05:07:40	2017.06.21 10:05:40	-16.5	8.5	-16.5
15308	2017.06.22 02:45:40	2017.06.22 07:00:00	-10.5	25.5	21.5
15311	2017.06.22 08:29:40	2017.06.22 10:00:00	-2	19.5	10.5
15313	2017.06.23 01:15:40	2017.06.23 02:30:00	-0.5	10	6
15315	2017.06.23 03:45:40	2017.06.23 10:30:00	-6.5	17	8
15318	2017.06.26 01:42:40	2017.06.26 06:00:00	-6.5	26	22.5
15320	2017.06.26 07:13:00	2017.06.26 09:00:00	-4	7.5	5.5
15322	2017.06.27 01:38:40	2017.06.27 08:37:40	-13.5	6.5	-13.5
15332	2017.06.28 06:24:40	2017.06.28 10:00:00	-12.5	33	25
15334	2017.06.29 03:01:00	2017.06.29 03:20:40	-8	4	-8
15338	2017.06.29 06:45:40	2017.06.29 07:35:00	-5	0	-5
15342	2017.06.29 09:00:40	2017.06.29 10:26:40	-6.5	11.5	-6.5
15344	2017.06.30 01:03:40	2017.06.30 01:13:20	-9.5	2	-9.5
15347	2017.06.30 02:17:40	2017.06.30 04:07:40	-15.5	12	-15.5
15349	2017.06.30 04:53:40	2017.06.30 12:00:00	-25.5	44.5	41
15352	2017.07.03 04:47:40	2017.07.03 16:00:00	-14.5	29	28.5
15359	2017.07.04 04:31:40	2017.07.04 10:30:00	-13.5	29.5	29.5
15361	2017.07.05 01:34:40	2017.07.05 04:42:40	-30	0	-30
15363	2017.07.05 05:35:20	2017.07.05 15:00:00	-18.5	45	43.5
15368	2017.07.06 03:32:00	2017.07.06 03:49:40	-6.5	1	-6.5
15372	2017.07.06 05:10:40	2017.07.06 08:30:00	-5.5	15	13
15375	2017.07.06 09:36:40	2017.07.06 10:14:40	-10.5	8	-10.5
15377	2017.07.07 01:00:40	2017.07.07 04:30:00	-5	14	12
15381	2017.07.07 09:00:40	2017.07.07 10:10:40	-11.5	6	-11.5
15384	2017.07.10 02:22:40	2017.07.10 04:00:00	-2	9	8
15386	2017.07.10 04:57:40	2017.07.10 05:30:00	0.5	22	20.5
15388	2017.07.10 06:41:20	2017.07.10 07:13:40	-7.5	2	-7.5
15391	2017.07.10 09:00:40	2017.07.10 09:07:40	-4	1	-4
15394	2017.07.11 01:52:40	2017.07.11 05:00:00	-2	16.5	14.5
15397	2017.07.11 06:34:20	2017.07.11 06:48:20	-3.5	0	-3.5
15400	2017.07.11 08:00:40	2017.07.11 10:47:40	-13	4	-13
15403	2017.07.12 03:15:40	2017.07.12 03:39:40	-3	2	-3
15406	2017.07.12 05:43:20	2017.07.12 05:55:20	-6	0	-6
15409	2017.07.12 07:32:40	2017.07.12 11:00:00	-3.5	11	9.5
15411	2017.07.13 01:59:40	2017.07.13 02:25:40	-7.5	1.5	-7.5
15413	2017.07.13 02:34:40	2017.07.13 03:30:00	-2.5	34	19
15415	2017.07.13 04:09:40	2017.07.13 06:54:40	-8	6.5	-8
15417	2017.07.13 07:45:40	2017.07.13 09:12:40	-6.5	1.5	-6.5
15420	2017.07.14 02:51:40	2017.07.14 04:00:00	-2.5	7.5	7
15427	2017.07.17 03:33:00	2017.07.17 04:55:40	-13	4	-13
15433	2017.07.18 02:09:20	2017.07.18 03:41:20	-5	2.5	-5
15437	2017.07.18 05:04:40	2017.07.18 12:00:00	-7.5	23	16.5
15439	2017.07.19 03:30:40	2017.07.19 17:00:00	-8.5	33.5	23
15441	2017.07.20 02:55:40	2017.07.20 11:57:40	-6	8.5	-6
15447	2017.07.21 06:39:01	2017.07.21 11:00:00	-2	12.5	11
15449	2017.07.24 02:06:00	2017.07.24 02:39:20	-3.5	2	-3.5
15455	2017.07.24 05:42:40	2017.07.24 06:27:40	-6.5	3	-6.5
15457	2017.07.24 07:31:40	2017.07.24 14:00:00	-9	10.5	10
15460	2017.07.25 02:49:20	2017.07.25 09:23:40	-7	7.5	-7
15464	2017.07.26 01:57:40	2017.07.26 04:58:40	-7	5	-7
15467	2017.07.26 06:03:40	2017.07.26 07:37:40	-11	2.5	-11
15469	2017.07.26 08:15:59	2017.07.26 09:00:00	-0.5	5	2
15472	2017.07.27 06:14:40	2017.07.27 07:00:00	-2.5	4	3.5
15474	2017.07.27 07:41:20	2017.07.27 08:30:00	-1	7.5	7
15477	2017.07.27 09:32:40	2017.07.27 09:48:40	-7.5	0.5	-7.5
15489	2017.07.28 07:54:40	2017.07.28 08:21:40	-7	4	-7
15493	2017.07.28 09:37:40	2017.07.28 11:30:40	-13	3	-13
15495	2017.07.31 02:26:40	2017.07.31 02:49:40	-12.5	4	-12.5
15498	2017.07.31 04:04:40	2017.07.31 09:00:00	-10	12.5	12
15503	2017.08.01 03:01:40	2017.08.01 03:30:00	-0.5	13.5	10.5
15505	2017.08.01 06:00:40	2017.08.01 06:30:40	-7.5	0	-7.5
15508	2017.08.01 07:37:40	2017.08.01 08:26:40	-5.5	3	-5.5
15511	2017.08.01 09:33:00	2017.08.01 09:45:40	-6	0.5	-6
15514	2017.08.02 02:14:40	2017.08.02 03:00:00	-1	7.5	7.5
15518	2017.08.02 06:16:20	2017.08.02 07:30:00	-1.5	22	11.5
15525	2017.08.03 05:15:40	2017.08.03 06:30:00	-2.5	22	20.5
15529	2017.08.03 08:54:40	2017.08.03 09:59:40	-5	3	-5
15531	2017.08.04 01:05:40	2017.08.04 01:15:20	-7.5	1	-7.5
15537	2017.08.04 03:38:00	2017.08.04 08:30:01	-3	14	11
15539	2017.08.04 09:02:40	2017.08.04 09:52:00	-3.5	6	-3.5
15541	2017.08.07 02:55:40	2017.08.07 04:00:00	-1.5	17	14.5
15543	2017.08.07 06:01:40	2017.08.07 10:48:20	-7.5	5.5	-7.5
15546	2017.08.08 02:13:20	2017.08.08 03:22:40	-3	2.5	-3
15551	2017.08.08 05:42:40	2017.08.08 08:30:00	-2	8	7
15553	2017.08.08 09:17:00	2017.08.08 09:41:40	-4.5	0.5	-4.5
15562	2017.08.09 05:34:40	2017.08.09 09:00:00	-4.5	15	13.5
15566	2017.08.10 02:33:40	2017.08.10 04:30:00	-1.5	7	4.5
15572	2017.08.10 08:01:40	2017.08.10 08:30:00	-0.5	7	4
15574	2017.08.10 09:58:40	2017.08.10 10:03:20	-12.5	2.5	-12.5
15577	2017.08.11 03:17:20	2017.08.11 03:34:40	-8.5	0	-8.5
15579	2017.08.11 04:42:40	2017.08.11 05:03:40	-20	5.5	-20
15581	2017.08.11 05:32:40	2017.08.11 11:30:40	-25	24	-25
15583	2017.08.14 01:00:40	2017.08.14 01:30:00	13	31.5	16
15585	2017.08.14 04:00:40	2017.08.14 04:31:40	-8.5	4	-8.5
15588	2017.08.14 06:01:40	2017.08.14 07:30:00	-3.5	11	8
15591	2017.08.14 08:42:40	2017.08.14 08:54:40	-6	2.5	-6
15593	2017.08.15 01:35:40	2017.08.15 03:00:00	-3	16	14
15595	2017.08.15 04:18:40	2017.08.15 07:31:40	-6.5	15	-6.5
15598	2017.08.15 08:31:40	2017.08.15 08:48:40	-3	3.5	-3
15603	2017.08.16 03:01:40	2017.08.16 09:30:00	-10	14	13.5
15608	2017.08.17 03:31:40	2017.08.17 04:59:40	-9.5	5.5	-9.5
15611	2017.08.17 05:45:40	2017.08.17 06:30:01	-4	10	8.5
15613	2017.08.17 07:04:00	2017.08.17 08:35:40	-5	6.5	-5
15615	2017.08.17 09:00:40	2017.08.17 10:30:00	-6.5	16.5	14.5
15618	2017.08.18 03:40:40	2017.08.18 04:00:00	-4.5	25.5	22
15620	2017.08.18 06:00:00	2017.08.18 09:48:40	-16.5	5	-16.5
15624	2017.08.21 04:36:40	2017.08.21 10:35:40	-20	3.5	-20
15626	2017.08.22 02:57:40	2017.08.22 03:30:00	-1	21.5	19
15628	2017.08.22 05:16:20	2017.08.22 09:30:00	-5	11.5	10
15636	2017.08.23 08:57:40	2017.08.23 09:17:40	-6	3.5	-6
15642	2017.08.24 03:18:40	2017.08.24 04:30:00	-2	16.5	12
15644	2017.08.24 05:45:40	2017.08.24 10:00:00	-11.5	20.5	17.5
15650	2017.08.25 05:23:20	2017.08.25 10:35:40	-17	17	-17
15653	2017.08.28 01:37:40	2017.08.28 09:56:40	-28.5	19.5	-28.5
15656	2017.08.29 02:31:40	2017.08.29 04:42:40	-16	16.5	-16
15660	2017.08.29 08:11:40	2017.08.29 09:30:00	-1	20.5	16
15663	2017.08.30 02:07:40	2017.08.30 02:30:00	-1	17.5	13
15665	2017.08.30 03:26:40	2017.08.30 03:44:40	-3.5	2.5	-3.5
15668	2017.08.30 04:33:00	2017.08.30 04:43:20	-3.5	2.5	-3.5
15670	2017.08.30 06:25:40	2017.08.30 09:30:00	-9.5	34	31
15672	2017.08.31 01:34:40	2017.08.31 03:00:00	-5.5	9	8.5
15677	2017.08.31 08:58:20	2017.08.31 09:30:00	-2	5.5	3.5
15679	2017.09.01 02:41:40	2017.09.01 04:07:40	-7.5	2.5	-7.5
15681	2017.09.01 06:19:40	2017.09.01 06:45:40	-5	0	-5
15683	2017.09.01 07:19:20	2017.09.01 10:22:40	-6	9	-6
15686	2017.09.04 02:36:00	2017.09.04 02:54:40	-7.5	2	-7.5
15690	2017.09.04 04:53:40	2017.09.04 13:30:00	-16.5	21.5	20
15693	2017.09.05 02:03:40	2017.09.05 05:23:40	-12	9.5	-12
15696	2017.09.05 06:06:40	2017.09.05 10:30:00	-8.5	22	16
15701	2017.09.06 03:32:40	2017.09.06 04:30:00	-2	17.5	15
15706	2017.09.06 06:30:40	2017.09.06 07:00:00	-2	10	8.5
15709	2017.09.06 08:07:40	2017.09.06 09:30:00	-3	14	12
15713	2017.09.07 03:03:20	2017.09.07 03:26:20	-7	10.5	-7
15716	2017.09.07 05:49:20	2017.09.07 06:00:00	-7.5	0	-7.5
15720	2017.09.07 07:56:40	2017.09.07 08:04:00	-6	0	-6
15723	2017.09.08 01:59:40	2017.09.08 02:44:20	-10.5	3	-10.5
15727	2017.09.08 04:06:00	2017.09.08 08:19:20	-12.5	9	-12.5
15730	2017.09.08 09:15:40	2017.09.08 09:52:20	-9	1.5	-9
15732	2017.09.11 02:29:40	2017.09.11 02:49:20	-5.5	1.5	-5.5
15734	2017.09.11 03:41:40	2017.09.11 05:00:00	-0.5	16	11.5
15736	2017.09.11 06:16:40	2017.09.11 07:21:40	-3.5	3	-3.5
15740	2017.09.11 08:43:40	2017.09.11 09:47:40	-4.5	6.5	-4.5
15742	2017.09.12 02:46:20	2017.09.12 03:30:00	-4	14	8.5
15747	2017.09.12 06:46:40	2017.09.12 11:00:00	-3	11	6
15753	2017.09.13 06:05:00	2017.09.13 08:58:40	-3.5	4	-3.5
15759	2017.09.14 02:35:40	2017.09.14 03:00:20	-5	1	-5
15761	2017.09.14 04:44:40	2017.09.14 05:15:40	-7	0	-7
15768	2017.09.14 08:57:40	2017.09.14 09:04:00	-3.5	0	-3.5
15771	2017.09.15 01:00:20	2017.09.15 01:00:40	-5	0.5	-5
15775	2017.09.15 03:03:40	2017.09.15 03:30:00	-0.5	9.5	6.5
15778	2017.09.15 05:54:40	2017.09.15 07:00:00	-1	14	11
15780	2017.09.15 08:24:40	2017.09.15 08:33:00	-4.5	0	-4.5
15783	2017.09.18 02:01:40	2017.09.18 04:30:00	0	13	11
15785	2017.09.18 06:00:40	2017.09.18 08:30:00	-1.5	5	4.5
15788	2017.09.19 02:40:20	2017.09.19 03:30:00	-2	6.5	4.5
15794	2017.09.19 07:48:40	2017.09.19 09:11:40	-6	1	-6
15799	2017.09.20 04:09:40	2017.09.20 13:30:00	-5	11.5	9.5
15803	2017.09.21 02:04:40	2017.09.21 03:20:20	-4.5	9	-4.5
15807	2017.09.21 05:35:40	2017.09.21 08:28:40	-3.5	3.5	-3.5
15810	2017.09.21 09:02:20	2017.09.21 09:11:40	-3.5	0	-3.5
15819	2017.09.22 06:15:40	2017.09.22 10:00:00	-8	16.5	13
15821	2017.09.25 02:42:40	2017.09.25 03:00:00	-1	24	19
15828	2017.09.25 07:39:40	2017.09.25 08:27:40	-5	4.5	-5
15833	2017.09.26 02:02:20	2017.09.26 02:17:40	-5	0	-5
15837	2017.09.26 04:01:40	2017.09.26 05:30:00	-5	23	19.5
15843	2017.09.26 09:02:40	2017.09.26 09:30:00	-4.5	7	4.5
15846	2017.09.27 03:00:40	2017.09.27 03:05:40	-8	3	-8
15849	2017.09.27 04:34:40	2017.09.27 05:30:00	-4.5	17	14.5
15852	2017.09.27 07:42:20	2017.09.27 10:00:00	-5.5	12	10
15855	2017.09.28 03:45:40	2017.09.28 07:00:00	-4.5	10.5	7
15857	2017.09.28 08:52:20	2017.09.28 09:10:40	-5	2	-5
15863	2017.09.29 03:00:40	2017.09.29 04:00:00	-3	4.5	3.5
15865	2017.09.29 06:32:20	2017.09.29 09:49:40	-3	6	-3
15868	2017.10.02 02:39:40	2017.10.02 03:09:40	-6.5	2	-6.5
15871	2017.10.02 06:41:40	2017.10.02 09:58:40	-8	2	-8
15874	2017.10.03 02:03:00	2017.10.03 02:16:59	-2.5	0	-2.5
15878	2017.10.03 04:05:20	2017.10.03 05:00:00	-2.5	17	15
15880	2017.10.03 06:00:40	2017.10.03 09:52:40	-5	6	-5
15883	2017.10.04 02:33:40	2017.10.04 03:00:20	-3	0	-3
15885	2017.10.04 04:32:40	2017.10.04 12:07:20	-6.5	4.5	-6.5
15887	2017.10.05 01:43:40	2017.10.05 02:17:40	-4.5	1.5	-4.5
15889	2017.10.05 02:42:00	2017.10.05 03:30:40	-4.5	1	-4.5
15891	2017.10.05 04:50:00	2017.10.05 06:00:01	-0.5	8	6.5
15894	2017.10.05 07:04:40	2017.10.05 07:36:40	-2	1	-2
15899	2017.10.06 03:06:40	2017.10.06 05:30:00	-2	11	6.5
15901	2017.10.06 06:10:20	2017.10.06 06:16:40	-2	0	-2
15904	2017.10.06 07:05:40	2017.10.06 08:30:30	-1.5	3	3
15907	2017.10.06 09:45:40	2017.10.06 10:13:40	-4	3	-4
15909	2017.10.09 02:02:20	2017.10.09 03:30:01	-1.5	11.5	6
15915	2017.10.09 09:02:20	2017.10.09 09:04:00	-2.5	0	-2.5
15918	2017.10.10 01:47:40	2017.10.10 04:00:00	-4.5	14	10.5
15922	2017.10.10 06:03:00	2017.10.10 09:30:00	-2.5	7.5	5.5
15924	2017.10.11 04:03:40	2017.10.11 05:30:00	-1	10	5
15927	2017.10.11 06:48:40	2017.10.11 08:24:40	-3.5	1	-3.5
15936	2017.10.12 05:06:40	2017.10.12 08:33:40	-4.5	5.5	-4.5
15939	2017.10.13 01:44:40	2017.10.13 02:28:40	-5	0.5	-5
15942	2017.10.13 03:47:20	2017.10.13 06:00:00	-1.5	10	8.5
15944	2017.10.13 07:41:40	2017.10.13 08:10:40	-4	2	-4
15949	2017.10.16 02:37:40	2017.10.16 03:00:40	-3	0.5	-3
15955	2017.10.16 08:37:00	2017.10.16 08:37:40	-2	0	-2
15959	2017.10.17 01:55:40	2017.10.17 03:30:00	-1.5	9.5	9
15963	2017.10.17 07:24:20	2017.10.17 10:34:40	-9.5	1	-9.5
15965	2017.10.18 02:36:40	2017.10.18 13:00:00	-3.5	13	9.5
15967	2017.10.19 02:01:40	2017.10.19 02:19:00	-4.5	1	-4.5
15972	2017.10.19 04:14:20	2017.10.19 07:03:20	-5.5	3	-5.5
15978	2017.10.20 02:37:40	2017.10.20 04:07:40	-4.5	3.5	-4.5
15980	2017.10.20 04:33:40	2017.10.20 05:00:00	0	62	55
15986	2017.10.20 09:32:40	2017.10.20 11:12:40	-9	4	-9
15988	2017.10.23 01:00:40	2017.10.23 01:30:00	3.5	13.5	10
15990	2017.10.23 02:23:00	2017.10.23 03:00:00	0	20.5	5
15998	2017.10.23 08:34:40	2017.10.23 10:12:40	-8.5	4.5	-8.5
16000	2017.10.24 02:16:40	2017.10.24 05:00:00	-2.5	11	9.5
16004	2017.10.24 08:36:40	2017.10.24 09:17:40	-6.5	2	-6.5
16008	2017.10.25 01:32:40	2017.10.25 03:56:40	-9	2.5	-9
16011	2017.10.25 05:12:40	2017.10.25 07:57:20	-6	8	-6
16017	2017.10.26 03:01:40	2017.10.26 06:00:00	-5	11.5	11.5
16020	2017.10.26 08:06:40	2017.10.26 08:18:00	-9	2	-9
16027	2017.10.27 02:32:40	2017.10.27 03:08:40	-6	1.5	-6
16029	2017.10.27 04:05:40	2017.10.27 06:00:00	-7	21.5	18.5
16037	2017.10.30 02:05:40	2017.10.30 02:30:00	-5	20.5	19.5
16039	2017.10.30 03:00:40	2017.10.30 03:41:40	-10	4	-10
16042	2017.10.30 04:30:40	2017.10.30 09:30:00	-9	18	13.5
16044	2017.10.31 01:14:40	2017.10.31 03:00:00	-5	10.5	8.5
16046	2017.10.31 03:48:40	2017.10.31 09:30:00	-2	14	12
16048	2017.11.01 05:06:40	2017.11.01 07:10:20	-4.5	3	-4.5
16050	2017.11.01 07:36:40	2017.11.01 08:00:00	0	8	6
16052	2017.11.01 09:06:40	2017.11.01 10:00:00	0.5	16	9.5
16055	2017.11.02 01:30:40	2017.11.02 02:05:40	-5	6	-5
16059	2017.11.02 04:02:40	2017.11.02 06:00:00	1.5	20	20
16062	2017.11.02 07:04:40	2017.11.02 07:47:40	-6.5	1.5	-6.5
16065	2017.11.02 08:35:40	2017.11.02 10:30:00	-2.5	18.5	14.5
16067	2017.11.03 01:28:40	2017.11.03 03:02:40	-6.5	2	-6.5
16070	2017.11.03 05:03:40	2017.11.03 09:00:00	-3	8	7
16073	2017.11.06 01:02:40	2017.11.06 01:30:00	-0.5	13	11
16076	2017.11.06 03:02:40	2017.11.06 03:16:40	-6	6	-6
