Ticket	Entry_time	Exit_time	MAE	MFE	PNL
19410	2014.03.18 04:07:40	2014.03.18 04:30:00	0	22	19
19412	2014.03.18 05:02:40	2014.03.18 05:30:00	-3	11	10
19415	2014.03.18 06:49:40	2014.03.18 07:22:40	-6	4	-6
19423	2014.03.18 12:10:20	2014.03.18 13:10:40	-17	19	-17
19427	2014.03.18 15:33:40	2014.03.18 16:00:00	-14	66	60
19429	2014.03.18 17:19:40	2014.03.18 20:00:00	-17	44	35
19439	2014.03.19 05:55:20	2014.03.19 06:30:00	-4	12	12
19442	2014.03.19 08:26:40	2014.03.19 11:30:00	-7	30	17
19444	2014.03.19 12:05:20	2014.03.19 15:25:40	-14	5	-14
19446	2014.03.19 15:58:40	2014.03.19 16:18:40	-12	8	-12
19449	2014.03.19 17:16:20	2014.03.19 20:01:40	-47	16	-47
19456	2014.03.20 01:06:01	2014.03.20 01:07:40	-7	0	-7
19464	2014.03.20 06:45:40	2014.03.20 10:00:00	-11	20	19
19467	2014.03.20 11:33:40	2014.03.20 12:11:40	-27	2	-27
19470	2014.03.20 13:17:40	2014.03.20 15:50:40	-23	44	-23
19472	2014.03.20 18:24:40	2014.03.21 11:00:00	-42	67	57
19476	2014.03.21 13:40:40	2014.03.21 15:08:20	-16	0	-16
19480	2014.03.21 18:19:40	2014.03.21 18:35:40	-29	2	-29
19490	2014.03.24 02:43:30	2014.03.24 03:28:40	-7	2	-7
19492	2014.03.24 03:54:40	2014.03.24 07:15:20	-14	20	-14
19494	2014.03.24 08:08:40	2014.03.24 08:30:00	0	22	22
19496	2014.03.24 09:38:40	2014.03.24 11:19:40	-10	20	-10
19498	2014.03.24 12:21:40	2014.03.24 12:49:40	-24	1	-24
19500	2014.03.24 13:43:40	2014.03.24 15:37:40	-22	22	-22
19505	2014.03.24 17:35:40	2014.03.24 20:30:00	-50	75	73
19507	2014.03.24 21:30:40	2014.03.25 09:58:40	-41	14	-41
19509	2014.03.25 10:02:40	2014.03.25 10:30:00	-1	29	19
19511	2014.03.25 11:06:40	2014.03.25 14:30:00	-18	34	33
19516	2014.03.25 18:34:40	2014.03.25 19:30:00	-5	82	79
19518	2014.03.25 20:11:20	2014.03.25 20:20:40	-37	2	-37
19521	2014.03.25 21:14:00	2014.03.26 11:30:00	-18	44	39
19523	2014.03.26 14:00:40	2014.03.26 15:34:40	-19	26	-19
19529	2014.03.26 18:33:40	2014.03.26 19:20:20	-41	7	-41
19533	2014.03.26 20:45:40	2014.03.26 21:47:20	-60	28	-60
19536	2014.03.26 23:00:20	2014.03.27 11:30:00	-19	30	30
19543	2014.03.27 16:08:40	2014.03.31 23:30:00	-132	153	28
19546	2014.04.01 04:01:40	2014.04.01 06:00:01	-2	17	11
19548	2014.04.01 06:44:40	2014.04.01 09:30:30	-3	11	6
19550	2014.04.01 10:06:40	2014.04.01 10:12:40	-11	0	-11
19552	2014.04.01 11:00:20	2014.04.01 14:00:01	-10	37	34
19554	2014.04.01 14:56:40	2014.04.01 16:30:00	-10	30	27
19560	2014.04.02 01:07:40	2014.04.02 01:09:40	-5	2	-5
19562	2014.04.02 03:07:40	2014.04.02 03:13:40	-10	3	-10
19564	2014.04.02 03:58:40	2014.04.02 04:30:30	0	44	24
19567	2014.04.02 05:43:20	2014.04.02 11:30:00	-8	20	18
19569	2014.04.02 12:34:40	2014.04.02 13:20:20	-17	2	-17
19572	2014.04.02 14:03:40	2014.04.02 14:48:40	-11	9	-11
19575	2014.04.02 16:17:40	2014.04.02 16:30:00	-3	33	31
19579	2014.04.02 19:34:40	2014.04.02 20:20:40	-27	3	-27
19583	2014.04.02 21:59:40	2014.04.02 22:30:00	-7	31	31
19587	2014.04.03 03:17:40	2014.04.03 04:55:40	-9	8	-9
19592	2014.04.03 09:14:40	2014.04.03 10:07:40	-7	5	-7
19594	2014.04.03 11:12:00	2014.04.03 11:30:00	0	19	18
19596	2014.04.03 13:21:40	2014.04.03 14:38:40	-14	8	-14
19599	2014.04.03 15:30:20	2014.04.03 15:33:40	-18	2	-18
19601	2014.04.03 16:20:40	2014.04.03 16:34:40	-27	13	-27
19607	2014.04.03 20:42:40	2014.04.03 21:30:40	-46	7	-46
19609	2014.04.03 22:10:40	2014.04.03 23:30:00	-17	47	39
19613	2014.04.04 02:34:40	2014.04.04 03:31:01	0	18	15
19617	2014.04.04 07:06:40	2014.04.04 07:38:40	-5	3	-5
19620	2014.04.04 10:00:40	2014.04.04 11:00:00	-5	9	8
19622	2014.04.04 11:32:40	2014.04.04 14:30:00	-7	14	9
19630	2014.04.04 21:19:20	2014.04.04 21:25:40	-36	1	-36
19633	2014.04.04 22:18:40	2014.04.04 23:30:00	-37	29	-2
19637	2014.04.07 05:02:40	2014.04.07 08:02:40	-25	7	-25
19642	2014.04.07 10:02:40	2014.04.07 10:27:40	-27	4	-27
19645	2014.04.07 11:05:20	2014.04.07 14:16:40	-23	20	-23
19648	2014.04.07 15:36:20	2014.04.07 16:30:40	-18	17	-18
19657	2014.04.07 21:41:40	2014.04.07 22:30:00	10	128	127
19660	2014.04.08 03:15:01	2014.04.08 03:24:40	-5	0	-5
19663	2014.04.08 04:24:40	2014.04.08 06:00:00	-6	15	13
19665	2014.04.08 08:09:40	2014.04.08 10:21:40	-12	14	-12
19668	2014.04.08 11:53:40	2014.04.08 11:58:40	-14	0	-14
19674	2014.04.08 14:35:40	2014.04.08 14:56:20	-23	2	-23
19676	2014.04.08 15:05:20	2014.04.08 16:51:40	-25	77	-25
19678	2014.04.08 17:46:20	2014.04.08 23:30:00	-15	77	50
19681	2014.04.09 06:17:00	2014.04.09 06:47:00	-7	6	-7
19683	2014.04.09 07:58:00	2014.04.09 08:41:40	-13	5	-13
19685	2014.04.09 09:15:40	2014.04.09 11:30:00	-10	32	32
19687	2014.04.09 12:56:00	2014.04.09 13:08:40	-15	1	-15
19690	2014.04.09 14:33:40	2014.04.09 16:00:00	-1	40	36
19692	2014.04.09 16:31:40	2014.04.09 16:34:40	-18	7	-18
19694	2014.04.09 17:18:40	2014.04.09 21:30:00	-24	126	120
19696	2014.04.09 22:21:40	2014.04.09 23:30:00	-16	33	23
19698	2014.04.10 01:31:00	2014.04.10 02:30:30	-5	9	9
19700	2014.04.10 04:33:40	2014.04.10 04:58:20	-10	0	-10
19706	2014.04.10 07:01:40	2014.04.10 08:00:00	-2	11	8
19712	2014.04.10 13:55:40	2014.04.10 16:49:40	-42	41	-42
19722	2014.04.10 22:46:40	2014.04.10 23:30:00	-36	14	-31
19725	2014.04.11 03:03:40	2014.04.11 03:30:00	-3	16	14
19728	2014.04.11 05:22:40	2014.04.11 06:26:40	-15	0	-15
19730	2014.04.11 06:36:40	2014.04.11 06:55:40	-10	1	-10
19735	2014.04.11 09:03:40	2014.04.11 09:30:01	2	17	15
19737	2014.04.11 10:13:40	2014.04.11 11:13:40	-17	18	-17
19745	2014.04.11 15:48:40	2014.04.11 16:24:40	-46	10	-46
19747	2014.04.11 16:40:40	2014.04.11 17:00:00	-1	93	55
19749	2014.04.11 17:37:40	2014.04.11 21:38:40	-129	67	-129
19751	2014.04.11 22:24:40	2014.04.11 23:30:00	-48	7	-25
19754	2014.04.14 02:57:40	2014.04.14 15:00:00	-28	65	64
19756	2014.04.14 17:44:40	2014.04.14 22:00:40	-98	52	-98
19758	2014.04.14 22:32:40	2014.04.14 23:30:00	-13	79	76
19760	2014.04.15 02:02:01	2014.04.15 04:30:00	-4	15	6
19762	2014.04.15 06:31:40	2014.04.15 08:20:20	-10	5	-10
19764	2014.04.15 08:34:40	2014.04.15 10:20:40	-10	13	-10
19768	2014.04.15 13:07:40	2014.04.15 14:30:00	-10	39	37
19771	2014.04.15 16:36:40	2014.04.15 17:09:20	-26	63	-26
19777	2014.04.15 20:29:40	2014.04.15 21:00:00	-13	88	77
19779	2014.04.15 23:11:40	2014.04.15 23:30:00	0	28	25
19783	2014.04.16 03:05:40	2014.04.16 04:30:00	-3	11	10
19787	2014.04.16 07:31:40	2014.04.16 08:16:30	-6	6	-6
19789	2014.04.16 08:49:40	2014.04.16 12:30:00	-12	24	17
19791	2014.04.16 13:12:20	2014.04.16 13:30:20	-11	0	-11
19793	2014.04.16 14:06:40	2014.04.16 14:54:40	-12	6	-12
19796	2014.04.16 16:21:40	2014.04.16 16:35:40	-33	10	-33
19799	2014.04.16 18:29:40	2014.04.16 23:00:00	-23	101	100
19802	2014.04.17 02:37:01	2014.04.17 05:50:40	-18	18	-18
19806	2014.04.17 07:02:40	2014.04.17 08:00:30	-2	11	8
19809	2014.04.17 10:44:40	2014.04.17 13:09:40	-22	9	-22
19811	2014.04.17 13:56:20	2014.04.17 15:00:00	-10	47	40
19813	2014.04.17 16:30:40	2014.04.17 16:31:40	-29	9	-29
19816	2014.04.17 20:02:40	2014.04.17 23:30:00	-36	50	-19
19818	2014.04.21 01:00:40	2014.04.21 01:32:30	-7	17	16
19823	2014.04.21 05:09:40	2014.04.21 16:32:40	-11	16	-11
19826	2014.04.21 18:07:20	2014.04.21 20:30:00	-11	63	62
19828	2014.04.21 22:59:40	2014.04.21 23:30:00	-1	15	0
19830	2014.04.22 02:54:40	2014.04.22 03:02:40	-3	0	-3
19833	2014.04.22 04:38:30	2014.04.22 09:00:20	-9	8	-9
19835	2014.04.22 10:15:40	2014.04.22 13:30:00	-4	31	30
19837	2014.04.22 16:14:40	2014.04.22 17:00:00	-19	33	29
19840	2014.04.22 20:36:40	2014.04.22 22:11:40	-14	16	-14
19843	2014.04.22 23:05:40	2014.04.22 23:30:00	-2	14	12
19846	2014.04.23 02:36:40	2014.04.23 04:30:00	-3	12	7
19851	2014.04.23 08:28:40	2014.04.23 11:30:00	-5	19	16
19856	2014.04.23 14:32:40	2014.04.23 14:54:40	-11	2	-11
19858	2014.04.23 15:49:40	2014.04.23 16:31:40	-18	2	-18
19861	2014.04.23 17:40:40	2014.04.23 20:38:40	-49	5	-49
19864	2014.04.23 22:05:40	2014.04.23 22:59:40	-21	16	-21
19866	2014.04.23 23:01:20	2014.04.23 23:30:00	-23	19	8
19873	2014.04.24 09:13:40	2014.04.24 09:14:40	-5	0	-5
19875	2014.04.24 13:04:40	2014.04.24 13:30:00	0	37	28
19878	2014.04.24 15:16:40	2014.04.24 16:00:00	-5	48	18
19882	2014.04.24 19:01:20	2014.04.24 19:20:20	-32	4	-32
19886	2014.04.24 22:04:40	2014.04.24 23:30:00	-24	44	5
19891	2014.04.25 03:32:40	2014.04.25 06:44:40	-11	15	-11
19894	2014.04.25 07:37:40	2014.04.25 09:30:40	-8	8	-8
19896	2014.04.25 10:07:40	2014.04.25 10:19:40	-18	6	-18
19900	2014.04.25 12:50:20	2014.04.25 13:37:40	-15	2	-15
19903	2014.04.25 14:49:40	2014.04.25 15:06:40	-18	8	-18
19909	2014.04.25 18:55:20	2014.04.25 21:04:40	-77	0	-77
19911	2014.04.25 22:30:40	2014.04.25 23:30:00	-26	11	4
19917	2014.04.28 05:11:40	2014.04.28 06:00:00	0	13	13
19920	2014.04.28 07:38:20	2014.04.28 10:30:00	-7	30	11
19922	2014.04.28 12:59:40	2014.04.28 13:04:40	-12	2	-12
19924	2014.04.28 14:28:40	2014.04.28 15:34:40	-25	7	-25
19926	2014.04.28 16:12:40	2014.04.28 16:36:20	-31	17	-31
19932	2014.04.28 21:22:40	2014.04.28 22:30:00	-7	135	117
19936	2014.04.29 03:33:59	2014.04.29 04:41:40	-7	4	-7
19938	2014.04.29 05:32:00	2014.04.29 06:00:00	-2	22	17
19942	2014.04.29 08:00:40	2014.04.29 08:14:40	-5	2	-5
19944	2014.04.29 09:04:40	2014.04.29 13:00:00	-8	30	28
19950	2014.04.29 16:31:40	2014.04.29 16:35:40	-25	23	-25
19952	2014.04.29 17:46:40	2014.04.29 23:30:00	-50	72	28
19956	2014.04.30 03:44:40	2014.04.30 06:25:40	-9	3	-9
19961	2014.04.30 08:13:40	2014.04.30 08:27:20	-5	4	-5
19964	2014.04.30 10:02:40	2014.04.30 14:30:00	-14	27	24
19966	2014.04.30 15:17:40	2014.04.30 15:30:40	-12	12	-12
19969	2014.04.30 16:45:40	2014.04.30 16:51:40	-30	16	-30
19971	2014.04.30 17:18:20	2014.04.30 23:30:00	-16	75	60
19973	2014.05.01 02:24:20	2014.05.01 04:35:20	-10	2	-10
19975	2014.05.01 05:26:40	2014.05.01 07:03:40	-8	4	-8
19977	2014.05.01 08:55:40	2014.05.01 11:00:00	-6	23	22
19981	2014.05.01 13:56:40	2014.05.01 14:22:00	-7	2	-7
19984	2014.05.01 16:40:40	2014.05.01 17:01:40	-19	22	-19
19991	2014.05.01 23:01:20	2014.05.01 23:30:00	-7	7	-6
19993	2014.05.02 02:12:00	2014.05.02 02:59:20	-9	2	-9
19996	2014.05.02 03:55:01	2014.05.02 04:19:01	-5	2	-5
19999	2014.05.02 05:21:40	2014.05.02 07:19:30	-7	2	-7
20002	2014.05.02 08:39:00	2014.05.02 09:15:40	-10	3	-10
20004	2014.05.02 10:28:20	2014.05.02 16:30:00	-7	63	29
20008	2014.05.02 19:35:40	2014.05.02 20:11:40	-24	8	-24
20011	2014.05.02 21:34:40	2014.05.02 22:59:40	-22	22	-22
20015	2014.05.05 03:02:40	2014.05.05 04:01:40	-11	5	-11
20020	2014.05.05 06:04:30	2014.05.05 09:00:00	-5	9	8
20025	2014.05.05 13:23:40	2014.05.05 16:03:40	-29	1	-29
20027	2014.05.05 16:31:20	2014.05.05 16:31:40	-29	2	-29
20030	2014.05.05 20:53:40	2014.05.05 22:00:00	-5	40	31
20033	2014.05.06 02:41:30	2014.05.06 04:00:01	-1	4	4
20036	2014.05.06 06:51:20	2014.05.06 07:10:40	-4	1	-4
20038	2014.05.06 08:00:00	2014.05.06 09:34:01	-3	9	6
20041	2014.05.06 12:04:40	2014.05.06 14:04:40	-32	16	-32
20044	2014.05.06 15:14:40	2014.05.06 15:17:40	-13	0	-13
20047	2014.05.06 16:13:40	2014.05.06 16:37:40	-23	10	-23
20050	2014.05.06 17:30:40	2014.05.06 17:57:40	-47	4	-47
20057	2014.05.06 22:16:40	2014.05.06 22:47:40	-25	8	-25
20060	2014.05.07 01:00:40	2014.05.07 01:02:40	-8	0	-8
20063	2014.05.07 02:43:40	2014.05.07 03:16:40	-4	7	-4
20066	2014.05.07 05:07:40	2014.05.07 08:56:20	-16	4	-16
20070	2014.05.07 10:38:20	2014.05.07 12:00:00	-7	20	20
20073	2014.05.07 13:58:40	2014.05.07 14:30:00	0	46	40
20075	2014.05.07 15:02:40	2014.05.07 15:30:00	-6	32	20
20078	2014.05.07 16:34:40	2014.05.07 16:38:40	-33	0	-33
20082	2014.05.07 18:31:40	2014.05.07 19:00:00	-5	86	63
20086	2014.05.07 21:29:40	2014.05.07 23:00:00	-15	76	67
20089	2014.05.08 02:22:00	2014.05.08 02:31:40	-7	1	-7
20092	2014.05.08 03:40:59	2014.05.08 04:13:40	-7	1	-7
20095	2014.05.08 05:12:40	2014.05.08 06:30:00	-10	23	19
20098	2014.05.08 09:46:40	2014.05.08 09:52:40	-9	0	-9
20100	2014.05.08 10:20:40	2014.05.08 13:02:40	-13	9	-13
20103	2014.05.08 14:03:40	2014.05.08 14:46:40	-11	11	-11
20107	2014.05.08 16:31:20	2014.05.08 16:33:40	-43	3	-43
20109	2014.05.08 18:06:40	2014.05.08 20:19:20	-51	27	-51
20116	2014.05.09 03:46:40	2014.05.09 11:37:40	-16	21	-16
20119	2014.05.09 12:55:40	2014.05.09 14:25:40	-18	7	-18
20122	2014.05.09 15:06:20	2014.05.09 16:00:00	-13	45	35
20124	2014.05.09 16:30:20	2014.05.09 16:30:40	-17	2	-17
20126	2014.05.09 17:11:40	2014.05.09 23:30:00	-94	68	56
20128	2014.05.12 03:05:40	2014.05.12 03:06:40	-4	0	-4
20132	2014.05.12 07:35:00	2014.05.12 08:30:30	-1	10	9
20136	2014.05.12 10:24:40	2014.05.12 11:56:20	-9	4	-9
20139	2014.05.12 12:46:40	2014.05.12 13:30:00	-3	21	20
20142	2014.05.12 16:03:40	2014.05.12 17:00:00	-7	94	94
20144	2014.05.12 18:32:40	2014.05.12 22:00:00	-11	33	31
20148	2014.05.13 03:58:40	2014.05.13 05:10:20	-9	5	-9
20150	2014.05.13 06:51:30	2014.05.13 08:00:00	-2	16	15
20154	2014.05.13 10:45:40	2014.05.13 12:15:40	-12	7	-12
20157	2014.05.13 13:10:40	2014.05.13 14:30:00	-3	17	14
20160	2014.05.13 16:41:40	2014.05.13 16:54:40	-24	21	-24
20162	2014.05.13 17:14:40	2014.05.13 18:40:20	-66	14	-66
20164	2014.05.13 20:22:20	2014.05.13 23:30:00	-34	8	-22
20167	2014.05.14 04:21:40	2014.05.14 06:00:00	-3	10	10
20169	2014.05.14 08:24:00	2014.05.14 10:05:40	-5	3	-5
20174	2014.05.14 12:02:40	2014.05.14 12:13:40	-10	5	-10
20179	2014.05.14 16:29:40	2014.05.14 16:35:40	-19	15	-19
20183	2014.05.14 19:37:40	2014.05.14 21:48:40	-38	15	-38
20187	2014.05.14 23:00:40	2014.05.14 23:30:00	-8	21	12
20191	2014.05.15 03:35:00	2014.05.15 04:30:00	-2	15	13
20195	2014.05.15 06:35:30	2014.05.15 07:30:00	-2	9	9
20197	2014.05.15 09:15:20	2014.05.15 10:30:00	-6	24	19
20201	2014.05.15 13:42:40	2014.05.15 14:17:40	-17	1	-17
20204	2014.05.15 15:10:40	2014.05.15 16:17:40	-20	20	-20
20206	2014.05.15 16:31:40	2014.05.15 16:40:40	-28	10	-28
20212	2014.05.15 21:03:40	2014.05.15 22:00:00	-19	60	51
20214	2014.05.15 22:37:40	2014.05.15 23:30:00	-36	1	-30
20216	2014.05.16 02:48:40	2014.05.16 05:00:20	-8	8	-8
20220	2014.05.16 07:36:00	2014.05.16 08:13:40	-8	1	-8
20222	2014.05.16 08:40:40	2014.05.16 09:37:40	-8	15	-8
20224	2014.05.16 10:34:40	2014.05.16 12:58:40	-19	16	-19
20227	2014.05.16 14:06:20	2014.05.16 16:30:00	-18	49	35
20231	2014.05.16 20:32:40	2014.05.16 22:00:00	-25	58	57
20235	2014.05.19 04:07:01	2014.05.19 04:16:40	-8	0	-8
20239	2014.05.19 05:42:20	2014.05.19 06:06:40	-7	0	-7
20241	2014.05.19 06:34:30	2014.05.19 07:06:40	-6	0	-6
20246	2014.05.19 10:06:40	2014.05.19 10:30:40	-16	5	-16
20250	2014.05.19 12:45:20	2014.05.19 12:52:40	-12	0	-12
20252	2014.05.19 14:10:40	2014.05.19 15:00:00	-4	24	21
20254	2014.05.19 16:25:40	2014.05.19 16:27:40	-12	2	-12
20256	2014.05.19 21:01:40	2014.05.19 22:17:40	-25	6	-25
20258	2014.05.19 22:30:40	2014.05.19 23:30:00	-13	14	-13
20261	2014.05.20 03:34:00	2014.05.20 03:36:40	-6	0	-6
20263	2014.05.20 08:21:40	2014.05.20 08:39:00	-4	0	-4
20267	2014.05.20 10:06:40	2014.05.20 10:30:00	-4	19	19
20272	2014.05.20 13:06:40	2014.05.20 14:30:00	-15	24	20
20274	2014.05.20 15:18:40	2014.05.20 15:32:40	-15	2	-15
20277	2014.05.20 16:30:40	2014.05.20 16:34:40	-13	12	-13
20279	2014.05.20 17:58:40	2014.05.20 20:13:40	-68	34	-68
20283	2014.05.20 22:05:40	2014.05.20 23:30:00	-6	44	13
20288	2014.05.21 03:00:40	2014.05.21 05:30:01	-7	14	14
20291	2014.05.21 08:07:20	2014.05.21 09:30:00	-3	21	20
20294	2014.05.21 10:35:40	2014.05.21 12:00:00	-7	34	22
20297	2014.05.21 15:27:40	2014.05.21 17:00:00	-21	71	50
20299	2014.05.21 17:31:40	2014.05.21 18:25:40	-25	25	-25
20301	2014.05.21 19:51:40	2014.05.21 23:30:00	-19	48	40
20303	2014.05.22 01:26:20	2014.05.22 03:29:40	-9	5	-9
20305	2014.05.22 04:36:40	2014.05.22 05:00:00	-5	42	18
20312	2014.05.22 11:20:40	2014.05.22 13:02:40	-15	8	-15
20315	2014.05.22 14:33:40	2014.05.22 14:42:40	-8	2	-8
20317	2014.05.22 16:31:40	2014.05.22 16:33:40	-14	10	-14
20319	2014.05.22 17:49:40	2014.05.22 23:30:00	-1	54	11
20321	2014.05.23 02:00:40	2014.05.23 03:26:20	-7	2	-7
20323	2014.05.23 04:27:40	2014.05.23 06:00:01	-6	9	7
20325	2014.05.23 07:32:40	2014.05.23 10:05:00	-9	4	-9
20327	2014.05.23 11:18:40	2014.05.23 16:49:40	-19	29	-19
20329	2014.05.23 18:11:20	2014.05.23 19:30:00	-9	24	18
20331	2014.05.23 20:32:40	2014.05.23 21:30:00	-8	18	17
20336	2014.05.26 03:48:01	2014.05.26 06:17:40	-7	1	-7
20338	2014.05.26 07:19:20	2014.05.26 10:00:00	-3	15	8
20340	2014.05.26 11:31:40	2014.05.26 12:04:40	-12	1	-12
20342	2014.05.26 12:35:01	2014.05.26 14:00:01	-4	6	5
20344	2014.05.26 14:54:40	2014.05.26 15:07:20	-3	0	-3
20346	2014.05.26 16:53:40	2014.05.26 18:00:00	-4	11	9
20350	2014.05.27 03:04:01	2014.05.27 05:50:40	-5	5	-5
20352	2014.05.27 06:01:40	2014.05.27 09:18:40	-6	5	-6
20355	2014.05.27 10:02:40	2014.05.27 11:30:01	-5	12	8
20359	2014.05.27 15:30:40	2014.05.27 17:00:00	-10	37	11
20361	2014.05.27 18:06:40	2014.05.27 19:02:40	-22	8	-22
20364	2014.05.27 20:53:40	2014.05.27 22:30:00	-3	32	31
20367	2014.05.28 02:33:40	2014.05.28 07:00:01	-6	9	9
20372	2014.05.28 12:20:40	2014.05.28 13:30:00	-8	13	12
20379	2014.05.28 18:13:20	2014.05.28 23:30:00	-39	29	-12
20382	2014.05.29 03:13:30	2014.05.29 07:00:01	-9	11	11
20384	2014.05.29 10:00:40	2014.05.29 10:13:40	-10	3	-10
20387	2014.05.29 12:32:40	2014.05.29 13:00:40	-7	0	-7
20389	2014.05.29 13:57:40	2014.05.29 14:59:40	-9	7	-9
20391	2014.05.29 15:52:20	2014.05.29 17:15:40	-19	27	-19
20393	2014.05.29 18:17:40	2014.05.29 23:30:00	-25	42	39
20397	2014.05.30 08:13:20	2014.05.30 09:42:20	-15	2	-15
20399	2014.05.30 10:05:40	2014.05.30 12:00:00	-5	13	9
20402	2014.05.30 13:39:20	2014.05.30 15:31:40	-8	5	-8
20404	2014.05.30 16:28:40	2014.05.30 16:34:40	-14	11	-14
20406	2014.05.30 17:16:40	2014.05.30 19:33:40	-39	13	-39
20409	2014.05.30 21:09:40	2014.05.30 23:00:00	-2	44	38
20414	2014.06.02 03:01:40	2014.06.02 04:01:00	2	14	14
20416	2014.06.02 05:00:40	2014.06.02 06:00:30	0	9	8
20419	2014.06.02 08:59:00	2014.06.02 10:06:40	-6	5	-6
20423	2014.06.02 12:41:20	2014.06.02 12:47:40	-5	0	-5
20426	2014.06.02 15:42:20	2014.06.02 16:35:40	-10	14	-10
20429	2014.06.02 17:35:40	2014.06.02 23:30:00	-36	49	19
20434	2014.06.03 03:50:00	2014.06.03 04:55:40	-6	6	-6
20437	2014.06.03 07:09:01	2014.06.03 07:35:01	-5	3	-5
20439	2014.06.03 08:16:40	2014.06.03 08:58:40	-4	4	-4
20441	2014.06.03 09:31:00	2014.06.03 10:06:40	-8	1	-8
20444	2014.06.03 11:56:20	2014.06.03 12:15:40	-11	1	-11
20447	2014.06.03 13:40:40	2014.06.03 14:03:40	-12	2	-12
20450	2014.06.03 15:30:40	2014.06.03 16:35:40	-12	19	-12
20454	2014.06.03 19:02:40	2014.06.03 23:30:00	-7	29	25
20458	2014.06.04 04:30:20	2014.06.04 04:40:01	-3	1	-3
20462	2014.06.04 07:23:00	2014.06.04 08:15:40	-6	3	-6
20464	2014.06.04 09:04:40	2014.06.04 10:08:40	-8	3	-8
20469	2014.06.04 13:17:20	2014.06.04 15:18:40	-17	12	-17
20472	2014.06.04 16:34:40	2014.06.04 16:35:40	-22	1	-22
20474	2014.06.04 19:06:40	2014.06.04 20:00:00	-3	26	22
20476	2014.06.04 20:57:20	2014.06.04 21:10:40	-15	0	-15
20479	2014.06.04 22:38:40	2014.06.04 23:30:00	-15	2	-5
20488	2014.06.05 07:06:00	2014.06.05 07:26:00	-4	0	-4
20490	2014.06.05 10:36:40	2014.06.05 11:00:01	-2	6	6
20495	2014.06.05 14:00:40	2014.06.05 14:30:00	0	25	19
20497	2014.06.05 16:32:40	2014.06.05 16:40:40	-21	17	-21
20499	2014.06.05 21:11:40	2014.06.05 22:28:20	-24	16	-24
20503	2014.06.06 04:12:00	2014.06.06 06:01:01	-4	22	20
20507	2014.06.06 09:37:01	2014.06.06 10:00:40	-9	1	-9
20510	2014.06.06 12:00:40	2014.06.06 15:23:40	-14	12	-14
20512	2014.06.06 15:30:40	2014.06.06 16:00:00	-6	41	39
20514	2014.06.06 18:06:20	2014.06.06 23:30:00	-25	29	27
20517	2014.06.09 04:05:30	2014.06.09 04:09:30	-3	0	-3
20519	2014.06.09 04:46:40	2014.06.09 06:56:00	-5	3	-5
20526	2014.06.09 11:16:40	2014.06.09 16:30:00	-8	13	13
20528	2014.06.09 18:19:40	2014.06.09 21:11:40	-45	18	-45
20530	2014.06.09 22:18:40	2014.06.09 23:30:00	-17	13	5
20535	2014.06.10 05:26:40	2014.06.10 07:09:40	-7	3	-7
20539	2014.06.10 13:41:01	2014.06.10 14:20:40	-8	8	-8
20543	2014.06.10 16:03:40	2014.06.10 17:00:00	-3	48	18
20547	2014.06.10 20:09:40	2014.06.10 23:30:00	-21	24	19
20551	2014.06.11 03:19:40	2014.06.11 03:27:40	-4	2	-4
20554	2014.06.11 06:09:40	2014.06.11 09:00:00	-2	3	1
20556	2014.06.11 09:35:40	2014.06.11 10:08:40	-7	0	-7
20560	2014.06.11 11:33:40	2014.06.11 11:57:40	-9	2	-9
20567	2014.06.11 16:29:40	2014.06.11 17:00:00	-7	57	42
20569	2014.06.11 18:00:40	2014.06.11 20:00:00	-11	27	21
20573	2014.06.11 21:46:40	2014.06.11 23:30:00	-12	34	23
20579	2014.06.16 04:58:40	2014.06.16 10:30:00	-8	30	22
20582	2014.06.16 11:41:00	2014.06.16 12:23:40	-14	0	-14
20585	2014.06.16 13:08:40	2014.06.16 17:00:00	-8	73	61
20589	2014.06.16 19:01:40	2014.06.16 20:30:00	-4	49	44
20593	2014.06.16 22:38:40	2014.06.16 23:30:01	-6	12	6
20595	2014.06.17 03:08:20	2014.06.17 03:30:00	-1	6	3
20599	2014.06.17 07:36:40	2014.06.17 08:52:40	-3	5	-3
20601	2014.06.17 09:09:00	2014.06.17 09:59:00	-5	6	-5
20603	2014.06.17 10:09:40	2014.06.17 10:30:00	1	17	16
20606	2014.06.17 12:30:40	2014.06.17 13:10:40	-19	4	-19
20608	2014.06.17 14:18:40	2014.06.17 15:30:40	-21	1	-21
20610	2014.06.17 16:55:40	2014.06.17 18:09:40	-55	24	-55
20612	2014.06.17 18:50:40	2014.06.17 23:30:00	-16	35	-8
20614	2014.06.18 01:17:40	2014.06.18 02:34:01	-6	2	-6
20616	2014.06.18 05:33:00	2014.06.18 06:30:30	-1	9	5
20618	2014.06.18 10:26:40	2014.06.18 14:30:00	-8	13	11
20621	2014.06.18 15:54:00	2014.06.18 16:30:20	-7	6	-7
20625	2014.06.18 19:38:40	2014.06.18 20:29:40	-13	9	-13
20628	2014.06.18 21:00:40	2014.06.18 21:30:00	-24	57	50
20631	2014.06.19 01:36:40	2014.06.19 04:00:00	-4	8	6
20634	2014.06.19 07:33:40	2014.06.19 08:26:40	-4	0	-4
20636	2014.06.19 12:10:40	2014.06.19 13:52:40	-19	3	-19
20639	2014.06.19 15:07:20	2014.06.19 15:14:40	-5	1	-5
