Ticket	Entry_time	Exit_time	MAE	MFE	PNL	Unnamed: 6
3230	2025-03-13 14:30:40	2025.03.13 15:44:40	-127.0	119.0	-127.0	63.5
3235	2025-03-17 14:30:40	2025.03.17 15:00:00	-19.0	180.0	125.5	28.25
3273	2025-03-17 14:30:40	2025.03.17 15:00:00	-19.0	180.0	125.5	28.25
3239	2025-03-18 14:31:40	2025.03.18 14:52:40	-74.0	13.0	-74.0	37.0
3277	2025-03-18 14:31:40	2025.03.18 14:52:40	-74.0	13.0	-74.0	37.0
3280	2025-03-18 17:38:40	2025.03.18 18:30:00	-136.0	107.5	102.5	91.75
3242	2025-03-18 17:38:40	2025.03.19 17:30:00	-136.0	409.5	358.0	91.75
3283	2025-03-19 17:11:40	2025.03.19 18:00:00	-89.0	142.5	107.0	78.25
3244	2025-03-20 14:33:20	2025.03.20 15:00:40	-75.0	1.5	-75.0	37.5
3285	2025-03-20 14:33:20	2025.03.20 15:00:40	-75.0	1.5	-75.0	37.5
3248	2025-03-21 14:14:40	2025.03.21 14:31:40	-77.5	11.5	-77.5	38.75
3289	2025-03-21 14:14:40	2025.03.21 14:31:40	-77.5	11.5	-77.5	38.75
3252	2025-03-26 14:54:20	2025.03.26 15:19:40	-52.5	4.5	-52.5	26.25
3293	2025-03-26 14:54:20	2025.03.26 15:19:40	-52.5	4.5	-52.5	26.25
3255	2025-03-27 14:31:40	2025.03.27 15:17:40	-83.5	28.0	-83.5	41.75
3296	2025-03-27 14:31:40	2025.03.27 15:17:40	-83.5	28.0	-83.5	41.75
3260	2025-03-28 17:32:40	2025.03.28 17:57:40	-132.5	21.5	-132.5	66.25
3301	2025-03-28 17:32:40	2025.03.28 17:57:40	-132.5	21.5	-132.5	66.25
3307	2025-04-01 17:39:40	2025.04.01 18:00:00	-71.0	172.0	164.5	172.25
3266	2025-04-01 17:39:40	2025.04.01 23:30:00	-97.0	421.0	304.0	172.25
3279	2025-04-10 17:32:20	2025.04.10 18:00:40	-346.0	119.0	-346.0	173.0
3320	2025-04-10 17:32:20	2025.04.10 18:00:40	-346.0	119.0	-346.0	173.0
3288	2025-04-16 14:42:40	2025.04.16 15:38:40	-78.5	28.0	-78.5	39.25
3329	2025-04-16 14:42:40	2025.04.16 15:38:40	-78.5	28.0	-78.5	39.25
3301	2025-04-25 17:09:40	2025.04.25 17:31:40	-256.0	84.0	-256.0	128.0
3342	2025-04-25 17:09:40	2025.04.25 17:31:40	-256.0	84.0	-256.0	128.0
3344	2025-04-28 14:36:40	2025.04.28 16:00:00	-95.0	64.5	44.5	51.5
3303	2025-04-28 14:36:40	2025.04.28 16:58:40	-103.0	210.5	-103.0	51.5
3307	2025-04-29 17:56:40	2025.04.29 23:30:00	-260.5	174.5	23.0	135.0
3348	2025-04-29 17:56:40	2025.04.29 21:00:00	-260.5	132.5	110.5	135.0
3350	2025-04-30 14:00:40	2025.04.30 14:31:40	-62.0	53.0	-62.0	31.0
3309	2025-04-30 14:00:40	2025.04.30 14:31:40	-62.0	53.0	-62.0	31.0
3352	2025-04-30 17:29:40	2025.04.30 18:30:00	-57.5	269.0	217.0	198.5
3311	2025-04-30 17:29:40	2025.04.30 23:30:00	-57.5	1084.0	1072.5	198.5
3354	2025-05-01 14:02:40	2025.05.01 14:22:20	-46.0	41.0	-46.0	23.0
3313	2025-05-01 14:02:40	2025.05.01 14:22:20	-46.0	41.0	-46.0	23.0
3315	2025-05-01 14:49:20	2025.05.01 15:30:40	-92.0	18.5	-92.0	46.0
3356	2025-05-01 14:49:20	2025.05.01 15:30:40	-92.0	18.5	-92.0	46.0
3358	2025-05-01 17:28:40	2025.05.01 18:00:00	-41.5	154.5	153.5	136.25
3317	2025-05-01 17:28:40	2025.05.01 22:59:20	-272.5	259.0	-272.5	136.25
3360	2025-05-02 14:19:20	2025.05.02 14:31:40	-61.0	4.0	-61.0	30.5
3319	2025-05-02 14:19:20	2025.05.02 14:31:40	-61.0	4.0	-61.0	30.5
3362	2025-05-02 17:03:40	2025.05.02 17:30:00	-46.0	110.5	108.0	105.25
3321	2025-05-02 17:03:40	2025.05.02 23:30:00	-46.0	303.5	132.5	105.25
3325	2025-05-06 17:17:40	2025.05.06 23:30:00	-110.0	324.5	-88.5	117.0
3366	2025-05-06 17:17:40	2025.05.06 17:30:00	-32.0	91.0	71.0	117.0
3334	2025-05-15 14:00:40	2025.05.15 14:30:00	-1.5	81.5	79.0	20.0
3375	2025-05-15 14:00:40	2025.05.15 14:30:00	-1.5	81.5	79.0	20.0
3336	2025-05-15 17:01:40	2025.05.15 20:30:00	-164.0	381.0	361.0	91.5
3377	2025-05-15 17:01:40	2025.05.15 18:30:00	-164.0	171.0	135.5	91.5
3340	2025-05-19 14:58:20	2025.05.19 15:19:40	-62.0	17.5	-62.0	31.0
3381	2025-05-19 14:58:20	2025.05.19 15:19:40	-62.0	17.5	-62.0	31.0
3383	2025-05-20 17:39:40	2025.05.20 20:00:00	-104.5	64.5	39.0	85.0
3342	2025-05-20 17:39:40	2025.05.20 21:28:40	-170.0	69.0	-170.0	85.0
3385	2025-05-22 14:02:40	2025.05.22 14:29:40	-49.0	70.0	-49.0	24.5
3344	2025-05-22 14:02:40	2025.05.22 14:29:40	-49.0	70.0	-49.0	24.5
3349	2025-05-26 14:14:40	2025.05.26 14:25:40	-35.0	7.0	-35.0	17.5
3390	2025-05-26 14:14:40	2025.05.26 14:25:40	-35.0	7.0	-35.0	17.5
3394	2025-05-27 14:32:40	2025.05.27 15:19:40	-60.5	16.0	-60.5	30.25
3353	2025-05-27 14:32:40	2025.05.27 15:19:40	-60.5	16.0	-60.5	30.25
3361	2025-05-30 17:28:40	2025.05.30 19:27:40	-311.5	18.0	-311.5	155.75
3402	2025-05-30 17:28:40	2025.05.30 19:27:40	-311.5	18.0	-311.5	155.75
3404	2025-06-04 14:52:40	2025.06.04 15:15:40	-52.0	27.5	-52.0	26.0
3363	2025-06-04 14:52:40	2025.06.04 15:15:40	-52.0	27.5	-52.0	26.0
3406	2025-06-04 17:30:20	2025.06.04 20:30:00	-81.5	76.5	55.0	105.25
3365	2025-06-04 17:30:20	2025.06.04 23:30:00	-81.5	113.5	30.0	105.25
3369	2025-06-05 17:42:40	2025.06.05 19:52:40	-298.0	189.0	-298.0	149.0
3410	2025-06-05 17:42:40	2025.06.05 18:30:00	-73.0	173.5	158.0	149.0
3373	2025-06-09 14:02:00	2025.06.09 16:36:20	-47.0	75.0	-47.0	23.5
3414	2025-06-09 14:02:00	2025.06.09 14:30:00	-25.5	39.0	11.0	23.5
3375	2025-06-09 17:09:40	2025.06.09 23:30:00	-46.0	142.0	-26.0	69.0
3416	2025-06-09 17:09:40	2025.06.09 17:30:00	-2.5	93.0	65.5	69.0
3419	2025-06-10 14:31:40	2025.06.10 15:00:00	-25.0	26.5	26.0	42.25
3378	2025-06-10 14:31:40	2025.06.10 18:32:40	-84.5	96.0	-84.5	42.25
3422	2025-06-11 14:54:40	2025.06.11 15:30:00	-85.0	123.5	51.0	49.0
3381	2025-06-11 14:54:40	2025.06.11 16:00:00	-85.0	350.0	197.5	49.0
3383	2025-06-11 17:22:40	2025.06.11 19:21:20	-218.5	82.5	-218.5	109.25
3424	2025-06-11 17:22:40	2025.06.11 18:00:00	-4.0	74.0	63.0	109.25
3428	2025-06-13 17:55:40	2025.06.13 18:30:00	-76.5	74.5	55.0	153.0
3387	2025-06-13 17:55:40	2025.06.13 21:38:40	-306.0	169.5	-306.0	153.0
3430	2025-06-16 14:35:40	2025.06.16 15:00:00	2.5	57.5	55.5	31.0
3389	2025-06-16 14:35:40	2025.06.16 17:00:00	2.5	334.0	294.0	31.0
3391	2025-06-18 14:45:40	2025.06.18 16:32:40	-119.0	37.5	-119.0	59.5
3432	2025-06-18 14:45:40	2025.06.18 16:32:40	-119.0	37.5	-119.0	59.5
3399	2025-06-24 14:31:40	2025.06.24 15:16:40	-48.0	20.5	-48.0	24.0
3440	2025-06-24 14:31:40	2025.06.24 15:16:40	-48.0	20.5	-48.0	24.0
3402	2025-06-26 14:55:40	2025.06.26 15:31:40	-41.0	17.5	-41.0	20.5
3443	2025-06-26 14:55:40	2025.06.26 15:31:40	-41.0	17.5	-41.0	20.5
3445	2025-06-26 17:00:40	2025.06.26 19:00:00	-58.5	104.5	87.0	90.5
3404	2025-06-26 17:00:40	2025.06.26 23:30:00	-58.5	255.0	200.0	90.5
3414	2025-07-08 17:32:40	2025.07.08 17:53:20	-100.5	87.0	-100.5	50.25
3455	2025-07-08 17:32:40	2025.07.08 17:53:20	-100.5	87.0	-100.5	50.25
3418	2025-07-10 17:40:40	2025.07.10 23:30:00	-56.0	164.0	80.5	66.75
3459	2025-07-10 17:40:40	2025.07.10 18:30:00	-56.0	67.0	58.5	66.75
3461	2025-07-11 14:00:40	2025.07.11 14:30:00	-30.5	45.5	43.5	24.0
3420	2025-07-11 14:00:40	2025.07.11 17:00:00	-41.0	168.0	160.5	24.0
3463	2025-07-14 14:03:40	2025.07.14 14:07:40	-32.5	8.5	-32.5	16.25
3422	2025-07-14 14:03:40	2025.07.14 14:07:40	-32.5	8.5	-32.5	16.25
3424	2025-07-14 14:42:40	2025.07.14 16:30:00	-25.0	104.5	101.0	27.75
3465	2025-07-14 14:42:40	2025.07.14 15:30:00	-25.0	33.5	31.0	27.75
3467	2025-07-14 17:21:40	2025.07.14 18:30:00	-112.5	86.5	65.5	137.0
3426	2025-07-14 17:21:40	2025.07.14 23:30:00	-112.5	174.5	89.5	137.0
3469	2025-07-15 14:09:40	2025.07.15 14:46:40	-55.5	4.0	-55.5	27.75
3428	2025-07-15 14:09:40	2025.07.15 14:46:40	-55.5	4.0	-55.5	27.75
3444	2025-07-24 17:50:40	2025.07.24 23:30:00	-50.5	118.5	53.5	67.0
3485	2025-07-24 17:50:40	2025.07.24 18:30:00	-10.0	65.0	31.0	67.0
3493	2025-07-30 17:32:20	2025.07.30 21:00:00	-101.5	49.5	31.5	75.5
3452	2025-07-30 17:32:20	2025.07.30 21:56:40	-151.0	126.5	-151.0	75.5
3499	2025-08-01 14:16:40	2025.08.01 15:00:00	-27.5	49.0	41.5	73.5
3458	2025-08-01 14:16:40	2025.08.01 16:32:40	-147.0	125.0	-147.0	73.5
3503	2025-08-04 14:30:40	2025.08.04 15:30:00	-51.0	27.5	20.5	30.75
3462	2025-08-04 14:30:40	2025.08.04 17:00:00	-51.0	391.0	369.0	30.75
3505	2025-08-05 14:46:40	2025.08.05 15:19:40	-41.5	20.5	-41.5	20.75
3464	2025-08-05 14:46:40	2025.08.05 15:19:40	-41.5	20.5	-41.5	20.75
3508	2025-08-06 14:00:40	2025.08.06 14:30:00	1.0	52.5	50.5	44.5
3467	2025-08-06 14:00:40	2025.08.06 18:00:00	-23.0	270.5	261.5	44.5
3510	2025-08-06 17:56:40	2025.08.06 18:30:00	-54.0	92.5	77.5	120.75
3472	2025-08-11 14:55:00	2025.08.11 15:31:40	-36.0	38.0	-36.0	18.0
3515	2025-08-11 14:55:00	2025.08.11 15:31:40	-36.0	38.0	-36.0	18.0
3517	2025-08-12 14:36:40	2025.08.12 15:30:00	-51.5	85.5	53.0	27.75
3474	2025-08-12 14:36:40	2025.08.12 16:00:00	-51.5	372.0	272.5	27.75
3525	2025-08-18 17:24:40	2025.08.18 17:46:40	-164.5	14.0	-164.5	82.25
3482	2025-08-18 17:24:40	2025.08.18 17:46:40	-164.5	14.0	-164.5	82.25
3530	2025-08-20 14:01:40	2025.08.20 14:36:40	-53.0	43.5	-53.0	26.5
3487	2025-08-20 14:01:40	2025.08.20 14:36:40	-53.0	43.5	-53.0	26.5
3535	2025-08-21 17:12:40	2025.08.21 17:30:00	-35.5	116.0	109.0	114.5
3492	2025-08-21 17:12:40	2025.08.21 19:12:20	-229.0	116.0	-229.0	114.5
3537	2025-08-22 14:02:00	2025.08.22 14:12:40	-30.5	12.0	-30.5	15.25
3494	2025-08-22 14:02:00	2025.08.22 14:12:40	-30.5	12.0	-30.5	15.25
3542	2025-08-27 14:14:40	2025.08.27 15:28:40	-21.0	28.5	-21.0	10.5
3499	2025-08-27 14:14:40	2025.08.27 15:28:40	-21.0	28.5	-21.0	10.5
3544	2025-08-27 17:14:40	2025.08.27 17:30:00	0.5	82.5	66.0	77.75
3501	2025-08-27 17:14:40	2025.08.27 23:21:40	-155.5	247.5	-155.5	77.75
3504	2025-08-28 14:56:40	2025.08.28 16:56:40	-64.0	255.0	-64.0	32.0
3547	2025-08-28 14:56:40	2025.08.28 16:00:00	-42.5	78.0	38.0	32.0
3507	2025-08-29 14:12:40	2025.08.29 15:05:40	-53.5	9.5	-53.5	26.75
3550	2025-08-29 14:12:40	2025.08.29 15:05:40	-53.5	9.5	-53.5	26.75
3517	2025-09-03 17:03:40	2025.09.03 20:45:40	-135.5	175.0	-135.5	67.75
3560	2025-09-03 17:03:40	2025.09.03 18:00:00	-109.5	175.0	142.0	67.75
3521	2025-09-05 14:07:40	2025.09.05 14:57:40	-26.0	21.0	-26.0	13.0
3564	2025-09-05 14:07:40	2025.09.05 14:30:00	-6.5	21.0	13.5	13.0
3527	2025-09-09 14:46:40	2025.09.09 16:04:40	-67.0	24.0	-67.0	33.5
3570	2025-09-09 14:46:40	2025.09.09 15:30:00	-14.0	24.0	14.0	33.5
3575	2025-09-11 14:38:40	2025.09.11 15:11:40	-22.0	12.0	-22.0	11.0
3532	2025-09-11 14:38:40	2025.09.11 15:11:40	-22.0	12.0	-22.0	11.0
3534	2025-09-11 17:35:40	2025.09.11 23:30:00	-58.0	84.0	15.5	57.0
3577	2025-09-11 17:35:40	2025.09.11 18:30:00	-58.0	84.0	67.5	57.0
3540	2025-09-17 14:11:40	2025.09.17 14:36:40	-36.5	16.0	-36.5	18.25
3583	2025-09-17 14:11:40	2025.09.17 14:36:40	-36.5	16.0	-36.5	18.25
3544	2025-09-18 14:00:40	2025.09.18 14:30:00	13.0	92.0	63.5	16.75
3587	2025-09-18 14:00:40	2025.09.18 14:30:00	13.0	92.0	63.5	16.75
3589	2025-09-19 14:58:40	2025.09.19 15:30:00	-7.5	39.0	32.0	22.25
3546	2025-09-19 14:58:40	2025.09.19 17:00:00	-7.5	164.5	110.5	22.25
3593	2025-09-23 14:47:20	2025.09.23 16:00:00	-35.5	19.0	15.5	28.5
3550	2025-09-23 14:47:20	2025.09.23 16:36:40	-57.0	19.0	-57.0	28.5
3600	2025-09-25 17:10:40	2025.09.25 17:30:00	-34.0	126.0	82.0	156.25
3557	2025-09-25 17:10:40	2025.09.25 23:30:00	-250.5	236.0	92.5	156.25
3564	2025-09-30 17:48:40	2025.09.30 20:21:40	-131.5	100.0	-131.5	65.75
3607	2025-09-30 17:48:40	2025.09.30 18:00:00	10.0	83.5	59.5	65.75
3566	2025-10-01 14:05:40	2025.10.01 17:30:00	-50.5	283.5	265.5	29.5
3609	2025-10-01 14:05:40	2025.10.01 14:30:00	-2.0	59.0	58.0	29.5
3572	2025-10-03 17:37:40	2025.10.03 20:03:40	-116.0	94.0	-116.0	58.0
3615	2025-10-03 17:37:40	2025.10.03 18:30:00	-35.5	67.0	49.5	58.0
3574	2025-10-06 14:47:40	2025.10.06 16:43:40	-85.5	140.5	-85.5	42.75
3617	2025-10-06 14:47:40	2025.10.06 15:00:00	-8.5	29.5	27.5	42.75
3578	2025-10-07 14:52:40	2025.10.07 16:00:00	0.0	123.5	117.0	22.75
3621	2025-10-07 14:52:40	2025.10.07 15:00:00	5.0	32.0	31.0	22.75
3631	2025-10-14 14:05:40	2025.10.14 14:30:00	-11.5	114.0	75.5	77.25
3588	2025-10-14 14:05:40	2025.10.14 16:37:40	-154.5	170.5	-154.5	77.25
3590	2025-10-14 17:20:40	2025.10.14 23:30:00	4.5	612.0	153.0	220.5
3633	2025-10-14 17:20:40	2025.10.14 17:30:00	4.5	167.0	159.0	220.5
3635	2025-10-15 14:55:20	2025.10.15 15:30:00	-31.5	107.5	46.0	29.75
3592	2025-10-15 14:55:20	2025.10.15 16:38:40	-59.5	109.5	-59.5	29.75
3637	2025-10-16 14:16:20	2025.10.16 14:30:00	-15.5	27.5	20.0	29.5
3594	2025-10-16 14:16:20	2025.10.16 15:10:40	-59.0	27.5	-59.0	29.5
3598	2025-10-21 17:55:40	2025.10.21 23:30:00	-114.5	125.0	-57.0	80.75
3641	2025-10-21 17:55:40	2025.10.21 19:00:00	-88.5	81.5	72.5	80.75
3605	2025-10-23 17:36:40	2025.10.23 23:30:00	-114.0	223.0	192.5	92.5
3648	2025-10-23 17:36:40	2025.10.23 19:00:00	-114.0	80.0	36.5	92.5
3652	2025-10-27 14:10:40	2025.10.27 15:35:40	-53.5	43.5	-53.5	26.75
3609	2025-10-27 14:10:40	2025.10.27 15:35:40	-53.5	43.5	-53.5	26.75
3611	2025-10-27 17:12:20	2025.10.27 22:30:00	-35.5	213.0	208.0	40.75
3654	2025-10-27 17:12:20	2025.10.27 18:30:00	-35.5	40.0	22.5	40.75
3656	2025-10-28 14:10:40	2025.10.28 14:30:00	-2.0	42.0	31.5	13.75
3613	2025-10-28 14:10:40	2025.10.28 15:30:00	-6.0	119.0	95.0	13.75
3658	2025-10-28 17:02:40	2025.10.28 17:35:40	-86.5	9.5	-86.5	43.25
3615	2025-10-28 17:02:40	2025.10.28 17:35:40	-86.5	9.5	-86.5	43.25
3625	2025-11-03 14:09:40	2025.11.03 14:36:40	-48.5	16.0	-48.5	24.25
3668	2025-11-03 14:09:40	2025.11.03 14:36:40	-48.5	16.0	-48.5	24.25
3674	2025-11-06 14:06:40	2025.11.06 15:30:00	-33.0	76.0	70.0	29.0
3631	2025-11-06 14:06:40	2025.11.06 16:04:40	-58.0	92.5	-58.0	29.0
3682	2025-11-11 14:02:40	2025.11.11 14:36:40	-43.0	19.5	-43.0	21.5
3639	2025-11-11 14:02:40	2025.11.11 14:36:40	-43.0	19.5	-43.0	21.5
3642	2025-11-12 14:05:40	2025.11.12 16:31:40	-74.0	92.0	-74.0	37.0
3685	2025-11-12 14:05:40	2025.11.12 14:30:00	0.0	59.5	49.5	37.0
3688	2025-11-13 14:36:40	2025.11.13 15:22:20	-83.0	47.5	-83.0	41.5
3645	2025-11-13 14:36:40	2025.11.13 15:22:20	-83.0	47.5	-83.0	41.5
3656	2025-11-20 17:37:40	2025.11.20 18:00:40	-286.0	20.5	-286.0	143.0
3699	2025-11-20 17:37:40	2025.11.20 18:00:40	-286.0	20.5	-286.0	143.0
3702	2025-11-21 14:30:40	2025.11.21 15:00:00	-35.0	369.0	229.5	124.5
3659	2025-11-21 14:30:40	2025.11.21 17:36:40	-249.0	442.0	-249.0	124.5
3662	2025-11-25 17:30:40	2025.11.25 23:30:00	-121.5	626.5	491.5	166.5
3707	2025-11-25 17:30:40	2025.11.25 18:30:00	-121.5	122.5	63.5	166.5
3715	2025-11-28 17:50:40	2025.11.28 19:00:00	-70.0	67.5	48.5	50.25
3670	2025-11-28 17:50:40	2025.12.01 01:30:00	-70.0	287.0	191.5	50.25
3717	2025-12-01 14:00:40	2025.12.01 14:04:40	-53.0	2.5	-53.0	26.5
3672	2025-12-01 14:00:40	2025.12.01 14:04:40	-53.0	2.5	-53.0	26.5
3675	2025-12-01 17:52:40	2025.12.01 23:30:00	-133.0	213.5	19.0	80.75
3720	2025-12-01 17:52:40	2025.12.01 18:00:00	11.0	62.0	48.0	80.75
3723	2025-12-02 17:50:40	2025.12.02 18:12:40	-176.5	30.5	-176.5	88.25
3678	2025-12-02 17:50:40	2025.12.02 18:12:40	-176.5	30.5	-176.5	88.25
3680	2025-12-03 14:09:40	2025.12.03 16:01:40	-25.5	66.0	-25.5	12.75
3725	2025-12-03 14:09:40	2025.12.03 15:00:00	-15.0	38.0	19.5	12.75
3727	2025-12-03 17:02:40	2025.12.03 18:00:00	-79.5	135.0	50.5	108.0
3682	2025-12-03 17:02:40	2025.12.03 23:30:00	-79.5	294.5	208.0	108.0
3730	2025-12-05 14:02:20	2025.12.05 14:11:40	-21.0	21.0	-21.0	10.5
3685	2025-12-05 14:02:20	2025.12.05 14:11:40	-21.0	21.0	-21.0	10.5
3733	2025-12-08 14:03:40	2025.12.08 15:00:00	-13.0	52.5	36.5	14.0
3688	2025-12-08 14:03:40	2025.12.08 16:00:00	-13.0	96.0	50.5	14.0
3741	2025-12-12 14:26:40	2025.12.12 16:00:00	-63.0	88.0	86.5	49.75
3696	2025-12-12 14:26:40	2025.12.12 16:30:40	-99.5	100.0	-99.5	49.75
3745	2025-12-15 14:44:40	2025.12.15 16:00:00	-39.0	56.0	50.5	30.25
3700	2025-12-15 14:44:40	2025.12.15 16:34:40	-60.5	106.5	-60.5	30.25
3750	2025-12-17 14:48:20	2025.12.17 15:14:40	-49.0	20.0	-49.0	24.5
3705	2025-12-17 14:48:20	2025.12.17 15:14:40	-49.0	20.0	-49.0	24.5
3755	2025-12-18 17:28:40	2025.12.18 18:00:00	-41.5	155.5	73.5	168.25
3710	2025-12-18 17:28:40	2025.12.18 23:30:00	-290.0	166.0	-224.0	168.25
3715	2025-12-22 14:09:40	2025.12.22 16:30:00	-22.0	134.0	125.0	19.75
3760	2025-12-22 14:09:40	2025.12.22 14:30:00	-22.0	25.5	19.5	19.75
3766	2025-12-23 17:35:20	2025.12.23 18:00:00	-15.0	92.5	73.5	66.5
3721	2025-12-23 17:35:20	2025.12.23 23:30:00	-15.0	255.5	241.5	66.5
3723	2025-12-26 14:24:40	2025.12.26 16:30:40	-34.5	79.5	-34.5	17.25
3768	2025-12-26 14:24:40	2025.12.26 15:00:00	-5.0	27.0	13.0	17.25
3779	2026-01-05 17:28:40	2026.01.05 23:30:00	-246.0	71.0	-174.5	134.0
3734	2026-01-05 17:28:40	2026.01.05 23:30:00	-246.0	71.0	-174.5	134.0
3742	2026-01-14 14:21:40	2026.01.14 15:45:20	-60.5	72.5	-60.5	30.25
3787	2026-01-14 14:21:40	2026.01.14 14:30:00	1.0	21.5	9.0	30.25
3745	2026-01-15 14:51:40	2026.01.15 16:30:00	-21.0	213.0	160.5	28.75
3790	2026-01-15 14:51:40	2026.01.15 15:00:00	-20.0	19.5	15.0	28.75
3748	2026-01-15 17:35:40	2026.01.15 17:46:40	-148.5	20.0	-148.5	74.25
3793	2026-01-15 17:35:40	2026.01.15 17:46:40	-148.5	20.0	-148.5	74.25
3753	2026-01-19 14:38:40	2026.01.19 16:31:40	-76.0	61.5	-76.0	38.0
3798	2026-01-19 14:38:40	2026.01.19 15:00:00	5.0	61.5	22.5	38.0
3760	2026-01-27 17:34:40	2026.01.27 23:30:00	-73.5	79.0	42.0	53.25
3805	2026-01-27 17:34:40	2026.01.27 18:30:00	-22.5	64.0	31.5	53.25
3814	2026-01-30 17:47:20	2026.01.30 18:18:40	-269.5	17.0	-269.5	134.75
3769	2026-01-30 17:47:20	2026.01.30 18:18:40	-269.5	17.0	-269.5	134.75
3771	2026-02-02 14:17:40	2026.02.02 17:00:00	-70.5	616.5	511.0	51.25
3816	2026-02-02 14:17:40	2026.02.02 14:30:00	-1.5	47.0	36.0	51.25
3818	2026-02-03 14:13:40	2026.02.03 14:30:00	-8.5	49.5	45.0	28.75
3773	2026-02-03 14:13:40	2026.02.03 16:26:20	-57.5	79.5	-57.5	28.75
3828	2026-02-09 14:08:40	2026.02.09 14:30:00	-20.0	57.0	38.5	38.0
3783	2026-02-09 14:08:40	2026.02.09 16:30:40	-76.0	168.0	-76.0	38.0
3785	2026-02-11 14:02:40	2026.02.11 16:00:00	-54.5	404.0	387.0	42.75
3830	2026-02-11 14:02:40	2026.02.11 16:00:00	-54.5	404.0	387.0	42.75
3834	2026-02-12 14:31:40	2026.02.12 15:03:20	-52.0	30.0	-52.0	26.0
3789	2026-02-12 14:31:40	2026.02.12 15:03:20	-52.0	30.0	-52.0	26.0
3793	2026-02-13 17:28:40	2026.02.13 23:30:00	-257.0	292.0	-134.0	270.75
3838	2026-02-13 17:28:40	2026.02.13 19:00:00	-257.0	170.0	89.5	270.75
3840	2026-02-16 14:27:40	2026.02.16 15:48:40	-47.5	11.5	-47.5	23.75
3795	2026-02-16 14:27:40	2026.02.16 15:48:40	-47.5	11.5	-47.5	23.75
3845	2026-02-18 14:01:40	2026.02.18 14:31:40	-53.5	92.0	-53.5	26.75
3800	2026-02-18 14:01:40	2026.02.18 14:31:40	-53.5	92.0	-53.5	26.75
3810	2026-02-26 14:02:40	2026.02.26 16:27:40	-38.5	90.5	-38.5	19.25
3855	2026-02-26 14:02:40	2026.02.26 14:30:00	-13.5	38.0	33.5	19.25
3865	2026-03-05 14:21:40	2026.03.05 14:37:00	-129.5	8.0	-129.5	64.75
3820	2026-03-05 14:21:40	2026.03.05 14:37:00	-129.5	8.0	-129.5	64.75
3825	2026-03-09 14:35:40	2026.03.09 15:50:20	-126.5	93.5	-126.5	63.25
3870	2026-03-09 14:35:40	2026.03.09 15:30:00	-77.5	93.5	77.0	63.25
3872	2026-03-09 17:44:40	2026.03.09 18:30:00	7.5	247.5	234.0	212.75
3827	2026-03-09 17:44:40	2026.03.09 22:30:00	7.5	868.0	855.0	212.75
3829	2026-03-10 14:04:40	2026.03.10 14:13:20	-144.0	31.5	-144.0	72.0
3874	2026-03-10 14:04:40	2026.03.10 14:13:20	-144.0	31.5	-144.0	72.0
3832	2026-03-10 17:39:40	2026.03.10 22:50:40	-271.0	273.5	-271.0	135.5
3877	2026-03-10 17:39:40	2026.03.10 18:00:00	-15.5	144.5	140.5	135.5
3837	2026-03-12 14:30:40	2026.03.12 15:01:40	-87.0	77.0	-87.0	43.5
3882	2026-03-12 14:30:40	2026.03.12 15:01:40	-87.0	77.0	-87.0	43.5
3842	2026-03-16 14:36:40	2026.03.16 17:00:00	-6.0	264.5	248.0	35.5
3887	2026-03-16 14:36:40	2026.03.16 15:00:00	-6.0	49.5	25.5	35.5
3856	2026-03-24 17:51:40	2026.03.24 20:10:40	-212.0	206.0	-212.0	106.0
3901	2026-03-24 17:51:40	2026.03.24 18:30:00	-195.5	206.0	119.0	106.0
3866	2026-03-31 14:11:40	2026.03.31 17:00:00	-42.5	512.5	512.0	83.25
3911	2026-03-31 14:11:40	2026.03.31 14:30:00	-42.5	157.5	54.0	83.25
3913	2026-03-31 17:33:40	2026.03.31 17:43:40	-171.5	15.0	-171.5	85.75
3868	2026-03-31 17:33:40	2026.03.31 17:43:40	-171.5	15.0	-171.5	85.75
3917	2026-04-06 14:52:20	2026.04.06 16:05:40	-68.5	43.0	-68.5	34.25
3872	2026-04-06 14:52:20	2026.04.06 16:05:40	-68.5	43.0	-68.5	34.25
3877	2026-04-07 17:33:40	2026.04.07 18:00:40	-276.5	27.5	-276.5	138.25
3922	2026-04-07 17:33:40	2026.04.07 18:00:40	-276.5	27.5	-276.5	138.25
3924	2026-04-08 14:28:20	2026.04.08 15:20:40	-58.5	50.5	-58.5	29.25
3879	2026-04-08 14:28:20	2026.04.08 15:20:40	-58.5	50.5	-58.5	29.25
3883	2026-04-09 14:40:40	2026.04.09 17:18:40	-88.0	176.0	-88.0	44.0
3928	2026-04-09 14:40:40	2026.04.09 15:30:00	-25.0	58.5	19.0	44.0
3933	2026-04-13 17:54:40	2026.04.13 18:00:00	-28.0	51.5	37.0	88.0
3887	2026-04-13 17:54:40	2026.04.13 23:00:00	-101.5	434.5	409.5	88.0
3889	2026-04-14 14:20:40	2026.04.14 15:30:00	-3.5	121.5	90.0	27.25
3935	2026-04-14 14:20:40	2026.04.14 14:30:00	-3.5	21.5	14.5	27.25
3891	2026-04-15 14:31:40	2026.04.15 15:05:40	-56.0	88.0	-56.0	28.0
3937	2026-04-15 14:31:40	2026.04.15 15:05:40	-56.0	88.0	-56.0	28.0
3894	2026-04-16 14:50:40	2026.04.16 16:31:40	-82.5	59.0	-82.5	41.25
